word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
得中	de2 zhong4	在科举中中举或及第	他寒窗苦读十年，终于在乡试中#得中#举人，全家人喜极而泣。	古代读书人一旦科举#得中#，便可入朝为官，光宗耀祖。	范进#得中#举人后喜极而疯的故事，深刻讽刺了封建科举制度对人性的扭曲。	这位书生连续参加了三次会试，终于在第四次#得中#进士，实现了多年的夙愿。	科举#得中#之后，他衣锦还乡，乡亲们纷纷前来道贺，场面十分热闹。	明清时期，一个家族若有子弟科举#得中#，整个宗族都会因此而声名显赫。	他年仅十八岁便在科举中#得中#秀才，被乡里人称为神童。	古代科举#得中#的概率极低，数以万计的考生中往往只有寥寥数人能够金榜题名。
得中	de2 zhong4	抽签或彩票中得中奖号码	他买彩票多年终于#得中#头奖，一夜之间成了百万富翁。	邻居大妈在社区抽奖活动中#得中#了一台洗衣机，高兴得合不拢嘴。	这次年会抽奖他运气好得出奇，连续两次#得中#大奖，同事们都羡慕不已。	她从来不相信自己会#得中#彩票，没想到随手买的一张刮刮乐竟然中了五千块。	村里举办庙会时设了一个抽奖摊位，不少人都#得中#了小礼品。	他每周都坚持买同一组号码的彩票，终于在第三年#得中#了二等奖。	公司年终抽奖环节，新来的实习生竟然#得中#了最大的奖项，全场一片惊呼。	朋友圈里都在转发那个#得中#千万大奖的幸运儿的故事，大家纷纷感叹运气的不可捉摸。
修改	xiu1 gai3	对文本或计划作出修正	编辑仔细审阅了稿件后，提出了几处需要#修改#的地方，作者欣然接受。	这份合同的部分条款需要#修改#，律师建议双方重新协商后再签字。	老师在学生的作文上用红笔标注了需要#修改#的语句，并写下了详细的批注。							
修改	xiu1 gai3	改变原有内容或形式	设计师根据客户的反馈大幅#修改#了方案，整体风格从现代简约变成了中式古典。	这部小说在出版前经过了多次#修改#，与最初的手稿相比已经面目全非。	他决定#修改#自己的职业规划，放弃稳定的公务员工作，转而投身创业。	导演对剧本进行了大刀阔斧的#修改#，删掉了好几个次要角色的戏份。	公司的组织架构经过#修改#之后，原来的五个部门被合并成了三个。	这款软件的用户界面经过#修改#后变得更加简洁直观，用户体验有了明显提升。	宪法的#修改#需要经过严格的法定程序，不是随随便便就能改动的。	她把毕业论文的研究方法整个#修改#了一遍，从定性分析改成了定量研究。
修改	xiu1 gai3	调整细节或参数	工程师#修改#了程序中的几个参数，系统的运行速度立刻提升了百分之二十。	摄影师在后期处理时#修改#了照片的色温和对比度，画面效果更加通透自然。	他在调试过程中反复#修改#代码中的变量值，直到程序输出了正确的结果。	厨师根据食客的口味偏好#修改#了菜品的调味比例，减少了辣椒的用量。	裁缝师傅量完尺寸后，对衣服的袖长和腰围做了细微的#修改#，穿起来更加合身。	技术人员#修改#了设备的运行参数后，生产线的良品率从百分之九十提高到了百分之九十八。	她在排版时#修改#了字体大小和行间距，整个页面的视觉效果立刻变得舒服多了。	音响师根据场地的声学特点#修改#了音响系统的均衡器设置，音质明显改善。
产	chan3	生产或产下后代	这头母牛昨天夜里#产#下了一头健康的小牛犊，农场主高兴得一夜没睡。	大熊猫每胎通常只#产#一到两只幼崽，这也是它们数量稀少的原因之一。	她在医院顺利#产#下了一对双胞胎女儿，全家人都沉浸在喜悦之中。	这种珍稀鸟类每年只在特定的季节#产#卵，每次产卵数量不超过三枚。	母鸡今天#产#了两个蛋，奶奶小心翼翼地把它们放进了竹篮里。	医生建议高龄#产#妇在分娩前做好充分的检查，以确保母婴安全。	这条锦鲤一次能#产#下数千枚鱼卵，但最终能存活的幼鱼只是其中很小一部分。	养殖场里的母猪每年能#产#两窝小猪，每窝大约十到十二头。
产	chan3	生物体的繁殖过程	这种昆虫的#产#卵繁殖速度极快，一个夏天就能繁衍出好几代。	科学家们正在研究如何提高濒危物种的人工#产#卵成功率，以挽救它们的种群数量。	三文鱼每年秋天都会逆流而上回到出生地#产#卵，完成生命中最重要的繁殖使命。	这种蝴蝶只在特定的植物叶片上#产#卵，幼虫孵化后就以这种植物为食。	海龟在月光下爬上沙滩#产#卵的场景十分壮观，每年都吸引大量游客前来观赏。	蜂王是整个蜂群中唯一具有#产#卵繁殖能力的雌蜂，每天可以产下上千枚卵。	这片湿地是候鸟重要的#产#卵栖息地，每年春天都有数万只水鸟在此繁殖。	研究人员发现水温的变化会直接影响鱼类的#产#卵时间和繁殖成功率。
产	chan3	制造或产生物品	这家工厂每天能#产#出上万件电子元器件，产品远销海外三十多个国家。	中国是世界上最大的钢铁生#产#国，年产量占全球总产量的一半以上。	这个地区盛#产#优质的龙井茶，每到采茶季节，漫山遍野都是忙碌的茶农。	新建的生产线投#产#后，工厂的月产能将提升三倍，能够满足不断增长的市场需求。	这款手机由国内企业自主研发和生#产#，在技术指标上已经达到了国际领先水平。	当地农民利用温室大棚技术，一年四季都能#产#出新鲜的蔬菜和水果。	这座矿山每年能#产#出数十万吨铁矿石，是当地经济的重要支柱。	工厂引进了全自动化的生产设备后，单位时间内#产#出的产品数量大幅增加。
产	chan3	生产出来的商品或产物	这个地方的土特#产#非常有名，尤其是手工编织的竹篮和腊肉，深受游客喜爱。	超市里摆满了各种农副#产#品，从新鲜蔬果到粮油调料应有尽有。	这家企业的主要#产#品是高端医疗器械，在国内市场占有率排名第一。	当地政府积极推广本地的名优特#产#，通过电商平台将产品销往全国各地。	这款新#产#品刚上市就受到了消费者的热烈追捧，首批库存三天内就售罄了。	他从家乡带来了一些土#产#送给城里的朋友，都是自家种的花生和红薯。	国#产#汽车的品质近年来有了质的飞跃，越来越多的消费者开始选择国产品牌。	展销会上陈列着来自全国各地的特色#产#品，琳琅满目，令人目不暇接。
产	chan3	可利用的自然或人力资源	这个国家拥有丰富的矿#产#资源，石油和天然气储量在全球名列前茅。	合理开发和利用自然资源是实现可持续发展的关键，不能竭泽而渔、破坏#产#能。	房地#产#市场的调控政策持续收紧，投机炒房的空间越来越小。	他把全部家#产#都捐给了慈善机构，自己过着简朴的生活。	这片土地是祖上留下来的#产#业，几代人在这里辛勤耕作，从未想过要卖掉。	国有资#产#的管理和保值增值是一项重要的经济工作，关系到国家的长远发展。	破#产#清算后，公司的剩余资产将按照法定程序分配给债权人。	这位企业家白手起家，经过三十年的奋斗积累了可观的#产#业和财富。
