word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
怎么样	zen3 me5 yang4	如何	这道数学题#怎么样#才能解出来，我已经尝试了好几种方法都没有成功。	你知道#怎么样#才能在短时间内提高英语口语水平吗？我下个月就要参加面试了。	老师详细讲解了#怎么样#正确使用这台精密仪器，避免操作失误造成损坏。	他一直在研究#怎么样#才能让这个算法运行得更快，效率提高至少百分之五十。	我们需要讨论一下#怎么样#分配这笔预算才能让各个部门都满意。	她正在思考#怎么样#向父母解释自己辞职创业的决定，毕竟这不是一个容易被接受的选择。	专家们正在研究#怎么样#才能有效减少城市交通拥堵问题，提出了多种可行方案。	你能告诉我#怎么样#申请这个奖学金吗？我听说竞争非常激烈，需要提前准备很多材料。		
怎么样	zen3 me5 yang4	用于征求意见或建议	我们周末去爬山#怎么样#？天气预报说那两天都是晴天，非常适合户外活动。	这个方案我觉得还不错，你看#怎么样#？如果没有问题我们就按这个执行了。	要不我们先吃饭再去看电影#怎么样#？这样时间安排会比较从容一些。	把会议改到下周三#怎么样#？这样大家都有足够的时间准备汇报材料。	我们换一家餐厅试试#怎么样#？听说新开的那家川菜馆味道很正宗。	今年春节去云南旅游#怎么样#？我查了一下机票价格还算合理，住宿也很方便。	让小王来负责这个项目#怎么样#？他之前有类似的经验，应该能胜任这份工作。	我们把书房改成儿童房#怎么样#？孩子越来越大了，需要有自己独立的空间。		
怎么样	zen3 me5 yang4	表示对过去情况的询问	昨天的面试#怎么样#？我看你回来的时候表情不太好，是不是遇到什么问题了？	上周去北京出差#怎么样#？客户那边对我们的方案满意吗？	你上个月参加的那个培训班#怎么样#？学到什么有用的东西没有？	听说你们公司年会办得很热闹，#怎么样#？有什么有趣的节目吗？	去年种的那批果树#怎么样#？今年应该可以开始结果了吧？	你之前买的那辆二手车#怎么样#？开了半年有没有出什么毛病？	上次介绍给你的那个中医#怎么样#？吃了他开的药感觉有效果吗？	孩子这次期末考试#怎么样#？成绩出来了吗？比上学期有进步吗？		
怎么样	zen3 me5 yang4	询问近况或情况如何	好久不见，最近#怎么样#？听说你换了新工作，适应得还好吗？	你爸爸身体#怎么样#？上次听说他住院了，现在恢复得如何？	公司最近业务#怎么样#？受经济形势影响大不大？	你们那边疫情#怎么样#？还需要每天做核酸检测吗？	新来的同事#怎么样#？和大家相处得融洽吗？工作能力如何？	你家装修进度#怎么样#？什么时候能完工搬进去住？	孩子在新学校#怎么样#？交到新朋友了吗？学习跟得上吗？	你的论文写得#怎么样#了？导师有没有提什么修改意见？		
标准	biao1 zhun3	符合规范的标准状态	这位播音员的普通话非常#标准#，每个字的发音都清晰准确，堪称教科书级别。	她的舞蹈动作十分#标准#，每一个姿势都严格按照教材要求完成，评委们纷纷点头称赞。	这套#标准#的实验操作流程是经过多年实践检验的，必须严格遵守才能保证结果准确。	工厂生产的零件必须符合#标准#的尺寸规格，误差不能超过零点零一毫米。	他写的#标准#楷书字体工整漂亮，经常被老师拿来当作范本给其他学生临摹。	这是一份#标准#的商业合同模板，包含了所有必要的法律条款和双方权利义务。	运动员做出了一个#标准#的跳水动作，入水时几乎没有溅起任何水花。	她的英式英语发音非常#标准#，一听就知道是在伦敦生活过很长时间的人。		
标准	biao1 zhun3	良好或合格，达到要求	这家餐厅的服务很#标准#，从点餐到上菜每个环节都让人感到舒适满意。	他的工作态度非常#标准#，从不迟到早退，交代的任务总是按时高质量完成。	这批产品的质量很#标准#，完全符合客户的要求，可以放心发货了。	新员工的表现相当#标准#，入职才三个月就已经能够独立完成复杂的项目任务。	这次考试他答得很#标准#，基本上没有什么明显的错误，应该能拿到不错的分数。	装修公司的施工很#标准#，每道工序都严格按照合同约定执行，业主非常满意。	她的简历写得很#标准#，格式规范内容充实，一看就是认真准备过的求职者。	这份报告做得很#标准#，数据详实论证充分，完全达到了领导的预期要求。		
说明	shuo1 ming2	用例子或图示使易懂	老师用一个生动的比喻来#说明#这个抽象的物理概念，学生们一下子就理解了。	这本教材配有大量插图来#说明#复杂的机械原理，即使是初学者也能轻松看懂。	他画了一张流程图来#说明#整个项目的运作方式，让与会者一目了然。	演讲者用几个真实案例来#说明#环境污染的严重后果，引起了听众的强烈共鸣。	为了#说明#这种新药的作用机制，研究人员制作了一段三维动画演示视频。	导游用手势和图片来#说明#这座古建筑的历史背景，游客们听得津津有味。	这份使用手册用详细的步骤图来#说明#如何正确安装和调试这台设备。	教授用数学公式和图表来#说明#经济增长与通货膨胀之间的关系。		
说明	shuo1 ming2	指示或暗示某种情况	他脸上的表情#说明#他对这个决定并不满意，虽然嘴上没有明确反对。	销售数据的下滑#说明#我们的市场策略需要进行调整，不能再继续沿用老办法了。	这些考古发现#说明#这个地区在三千年前就已经有了高度发达的文明。	她频繁看手表的动作#说明#她可能还有别的约会，我们应该尽快结束谈话。	调查结果#说明#大多数消费者更看重产品质量而非价格，这对我们的定价策略很有参考价值。	他的沉默#说明#他已经知道了事情的真相，只是不愿意当面揭穿而已。	这份报告的数据#说明#公司目前的财务状况比预期的要好得多。	天空中聚集的乌云#说明#一场大雨即将来临，我们最好尽快找个地方躲避。		
说明	shuo1 ming2	展示事物以便理解	博物馆的讲解员正在向参观者#说明#这件青铜器的制作工艺和历史价值。	销售人员耐心地向顾客#说明#这款产品的各项功能和使用方法。	导师花了整整一个小时向学生#说明#这篇论文的研究方法和创新之处。	工程师向客户详细#说明#了这套系统的技术架构和安全保障措施。	医生向病人家属#说明#了手术的具体流程和可能存在的风险。	房产中介向买家#说明#了这套房子的户型结构、周边配套和升值潜力。	培训师向新员工#说明#了公司的规章制度和各部门的职责分工。	律师向当事人#说明#了这个案件的法律程序和可能的判决结果。		
说明	shuo1 ming2	用证据或理由证明某事	这些铁证足以#说明#被告在案发当晚确实不在现场，应当被判无罪释放。					
