word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
一口	yi1 kou3	咬或吃的一小口食物	她小心翼翼地舀起一勺汤，轻轻吹凉后才送入口中，#一口#下去，浓郁的鲜味瞬间在舌尖绽放。	孩子们围坐在餐桌旁，每人#一口#地分享着那块来之不易的生日蛋糕，脸上洋溢着幸福的笑容。	他饿极了，抓起桌上的馒头就咬了#一口#，却发现里面竟然藏着一张写满字的纸条。	医生叮嘱老人吃饭时要细嚼慢咽，每#一口#食物至少要咀嚼二十次才能吞下去。	那道红烧肉色泽诱人，我忍不住夹起一块尝了#一口#，肥而不腻的口感让人回味无穷。	刚出炉的烤红薯香气四溢，她迫不及待地掰开一块，#一口#咬下去，软糯香甜的滋味让她眯起了眼睛。	品酒师端起酒杯，先是轻嗅了一下，然后小抿#一口#，让酒液在口腔中充分接触味蕾后才缓缓咽下。			
暗示	an4 shi4	暗中提示或暗示	他在会议上不断用眼神#暗示#我不要发言，显然是担心我说出那件不该公开的事情。							
暗示	an4 shi4	暗含的提示或建议	这部电影的结局充满了#暗示#，导演似乎在告诉观众，真正的凶手其实另有其人。	她送给我的那本书里夹着一张书签，上面的诗句似乎是某种#暗示#，但我始终没能参透其中的含义。	老师在课堂上给出的#暗示#非常明显，只要认真听讲的学生都能猜到考试的重点内容。	心理学研究表明，广告中的潜意识#暗示#会在不知不觉中影响消费者的购买决策。	小说中反复出现的红色意象是一个重要的#暗示#，预示着主人公即将面临的悲剧命运。	面试官的问题中包含了很多#暗示#，聪明的求职者应该能从中判断出公司真正看重的素质。	古代文人常在诗词中运用典故作为#暗示#，只有博学多识的读者才能领会其中的深意。			
间使	jian4 shi3	秘密使者	战国时期，各国之间频繁派遣#间使#刺探军情，这些人往往以商人或游学士子的身份作为掩护。	那位看似普通的茶商实际上是朝廷派往边疆的#间使#，肩负着与当地部落首领秘密谈判的重任。	历史记载，这封密信是由一名伪装成僧人的#间使#冒着生命危险送达敌营的。	在那个风云变幻的年代，#间使#们穿梭于各方势力之间，他们的情报往往能左右一场战争的胜负。	小说中的主人公是一名训练有素的#间使#，他必须在敌国宫廷中潜伏三年才能完成刺杀任务。	据史书记载，这位将军之所以能够出奇制胜，全靠他安插在敌军中的#间使#提前传递了对方的作战计划。	古代的#间使#不仅要有过人的胆识和智慧，还必须精通多国语言，能够在各种场合随机应变。			
间使	jian4 shi3	心包经第五穴位	中医针灸治疗心悸时，医师通常会选取#间使#穴配合内关穴进行针刺，以达到宁心安神的效果。	按摩#间使#穴可以缓解手臂酸痛和心胸不适，这个穴位位于前臂掌侧，腕横纹上三寸的位置。	老中医告诉我，经常按压#间使#穴对于调节心律不齐有很好的辅助作用，每天坚持按摩五分钟即可。	针灸教材中详细介绍了#间使#穴的定位方法：在前臂掌侧，当曲泽与大陵的连线上，腕横纹上三寸处取穴。	这位患者的失眠症状较为顽固，医生决定在常规穴位之外加刺#间使#穴，以增强镇静安神的疗效。	学习经络学说时，老师特别强调#间使#穴是心包经的重要穴位，对于治疗心系疾病有独特的功效。	临床研究表明，电针刺激#间使#穴能够有效改善冠心病患者的心肌供血情况，值得在临床推广应用。			
宿舍	su4 she4	集中供学生或职员居住的建筑	学校新建的研究生#宿舍#楼共有十二层，可以容纳两千多名学生入住，大大缓解了住房紧张的问题。	工厂为了改善员工的居住条件，投资三千万元新建了一栋现代化的职工#宿舍#，配备了空调和独立卫生间。	这所百年名校的老#宿舍#楼虽然设施陈旧，却承载着几代学子的青春记忆，如今已被列为历史保护建筑。	由于#宿舍#楼的电路老化严重，学校决定在暑假期间进行全面改造，届时所有住校生需要临时搬离。	新生报到的第一天，志愿者们热情地带领学弟学妹们参观校园，介绍各栋#宿舍#楼的位置和周边设施。	公司的员工#宿舍#距离厂区只有五分钟的步行路程，极大地方便了需要上夜班的工人。	消防部门对全市高校的学生#宿舍#进行了安全检查，要求各校限期整改存在的火灾隐患。			
宿舍	su4 she4	寝室内单独的居住房间	她的#宿舍#布置得温馨而整洁，墙上贴满了旅行照片，书桌上摆着几盆绿植，充满了生活气息。	大学四年，我们四个人住在同一间#宿舍#里，结下了深厚的友谊，毕业后依然保持着密切的联系。	他回到#宿舍#时已经是深夜，室友们都已经熟睡，他轻手轻脚地洗漱完毕才上床休息。	学校规定每间#宿舍#最多只能住四个人，但由于今年招生人数超出预期，不得不临时加装了床位。	新学期开始前，她花了整整一天时间打扫#宿舍#，把被褥晒干，把地板擦得一尘不染。	室友们约定每周轮流打扫#宿舍#卫生，谁要是偷懒不做，就要请全寝室的人吃一顿大餐。	那间位于走廊尽头的#宿舍#采光最好，每天早晨阳光都会透过窗户洒满整个房间。			
宿舍	su4 she4	供居住的生活空间或住处	建筑工地为农民工提供了临时#宿舍#，虽然条件简陋，但至少能遮风挡雨，让工人们有个落脚的地方。	部队的#宿舍#管理非常严格，被子必须叠成豆腐块，个人物品要按规定位置摆放整齐。	他在城中村租了一间狭小的#宿舍#，月租只要三百块钱，虽然拥挤但离上班的地方很近。	科考队员们在南极建立了临时#宿舍#，这些特制的保温舱房能够抵御零下四十度的严寒。	矿区的单身职工#宿舍#条件艰苦，十几个人挤在一间屋子里，夏天闷热难耐，冬天寒风刺骨。	志愿者们的#宿舍#就设在村小学的旧教室里，几张简易床铺和一张办公桌就是全部的家当。	灾后重建期间，政府为受灾群众搭建了过渡性#宿舍#，确保每户家庭都有基本的居住保障。			
宿舍	su4 she4	供旅客或学生短期住宿的旅舍	这家青年#宿舍#位于古城中心，价格实惠，吸引了来自世界各地的背包客在此落脚。	暑假期间，学校将空置的学生公寓改造成临时#宿舍#，供参加夏令营的中学生们住宿。	旅行攻略上推荐的那家#宿舍#已经客满，我们只好另找一家价格稍贵的旅馆过夜。	这座百年历史的建筑曾经是传教士的住所，如今被改建成一家颇具特色的国际青年#宿舍#。	登山队在半山腰找到了一处简陋的#宿舍#，虽然只有几间石头房子，但足以让疲惫的队员们休整一晚。	火车站附近的廉价#宿舍#虽然设施简单，但对于只需要睡几个小时就要赶早班车的旅客来说已经足够。	那家开在老胡同里的#宿舍#很受外国游客欢迎，住客们可以在公共区域交流旅行心得，结识志同道合的朋友。			
上诉	shang4 su4	向上级法院提出上诉	被告对一审判决结果不服，决定在法定期限内向中级人民法院提起#上诉#，请求改判无罪。	律师告诉当事人，如果要#上诉#就必须在收到判决书之日起十五日内提交上诉状，否则将丧失上诉权。	这起备受关注的案件经过二审法院审理后维持原判，被告方表示将继续#上诉#至最高人民法院。							
