word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
质量数	zhi4 liang4 shu4	元素的相对原子质量数	在高中化学课上，老师详细讲解了如何通过元素周期表查找各元素的#质量数#，这是理解化学反应计量的基础知识。	碳元素的#质量数#约为十二，这个数值在有机化学计算中经常被用作参考标准。	学生们在实验报告中需要准确记录所用试剂中各元素的#质量数#，以便进行摩尔质量的换算。	氧元素的#质量数#约为十六，氢元素约为一，这两个数值是计算水分子相对分子质量的基础。	化学竞赛中有一道题目要求考生根据化合物的组成元素及其#质量数#，推算出该物质的相对分子质量。	周期表上每个元素符号下方标注的#质量数#，是该元素所有同位素质量的加权平均值。				
质量数	zhi4 liang4 shu4	原子或核子的质量数值	核物理学家通过精密仪器测定了这种新发现同位素的#质量数#，发现其质子数与中子数之和为一百三十七。	在核反应方程式中，反应前后各原子核的#质量数#总和必须保持守恒，这是核物理的基本定律之一。	铀-235的#质量数#为二百三十五，意味着其原子核中包含九十二个质子和一百四十三个中子。	科学家利用质谱仪精确测量了该放射性元素的#质量数#，为确定其在衰变链中的位置提供了关键数据。	不同同位素虽然化学性质相同，但由于中子数不同，其#质量数#也各不相同，这一特性在核医学中有重要应用。	研究人员发现这种人工合成元素的#质量数#高达二百九十四，是目前已知最重的原子核之一。				
接住	jie1 zhu4	用手接住被抛掷的物品以防止其落地或受损	守门员纵身一跃，稳稳地#接住#了对方前锋射出的那记势大力沉的点球，全场观众顿时爆发出雷鸣般的掌声。	小明眼疾手快，一把#接住#了从货架上滑落的玻璃花瓶，避免了一场可能造成损失的意外。	杂技演员在高空中完成了一个惊险的翻转动作后，准确无误地#接住#了搭档抛来的火把，赢得满堂喝彩。	棒球比赛进入关键时刻，外野手飞奔数十米，在球即将落地的瞬间伸出手套将其#接住#，完成了一次精彩的防守。	消防员在楼下张开救生气垫，成功#接住#了从三楼窗户跳下逃生的被困居民，所幸无人受伤。	父亲站在滑梯底端，张开双臂准备#接住#从滑梯上飞速滑下的女儿，脸上洋溢着慈爱的笑容。				
接住	jie1 zhu4	接过别人递交的物品并妥善收存或当下保管	秘书恭敬地#接住#了董事长递过来的文件夹，转身放入保险柜中妥善保管，等待明天的董事会议。	快递员将包裹递给收件人，对方仔细核对信息后#接住#了这份从海外寄来的重要文件，并签字确认。	图书管理员#接住#读者归还的书籍，仔细检查有无破损后，将其放回相应的书架位置。	银行柜员#接住#客户递来的存折和现金，认真清点后开始办理存款业务，整个过程一丝不苟。	护士#接住#医生递过来的手术器械，迅速放入消毒盘中，为下一台手术做好准备工作。	老师#接住#学生交上来的作业本，在登记表上做好记录，准备利用晚上的时间批改。				
接住	jie1 zhu4	接受赠与、委托或提议并予以承认或正式同意	经过深思熟虑，她决定#接住#这份来自总部的重要委托，负责筹备公司成立二十周年的庆典活动。	面对投资人抛出的橄榄枝，这位年轻的创业者毫不犹豫地#接住#了这个难得的融资机会，为公司发展注入新动力。	村委会正式#接住#了企业家捐赠的一百万元善款，承诺将全部用于修建村里的希望小学。	律师代表当事人#接住#了对方提出的和解方案，双方在调解书上签字，这场持续两年的纠纷终于画上句号。	基金会郑重#接住#了这位匿名慈善家的巨额捐赠，并承诺每年公布善款使用明细，接受社会监督。	新任经理勇敢地#接住#了前任留下的烂摊子，决心用三年时间让这个濒临倒闭的部门起死回生。				
起伏	qi3 fu2	上下起落	海面上的渔船随着波浪#起伏#摇晃，船上的渔民们早已习惯了这种颠簸，依然专注地收网捕鱼。	她躺在吊床上，随着微风轻轻#起伏#，享受着午后难得的悠闲时光，不知不觉便进入了梦乡。	观察病人胸部的#起伏#是判断其呼吸是否正常的重要方法，医护人员对此格外留意。	热气球在山谷间缓缓#起伏#，乘客们从高空俯瞰大地，被眼前壮丽的景色深深震撼。	跳水运动员站在十米跳台上，注视着下方泳池水面的轻微#起伏#，调整呼吸准备完成最后一跳。	电梯在上升过程中出现了轻微的#起伏#晃动，维修人员随即对设备进行了全面检查。				
起伏	qi3 fu2	波动起伏呈波状	从飞机舷窗望去，连绵#起伏#的山脉如同大地的脊梁，在晨曦中呈现出壮美的轮廓。	这片#起伏#的丘陵地带种满了葡萄藤，是当地著名的葡萄酒产区，每年吸引无数游客前来观光。	沙漠中#起伏#的沙丘在夕阳的照射下呈现出金黄色的光泽，宛如一片凝固的金色海洋。	画家用细腻的笔触描绘出麦田#起伏#的线条，金黄的麦浪仿佛在画布上随风舞动。	公路沿着#起伏#的地势蜿蜒前行，司机需要格外小心驾驶，以应对不断变化的坡度。	草原上#起伏#的绿色波浪延伸到天际，成群的牛羊点缀其间，构成一幅宁静祥和的田园画卷。				
起伏	qi3 fu2	兴衰或变化的高低起落	这位企业家的人生经历了太多#起伏#，从白手起家到身家亿万，又从破产边缘东山再起，堪称传奇。	股市的剧烈#起伏#让许多投资者损失惨重，也让一些眼光独到的人赚得盆满钵满。	回顾这支球队近十年的#起伏#历程，从联赛冠军到险些降级，再到如今重返巅峰，令人感慨万千。	她的演艺事业经历了多次#起伏#，曾经红极一时，也曾沉寂多年，如今凭借一部新剧再度翻红。	这座古城见证了千年历史的#起伏#，从繁华的商贸中心到战火中的废墟，再到今天的旅游胜地。	国际油价的#起伏#直接影响着全球经济走势，各国政府都在密切关注市场动态并制定应对策略。				
单单	dan1 dan1	仅有而无其他	这次聚会来了二十多人，#单单#他一个人准时到达，其他人都迟到了至少半小时。									
单单	dan1 dan1	不过只是并无更多	这道数学题看起来很复杂，但#单单#运用基本的代数知识就能轻松解决，根本不需要高深的技巧。	他以为自己会获得提拔，结果#单单#得到了一封表扬信，连奖金都没有，心里难免有些失落。	这场音乐会的门票价格不菲，但#单单#是能够亲眼见到偶像，对粉丝们来说就已经值回票价了。	医生说这种病#单单#靠吃药是不够的，还需要配合适当的运动和健康的饮食习惯才能彻底康复。	她#单单#凭借一首原创歌曲就在网络上走红，短短一周内粉丝数量就突破了百万大关。	这个项目的失败不能#单单#归咎于某一个人，整个团队在沟通协调方面都存在严重问题。				
