word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
主管	zhu3 guan3	管理或经营组织的经理	公司新任命的销售部#主管#在上任第一周就召开了全体员工大会，详细阐述了下半年的业绩目标和激励方案。	作为项目#主管#，她每天都要协调各个团队之间的工作进度，确保项目能够按时交付。	人力资源部#主管#在面试中特别注重候选人的沟通能力和团队协作精神，认为这比单纯的技术能力更重要。	这位年轻的#主管#虽然资历尚浅，但凭借出色的领导才能和创新思维，很快就赢得了下属们的尊重和信任。	财务部#主管#在季度会议上汇报了公司的财务状况，并对下一季度的预算分配提出了详细建议。	技术部门的#主管#要求所有工程师每周提交工作周报，以便及时了解项目进展和潜在风险。	市场部#主管#决定调整广告投放策略，将更多预算投入到社交媒体平台，以吸引年轻消费群体。			
杯	bei1	盛饮料的器皿	她从橱柜里拿出一只精致的陶瓷#杯#，小心翼翼地倒入刚泡好的龙井茶，茶香顿时弥漫了整个房间。	这套玻璃#杯#是她结婚时朋友送的礼物，虽然已经用了十多年，但她一直珍藏着，舍不得丢弃。	咖啡馆里的服务员端来一只印有店铺标志的马克#杯#，里面盛着香浓的拿铁咖啡，上面还拉出了漂亮的心形图案。	爷爷最喜欢用那只紫砂#杯#喝茶，说是用了几十年已经养出了茶香，换别的杯子总觉得味道不对。	实验室里整齐地摆放着各种规格的量#杯#和烧#杯#，研究人员正在仔细记录每次实验的数据。	她不小心打碎了妈妈最心爱的那只青花瓷#杯#，吓得躲在房间里不敢出来，生怕被责骂。	这家网红奶茶店推出了限量版的联名款保温#杯#，刚上架就被抢购一空，引发了粉丝们的疯狂追捧。			
杯	bei1	比赛或赛事颁发的奖杯	经过激烈角逐，中国女排终于捧起了这座象征着世界冠军荣誉的金#杯#，全场观众起立欢呼。	这座银#杯#是他职业生涯中获得的第一个重要奖项，至今仍摆放在书房最显眼的位置。	世界#杯#足球赛每四年举办一次，是全球球迷最期待的体育盛事，届时数十亿观众将通过电视收看比赛。	公司年度销售冠军将获得一座水晶#杯#和丰厚的奖金，这激励着每位销售人员努力拼搏。	他的书架上摆满了各种比赛获得的奖#杯#，从小学的数学竞赛到大学的辩论赛，记录着他一路走来的成长历程。	这届亚洲#杯#的举办权最终花落中国，届时将有来自亚洲各国的顶尖球队齐聚一堂，争夺冠军宝座。	羽毛球汤姆斯#杯#和尤伯#杯#是世界羽坛最高水平的团体赛事，各国选手都以能参加这项比赛为荣。			
杯	bei1	用于杯类容器的量词	医生建议每天至少喝八#杯#水，这样有助于促进新陈代谢，保持身体健康。	她每天早上都要喝一#杯#现磨咖啡才能清醒过来，这个习惯已经保持了将近十年。	服务员端上来两#杯#热气腾腾的奶茶，我们边喝边聊，不知不觉就过了一个下午。	这款鸡尾酒需要加入半#杯#橙汁和两#杯#伏特加，再配上适量的冰块，口感清爽宜人。	他一口气喝了三#杯#啤酒，脸上已经泛起了红晕，说话也开始变得含糊不清。	按照食谱的要求，需要在面糊中加入一#杯#牛奶和两#杯#面粉，搅拌均匀后静置半小时。	老板娘热情地给我们每人倒了一#杯#自家酿的米酒，说是用传统工艺酿造的，味道醇厚甘甜。			
炸弹	zha4 dan4	具有爆炸性的武器或装置	二战期间，盟军对德国工业城市进行了大规模轰炸，数以万计的#炸弹#从天而降，造成了巨大的破坏。	拆弹专家小心翼翼地剪断了#炸弹#上的引线，在场所有人都屏住呼吸，直到他宣布解除危险才松了一口气。	恐怖分子在市中心的购物广场放置了一枚自制#炸弹#，幸好被安保人员及时发现并疏散了人群。	这部战争电影真实还原了飞行员投掷#炸弹#的惊险场面，逼真的特效让观众仿佛身临其境。	军事博物馆里陈列着各个时期的武器装备，从古代的刀剑到现代的航空#炸弹#，展示了战争技术的演变历程。	工兵部队在废弃的战场上发现了一枚未爆#炸弹#，立即封锁了周边区域，并请来专业人员进行处理。	科学家们正在研发一种新型智能#炸弹#，能够精确打击目标，最大限度地减少对平民的附带伤害。			
为止	wei2 zhi3	直到某一时间或范围为止	截至目前#为止#，全市已有超过五百家企业完成了环保设备的升级改造，空气质量明显改善。	到昨天#为止#，这部电影的票房已经突破了二十亿元，成为今年最卖座的国产影片。					
为止	wei2 zhi3	表示到达某限度后停止	报名时间从即日起到本月三十日#为止#，逾期将不再接受任何形式的补报。	这项优惠活动将持续到库存售完#为止#，想要购买的顾客请尽早下单，以免错失良机。	从公司成立到现在#为止#，我们已经服务了超过十万名客户，积累了丰富的行业经验。	比赛进行到加时赛结束#为止#，双方仍然战成平局，只能通过点球大战来决定最终的胜负。	调查工作将一直进行到真相大白#为止#，我们绝不会放过任何一个可疑的线索。	这份合同的有效期从签署之日起到明年年底#为止#，届时双方可根据合作情况决定是否续约。	学生们必须在下午五点#为止#完成所有考试科目，超时答卷将被视为无效。			
人为	ren2 wei2	人工的，非自然产生的	这座#人为#建造的湖泊虽然面积不大，但经过精心设计，已经成为市民休闲娱乐的好去处。	科学家们在实验室中创造了#人为#的微重力环境，用于研究太空条件下植物的生长规律。	这种#人为#合成的香料虽然价格低廉，但在气味的层次感和持久度上远不如天然香料。	城市规划师在新区设计了多条#人为#开凿的河道，既美化了环境，又起到了防洪排涝的作用。	这片#人为#种植的防护林带有效地阻挡了风沙的侵袭，保护了周边农田免受沙漠化的威胁。	研究人员通过#人为#干预的方式加速了某些化学反应的进程，大大缩短了实验周期。	这个#人为#构建的生态系统虽然规模有限，但已经能够实现基本的物质循环和能量流动。			
人为	ren2 wei2	人造的，由人制造的	这颗#人为#制造的卫星已经在轨道上运行了十五年，至今仍在向地面传输宝贵的气象数据。	博物馆展出的这块#人为#合成的钻石在外观上与天然钻石几乎无法区分，只有专业仪器才能鉴别。	这种#人为#培育的新品种水稻具有更强的抗病虫害能力，产量比传统品种提高了百分之三十。	工程师们设计了一套#人为#控制的灌溉系统，能够根据土壤湿度自动调节供水量。	这片#人为#打造的湿地公园不仅为城市增添了一道亮丽的风景线，还为许多野生动物提供了栖息地。	科学家成功研发出一种#人为#制造的血液替代品，有望解决临床用血紧张的难题。	这座#人为#建造的岛屿采用了最先进的填海技术，建成后将成为该地区重要的物流枢纽。			
人为	ren2 wei2	由人引起或有人为成因的	经过调查，专家组认定这次森林大火是#人为#因素造成的，很可能是有人在林区违规用火所致。								
