word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
文库	wen2 ku4	出版的丛书或系列图书	这套"中华经典#文库#"收录了从先秦到明清的重要典籍，是研究中国古代文化的必备参考书目。	出版社计划在明年推出一套面向青少年读者的科普#文库#，涵盖天文、地理、生物等多个学科领域。	岩波#文库#是日本最著名的平装书系列之一，自创立以来已出版数千种经典著作的廉价版本。	图书馆新设立的"地方文献#文库#"专门收藏与本地历史文化相关的珍贵书籍和档案资料。	她花了三年时间主编这套女性文学#文库#，精选了近百位女作家的代表作品，填补了学术出版的空白。	商务印书馆的"汉译世界学术名著#文库#"被誉为中国学术翻译的里程碑，影响了几代知识分子的思想成长。			
文库	wen2 ku4	按序排列的数据序列，尤指基因组	研究团队通过构建全基因组#文库#，成功筛选出与抗旱性状相关的候选基因片段。	这项技术能够在短短几天内完成整个微生物#文库#的测序工作，大大加快了病原体鉴定的速度。	科学家们建立了一个包含数百万条序列的蛋白质#文库#，用于药物靶点的高通量筛选研究。	该实验室专门从事cDNA#文库#的构建与分析，为基因功能研究提供了重要的技术支撑平台。	通过比对不同物种的基因组#文库#数据，研究人员发现了若干在进化过程中高度保守的调控元件。	噬菌体展示#文库#技术已被广泛应用于抗体工程领域，为新型生物药物的开发提供了有力工具。			
学问	xue2 wen4	特定领域的专业知识或技艺门类	品茶看似简单，其实里面大有#学问#，从选茶、泡茶到品鉴，每一步都需要多年的经验积累。	老中医告诉我，把脉诊病是一门深奥的#学问#，没有十年八年的临床实践根本入不了门。	古董鉴定是一门综合性很强的#学问#，需要掌握历史、工艺、材料等多方面的专业知识。	他在摄影这门#学问#上钻研了二十多年，从构图、用光到后期处理，样样精通。	做菜也是一门#学问#，火候、调味、刀工缺一不可，难怪人们常说"治大国如烹小鲜"。	园林设计是一门融合了建筑、植物、美学的综合#学问#，中国古典园林更是其中的瑰宝。			
安抚	an1 fu3	用安慰平息对方情绪	孩子从噩梦中惊醒后哭个不停，母亲轻轻拍着他的背#安抚#他，直到他重新入睡。	面对情绪激动的投诉顾客，客服人员耐心地#安抚#对方，承诺会尽快解决问题并给予补偿。	得知自己落选的消息后，她难过得流下眼泪，好友在一旁轻声#安抚#她，说下次一定会成功。	心理咨询师用温和的语气#安抚#这位刚刚经历丧亲之痛的来访者，帮助她慢慢走出悲伤。	丈夫出差前反复#安抚#担心的妻子，保证每天都会打电话报平安，让她不要太挂念。	护士轻声#安抚#即将进入手术室的小患者，告诉他睡一觉醒来就没事了，不用害怕。			
安抚	an1 fu3	安定秩序或平息骚动	地震发生后，政府迅速派出工作组#安抚#灾区民众，组织有序撤离并发放救援物资。	面对工人的集体抗议，厂方代表出面#安抚#众人，承诺会认真考虑大家提出的合理诉求。	古代边疆发生叛乱时，朝廷往往会先派使者前去#安抚#，以避免大规模军事冲突。	警方及时赶到现场#安抚#围观群众的情绪，疏散人群，防止事态进一步扩大。	新任县令上任后的第一件事就是#安抚#因旱灾而人心惶惶的百姓，开仓放粮以解燃眉之急。	球队输掉关键比赛后，主教练不得不出面#安抚#愤怒的球迷，承诺下赛季一定会卷土重来。			
安抚	an1 fu3	通过让步或慰藉缓和矛盾	为了#安抚#对合并方案不满的小股东，公司董事会决定提高收购溢价并延长换股期限。	谈判陷入僵局后，调解员建议双方各退一步，先#安抚#对方的核心关切，再讨论细节问题。	政府出台了一系列税收优惠政策来#安抚#受新规影响的中小企业主，缓解他们的经营压力。	为#安抚#因航班取消而滞留机场的旅客，航空公司提供了免费食宿和改签服务作为补偿。	面对盟友的不满，该国外交部长亲自出访#安抚#，承诺在贸易谈判中会充分考虑对方利益。	公司为#安抚#被裁员工的情绪，除了法定补偿外还额外提供了职业培训和再就业推荐服务。			
完工	wan2 gong1	完成工作任务	她加班到深夜终于#完工#了这份季度报告，长舒一口气准备回家休息。	设计师承诺这批宣传海报会在周五前#完工#，届时可以直接送去印刷厂制作。	翻译团队连续奋战三周，终于赶在截止日期前#完工#，将全部文件交付给了客户。	裁缝师傅说这件定制旗袍需要一周时间才能#完工#，因为手工刺绣的部分非常耗时。	程序员们通宵达旦地修复漏洞，终于在系统上线前#完工#，确保了产品的正常发布。	画家在画室里闭关创作了整整两个月，这幅巨型油画终于#完工#，即将参加国际艺术展。			
完工	wan2 gong1	完成工程或项目的全部程序	这座跨海大桥历时五年建设终于#完工#，将两座城市的通勤时间从三小时缩短到四十分钟。									
景	Jing3	景姓	#景#老师是我们学校最受欢迎的语文教师，她的课堂总是充满欢声笑语，学生们都很喜欢她。	据族谱记载，#景#氏一族在明朝初年从山西迁徙至此，至今已在这片土地上繁衍生息了六百多年。	#景#先生是这家律师事务所的创始合伙人，在知识产权领域享有很高的声誉。	我的邻居#景#大爷今年八十岁了，身体依然硬朗，每天早上都能看到他在公园里打太极拳。	#景#教授的新书《中国古代天文学史》刚刚出版，立刻引起了学术界的广泛关注和讨论。	公司新来的财务总监姓#景#，据说是从一家跨国企业挖过来的，业务能力非常强。			
景	jing3	自然或人造的景色	站在山顶俯瞰，眼前的湖光山色构成了一幅绝美的#景#致，让人流连忘返不忍离去。	这座古镇保留了明清时期的建筑风貌，小桥流水的江南水乡#景#色吸引了无数游客前来观光。	夕阳西下，渔船归港，海边的#景#象如同一幅油画，摄影师们纷纷举起相机记录这美丽的瞬间。	园林设计师巧妙地运用借#景#手法，将远处的青山纳入园中，使有限的空间呈现出无限的意境。	雪后初晴，银装素裹的故宫呈现出与平日截然不同的#景#观，宛如穿越回了几百年前的紫禁城。	这条沿海公路被誉为最美自驾路线，一路上海天一色的壮丽#景#致让人心旷神怡。			
