word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
倒	dao4	把液体或物品倾倒出来	她从水壶里#倒#了一杯热茶递给客人，热情地招呼他们坐下休息。	服务员小心翼翼地把红酒#倒#进高脚杯里，动作优雅而专业。	他把瓶子里最后一点饮料#倒#进嘴里，然后把空瓶扔进了垃圾桶。	妈妈从锅里#倒#出热腾腾的汤，盛在碗里端上餐桌。	她把袋子里的糖果#倒#在桌上，让孩子们自己挑选喜欢的口味。	他#倒#了一杯水递给刚跑完步的朋友，让他补充一下水分。	调酒师熟练地把各种酒#倒#进调酒器里，摇晃几下后倒入杯中。	她把花瓶里的旧水#倒#掉，换上新鲜的清水，让花能开得更久。			
倒	dao4	倾倒并丢弃	他把剩饭剩菜#倒#进垃圾桶里，然后开始清洗碗筷。	工人们把建筑垃圾#倒#在指定的地点，不能随意丢弃污染环境。	她把过期的牛奶#倒#进下水道，瓶子冲洗干净后放进可回收垃圾桶。	清洁工每天要把垃圾车里的垃圾#倒#进处理站的大坑里。	他把烟灰缸里的烟头#倒#进垃圾袋，然后把烟灰缸擦拭干净。	妈妈让他把洗菜水#倒#掉，不要直接倒在地上，要倒进下水道。	她把茶杯里的茶渣#倒#进厨余垃圾桶，然后把杯子洗干净。	工厂被查出偷偷把废水#倒#进河里，被环保部门处以巨额罚款。			
倒	dao4	处于倒置或颠倒状态	他发现自己的名字在名单上被印#倒#了，赶紧联系工作人员更正。	这面镜子照出来的字都是#倒#的，需要反过来才能看清楚。	蝙蝠喜欢#倒#挂在洞穴顶部休息，这种姿势对它们来说很舒适。	她把照片#倒#着看了半天，才发现原来是一幅抽象画。	水中的#倒#影清晰可见，湖面如同一面巨大的镜子。	他把地图拿#倒#了，难怪一直找不到正确的方向。	这行字印#倒#了，排版的时候肯定出了问题，需要重新印刷。	猴子#倒#挂在树枝上荡来荡去，玩得不亦乐乎。			
倒	dao4	向后移动或后退	司机慢慢地把车#倒#进车位里，小心翼翼地避免刮蹭到旁边的车辆。	他#倒#了几步，拉开距离后才看清楚这幅巨型壁画的全貌。	请大家往后#倒#一#倒#，给急救人员让出一条通道来。	她#倒#车的技术很好，即使是很窄的车位也能一把#倒#进去。	教练让学员们练习#倒#车入库，这是驾照考试的必考项目。	他把车#倒#出车库，准备送孩子去上学。	摄影师让模特往后#倒#两步，这样构图会更加完美。	卡车司机熟练地把车#倒#进装货区，准备装载货物。			
倒	dao4	出乎意料地相反或却	这道题看起来很难，做起来#倒#挺简单的，我很快就解出来了。	他平时沉默寡言，关键时刻#倒#能说出一番很有见地的话来。	本以为她会生气，没想到她#倒#笑了起来，说这件事早就过去了。	这家店装修很普通，菜品#倒#是出乎意料地好吃，性价比很高。	我担心他会拒绝，他#倒#爽快地答应了，让我有些意外。	天气预报说今天有雨，结果#倒#是个大晴天，白带了一把伞。	大家都觉得这个项目会失败，结果#倒#成功了，让所有人大跌眼镜。	她以为自己会紧张，上台后#倒#出奇地镇定，发挥得比平时还好。			
申请	shen1 qing3	请求获得许可或待遇	他向公司#申请#了一周的年假，打算带家人出去旅游放松一下。	她正在#申请#出国留学的奖学金，希望能减轻家里的经济负担。	居民可以到社区服务中心#申请#办理各种证件，非常方便快捷。	他#申请#加入了志愿者协会，希望能为社会做一些力所能及的贡献。	公司鼓励员工#申请#内部转岗，以便找到更适合自己的发展方向。	她#申请#了住房公积金贷款，利率比商业贷款低很多。	毕业生可以#申请#政府提供的创业补贴，最高可获得十万元资助。	他向银行#申请#了一笔小额贷款，用于扩大店铺的经营规模。			
申请	shen1 qing3	用于正式提出请求的申请书或表格	请填写这份#申请#表，并附上相关证明材料一起提交。	他的入党#申请#书写得很真诚，详细阐述了自己的入党动机和决心。	签证#申请#需要提供护照、照片、在职证明等一系列材料。	她把填好的#申请#表交给工作人员，等待审核结果。	这份贷款#申请#需要担保人签字，否则无法通过审批。	他仔细阅读了#申请#表上的每一项要求，确保填写无误。	入学#申请#的截止日期是下周五，请务必在此之前提交所有材料。	她的专利#申请#已经提交了三个月，目前还在审查阶段。			
求	qiu2	寻求或追求某事物	他一生都在#求#知的道路上不断探索，即使年过七旬仍然坚持学习新知识。	年轻人应该有远大的理想和追#求#，不能满足于眼前的安逸生活。	她放弃了高薪工作，转而#求#学深造，希望在学术领域有所建树。	古人云"学而不厌，诲人不倦"，体现了对知识的不懈追#求#。	他为了#求#得真相，不惜花费数年时间调查这起陈年旧案。	科学家们孜孜不倦地探#求#宇宙的奥秘，推动着人类文明的进步。	她对艺术的#求#索从未停止，每一幅作品都倾注了全部心血。	运动员们在赛场上奋力拼搏，#求#的就是那一枚金牌和国旗升起的荣耀时刻。			
求	qiu2	设法找到某人或某物	他四处#求#医问药，希望能治好母亲多年的顽疾。	警方正在全力#求#证，搜集一切可能与案件相关的线索和证据。	她翻遍了整个房间，#求#了半天也没找到那把丢失的钥匙。	古代学子不远千里#求#师访友，只为能得到名师的指点。	他在茫茫人海中苦苦#求#寻失散多年的亲人，终于在今年团聚。	记者深入一线采访，#求#访当事人还原事件的真实经过。	她托朋友帮忙#求#购一本已经绝版的古籍，愿意出高价收购。	科研团队在深山老林中#求#索珍稀植物的踪迹，历经艰辛终于有所发现。			
求	qiu2	向他人正式提出请求或要求	他鼓起勇气向心仪的女孩#求#婚，单膝跪地献上了一枚钻戒。	灾区群众向政府#求#援，希望能得到食物、饮水和医疗物资的支持。	她不得不放下自尊向朋友#求#助，借钱度过这段艰难的时期。	学生遇到不懂的问题应该主动向老师#求#教，不要不懂装懂。	他写了一封言辞恳切的信向领导#求#情，希望能从轻处理这件事。	公司资金周转困难，不得不向银行#求#贷以解燃眉之急。	她向有经验的前辈#求#教职场生存之道，获益匪浅。	孩子犯了错主动向父母#求#饶，保证以后再也不会这样了。			
