word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
闻	wen2	公众的名声或知名度	这位科学家在国际学术界享有盛#闻#，他的研究成果被全球数百所大学引用和推广。	他虽然出身贫寒，却凭借自己的努力成为了一代名医，#闻#达于诸侯之间。	这家百年老店在当地颇有#闻#名，每逢节假日都有外地游客慕名而来品尝正宗的传统美食。	她的善举在社会上广为传#闻#，许多媒体争相报道她资助贫困学生的感人事迹。	这位画家生前默默无#闻#，去世后作品却被拍出天价，令人唏嘘不已。	他年轻时就已声#闻#遐迩，被誉为当代最具潜力的青年作曲家之一。	这个小镇因出产优质茶叶而#闻#名天下，每年吸引无数茶商前来采购。			
闻	wen2	嗅到气味	清晨推开窗户，她深深地#闻#了一口新鲜空气，感受着春天的气息扑面而来。	他一进厨房就#闻#到了一股浓郁的咖喱香味，原来妻子正在准备他最爱的印度菜。	这只警犬经过专业训练，能够#闻#出藏匿在行李中的违禁物品，屡次协助警方破获大案。	她#闻#到邻居家飘来的饭菜香味，不禁想起了远在家乡的母亲做的家常菜。	医生让病人#闻#一下这瓶药水，以确认他的嗅觉功能是否正常。	走进花店，各种鲜花的芬芳扑鼻而来，她忍不住凑近一束玫瑰仔细#闻#了闻。	他#闻#到空气中弥漫着一股焦糊味，赶紧冲进厨房关掉了正在干烧的锅。			
闻	wen2	表示轻视或不屑	对于那些不切实际的建议，他向来不屑一#闻#，只专注于自己认定的研究方向。	她对流言蜚语向来嗤之以鼻，不#闻#不问，专心做好自己的本职工作。	那些所谓的成功学讲座，在真正的企业家眼中根本不值一#闻#，纯属哗众取宠。	他对这种投机取巧的做法嗤之以#闻#，认为只有脚踏实地才能取得真正的成就。	面对竞争对手的挑衅，她选择充耳不#闻#，用实际业绩来证明自己的实力。	老教授对那些哗众取宠的学术观点向来不屑一#闻#，坚持严谨治学的态度。	这种粗制滥造的产品在行家眼里根本不值一#闻#，完全无法与正品相提并论。			
唐	Tang2	唐朝	#唐#代是中国历史上最为繁荣开放的时期之一，丝绸之路的贸易往来达到了空前的规模。	李白和杜甫是#唐#朝最负盛名的两位诗人，他们的作品至今仍被广泛传诵和研究。	这座古塔建于#唐#代，历经千年风雨依然屹立不倒，是研究古代建筑技术的珍贵实物。	#唐#朝的长安城是当时世界上最大的城市，吸引了来自各国的商人、使节和学者。	考古学家在这处遗址发现了大量#唐#代的瓷器和钱币，为研究当时的经济状况提供了重要依据。	#唐#代的科举制度为寒门子弟提供了入仕的途径，对后世的人才选拔制度产生了深远影响。	这幅壁画展现了#唐#代宫廷生活的奢华场景，人物服饰华丽，色彩鲜艳夺目。			
唐	Tang2	唐姓	#唐#先生是我们公司的资深顾问，在金融领域有着三十多年的从业经验。	小#唐#刚从名牌大学毕业，就被这家知名企业高薪聘用，前途一片光明。	#唐#老师在这所学校执教二十余年，桃李满天下，深受学生和家长的尊敬。	我们部门的#唐#经理为人正直，处事公平，在员工中有很高的威望。	#唐#医生是这家医院的骨科专家，每天都有许多患者慕名前来求诊。	老#唐#是我们村里出了名的种植能手，他种的水果年年都能卖个好价钱。	#唐#阿姨在社区里热心公益，经常组织志愿者为孤寡老人提供帮助。			
唐	tang2	夸张或夸大	他说话向来喜欢#唐#大其词，明明只是小事一桩，却被他描述得惊天动地。	这篇报道有些#唐#突夸张，实际情况并没有文章中描述的那么严重。	她批评同事做事太过#唐#突，总是把简单的问题复杂化，引起不必要的恐慌。	这位推销员的话不可全信，他习惯性地#唐#大产品功效，消费者需要理性判断。	他的演讲风格过于#唐#夸，虽然听起来激动人心，但细究起来缺乏实质内容。	媒体报道不应该#唐#大事实，否则会误导公众，造成不良的社会影响。	这个广告明显有#唐#大宣传之嫌，监管部门应该对此进行调查和处理。			
唐	tang2	空洞无实质	他的发言听起来冠冕堂皇，实际上却是#唐#哉皇哉，没有任何实质性的内容。	这份报告写得#唐#而不实，通篇都是空洞的口号，缺乏具体的数据支撑。	领导批评他的方案过于#唐#泛，要求他重新修改，增加可操作性的具体措施。	她厌倦了那些#唐#而无当的社交应酬，宁愿把时间花在有意义的事情上。	这篇论文被评审专家批评为内容#唐#泛，论证不够深入，需要大幅修改。	他的承诺听起来很美好，但都是#唐#言虚语，从来没有真正兑现过。	会议上那些#唐#而不切的讨论浪费了大家宝贵的时间，却没有解决任何实际问题。			
唐	tang2	徒劳无功	他苦苦追求了三年，最终还是#唐#捐心力，对方始终没有接受他的感情。	这次谈判以失败告终，双方都觉得#唐#费了许多时间和精力，却一无所获。	她劝他不要再做#唐#劳无功的尝试，应该把精力放在更有希望的项目上。	专家警告说，如果不从根本上解决问题，这些补救措施都将是#唐#捐之举。	他花了大半年时间研究这个课题，最后发现方向错了，一切努力都#唐#捐了。	公司投入了大量资金进行市场推广，但由于产品本身存在缺陷，这些投入都#唐#费了。	她不想让自己的努力#唐#捐，于是决定调整策略，从另一个角度切入问题。			
识	shi2	知道或认识	他在这个行业工作多年，#识#得不少业内的重要人物，人脉资源相当丰富。	她第一次见到这种罕见的植物，虽然不#识#其名，却被它独特的形态深深吸引。	老师傅一眼就#识#出这是赝品，因为真品的纹理和光泽与此完全不同。	他博览群书，#识#古通今，在历史文化方面的造诣令同行们钦佩不已。	这位鉴定专家能够#识#别各种古董的真伪，在收藏界享有很高的声誉。	她从小就#识#文断字，五岁时已经能够阅读简单的故事书了。	经过多年的学习和实践，他已经能够#识#别数百种中草药的药性和功效。			
识	shi2	知识或学识	他虽然学历不高，但见#识#广博，对各行各业都有独到的见解和认识。	这位学者学#识#渊博，著作等身，是国内该领域的权威专家之一。	她年纪轻轻就展现出非凡的才#识#，被导师认为是最有潜力的研究生。	读万卷书不如行万里路，真正的见#识#来自于实践和阅历的积累。	他的#识#见独到，总能在复杂的局势中看清问题的本质，提出切实可行的解决方案。	老教授一生致力于学术研究，其学#识#之深厚，令后辈学者望尘莫及。	她不仅专业知#识#扎实，而且具有开阔的国际视野，是难得的复合型人才。			
