word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
激情	ji1 qing2	强烈的爱欲或情感	那个夏天的夜晚，他们之间燃烧着无法抑制的#激情#，仿佛整个世界都只剩下彼此的心跳声。	她在日记里写满了对他的#激情#，那些炽热的文字记录着一段刻骨铭心的爱恋。				
激情	ji1 qing2	热情高涨的精神状态	世界杯决赛现场，数万名球迷的#激情#被彻底点燃，呐喊声响彻整个体育场。	革命年代的青年们怀着满腔#激情#投身于救国运动，不惜抛头颅洒热血。	演唱会上，歌手用充满#激情#的表演征服了全场观众，掌声经久不息。	他在毕业典礼上发表了一番#激情#澎湃的演讲，激励着每一位即将踏入社会的学子。	运动员们带着必胜的#激情#冲向终点线，为国家荣誉拼尽全力。	那场#激情#四射的摇滚音乐节吸引了来自全国各地的乐迷，现场气氛热烈非凡。	抗洪抢险的战士们以高昂的#激情#奋战在第一线，用血肉之躯筑起了坚固的堤坝。			
激情	ji1 qing2	对某事高度投入的热忱	他对科学研究的#激情#从未消退，即使年过七旬仍然每天坚持在实验室工作。	这位年轻的创业者凭借对互联网行业的#激情#，在短短三年内将公司做到了行业前列。	她把全部的#激情#都倾注在了教育事业上，三十年如一日地坚守在偏远山区的讲台。	正是对音乐的#激情#支撑着他度过了那段最艰难的岁月，最终成为享誉国际的钢琴家。	老画家对艺术创作的#激情#感染了身边的每一个人，他的工作室总是充满着蓬勃的创造力。	她对文学的#激情#始于童年时期外婆讲述的那些古老故事，如今已成为知名作家。	这支科研团队对探索未知领域的#激情#推动着他们不断突破技术瓶颈，取得了多项重大发现。			
激情	ji1 qing2	强烈而激动的情感波动	听到儿子考上名牌大学的消息，她再也抑制不住内心的#激情#，泪水夺眶而出。	当国旗在奥运赛场上冉冉升起时，运动员心中涌动着难以言表的#激情#，眼眶湿润了。	得知自己的作品获得国际大奖，这位默默耕耘多年的艺术家终于释放出积压已久的#激情#。	重逢的那一刻，分别二十年的老战友们紧紧相拥，任凭#激情#的泪水肆意流淌。	站在故乡的土地上，游子心中翻涌着复杂的#激情#，往事如潮水般涌上心头。	当法官宣布无罪释放的判决时，被冤枉多年的他终于爆发出压抑已久的#激情#，失声痛哭。	看着自己一手创办的企业走向辉煌，老董事长心中充满了百感交集的#激情#，感慨万千。			
哎	ai1	用于招呼的感叹词	#哎#，前面那位穿红衣服的姑娘，你的钱包掉在地上了，快回来捡一下！	#哎#，老张，好久不见啊，最近身体怎么样，家里人都还好吧？	#哎#，服务员，麻烦过来一下，我们这桌想再点几个菜。	#哎#，小李，你等等我，咱们一起去食堂吃午饭吧，我请客。	#哎#，那边骑自行车的小伙子，这条路正在施工，请绕道走另一边。	#哎#，王师傅，您帮我看看这台机器是不是哪里出了问题，怎么老是发出奇怪的声音。	#哎#，同学，请问图书馆怎么走，我是新生，对校园还不太熟悉。			
哎	ai1	用来引起注意或表示惊讶不满的感叹词	#哎#，你怎么又把脏衣服扔在沙发上了，说了多少遍要放进洗衣篮里！	#哎#，这孩子怎么回事，刚买的新玩具又给弄坏了，真是太不爱惜东西了。	#哎#，你看看现在都几点了，怎么还不起床，上班要迟到了知道吗？	#哎#，这不是咱们小学同学吗，都二十多年没见了，你怎么变化这么大！	#哎#，我的天哪，这道数学题居然做对了，我还以为自己肯定会算错呢。	#哎#，你这人怎么这样，说好了今天来帮忙搬家，结果又放我鸽子。	#哎#，真没想到平时那么老实的人居然会做出这种事情，太让人失望了。			
肌肉	ji1 rou4	产生收缩力的身体组织	经过三个月的系统训练，他手臂上的#肌肉#线条变得更加明显，力量也增强了不少。	医生解释说，这种疼痛是由于长期伏案工作导致颈部#肌肉#过度紧张引起的。	专业的按摩师能够准确找到身体各部位的#肌肉#群，通过手法帮助缓解疲劳和酸痛。	运动前的热身非常重要，可以有效防止#肌肉#拉伤，提高运动表现。	健身教练指导学员如何正确发力，让每一块目标#肌肉#都能得到充分的锻炼。	随着年龄增长，人体的#肌肉#会逐渐流失，因此老年人更需要坚持适度的力量训练。	这位解剖学教授详细讲解了人体#肌肉#的结构和功能，让学生们对运动原理有了更深的理解。			
肌肉	ji1 rou4	动物或人体的肉质部分	这块牛排选用的是上等牛腿部位的#肌肉#，口感鲜嫩多汁，深受食客喜爱。	厨师仔细剔除鱼身上的骨刺，只留下最鲜美的#肌肉#部分用来制作刺身。	经过长时间的炖煮，羊腿上的#肌肉#变得软烂入味，轻轻一拨就能脱骨。	这种传统腊肉的制作工艺讲究，选用猪后腿最精华的#肌肉#，经过腌制和风干而成。	营养学家建议，每天摄入适量的优质#肌肉#蛋白，有助于维持身体健康。	市场上新鲜的鸡胸#肌肉#颜色粉红有光泽，是判断肉质好坏的重要标准。	这道菜选用的是深海鱼腹部最肥美的#肌肉#，入口即化，鲜香四溢。			
课题	ke4 ti2	研究或工作的具体任务	这个国家级重点#课题#汇集了全国顶尖的科研人员，预计三年内完成全部研究工作。	她的博士论文#课题#涉及人工智能在医疗诊断领域的应用，具有重要的实践价值。	公司研发部门正在攻克一项技术#课题#，一旦突破将大幅提升产品的市场竞争力。	这位年轻教授成功申请到了一项省级科研#课题#，获得了五十万元的经费支持。	团队成员们日夜奋战，终于在截止日期前完成了这个艰巨的#课题#研究任务。	学术委员会对各个#课题#组的研究进展进行了严格的中期检查和评估。	他主持的这项#课题#填补了国内该领域的研究空白，成果发表在国际顶级期刊上。			
课题	ke4 ti2	待解决的具体问题	如何在经济发展与环境保护之间取得平衡，是当今社会面临的重大#课题#。	人口老龄化带来的养老问题已经成为各级政府必须认真对待的#课题#。	如何提高农村教育质量，缩小城乡教育差距，是教育改革的核心#课题#之一。	企业转型升级过程中遇到的人才短缺问题，是管理层亟需解决的#课题#。	如何让传统文化在现代社会焕发新的生机，是文化工作者长期思考的#课题#。	城市交通拥堵问题日益严重，如何优化公共交通系统成为城市规划的重要#课题#。	在全球化背景下如何保持民族特色，是每个国家都需要面对的时代#课题#。			
