word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
继承	ji4 cheng2	继承王位职位或权柄	年仅十六岁的王子在父王驾崩后#继承#了王位，成为这个古老王国历史上最年轻的君主。	根据王室传统，长子拥有优先#继承#王位的权利，但这一规定在现代社会引发了诸多争议。	她作为家族企业的唯一继承人，在父亲退休后顺理成章地#继承#了董事长的职位。	历史上许多宫廷政变都是因为王位#继承#问题而引发的，兄弟阋墙、父子反目的悲剧屡见不鲜。	这位年轻的公主打破了传统，成为第一位#继承#王位的女性统治者，开创了王国的新纪元。	在封建社会，嫡长子#继承#制度是维护皇权稳定的重要基石，任何挑战这一制度的行为都会被视为大逆不道。	经过激烈的权力斗争，他终于#继承#了父亲的爵位，成为这个显赫家族的新一代掌门人。			
急	ji2	紧急，需马上处理	医院急诊室里，医生们正在紧张地抢救一位心脏病突发的患者，情况十分#急#迫，容不得半点耽搁。	消防队接到报警后立即出动，因为火势蔓延很快，救援任务非常#急#，必须争分夺秒。	公司财务出现严重漏洞，董事会连夜召开#急#会，商讨应对方案，所有高管都被要求立即到场。	台风即将登陆，政府发布了#急#令，要求沿海居民在二十四小时内全部撤离到安全地带。	手术室外的红灯突然亮起，护士匆匆跑出来说需要#急#输血，患者的血型是稀有的RH阴性。	地震发生后，救援队伍火速赶往灾区，因为黄金七十二小时内的救援最为#急#要，每一分钟都关乎生死。	系统检测到严重的安全漏洞，技术团队收到#急#报后立即启动应急预案，连夜进行修复工作。			
急	ji2	迫切，不能拖延的需要	随着全球气候变化加剧，发展清洁能源已成为各国#急#需解决的重大课题，刻不容缓。	偏远山区的孩子们#急#需优质的教育资源，这个问题已经引起了社会各界的广泛关注。	企业转型升级#急#需大量高素质的技术人才，但目前市场上这类人才供不应求。	灾区群众#急#需帐篷、食品和饮用水等基本生活物资，各地的救援物资正在源源不断地运往前线。	这项研究#急#需突破关键技术瓶颈，否则整个项目将面临被迫中止的风险。	老龄化社会的到来使得养老服务体系建设变得#急#迫，政府正在加大这方面的投入力度。	公司的数字化转型#急#需专业人才的支持，人力资源部门已经开始在全国范围内进行招聘。			
急	ji2	动作或速度很快	山间的溪流到了这一段突然变得#急#促起来，水花四溅，发出轰鸣的声响。	他的脚步越来越#急#，几乎是小跑着穿过长长的走廊，生怕错过最后一班地铁。	暴风雨来临前，天空中的乌云翻滚得很#急#，不一会儿就遮住了整个天空。	她的呼吸变得#急#促起来，心跳加速，显然是刚才的剧烈运动让她有些体力不支。	河水在峡谷中流得很#急#，漩涡一个接一个，即使是经验丰富的船夫也不敢贸然通过。	战场上鼓点敲得又#急#又密，士兵们听到信号后立即发起了冲锋，喊杀声震天动地。	他说话的语速很#急#，一口气讲了十几分钟，听众们都有些跟不上他的思路。			
急	ji2	匆忙、仓促的状态	她#急#匆匆地收拾好行李，连早饭都没来得及吃就冲出了家门，差点忘了带护照。	会议临时提前，他#急#忙放下手中的工作，抓起文件夹就往会议室跑。	听到孩子发烧的消息，她#急#得连外套都没穿就冲出了办公室，打车直奔医院。	他#急#着赶飞机，在机场安检时手忙脚乱，结果把手机落在了安检筐里。	年关将至，快递员们每天都#急#得团团转，加班加点也送不完堆积如山的包裹。	她#急#于完成论文，连续熬了好几个通宵，结果身体吃不消，病倒在了答辩前夕。	项目截止日期临近，整个团队都#急#得不可开交，办公室里弥漫着紧张的气氛。			
急	ji2	焦虑不安，担心的心情	孩子高考成绩迟迟没有公布，家长们都#急#得坐立不安，每隔几分钟就刷新一次查询页面。	她在医院走廊里来回踱步，#急#得眼泪都快掉下来了，手术室的门却迟迟没有打开。	股市连续暴跌，投资者们#急#得夜不能寐，纷纷打电话给理财顾问询问对策。	儿子出国留学后一周没有消息，母亲#急#得茶饭不思，每天都要给他发好几条微信。	比赛进入最后五分钟，主队还落后两分，场边的教练#急#得直跺脚，不停地喊着战术指令。	论文被导师退回修改三次，她#急#得整夜睡不着觉，担心无法按时毕业。	公司账上的资金即将见底，老板#急#得四处奔走，想尽办法寻找新的融资渠道。			
急	ji2	使某人感到焦急或不安	这孩子做事总是慢吞吞的，真是#急#死人了，眼看上学就要迟到了还在磨蹭。	他说话喜欢卖关子，每次讲到关键处就停下来，#急#得听众们直催他快点往下说。	网络信号时断时续，视频通话总是卡顿，#急#得正在面试的求职者满头大汗。	快递显示已经到达本市三天了却迟迟不派送，#急#得等着收货的顾客不停地打电话催促。	她故意不回复消息，#急#得男朋友一晚上发了几十条微信，打了无数个电话。	考试成绩公布系统突然崩溃，#急#得几万名考生和家长在网上疯狂吐槽。	项目进度一拖再拖，#急#得甲方代表每天都要打电话来催问，语气一次比一次严厉。			
恐惧	kong3 ju4	感到害怕或畏惧	独自走在漆黑的小巷里，她不由自主地加快了脚步，心中充满了#恐惧#，总觉得身后有人跟踪。	第一次站在高空玻璃栈道上，他双腿发软，#恐惧#得不敢往下看，紧紧抓住旁边的扶手。	面对持刀歹徒，店员#恐惧#得浑身发抖，但还是强装镇定，按下了柜台下的报警按钮。	童年时期被狗咬过的经历让她至今仍然#恐惧#这种动物，每次看到狗都会绕道而行。	站在手术室门口，即将接受心脏搭桥手术的老人眼中流露出深深的#恐惧#，握着家人的手久久不愿松开。	地震发生的那一刻，所有人都#恐惧#得不知所措，有人尖叫，有人哭泣，场面一片混乱。	她#恐惧#黑暗，每天晚上睡觉都必须开着一盏小夜灯，否则就会噩梦连连。			
恐惧	kong3 ju4	对危险或痛苦的恐惧心理	战争给这片土地上的人民带来了深重的灾难，对死亡的#恐惧#笼罩着每一个家庭。	癌症晚期患者往往要承受巨大的心理压力，对疼痛和死亡的#恐惧#常常比疾病本身更加折磨人。	经历过那场可怕的车祸后，他对开车产生了强烈的#恐惧#，很长时间都不敢再坐进驾驶座。	对失败的#恐惧#让许多人不敢尝试新事物，宁愿待在舒适区里碌碌无为。	核泄漏事故发生后，周边居民对辐射的#恐惧#与日俱增，纷纷要求政府尽快组织撤离。	她对飞行有着根深蒂固的#恐惧#，每次不得不坐飞机时都要提前服用镇静药物。	对未知的#恐惧#是人类最原始的本能之一，这种心理在进化过程中帮助我们的祖先躲避了无数危险。			
恐惧	kong3 ju4	深切的惧怕或畏惧感	那个噩梦般的夜晚在她心中留下了难以磨灭的#恐惧#，多年后回想起来仍然会浑身发冷。	独裁者用暴力和谎言统治着这个国家，人民生活在深深的#恐惧#之中，不敢发出任何反对的声音。	对贫穷的#恐惧#驱使他拼命工作，即使已经积累了足够的财富，仍然无法停下脚步。	童年时期遭受的虐待在他心中种下了#恐惧#的种子，影响了他一生的人际关系。	面对气候变化带来的生存威胁，越来越多的年轻人对未来产生了深切的#恐惧#和焦虑。	那场瘟疫在人们心中留下的#恐惧#至今仍未消散，很多人出门还是习惯性地戴着口罩。	对孤独终老的#恐惧#让她在感情中一再妥协，即使明知对方并不适合自己。			
