word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
怀	huai2	在心中怀有某种念头或感情	他对故乡一直#怀#有深深的眷恋，每逢佳节都会想起童年时在老屋门前玩耍的情景。	她心中#怀#着对未来的美好憧憬，即使面对困难也从不轻言放弃。	老教授对学术研究#怀#有极大的热忱，年近八旬仍坚持每天到实验室工作。	这位革命先烈#怀#着救国救民的崇高理想，毅然投身于民族解放事业。	他对曾经帮助过自己的恩师始终#怀#有感激之情，每年都会专程前去探望。	她#怀#着忐忑不安的心情走进面试室，生怕自己表现不好错失这次难得的机会。			
怀	huai2	怀胎，受孕	医生告诉她已经#怀#了三个月的身孕，建议她注意休息并定期产检。	她#怀#孕期间一直坚持适度运动，所以产后恢复得特别快。	这对夫妻结婚多年终于#怀#上了孩子，全家人都沉浸在喜悦之中。	由于高龄#怀#孕风险较大，医生建议她做更全面的孕期检查。	她#怀#着双胞胎，肚子比一般孕妇大很多，行动也越来越不方便。	古代女子一旦#怀#有身孕，便会受到家族的特别照顾和保护。			
加密	jia1 mi4	对信息进行加密处理	为了保护客户隐私，银行系统会对所有交易数据进行#加密#传输。	技术人员正在对公司的核心数据库进行#加密#升级，以防止黑客入侵。					
加密	jia1 mi4	把信息变为不可读的编码过程	现代#加密#技术已经发展到量子层面，传统的破解方法几乎无法奏效。	端到端#加密#是目前即时通讯软件保护用户隐私的主流方案。	这款软件采用军用级别的#加密#算法，即使是专业黑客也难以破解。	区块链技术的核心之一就是#加密#机制，它确保了交易记录的不可篡改性。	研究人员发现该公司使用的#加密#协议存在漏洞，可能导致用户信息泄露。	随着量子计算机的发展，传统的#加密#方式面临着前所未有的挑战。			
加密	jia1 mi4	用口令或密码保护数据	他把所有重要文件都#加密#了，只有输入正确密码才能打开。	为了防止孩子乱用手机，她给所有付费应用都设置了#加密#锁。	公司要求员工必须对工作电脑进行#加密#设置，离开座位时要锁屏。	这份合同涉及商业机密，请务必#加密#保存，不要随意转发。	他习惯给手机相册#加密#，不希望别人看到自己的私人照片。	IT部门提醒大家，U盘里的敏感资料一定要#加密#后再携带外出。			
发文	fa1 wen2	发布官方文件或通知	教育部近日#发文#要求各地学校严格落实"双减"政策，切实减轻学生课业负担。	市政府#发文#通知，从下月起将对城区主干道实施交通管制。	国家卫健委#发文#明确，各医疗机构不得以任何理由拒收急危重症患者。	人社部#发文#规范企业用工行为，严禁在招聘中设置性别歧视条款。	省住建厅#发文#要求各地加强房地产市场监管，遏制投机炒房行为。	财政部联合税务总局#发文#，宣布对小微企业实施新一轮税收优惠政策。			
发文	fa1 wen2	机关或部门下发的正式文件	这份#发文#是上级主管部门下达的，我们必须严格按照要求执行。	根据最新#发文#精神，各单位需在月底前完成整改工作并上报结果。	他仔细研读了省厅的#发文#，发现其中有几条规定与现行做法存在冲突。	办公室主任负责登记和分发所有上级#发文#，确保每个部门都能及时收到。	这份#发文#的措辞非常严厉，可见上级对这次事故的重视程度。	档案室保存着建国以来所有重要#发文#的原件，具有极高的历史价值。			
发文	fa1 wen2	在网络平台上发表文章或帖子	她在微博上#发文#吐槽了自己的奇葩相亲经历，引发了网友的热烈讨论。	这位明星深夜#发文#宣布离婚，瞬间登上了各大平台的热搜榜首。	他经常在知乎上#发文#分享自己的投资心得，积累了大量忠实粉丝。	网红博主#发文#推荐的那家餐厅，第二天就排起了长队。	她习惯在朋友圈#发文#记录生活点滴，从美食到旅行无所不包。	公司规定员工不得在社交媒体上#发文#讨论涉及商业机密的内容。			
调解	tiao2 jie3	居中调停以化解争端	村委会主任多次上门#调解#两家的宅基地纠纷，终于让双方握手言和。	法院在正式开庭前会安排#调解#程序，尽量让当事人通过协商解决问题。	工会代表积极#调解#劳资双方的矛盾，避免了一场可能发生的罢工。	她擅长#调解#邻里之间的小摩擦，在社区里很有威望。	联合国特使正在努力#调解#两国之间的边境冲突，希望能够实现停火。	老张是厂里出了名的"和事佬"，同事之间有什么矛盾都找他#调解#。			
调解	tiao2 jie3	促成各方达成协议或和解	经过律师的耐心#调解#，原告和被告最终就赔偿金额达成了一致意见。									
