word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
正好	zheng4 hao3	恰好如此	我刚想给你打电话，#正好#你就来了，真是心有灵犀一点通啊。	她本来担心找不到合适的礼物，没想到在商场里#正好#看到了朋友一直想要的那款包包。							
残酷	can2 ku4	残忍无情地施加痛苦	那个独裁者#残酷#地镇压了所有反对派，无数无辜的人在监狱中遭受非人的折磨。	战争年代，侵略者#残酷#地对待战俘，用各种酷刑逼迫他们交代情报。	这部纪录片真实地展现了殖民者如何#残酷#地剥削当地原住民，强迫他们在矿山里劳作至死。	历史上那些暴君#残酷#地对待自己的臣民，动辄株连九族，令人发指。	他#残酷#地抛弃了为他付出一切的妻子，转身投入了年轻女秘书的怀抱。	那个黑心老板#残酷#地压榨工人，不仅克扣工资，还强迫他们在危险环境中超时工作。	审讯者#残酷#地折磨着嫌疑人，企图从他口中得到想要的口供。			
残酷	can2 ku4	残忍的行为或态度	战争的#残酷#超出了所有人的想象，无数家庭在炮火中支离破碎。	这部小说深刻揭示了人性的#残酷#，在利益面前，亲情和友情都变得不堪一击。	大自然的#残酷#法则就是弱肉强食，只有最强壮的个体才能生存下来繁衍后代。	她终于认清了现实的#残酷#，明白光靠梦想是无法在这个社会立足的。	命运的#残酷#在于它总是在你最得意的时候给你致命一击，让你措手不及。	竞技体育的#残酷#就在于只有冠军才会被人记住，其他人都只是陪衬。	职场的#残酷#让这个刚毕业的年轻人深感震惊，他没想到同事之间的勾心斗角如此激烈。			
外界	wai4 jie4	外部世界	这个与世隔绝的小山村几乎与#外界#没有任何联系，村民们过着自给自足的生活。	他在监狱里度过了二十年，出狱后发现#外界#已经发生了翻天覆地的变化。	这个封闭的宗教社区禁止成员与#外界#接触，所有信息都由领袖统一发布。	深海生物生活在一个与#外界#完全不同的环境中，那里没有阳光，压力巨大。	她从小在温室里长大，对#外界#的残酷竞争一无所知，直到独自面对社会才恍然大悟。	这个神秘的部落至今仍拒绝与#外界#往来，任何试图接近的外人都会被驱赶。	冷战时期，铁幕两边的人民对#外界#的了解都受到严格限制，信息被高度过滤。			
外界	wai4 jie4	外部的	这种新型材料能够有效隔绝#外界#噪音，为住户创造一个安静舒适的居住环境。	科学家们正在研究如何让宇航服更好地抵御#外界#辐射，保护宇航员的健康。							
全身	quan2 shen1	整个身体	经过一天的徒步旅行，他#全身#酸痛，躺在床上一动都不想动。	那场大火虽然没有夺去他的生命，却在他#全身#留下了触目惊心的烧伤疤痕。							
全身	quan2 shen1	排版中与字体大小相等的长度单位	在传统铅字排版中，#全身#是一个重要的度量单位，其宽度等于当前字号的点数。	西文排版规范要求段落首行缩进两个#全身#的距离，以便读者清晰地识别新段落的开始。	专业的排版软件允许设计师以#全身#为单位精确调整字符间距，确保版面的美观和可读性。	这本书采用了传统的排版方式，标题与正文之间留有一个#全身#的空白。	在讨论字体设计时，#全身#这个概念经常被用来描述字符的相对宽度和比例关系。	数字排版时代虽然不再使用铅字，但#全身#作为度量单位的概念仍然保留在专业软件中。	老师傅向学徒解释说，#全身#就是一个正方形的空间，其边长等于当前使用的字号大小。			
流通	liu2 tong1	货物信息的流传分发	随着电子商务的蓬勃发展，商品#流通#的效率得到了前所未有的提升。	政府出台了一系列政策来促进农产品#流通#，帮助农民解决销售难的问题。	这家物流公司专注于冷链运输，确保生鲜食品在#流通#过程中保持新鲜。	货币的#流通#是经济运行的血液，一旦受阻就会引发严重的经济问题。	互联网打破了信息#流通#的壁垒，让知识的传播变得更加便捷和高效。	古代丝绸之路是东西方商品#流通#的重要通道，促进了不同文明之间的交流。	疫情期间，物资#流通#受到严重影响，很多地区出现了生活必需品短缺的情况。			
兵	bing1	单个士兵或普通战斗人员	这个老#兵#在战场上出生入死三十年，身上留下了无数伤疤，却从不后悔自己的选择。	新入伍的小#兵#还不适应军营生活，每天的高强度训练让他叫苦不迭。	那个年轻的#兵#在战斗中表现英勇，只身炸毁了敌人的碉堡，被授予一等功。	退伍老#兵#回到家乡后开了一家小店，过上了平静的生活，但每当听到军号声仍会热血沸腾。	连长对手下的每一个#兵#都了如指掌，知道他们各自的优点和弱点。	这个#兵#虽然入伍时间不长，但射击成绩在全连名列前茅，被选拔参加军区比武。	战场上，一个普通的#兵#用自己的身体堵住了敌人的枪眼，为战友们赢得了宝贵的突击时间。			
兵	bing1	用于战斗的军队力量或兵力	敌军在边境集结了十万大#兵#，战争一触即发，形势十分紧张。	将军决定分#兵#两路，一路正面佯攻吸引敌人注意，另一路从侧翼包抄。	这场战役我军以少胜多，仅用三千#兵#就击溃了敌人的两万大军。	古代兵法讲究"知己知彼，百战不殆"，出#兵#之前必须充分了解敌情。	朝廷调集各路#兵#马驰援边关，誓要将入侵的敌人赶出国境。	他手下虽然只有区区五百#兵#，却凭借地形优势成功阻挡了敌军的进攻。	国王倾全国之#兵#发动了这场战争，结果却一败涂地，从此国力大衰。			
