word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
迈进	mai4 jin4	大步向前行进	他深吸一口气，鼓起勇气#迈进#了那扇紧闭多年的大门，心中充满了对未知的期待与忐忑。	老将军虽然年事已高，但依然步伐稳健地#迈进#了会议大厅，所有人都起立向他致敬。	她穿着高跟鞋小心翼翼地#迈进#泥泞的工地，只为亲眼看看新房子的建设进度。	运动员们整齐划一地#迈进#体育场，观众席上爆发出雷鸣般的掌声和欢呼声。	他一脚#迈进#门槛的瞬间，屋内所有的灯突然亮起，朋友们齐声喊出"生日快乐"。	士兵们踏着坚定的步伐#迈进#训练场，开始了新一天艰苦而充实的军事训练。			
迈进	mai4 jin4	奋勇前进积极推进发展	随着5G技术的全面商用，我国通信产业正式#迈进#了万物互联的新时代。	这家百年老店通过数字化转型，成功#迈进#了电子商务领域，焕发出新的生机与活力。	经过几代科学家的不懈努力，中国航天事业终于#迈进#了深空探测的新阶段。	改革开放四十多年来，中国经济持续高速发展，已经#迈进#了世界第二大经济体的行列。	在全体员工的共同努力下，公司业绩连年攀升，正稳步#迈进#行业领军企业的行列。	新能源汽车产业的蓬勃发展，标志着我国汽车工业正加速#迈进#绿色低碳的新赛道。			
国安	guo2 an1	国家安全	维护#国安#是每个公民应尽的义务，任何危害国家安全的行为都将受到法律的严惩。	近年来，网络空间已成为#国安#的重要领域，各国纷纷加强网络安全防护体系建设。	在全民#国安#教育日当天，各地学校组织学生观看了国家安全主题宣传片。	随着国际形势日趋复杂，#国安#面临的挑战也越来越多元化和隐蔽化。	政府强调，经济发展与#国安#密不可分，必须统筹发展和安全两件大事。	专家指出，生物安全已成为#国安#的重要组成部分，需要引起全社会的高度重视。			
国安	guo2 an1	关于国家安全的法案或法规	新修订的#国安#法明确规定了公民和组织维护国家安全的权利和义务。	立法机关经过多轮审议，终于通过了这部备受关注的#国安#法案。	该#国安#条例的出台，为打击间谍活动和恐怖主义提供了更加完善的法律依据。	律师详细解读了#国安#法的各项条款，帮助企业了解合规经营的具体要求。	根据最新颁布的#国安#法规，任何组织和个人都不得从事危害国家安全的活动。	这部#国安#立法历经三年起草，广泛征求了社会各界的意见和建议。			
国安	guo2 an1	负责维护国家安全的机构	#国安#部门经过数月的缜密侦查，成功破获了一起重大间谍案件。	他大学毕业后通过严格选拔，进入#国安#系统工作，从事反恐情报分析。	#国安#机关提醒广大群众，发现可疑人员和行为应及时拨打举报电话。	在#国安#人员的指导下，该企业完善了涉密信息的管理制度和保护措施。	这位退休的#国安#干部将自己的工作经历写成回忆录，记录了许多鲜为人知的故事。	#国安#部门与公安机关密切配合，共同维护社会稳定和国家安全。			
收养	shou1 yang3	收留并照顾年迈或动物等	这家民间动物救助站已经#收养#了上百只流浪猫狗，全靠志愿者和爱心人士的捐助维持运营。	老王退休后在乡下#收养#了一只被遗弃的老黄狗，两个孤独的生命从此相依为命。	她心地善良，多年来一直默默#收养#着小区里的流浪猫，为它们提供食物和住所。	这位独居老人被邻居发现生活困难后，社区主动将他#收养#到养老院，安度晚年。	动物保护组织呼吁市民以领养代替购买，#收养#一只流浪动物就是挽救一条生命。	他在山里#收养#了一只受伤的小鹿，精心照料直到它完全康复后才将其放归自然。			
收养	shou1 yang3	法律上收养儿童成为家长	经过漫长的审核程序，这对夫妇终于如愿#收养#了一个可爱的小女孩，组成了幸福的三口之家。	根据我国法律规定，#收养#关系一经成立，养父母与养子女之间即产生法定的权利义务关系。	她从小被一对善良的农村夫妇#收养#，虽然家境贫寒，却在满满的爱中长大成人。	民政部门工作人员详细介绍了#收养#儿童需要满足的条件和办理的具体流程。	这对不孕夫妻决定#收养#一个孤儿，他们相信血缘并不是定义家庭的唯一标准。	法院依法审理了这起#收养#纠纷案，最终判决维护了养子女的合法权益。			
收养	shou1 yang3	把孩子正式纳入家庭的行为	跨国#收养#涉及两国法律的衔接问题，程序相对复杂，需要专业律师的协助。								
地史	di4 shi3	地球演化的历史	通过研究#地史#，科学家们发现地球曾经历过多次大规模的生物灭绝事件。	这块化石的发现为研究#地史#上的寒武纪生命大爆发提供了珍贵的实物证据。	#地史#研究表明，数亿年前这片如今干旱的沙漠曾是一片汪洋大海。	教授在课堂上生动地讲述了#地史#上各个地质年代的气候变化和生物演化过程。	从#地史#的角度来看，人类文明的历史不过是地球漫长岁月中极其短暂的一瞬。	科学家通过分析岩石样本，重建了这一地区数十亿年的#地史#演变过程。			
地史	di4 shi3	关于地质演变的历史记录	这本#地史#专著详细记录了华北地区从太古代到新生代的地质演变过程。	研究人员在野外考察中采集了大量岩石标本，用于完善该地区的#地史#资料。	通过对比不同地区的#地史#记录，地质学家发现了板块运动的重要证据。	这份#地史#档案保存了近百年来地质工作者对这座山脉的勘探和研究成果。	博物馆展出的#地史#图表清晰地展示了各个地质时期的岩层分布和构造特征。	他毕生致力于编纂中国#地史#志，为后人留下了宝贵的地质学文献资料。			
