word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
突	tu1	迅速向前移动	敌军趁夜色掩护，派出一支精锐部队#突#入我方阵地，企图打乱我军的防御部署。	那匹受惊的战马猛然#突#向人群，幸好骑手及时拉住缰绑，才避免了一场灾难。	足球比赛进入最后十分钟，前锋抓住对方后卫失误的瞬间，带球#突#入禁区完成射门。	古代骑兵作战讲究快速机动，往往趁敌人立足未稳之际#突#入敌阵，打乱对方阵型。	消防员不顾个人安危，#突#入火场深处，成功救出了被困的老人和孩子。	特种部队接到命令后，迅速#突#入目标建筑，在三分钟内控制了所有出入口。				
突	tu1	局部向外隆起鼓起	医生检查后发现，患者腹部有一处明显#突#起，建议立即进行超声波检查以确定病因。	这款新设计的背包采用人体工学原理，背部#突#起的软垫能有效分散肩部压力。	地质学家在考察中发现，这片区域的岩层有多处异常#突#起，可能是地下岩浆活动的迹象。	她注意到墙面有一块#突#起的部分，用手一按才发现是隐藏的储物柜开关。	这种皮肤病的典型症状是患处会出现红色#突#起的疹子，伴有轻微瘙痒感。	工程师发现管道表面有几处#突#起变形，判断是内部压力过大导致的金属疲劳。				
突	tu1	从表面伸出或突出	这座古老建筑的屋檐向外#突#出近两米，既能遮阳挡雨，又增添了建筑的层次感。	悬崖边有一块巨石#突#出崖壁，当地人称之为"望海石"，是著名的观景点。	设计师特意让阳台#突#出墙面一米五，为住户创造了更多的户外活动空间。	这种新型手机的摄像头模组明显#突#出机身背面，虽然影响美观但成像效果极佳。	码头上的栈桥#突#入海中数百米，方便大型货轮停靠装卸货物。	山腰处有一块平台状的岩石#突#出山体，登山者常在此处休息欣赏风景。				
突	tu1	突破阻碍或防线	经过三天三夜的激战，我军终于#突#出重围，与主力部队胜利会师。	科研团队经过无数次失败，终于在关键技术上取得#突#破，研发出了新一代芯片。	这位年轻运动员在比赛中连续#突#破三名防守队员，展现出惊人的个人能力。	革命先辈们不畏牺牲，#突#破敌人的层层封锁，将重要情报送到了根据地。	创业公司要想在激烈的市场竞争中生存，必须在产品创新上寻求#突#破。	谈判陷入僵局多日后，双方代表终于找到共同点，在核心议题上实现了#突#破。				
突	tu1	突然冲出或冒出	正在厨房做饭时，锅里的油#突#然溅出，吓得她赶紧关掉了煤气灶。	暴雨过后，山间的泉水从岩缝中#突#涌而出，形成了一道壮观的临时瀑布。	火山喷发时，炽热的岩浆从火山口#突#冒出来，顺着山坡流向山下的村庄。	地下管道破裂，污水从路面裂缝中#突#冒出来，散发出难闻的气味。	会议进行到一半，一只小猫不知从哪里#突#窜出来，引得与会者哄堂大笑。	消防队员正在灭火时，一股浓烟突然从窗户#突#冒出来，现场形势十分危急。				
突	tu1	瞬间发生的突发性	这场#突#如其来的暴风雪打乱了所有航班的起降计划，数千名旅客滞留机场。	公司高管的#突#然离职让股价应声下跌，投资者们纷纷猜测背后的原因。	医生说这种心脏病发作往往是#突#发性的，平时没有任何征兆，因此定期体检非常重要。	她对他#突#然的求婚毫无准备，愣了好几秒才反应过来，激动得说不出话。	这次地震属于#突#发性自然灾害，当地政府已启动应急预案，组织居民有序撤离。	新闻报道了一起#突#发交通事故，提醒司机们在雨天行车时务必减速慢行。				
所知	suo3 zhi1	已知的	据#所知#的历史文献记载，这座古城在唐代曾是丝绸之路上最繁华的商贸中心之一。	根据目前#所知#的科学研究成果，这种病毒的传播途径主要是飞沫和接触传播。	在#所知#的所有哺乳动物中，蓝鲸是体型最大的，成年个体可达三十米长。	就#所知#的案例来看，这种治疗方法对早期患者的效果最为显著。	按照#所知#的物理定律，任何物体的运动速度都不可能超过光速。	从#所知#的考古发现来看，这个遗址的年代可以追溯到五千年前的新石器时代。				
所知	suo3 zhi1	个人所知道的事或知识	就我#所知#，他已经在这家公司工作了将近二十年，是部门里资历最深的员工。	据我#所知#，这次会议的主要议题是讨论下半年的市场拓展计划和预算分配。	以我#所知#，这位教授在量子物理领域的研究成果已经获得了国际学术界的广泛认可。	凭我#所知#，这家餐厅的招牌菜是红烧肉，很多食客专程从外地赶来品尝。	依我#所知#，他们两家虽然是邻居，但因为土地纠纷已经多年不来往了。	照我#所知#，这个项目的负责人上周已经提交了辞呈，目前还没有找到合适的接替人选。				
所需	suo3 xu1	必需的	完成这项工程#所需#的资金已经全部到位，预计下个月就可以正式开工建设。	医院已经储备了手术#所需#的全部血液和药品，随时可以为患者进行移植手术。	申请签证#所需#的材料清单已经公布在使馆官网上，请申请人提前准备齐全。	研发新产品#所需#的技术人才非常稀缺，公司决定提高薪资待遇来吸引优秀人才。	登山队已经准备好了攀登珠峰#所需#的全部装备，包括氧气瓶、绳索和帐篷。	考试#所需#的文具和证件请提前一天检查好，以免临时慌乱影响发挥。				
所需	suo3 xu1	需要的事物或条件	学校会根据学生的实际#所需#来调整课程设置，确保教学内容与社会需求接轨。	政府部门应该深入基层了解群众#所需#，切实解决老百姓最关心的民生问题。	这款软件可以根据用户的个人#所需#进行定制化设置，提供更加贴心的服务体验。	企业要想长远发展，必须准确把握市场#所需#，及时调整产品策略和经营方向。	医生会根据每位患者的具体#所需#制定个性化的康复方案，以达到最佳治疗效果。	图书馆新增了电子阅览室，以满足读者对数字化阅读资源日益增长的#所需#。				
