word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
最新	zui4 xin1	最近发布或出现的版本	苹果公司刚刚发布了#最新#款的智能手机，搭载了更强大的芯片和更先进的摄像系统。	请确保你的操作系统已经更新到#最新#版本，这样才能获得最佳的安全防护。	这本杂志的#最新#一期刊登了一篇关于人工智能发展趋势的深度报道。	图书馆刚刚采购了一批#最新#出版的学术著作，涵盖了多个前沿研究领域。	他总是第一时间下载游戏的#最新#更新包，迫不及待地体验新增的功能和关卡。	这款软件的#最新#版本修复了之前用户反馈的多个漏洞，运行速度也提升了不少。	气象局发布了#最新#的天气预报，预计本周末将有一股强冷空气南下。	研究团队在国际顶级期刊上发表了#最新#的研究成果，引起了学术界的广泛关注。			
最新	zui4 xin1	更新后最为新的状态	这家博物馆采用了#最新#的展陈技术，通过虚拟现实让观众身临其境地感受历史。	医院引进了#最新#的微创手术设备，大大缩短了患者的术后恢复时间。	这座大桥采用了#最新#的抗震设计理念，能够抵御八级以上的强烈地震。	工厂的生产线已经升级为#最新#的全自动化系统，产能提高了将近一倍。	她穿着#最新#款式的连衣裙出席晚宴，成为全场最引人注目的焦点。	这辆电动汽车搭载了#最新#的电池技术，续航里程突破了八百公里。	科学家利用#最新#的基因编辑技术成功培育出了抗旱高产的新型水稻品种。	这款智能手表配备了#最新#的健康监测传感器，可以实时追踪心率和血氧水平。			
开心	kai1 xin1	感到高兴	收到大学录取通知书的那一刻，她#开心#得跳了起来，眼泪止不住地往下流。	孩子们在游乐场里玩得非常#开心#，一个个笑得合不拢嘴，不愿意回家。	看到多年未见的老朋友，他#开心#极了，两人紧紧拥抱在一起，聊了整整一个下午。							
开心	kai1 xin1	为某事欣喜并庆祝	全家人围坐在一起为奶奶庆祝八十大寿，老人家#开心#得合不拢嘴，连说这是最幸福的一天。	球队赢得了联赛冠军，球迷们#开心#地涌上街头，挥舞着旗帜唱着歌庆祝这来之不易的胜利。	公司年终业绩超额完成，老板请全体员工吃大餐，大家#开心#地举杯庆祝这一年的辛勤付出。	得知女儿考上了研究生，父母#开心#地摆了几桌酒席，邀请亲朋好友一起分享这份喜悦。	村里修通了柏油马路，村民们#开心#地放起了鞭炮，庆祝这条盼望多年的致富路终于建成。	项目顺利通过验收，团队成员们#开心#地击掌相庆，几个月的加班熬夜总算没有白费。	孩子第一次学会骑自行车，爸爸妈妈#开心#地鼓掌欢呼，比孩子自己还要激动。	新房装修完毕，一家人#开心#地搬进了宽敞明亮的新居，邻居们纷纷前来道贺。			
开心	kai1 xin1	玩得尽兴	周末我们一群朋友去郊外烧烤，大家吃着喝着聊着，玩得特别#开心#。	暑假里孩子们在乡下外婆家抓鱼摸虾、爬树摘果，每天都过得无比#开心#。	公司组织的团建活动安排了很多有趣的游戏，同事们玩得非常#开心#，增进了彼此的感情。	游乐园里的过山车和旋转木马让孩子们#开心#了一整天，直到闭园才依依不舍地离开。	春节期间全家人一起打牌、看春晚、放烟花，老老少少都玩得很#开心#。	她和闺蜜去海边度假，冲浪、潜水、晒太阳，两个人#开心#得像回到了无忧无虑的学生时代。	夏令营的最后一天，孩子们围着篝火唱歌跳舞，#开心#的笑声在山谷中回荡。	退休后他每天和老伙伴们在公园里下棋、打太极、唱京剧，日子过得#开心#又充实。			
开心	kai1 xin1	取笑或戏弄他人	同事们总爱拿他的口音#开心#，模仿他说话的样子逗得大家哈哈大笑。	别拿别人的缺点#开心#，这样做不仅不礼貌，还会伤害对方的自尊心。	他性格开朗，从不介意朋友们拿他的光头#开心#，还经常自嘲说省了理发钱。	几个调皮的学生总喜欢拿新来的转学生#开心#，老师发现后严厉地批评了他们。	大家不要拿小王的身高#开心#了，他虽然个子不高，但篮球打得比你们都好。	她被同学拿名字的谐音#开心#了好多年，虽然表面上笑笑，心里其实很不舒服。	老张最怕别人拿他怕老婆的事#开心#，每次有人提起他都会涨红了脸拼命否认。							
李	Li3	李姓	#李#老师是我们学校最受欢迎的数学老师，他的课堂生动有趣，学生们都很喜欢。	隔壁的#李#大爷退休前是一名外科医生，现在每天在小区里教邻居们打太极拳。	#李#白是唐代最伟大的浪漫主义诗人之一，被后人尊称为"诗仙"。	我们公司的#李#总经理白手起家，用二十年时间把一个小作坊发展成了上市企业。	小#李#刚入职不久就独立完成了一个大项目，给部门领导留下了深刻的印象。	#李#家三兄弟都考上了名牌大学，成为村里人教育孩子时经常提起的榜样。	这位姓#李#的律师在业界享有很高的声誉，经手的案件胜诉率超过百分之九十。	#李#奶奶今年九十岁了，身体依然硬朗，每天早上还坚持去公园散步锻炼。			
李	li3	李树或其果实	院子里那棵#李#树已经有三十多年的树龄了，每年夏天都会结满酸甜可口的果实。	春天一到，山坡上的#李#花竞相开放，洁白如雪，吸引了许多游客前来赏花拍照。	奶奶在后院种了两棵#李#树，到了七月份，紫红色的#李#子挂满枝头，压弯了树枝。	这个品种的#李#子个头大、甜度高，在市场上非常受欢迎，供不应求。	他从果园里摘了一篮新鲜的#李#子送给邻居，邻居尝了一口连连称赞。	古诗中常用桃#李#来比喻学生，"桃#李#满天下"形容老师教出的学生遍布各地。	这片#李#树林是爷爷年轻时亲手栽种的，如今已经成为全村最大的水果种植基地。	市场上的#李#子品种繁多，有红的、黄的、紫的，口感各有不同。			
案件	an4 jian4	法律或司法案件	这起轰动全国的刑事#案件#经过三个月的审理，法院终于作出了一审判决。	警方成立了专案组全力侦破这起连环盗窃#案件#，目前已经锁定了主要嫌疑人。	这位资深律师一生经手了上千起#案件#，积累了丰富的诉讼经验和法律智慧。							
案件	an4 jian4	个案或事例	医院接诊了多起类似的食物中毒#案件#，卫生部门已经介入调查污染源。	这类网络诈骗#案件#近年来呈上升趋势，警方提醒市民提高防范意识。	保险公司每年处理数以万计的理赔#案件#，其中车险理赔占了最大的比例。	消费者协会去年共受理了三千多起投诉#案件#，涉及产品质量和售后服务等多个方面。	这起医疗纠纷#案件#引起了社会各界的广泛关注，推动了相关法规的修订和完善。	环保部门查处了多起企业违规排放的#案件#，对涉事企业处以高额罚款。	校园欺凌#案件#的频发引起了教育部门的高度重视，各地学校纷纷加强了安全管理。	这是一起典型的知识产权侵权#案件#，原告要求被告赔偿经济损失五百万元。			
