word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
枪声	qiang1 sheng1	短促的爆裂声	夜深人静时，远处突然传来一阵#枪声#，那短促而尖锐的爆裂声划破了寂静的夜空，惊醒了熟睡中的村民。	电影中的音效师精心设计了那段#枪声#，每一声都是干脆利落的爆裂，让观众仿佛身临其境。	训练场上，新兵们第一次听到实弹射击的#枪声#，那连续的爆裂声让不少人下意识地捂住了耳朵。	猎人扣动扳机的瞬间，#枪声#在山谷中回荡，那清脆的爆裂声惊起了一群栖息在树上的飞鸟。	战争纪录片中还原了当年战场上密集的#枪声#，那此起彼伏的爆裂声让观众深刻感受到战争的残酷。	警察在追捕嫌疑人时鸣枪示警，那声#枪声#短促而响亮，在空旷的街道上格外刺耳。						
枪声	qiang1 sheng1	枪械发射时发出的声音	凌晨三点，边境哨所的士兵突然听到远处传来密集的#枪声#，立即进入战备状态并向上级报告情况。	射击比赛现场，运动员们依次扣动扳机，#枪声#此起彼伏，裁判员认真记录着每一发子弹的成绩。	老兵回忆起当年参加战斗的经历，说那震耳欲聋的#枪声#至今仍时常出现在他的梦中。	警匪片中最扣人心弦的场面莫过于双方交火时密集的#枪声#，配合紧张的背景音乐让观众屏息凝神。	军事演习中，实弹射击环节的#枪声#响彻整个训练基地，附近的居民早已习以为常。	狩猎季节开始后，山林中不时传来猎人的#枪声#，野生动物们纷纷躲进更深的丛林中避险。						
枪声	qiang1 sheng1	射击时产生的枪响	深夜的小巷里突然响起一声#枪声#，附近的居民纷纷报警，警察很快赶到现场展开调查。	运动会开幕式上，发令员举起手枪，随着一声清脆的#枪声#，百米赛跑的选手们如离弦之箭冲出起跑线。	战地记者冒着生命危险在前线采访，身边不断响起的#枪声#让他深刻体会到和平的可贵。	电影拍摄现场，导演对枪战戏的#枪声#效果不太满意，要求后期制作团队重新调整音效。	历史博物馆的讲解员向参观者介绍说，当年起义的第一声#枪声#就是从这座建筑里发出的。	猎场管理员提醒游客注意安全，因为狩猎区内随时可能传来#枪声#，请勿擅自进入危险区域。						
繁忙	fan2 mang2	事务繁多工作忙碌	年底是财务部门最#繁忙#的时候，会计们加班加点核对账目，确保年度报表准确无误。	作为一名急诊科医生，她早已习惯了#繁忙#的工作节奏，有时连续工作十几个小时都无法休息。	公司上市前夕，法务团队异常#繁忙#，需要审核大量文件并处理各种合规事宜。	农忙时节，村民们从早到晚都在田间劳作，#繁忙#的农活让他们无暇顾及其他事情。	新学期开学前，教务处的工作人员格外#繁忙#，要完成排课、注册等一系列准备工作。	双十一期间，电商平台的客服人员#繁忙#得连喝水的时间都没有，要处理海量的订单咨询。						
繁忙	fan2 mang2	人来人往热闹繁忙	上海外滩是这座城市最#繁忙#的旅游景点之一，每天都有成千上万的游客在此拍照留念。	春运期间，火车站显得格外#繁忙#，候车大厅里挤满了归心似箭的旅客。	这条商业街是市中心最#繁忙#的地段，从早到晚都是熙熙攘攘的人群和川流不息的车辆。	港口码头一片#繁忙#景象，巨型货轮进进出出，起重机不停地装卸着来自世界各地的集装箱。	周末的购物中心异常#繁忙#，各个楼层都挤满了前来消费的顾客，收银台前排起了长队。	机场航站楼内一派#繁忙#景象，旅客们拖着行李箱匆匆穿行，广播里不断播报着航班信息。						
急速	ji2 su4	匆忙赶急的	听到母亲病危的消息，他#急速#收拾行李赶往机场，连向同事交接工作的时间都没有。	火灾警报响起后，办公楼里的员工们#急速#撤离，按照演练时的路线有序地跑向安全出口。	得知重要客户即将到访，秘书#急速#整理会议室，确保一切准备就绪迎接贵宾。	暴风雨来临前，渔民们#急速#将船只驶回港口，并加固缆绳以防止船只被风浪冲走。	考试即将结束，还有几道题没做完的学生#急速#书写，希望能在铃声响起前完成答卷。	接到紧急任务后，消防队员们#急速#穿戴装备，在最短时间内登上消防车奔赴火灾现场。						
急速	ji2 su4	高速进行的	赛车在弯道处#急速#转向，轮胎与地面摩擦发出刺耳的声响，观众们都为车手捏了一把汗。											
急速	ji2 su4	快速发展的	改革开放以来，中国经济#急速#发展，国内生产总值跃居世界第二位，人民生活水平显著提高。	随着人工智能技术的#急速#进步，越来越多的传统行业开始探索智能化转型的可能性。	深圳从一个小渔村#急速#崛起为国际化大都市，创造了举世瞩目的发展奇迹。	互联网行业#急速#扩张的同时也带来了诸多问题，如何实现可持续发展成为业界关注的焦点。	新能源汽车市场#急速#增长，传统燃油车企业纷纷加快电动化转型步伐以应对竞争。	城市化进程#急速#推进，大量农村人口涌入城市，给城市基础设施和公共服务带来巨大压力。						
机身	ji1 shen1	车辆或机器的外壳与主体结构	这款新型收割机的#机身#采用高强度合金材料制造，既坚固耐用又相对轻便，深受农民欢迎。	工程师仔细检查了挖掘机的#机身#，发现有几处焊接点出现了裂纹，需要立即进行维修。	相机的#机身#设计非常人性化，各种按钮布局合理，即使是初学者也能快速上手操作。	这台工业机器人的#机身#经过特殊防腐处理，可以在潮湿恶劣的环境中长期稳定运行。	摩托车的#机身#在事故中严重变形，维修费用几乎可以买一辆新车，车主决定直接报废处理。	新款单反相机的#机身#采用镁铝合金材质，不仅手感出色，还具备防尘防水滴的专业性能。						
机身	ji1 shen1	飞机用于容纳乘员与设备的主体舱体	这架客机的#机身#可容纳三百多名乘客，是目前国内航线上载客量最大的机型之一。	飞机遭遇强气流时剧烈颠簸，#机身#不断摇晃，乘务员提醒乘客系好安全带并保持冷静。	航空工程师正在对新型战斗机的#机身#进行风洞测试，以优化其气动性能和隐身效果。	事故调查人员在坠机现场发现了#机身#残骸，正在分析黑匣子数据以确定事故原因。	这款宽体客机的#机身#直径达到六米，宽敞的客舱空间让长途飞行的乘客感到更加舒适。	机务人员在航班起飞前仔细检查#机身#外部，确保没有任何损伤或异物附着影响飞行安全。						
