word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
下岗	xia4 gang3	守卫或岗哨人员交接下班	凌晨三点，站了整整八个小时的哨兵终于等到换班的战友，准备#下岗#回营房休息。	博物馆的夜班保安每天早上六点#下岗#，交接完毕后会在值班室写好当晚的巡逻记录。	边防战士在零下二十度的严寒中坚守岗位，直到接班的同志到来才能#下岗#取暖。	故宫的安保人员实行三班倒制度，每班#下岗#前必须与接班人员当面清点文物数量。	那位老门卫在这个小区守了三十年，每天准时#下岗#，从不提前离开自己的岗亭。	军营里的哨兵#下岗#后第一件事就是去食堂吃口热饭，站岗时连水都不敢多喝。
下岗	xia4 gang3	失去原工作被裁员下岗	九十年代国企改革期间，数百万工人#下岗#，不得不重新寻找生计，那是一段艰难的岁月。	父亲从纺织厂#下岗#后，靠着摆地摊卖袜子供我读完了大学，这份恩情我永远铭记。	随着自动化技术的普及，越来越多的流水线工人面临#下岗#的风险，急需学习新技能。	她#下岗#后没有消沉，而是用全部积蓄开了一家小饭馆，如今生意红火，比原来挣得还多。	政府为#下岗#职工提供了免费的再就业培训，帮助他们掌握新技能重返职场。	那家老国企宣布破产后，上千名员工一夜之间#下岗#，工厂门口挤满了讨要说法的工人。
闯	chuang3	猛力冲向前方	火灾发生时，消防员不顾个人安危，#闯#进熊熊燃烧的大楼抢救被困群众。	那头受惊的野牛红着眼睛#闯#向人群，幸好猎人及时开枪将其击倒。	听到孩子的哭喊声，母亲发疯似的#闯#进滚滚浓烟中，硬是把孩子从火海里救了出来。	暴雨中，救援队员#闯#过齐腰深的洪水，将被困在屋顶上的老人背到了安全地带。	那只护崽的母熊突然从树丛中#闯#出来，吓得游客们四散奔逃。	警察破门而入，#闯#进毒贩的窝点，当场抓获了正在交易的犯罪分子。
闯	chuang3	冲锋作战	将军一声令下，骑兵们挥舞着马刀#闯#入敌阵，杀得敌军丢盔弃甲。	那支敢死队在枪林弹雨中#闯#向敌人的碉堡，用血肉之躯为大部队打开了突破口。	古代战场上，先锋营的任务就是#闯#阵杀敌，为后续部队撕开敌人的防线。	红军战士们高喊着口号，#闯#过敌人的封锁线，成功与主力部队会合。	面对数倍于己的敌军，这支小分队毫不畏惧，#闯#入重围营救被俘的战友。	抗战时期，游击队员们趁夜色#闯#进日军据点，炸毁了敌人的弹药库。
闯	chuang3	疾速冲跑	那个小偷抢了老太太的包后撒腿就跑，#闯#过马路消失在小巷深处。	孩子们放学后像出笼的小鸟，#闯#出校门奔向等候已久的家长。	运动员听到发令枪响，立刻#闯#出起跑线，向着终点全力冲刺。	那只被追赶的野兔#闯#进了灌木丛，眨眼间就不见了踪影。	醉汉不顾红灯，#闯#过十字路口，差点被疾驰而来的汽车撞上。	逃犯从警车上跳下，#闯#进夜市的人群中企图逃脱，最终还是被便衣警察擒获。
闯	chuang3	突破阻碍	经过多年的技术攻关，科研团队终于#闯#过了这道难关，成功研发出国产芯片。	创业初期困难重重，但他凭着一股不服输的劲头，硬是#闯#出了一条路。	这位年轻的导演不走寻常路，#闯#破了传统电影的叙事框架，赢得了国际大奖。	改革开放初期，沿海地区的企业家们敢想敢干，#闯#过重重体制障碍，开创了民营经济的新局面。	她不顾家人反对，毅然#闯#入男性主导的科技行业，最终成为业界翘楚。	运动员在比赛中#闯#过一道道难关，最终站上了奥运会的领奖台。
闯	chuang3	以历险磨砺自己	年轻人就应该出去#闯#一#闯#，在社会的大熔炉里锻炼自己，增长见识。	他十八岁就离开家乡去大城市#闯#荡，如今已是身家过亿的企业家。	父亲常说，男儿志在四方，趁年轻多出去#闯#，别窝在小地方虚度光阴。	那个从农村出来的姑娘独自在北京#闯#了十年，从服务员一步步做到了餐厅经理。	老一辈华侨漂洋过海到南洋#闯#天下，靠着勤劳和智慧在异国他乡站稳了脚跟。	毕业后他没有选择安稳的工作，而是背起行囊去西部#闯#荡，在艰苦的环境中磨练意志。
闯入	chuang3 ru4	擅自闯入进入	深夜，一名蒙面男子#闯入#民宅行窃，被惊醒的户主当场将其制服并报警。	那只野猪不知怎么#闯入#了居民小区，在草坪上乱拱一通后才被赶走。	记者未经允许#闯入#明星的私人住宅拍照，被以侵犯隐私罪起诉。	一群流浪狗#闯入#学校操场，吓得正在上体育课的学生们四处躲避。	保安发现有陌生人#闯入#办公区域，立即上前盘问并要求其出示证件。	那名精神病患者#闯入#医院的手术室，导致一台正在进行的手术被迫中断。
闯入	chuang3 ru4	猛冲进入场所	警察破门而入，#闯入#犯罪嫌疑人的藏身之处，将其当场抓获。	一辆失控的卡车#闯入#路边的商店，造成多人受伤，现场一片狼藉。	暴徒们#闯入#银行大厅，用枪指着工作人员，逼迫他们打开金库。	那头发狂的大象#闯入#村庄，踩塌了好几间房屋，村民们惊恐万分。	特警队员们#闯入#人质被关押的房间，以迅雷不及掩耳之势制服了劫匪。	醉酒司机驾车#闯入#公园的人行道，撞倒了正在散步的老人。
闯入	chuang3 ru4	未经允许擅自进入聚会	他没有收到邀请却#闯入#婚礼现场，让新郎新娘十分尴尬。	几个年轻人#闯入#私人派对蹭吃蹭喝，被保安发现后灰溜溜地离开了。	那个疯狂的粉丝#闯入#明星的庆功宴，被安保人员强行带离现场。	一群醉汉#闯入#隔壁包厢的生日聚会，引发了一场混乱的斗殴。	她不请自来#闯入#前男友的订婚宴，当众质问他为何移情别恋。	记者伪装成服务员#闯入#名流云集的慈善晚宴，偷拍了大量独家照片。
