word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
集结	ji2 jie2	把兵力或资源聚集集中	军方下令所有部队在边境地区#集结#，准备应对可能发生的突发状况。	救援队伍迅速在灾区附近#集结#，等待指挥部下达进入现场的命令。	为了这次大规模演习，三个师的兵力已经在指定区域#集结#完毕。	警方在体育场周围#集结#了大量警力，确保比赛期间的安全秩序。	各地的志愿者响应号召，纷纷在市中心广场#集结#，准备参加植树活动。	消防车辆和救护车在事故现场附近#集结#，随时准备投入救援工作。	联合国维和部队正在该地区#集结#，以便在冲突升级时迅速介入调停。							
集结	ji2 jie2	进行大规模的集中部署	敌军在我方边境#集结#重兵，形势十分紧张，我方已进入一级战备状态。	为应对此次台风，政府在沿海地区#集结#了大量救灾物资和应急设备。	北约组织在东欧地区#集结#了数万名士兵，引发了国际社会的广泛关注。	抗洪抢险期间，数十万军民在长江沿岸#集结#，筑起了一道坚固的人墙。	各国海军舰艇在指定海域#集结#，准备进行为期两周的联合军事演习。	公司在年底前#集结#了所有技术骨干，全力攻克这个困扰多年的技术难题。	示威者在市政厅前#集结#了上万人，要求政府对环境污染问题作出回应。							
集结	ji2 jie2	逐步积累形成合力	经过多年的努力，他终于#集结#了足够的资金来实现自己的创业梦想。	这部纪录片#集结#了数十位历史学家的研究成果，全面呈现了那段波澜壮阔的历史。	她用了整整五年时间#集结#各方面的证据，终于为父亲洗清了冤屈。	这个公益项目#集结#了社会各界的爱心力量，帮助了数千名贫困学生完成学业。	科研团队#集结#了国内外顶尖专家的智慧，攻克了这项世界级的技术难关。	这本书#集结#了作者二十年来的思考与感悟，是他学术生涯的心血结晶。	民间艺术家们#集结#各自的技艺，共同创作了这幅令人叹为观止的巨型壁画。							
集结	ji2 jie2	有计划地组织部署人员或物资	指挥部正在有条不紊地#集结#各类救援物资，确保能够第一时间送达灾区。	项目经理花了两个月时间#集结#各部门的精英，组建了这支高效的攻坚团队。	后勤部门连夜#集结#了大量帐篷和食品，为即将到来的难民潮做好准备。	导演精心#集结#了一批实力派演员，打造了这部口碑与票房双丰收的电影。	政府部门迅速#集结#医疗专家和防疫物资，建立起完善的疫情防控体系。	主办方提前三个月就开始#集结#各国参展商，确保博览会能够顺利举办。	军方正在#集结#最先进的武器装备和最精锐的特种部队，准备执行这次秘密任务。							
小麦	xiao3 mai4	粮食作物小麦	今年风调雨顺，华北平原的#小麦#长势喜人，预计产量将创历史新高。	农业专家正在研发新品种的#小麦#，希望能够提高抗旱能力和单位产量。	这片土地非常适合种植#小麦#，当地农民世世代代以此为生。	由于国际市场#小麦#价格上涨，面粉和面包的零售价格也随之水涨船高。	收割机在金黄色的#小麦#田里来回穿梭，农民们脸上洋溢着丰收的喜悦。	科学家发现这种古老的#小麦#品种含有更丰富的营养成分，正在进行深入研究。	政府出台了一系列补贴政策，鼓励农民扩大#小麦#种植面积，保障国家粮食安全。							
雄	xiong2	雄性	动物园里那只#雄#狮威风凛凛地站在岩石上，俯视着自己的领地。	研究人员发现这种鸟类的#雄#鸟羽毛更加鲜艳，以此来吸引异性的注意。	这头#雄#象已经成年，体重超过五吨，是整个象群中最强壮的一只。	在繁殖季节，#雄#孔雀会展开华丽的尾羽，向雌孔雀展示自己的魅力。	科学家通过DNA检测确认这只大熊猫是#雄#性，并为它取名为"壮壮"。	#雄#蜂在蜂群中的唯一作用就是与蜂王交配，之后便会死去。	这只#雄#虎在领地争夺战中击败了所有对手，成为这片山林的霸主。							
雄	xiong2	有雄蕊的植物或雄性的花	这种植物的#雄#花和雌花长在不同的枝条上，需要借助昆虫来完成授粉。	园艺师仔细观察南瓜藤上的花朵，区分#雄#花和雌花以便进行人工授粉。	银杏树是雌雄异株的植物，只有#雄#株会产生大量花粉，引起部分人过敏。	研究人员发现这种兰花的#雄#蕊结构非常特殊，与其他同属植物明显不同。	黄瓜的#雄#花通常比雌花先开放，农民需要掌握好授粉的最佳时机。	植物学家在野外考察时发现了一株罕见的#雄#性变异体，立即采集样本带回实验室。	玉米的#雄#花序长在植株顶端，花粉随风飘落到下方的雌花上完成受精。							
雄	xiong2	宏大壮丽	站在山顶俯瞰，眼前#雄#伟的山川景色让所有游客都为之震撼。	这座古城的城墙历经千年风雨依然#雄#峙，见证了无数朝代的兴衰更替。	长江三峡以其#雄#奇险峻的自然风光，每年吸引着数百万中外游客前来观赏。	建筑师设计的这座大桥气势#雄#浑，横跨两岸，成为城市的标志性建筑。	泰山之所以被称为五岳之首，正是因为它那#雄#伟磅礴的气势无与伦比。	这部交响乐以其#雄#浑的旋律和恢宏的气势，征服了在场所有的听众。	黄河壶口瀑布水势#雄#壮，万马奔腾般的轰鸣声在数里之外都能听到。							
雄	xiong2	气势雄壮庄严	天安门城楼#雄#踞于北京城中轴线上，庄严肃穆，令人肃然起敬。	这座纪念碑#雄#立在广场中央，纪念着那些为国捐躯的英雄先烈。	万里长城蜿蜒于崇山峻岭之间，#雄#关漫道，气势磅礴，令人叹为观止。	故宫的太和殿金碧辉煌，#雄#伟庄严，彰显着古代皇权的至高无上。	这座古老的寺庙依山而建，殿宇#雄#伟，香火鼎盛，是著名的佛教圣地。	阅兵式上，三军仪仗队迈着#雄#健的步伐走过天安门，展现了军人的威武风采。	这座陵墓的建筑规模#雄#伟壮观，充分体现了古代帝王的尊贵地位。							
雄	xiong2	具有强大力量	这位企业家凭借#雄#厚的资金实力，在短短几年内建立起了庞大的商业帝国。	国家队在这次比赛中展现出#雄#厚的整体实力，以绝对优势夺得冠军。	这家公司拥有#雄#厚的技术储备和研发能力，在行业内处于领先地位。	他以#雄#辩的口才和充分的论据，在辩论赛中击败了所有对手。	这个国家凭借#雄#厚的经济基础和军事力量，在国际事务中发挥着重要作用。	她的文章论证#雄#健有力，逻辑严密，在学术界引起了广泛的讨论。	这支球队阵容#雄#厚，拥有多名世界级球星，是夺冠的最大热门。							
