word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
感觉到	gan3 jue2 dao4	通过感官或仪器发现某种存在	地震监测站的精密仪器#感觉到#了来自地下深处的微弱震动，立即向相关部门发出了预警信号。	经过多年的训练，这只缉毒犬能够#感觉到#行李箱中隐藏的极微量毒品，准确率高达百分之九十九。	科学家们利用最新研发的探测设备#感觉到#了宇宙深处传来的引力波信号，这一发现震惊了整个物理学界。	她的皮肤异常敏感，能够#感觉到#空气中湿度的细微变化，每次下雨前都会提前知道。	红外线传感器#感觉到#了房间内有人移动，自动触发了安防系统的警报装置。	潜艇上的声呐系统#感觉到#了远处有不明物体在水下移动，舰长立即下令进入战备状态。	医生通过触诊#感觉到#了患者腹部有一个异常的肿块，建议立即进行进一步的影像学检查。			
感觉到	gan3 jue2 dao4	知觉并理解所接收到的信息	通过阅读这本哲学著作，我深刻地#感觉到#了作者对人类存在意义的独特思考和深邃洞见。	在与老教授长谈之后，年轻的研究生#感觉到#了学术研究的真正价值不在于发表论文，而在于追求真理。	观看完这部纪录片，观众们#感觉到#了环境保护的紧迫性，纷纷表示要从自身做起减少碳排放。	她从丈夫最近的言行举止中#感觉到#了他内心深处的焦虑和不安，决定找个时间好好谈谈。	资深投资者从市场的种种迹象中#感觉到#了即将到来的经济衰退，提前调整了自己的投资组合。	听完那首悲伤的曲子，即使不懂音乐的人也能#感觉到#作曲家在创作时内心的痛苦与挣扎。	通过分析大量的用户反馈数据，产品经理#感觉到#了消费者对现有功能的不满，决定在下一版本中进行重大改进。			
感觉到	gan3 jue2 dao4	突然意识到或有所觉察	走到半路上，他突然#感觉到#自己好像忘记带钥匙了，赶紧翻遍了所有口袋才松了一口气。	当看到镜子里自己憔悴的面容时，她才猛然#感觉到#这些年为了事业牺牲了太多的健康和家庭时光。	直到收到银行的催款通知，他才恍然#感觉到#自己的消费习惯已经完全失控，必须立即改变。	在异国他乡漂泊多年后，他第一次强烈地#感觉到#了对故乡的思念，决定尽快回国探望年迈的父母。	当所有同事都在讨论新项目而没有人征求她的意见时，她敏锐地#感觉到#自己可能已经被边缘化了。	看着孩子们一个个长大离家，老两口这才#感觉到#岁月流逝得如此之快，转眼间就到了暮年。	听到医生宣布检查结果一切正常的那一刻，他才真切地#感觉到#健康是多么宝贵，以前的担忧都是多余的。			
耶	ye1	表音用字	在学习希伯来语时，老师特别强调了"#耶#路撒冷"这个地名的正确发音和历史渊源。	基督教传入中国后，传教士们将"Jesus"音译为"#耶#稣"，这个译名沿用至今已有数百年历史。	地图上标注的"#耶#烈万"是亚美尼亚的首都，这座古老的城市有着三千多年的悠久历史。	语言学家在研究古代文献时发现，"#耶#律"这个姓氏源自契丹族，在辽代是皇族的专用姓氏。	导游向游客们介绍说，"#耶#鲁大学"的名称来源于早期捐助者伊利胡·耶鲁的姓氏。	在翻译外国人名时，译者选择用"#耶#"来音译"Ye"这个音节，以保持发音的准确性。	历史课本上记载，"#耶#律楚材"是蒙古帝国时期著名的政治家，为元朝的建立做出了重要贡献。			
耶	ye2	古汉语的疑问助词	孟子曰："王之好乐甚，则齐国其庶几#耶#？"此句表达了对齐国前途的深切关怀与期望。	韩愈在《祭十二郎文》中悲痛地写道："其信然#耶#？其梦#耶#？"表达了对侄儿去世的难以置信。	古文观止中有言："然则何时而乐#耶#？"这是范仲淹对人生忧乐的深刻追问。	司马迁在《报任安书》中感叹："仆虽怯懦，欲苟活，亦颇识去就之分矣，何至自沉溺缧绁之辱哉#耶#！"	欧阳修在《醉翁亭记》中问道："醉翁之意不在酒，在乎山水之间也，得之心而寓之酒#耶#？"	柳宗元在《捕蛇者说》中质问："孰知赋敛之毒有甚是蛇者#耶#？"揭示了苛政猛于虎的社会现实。	苏轼在《前赤壁赋》中写道："此非孟德之困于周郎者#耶#？"借古人之事抒发自己的人生感慨。			
耶	ye5	表示热情或感叹的语气词	当主持人宣布她获得冠军的那一刻，全场观众齐声欢呼："太棒了#耶#！"掌声雷动经久不息。	小朋友收到期盼已久的生日礼物后，兴奋地跳起来大喊："我终于有新玩具了#耶#！"开心得手舞足蹈。	球迷们看到自己支持的球队在最后一秒绝杀对手，纷纷激动地呐喊："我们赢了#耶#！"相互拥抱庆祝。	得知自己被心仪的大学录取后，她激动地给父母打电话："爸妈，我考上了#耶#！"声音都在颤抖。	当过山车冲下最陡峭的坡道时，车上的年轻人们兴奋地尖叫："太刺激了#耶#！"享受着肾上腺素飙升的快感。	演唱会上，当歌手唱起那首经典老歌时，全场粉丝齐声应和："我们爱你#耶#！"气氛热烈到了极点。	周末终于到来，办公室里的同事们互相道别时开心地说："放假喽#耶#！"脸上洋溢着轻松愉快的笑容。			
圣经	Sheng4 jing1	儒家的经典文献	在古代中国，读书人必须熟读四书五经等儒家#圣经#，这是科举考试的必考内容，也是入仕为官的基本门槛。	宋代理学家朱熹毕生致力于注解儒家#圣经#，他的《四书章句集注》成为后世学子研习经典的权威教材。	汉武帝采纳董仲舒的建议，独尊儒术，将儒家#圣经#确立为官方意识形态的核心文本，影响了中国两千多年的历史。	古代书院的主要教学内容就是讲授儒家#圣经#，学生们通过反复诵读和讨论来领悟圣人的微言大义。	清代考据学家们对儒家#圣经#进行了严谨的文字训诂和版本校勘，纠正了历代流传中产生的诸多错误。	在传统社会中，儒家#圣经#不仅是知识分子的必读书目，更是指导人们日常行为和道德修养的准则。	孔子整理编订的儒家#圣经#包括《诗》《书》《礼》《易》《春秋》等，被后世尊为"六经"或"五经"。			
圣经	Sheng4 jing1	基督教或犹太教的圣经经文	每个星期天，虔诚的信徒们都会聚集在教堂里，聆听牧师讲解#圣经#中的教义和故事，从中获得心灵的慰藉。	这位传教士花了二十年时间将#圣经#翻译成当地少数民族的语言，使更多人能够阅读和理解上帝的话语。	在西方艺术史上，无数画家从#圣经#故事中汲取灵感，创作出了《最后的晚餐》《创世纪》等不朽的传世名作。	她从小在基督教家庭长大，#圣经#中的故事和教导深深影响了她的人生观和价值观，使她成为一个善良正直的人。	考古学家在死海附近发现的古卷是目前已知最古老的#圣经#抄本，这一发现对研究宗教史具有重大意义。	在法庭上作证时，证人需要手按#圣经#宣誓说真话，这一传统在许多西方国家延续至今。	马丁·路德将#圣经#从拉丁文翻译成德文，使普通民众也能直接阅读经文，这一举动推动了宗教改革运动的发展。			
问事	wen4 shi4	询问事情或打听消息	老张退休后闲来无事，每天都到村口的大树下和邻居们聊天#问事#，了解村里最近发生的大小新闻。	她是个热心肠的人，邻居们有什么不清楚的事情都喜欢来找她#问事#，她总是知无不言言无不尽。	新来的员工对公司的各项规章制度不太熟悉，经常向老同事#问事#，大家都很耐心地给他解答。						
问事	wen4 shi4	向有关方面请教或查问情况	记者为了撰写这篇深度报道，专程前往相关政府部门#问事#，详细了解政策出台的背景和具体实施细则。	律师在接手这个复杂的案件后，多次到法院#问事#，查阅相关的判例和法律条文，为辩护做充分准备。	家属们焦急地在医院走廊里等候，不时向护士站#问事#，询问手术的进展情况和患者的最新状态。	为了弄清楚祖上的历史，他专门回到老家的县志办公室#问事#，查阅了大量的地方史料和族谱记录。	投资者在做出重大决策前，通常会向专业的金融顾问#问事#，听取他们对市场走势的分析和建议。	学生在撰写毕业论文期间，经常需要向导师#问事#，请教研究方法和学术规范方面的问题。	居民们对小区改造方案有诸多疑问，纷纷到物业管理处#问事#，要求工作人员给出详细的解释说明。			
