word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
提案	ti2 an4	向立法或会议提出法案	这位资深议员在本届会议上#提案#修改现行税法，引发了朝野两党的激烈辩论。	反对党议员联合#提案#要求政府公开预算细节，获得了超过半数委员的支持。	市议会代表就城市交通拥堵问题正式#提案#，建议在市中心实施限行措施并增设公共交通线路。	环保组织游说多位国会议员#提案#禁止一次性塑料制品，这项立法若通过将影响数百万家企业。	执政党计划在下周的全体会议上#提案#修订劳动法，以应对日益严峻的就业形势。	这项关于网络安全的#提案#经过三轮审议后终于获得通过，将于明年正式实施。	少数民族代表在人民代表大会上#提案#保护传统语言文化，得到了与会代表的广泛响应。						
提案	ti2 an4	提出意见或建议以供采纳	在公司年度战略会议上，市场部经理#提案#开拓东南亚市场，获得了董事会的一致认可。	员工代表在职工大会上#提案#改善食堂伙食质量，管理层当场表示会认真研究落实。	学生会主席向校方#提案#延长图书馆开放时间，以满足考试季学生的自习需求。	业主委员会就小区停车难问题向物业#提案#，建议将闲置绿地改建为临时停车场。	技术总监在产品评审会上#提案#采用新的开发框架，认为这能大幅提升系统性能和稳定性。	家长代表向学校#提案#增加课外体育活动时间，以促进学生身心健康发展。	项目组成员在头脑风暴会议上积极#提案#，提出了多个创新性的解决方案供团队讨论。						
起飞	qi3 fei1	飞机或火箭离地升空	由于暴风雪天气，首都机场数十架航班延误#起飞#，大批旅客滞留候机楼。	长征五号运载火箭在海南文昌发射场顺利#起飞#，将通信卫星成功送入预定轨道。									
起飞	qi3 fei1	事业或事物开始迅速发展	改革开放以来，中国经济开始#起飞#，国内生产总值连续多年保持高速增长。	这家初创公司在获得风险投资后迅速#起飞#，短短三年内就成为行业独角兽。	深圳从一个小渔村发展成为国际化大都市，其经济#起飞#的历程堪称奇迹。								
国旗	guo2 qi2	代表国家的旗帜	每天清晨，天安门广场都会举行庄严的升#国旗#仪式，吸引无数游客前来观看。	奥运会开幕式上，各国运动员高举本国#国旗#入场，现场气氛热烈而庄重。	学校规定每周一全体师生必须参加升#国旗#仪式，培养学生的爱国主义情感。	中国#国旗#是五星红旗，红色象征革命，五颗黄星代表中国人民的大团结。	外交场合中，#国旗#的悬挂位置和顺序都有严格的礼仪规定，不可随意更改。	当中国运动员站上领奖台，看着#国旗#冉冉升起时，许多观众都激动得热泪盈眶。	驻外使领馆门前飘扬的#国旗#，是海外华人心中祖国的象征和精神寄托。						
圆	yuan2	平面上的圆形或圆圈	数学老师用圆规在黑板上画了一个标准的#圆#，然后开始讲解圆周率的概念。	孩子们围成一个#圆#坐在草地上，听老师讲述有趣的童话故事。	设计师在图纸上画了几个同心#圆#，作为新logo的基本构图元素。	古人发现车轮做成#圆#形最省力，这一发现推动了人类交通工具的发展。	她用手指在窗户上的水汽中画了一个#圆#，透过这个小窗口望向外面的世界。	几何学中，#圆#被定义为平面上到定点距离相等的所有点的集合。	篮球场中央那个大#圆#是跳球区，比赛开始时双方球员在此争球。						
圆	yuan2	外形整体为圆或近似圆的	奶奶包的饺子个个饱满#圆#润，看起来就让人食欲大增。	她有一张#圆#脸，配上弯弯的眉毛和大眼睛，显得格外可爱。	这种#圆#桌设计非常适合家庭聚餐，大家围坐一起方便交流感情。	工匠师傅精心打磨这颗珍珠，使其表面光滑#圆#润，价值倍增。	超市里的西瓜又大又#圆#，翠绿的外皮上还带着新鲜的藤蔓。	景德镇的瓷器以器型#圆#润、釉色温润著称，深受收藏家喜爱。	厨师将面团揉得又软又#圆#，准备做成香喷喷的馒头。						
圆	yuan2	呈环状或环形分布的	土星那美丽的#圆#环由无数冰块和岩石碎片组成，在太阳光下闪闪发光。	城市规划采用#圆#环形道路设计，有效缓解了中心城区的交通压力。	这座古老的圆形剧场采用#圆#环式座位布局，确保每位观众都能清楚看到舞台。	北京的二环、三环、四环路呈#圆#环状分布，构成了城市交通的主动脉。	显微镜下可以看到细胞呈#圆#环状排列，围绕着中央的细胞核。	这款项链采用#圆#环相扣的设计，每一环都代表着永恒的承诺。	年轮呈#圆#环状向外扩展，每一圈都记录着树木一年的生长历程。						
圆	yuan2	呈球体形状的	地球是一个略扁的#圆#球体，赤道直径比两极直径稍长一些。	小朋友们在操场上踢着#圆#滚滚的足球，欢声笑语回荡在校园里。	这颗#圆#润的龙眼剥开后，晶莹剔透的果肉散发着诱人的香气。	汤圆之所以叫这个名字，就是因为它#圆#圆的外形象征着团圆美满。	木星是太阳系中最大的行星，这个巨大的#圆#球体主要由气体构成。	雕塑家将这块大理石雕刻成一个完美的#圆#球，表面光滑如镜。	孩子手中的玻璃弹珠#圆#溜溜的，在阳光下折射出五彩斑斓的光芒。						
圆	yuan2	月亮圆满可见的相位即满月	中秋之夜，一轮明月又大又#圆#，照亮了万家团圆的温馨时刻。	古人常在月#圆#之夜举行祭祀活动，祈求风调雨顺、五谷丰登。	诗人望着天边那轮#圆#月，思乡之情油然而生，挥笔写下千古名篇。	农历十五的月亮最#圆#最亮，是赏月的最佳时机。	老人常说"月#圆#人团圆"，所以每逢满月都盼望着远方的亲人归来。	今晚的月亮特别#圆#，银色的月光洒满大地，给夜晚增添了几分诗意。	天文爱好者架起望远镜，观察这轮#圆#月表面的环形山和月海。						
