word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
对抗	dui4 kang4	经受压力或冲击而抵挡住	这座古老的城墙历经数百年风雨侵蚀，依然能够#对抗#自然界的各种破坏力量，成为当地最著名的历史遗迹。	新研发的防护材料能够有效#对抗#极端高温环境，在航天领域具有广阔的应用前景。	人体免疫系统每天都在默默#对抗#各种病毒和细菌的入侵，维持着我们身体的健康平衡。	这款新型建筑涂料经过特殊处理，能够#对抗#紫外线的长期照射而不褪色，深受建筑商的青睐。	科学家们正在研究如何让农作物更好地#对抗#干旱和盐碱化等恶劣的生长环境。	经过多年的锻炼，他的身体已经能够#对抗#高原缺氧带来的各种不适反应。	这种特殊合金材料能够#对抗#强酸强碱的腐蚀，被广泛应用于化工设备的制造。							
对抗	dui4 kang4	采取行动进行抵抗或反抗	面对不公正的待遇，工人们团结起来#对抗#资方的压迫，最终赢得了应有的权益。	当地居民自发组织起来#对抗#开发商的强拆行为，誓死保卫自己的家园。									
对抗	dui4 kang4	互相对峙并保持分离	两国军队在边境线上#对抗#了数月之久，双方都不愿意率先撤退，局势一度十分紧张。	谈判桌上，劳资双方#对抗#的态度非常明显，谁也不肯在核心利益上做出让步。	冷战时期，东西方阵营长期#对抗#，形成了两大军事集团相互制衡的国际格局。	两家竞争企业在市场上#对抗#多年，各自占据着不同的细分领域，互不相让。	棋盘上，黑白双方的棋子#对抗#着，谁也无法轻易突破对方的防线，形成了僵持局面。	在这场旷日持久的法律诉讼中，原告和被告#对抗#了整整三年，消耗了大量的时间和金钱。	两派政治势力在议会中#对抗#已久，任何重大议案都难以获得通过。							
对抗	dui4 kang4	敌对或相互对立的状态	双方之间的#对抗#情绪日益加剧，原本和睦的邻里关系变得剑拔弩张，调解工作困难重重。										
对抗	dui4 kang4	双方发生的正面冲突或对峙	这场激烈的#对抗#持续了整整一个下午，双方球员都拼尽全力，最终以平局收场。	警方与示威者之间的#对抗#在深夜时分达到高潮，现场一度陷入混乱。	两国海军舰艇在争议海域发生了短暂的#对抗#，所幸双方保持克制，没有擦枪走火。	这次商业#对抗#的结果将决定整个行业未来十年的发展格局，各方都在密切关注。	球场上的#对抗#异常激烈，双方球员多次发生身体碰撞，裁判不得不频繁吹哨警告。	法庭上的#对抗#进入白热化阶段，控辩双方的律师唇枪舌剑，互不相让。	这场政治#对抗#的背后是两种截然不同的治国理念之争，关系到国家未来的发展方向。							
中点	zhong1 dian3	两端之间的中间点	测量员仔细地在这条线段上标出了#中点#的位置，确保两边的长度完全相等。	工程师需要精确计算出桥梁的#中点#，以便在那里安装关键的支撑结构。	老师在黑板上画了一条线段，然后用圆规找出了它的#中点#，向学生演示几何作图的方法。	这根横梁的#中点#承受着最大的压力，因此需要使用更加坚固的材料来加固。	地图上标注的#中点#正好位于两座城市之间，那里建有一个大型服务区供旅客休息。	设计师将装饰画挂在墙壁的#中点#位置，使整个房间的视觉效果更加平衡协调。	数学老师解释说，连接三角形各边#中点#所形成的三角形面积是原三角形的四分之一。							
中点	zhong1 dian3	过程或行程的半程点	马拉松比赛进行到#中点#时，领跑的选手已经将第二名甩开了将近两分钟的距离。	项目执行到#中点#的时候，团队召开了一次全面的进度评估会议，检查各项工作的完成情况。	这部长篇小说读到#中点#时，情节突然发生了戏剧性的转折，让读者大呼意外。	学期进行到#中点#，学校组织了期中考试，检验学生们前半学期的学习成果。	漫长的火车旅途终于到了#中点#，乘客们纷纷下车活动筋骨，呼吸新鲜空气。	谈判进行到#中点#时，双方代表决定休息一天，各自回去请示上级的意见。	这场音乐会演出到#中点#时安排了十五分钟的中场休息，观众可以去大厅购买饮料。							
对付	dui4 fu5	处理或应对事务	面对突如其来的公关危机，她凭借丰富的经验从容#对付#，最终化险为夷。	这个问题比较棘手，需要找一个有经验的人来#对付#，否则可能会越弄越糟。	他在职场摸爬滚打多年，早已学会了如何#对付#各种复杂的人际关系。	新来的实习生还不知道怎么#对付#这些难缠的客户，需要老员工带一带。	医生告诉他，#对付#这种慢性病需要长期坚持服药和调整生活方式。	她有一套自己的方法来#对付#孩子的各种无理取闹，总能让孩子乖乖听话。	经理派他去#对付#那个最挑剔的供应商，因为只有他能够应对那些苛刻的要求。							
对付	dui4 fu5	凑合应付，勉强过日子或完成事	家里经济紧张的时候，一家人就靠着咸菜稀饭#对付#着过日子，从不抱怨。	这件旧衣服虽然有些褪色，但还能穿，先#对付#着用吧，等发了工资再买新的。	午饭时间太紧，他在便利店买了个面包#对付#了一顿，下午继续埋头工作。	宿舍的热水器坏了，这几天只能用冷水#对付#着洗漱，等维修师傅来修理。	手头没有合适的工具，他只好用一把旧螺丝刀#对付#着把柜子组装起来。	这台老旧的电脑虽然运行缓慢，但还能#对付#着用，暂时不打算换新的。	出差在外，酒店条件简陋，他只能在狭小的房间里#对付#着住了一晚。							
对付	dui4 fu5	（方言）与人相处	他俩性格不合，平时根本#对付#不来，见面就吵，大家都劝他们少接触。	婆媳两人#对付#不来，经常因为鸡毛蒜皮的小事闹矛盾，让夹在中间的丈夫左右为难。	新来的同事和老员工们都#对付#得挺好，很快就融入了团队的氛围。	他这人脾气古怪，和谁都#对付#不来，所以朋友很少，总是独来独往。	虽然两家是邻居，但因为之前的纠纷，现在彼此#对付#不来，见面连招呼都不打。	她和继母一直#对付#不来，成年后就搬出去独自生活，很少回家。	这两个部门的负责人私下里#对付#不来，导致跨部门合作时总是出现各种问题。							
