word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
做派	zuo4 pai4	做作表现	她说话时总是夸张地挥舞双手，那种#做派#让在场的人都感到不自在，纷纷找借口离开。	他明明是个普通职员，却整天端着架子，那副#做派#仿佛自己是什么大人物似的。	新来的经理喜欢故作深沉，开会时总是皱着眉头沉思，这种#做派#让下属们私下议论纷纷。	她参加聚会时刻意模仿名媛的举止，那矫揉造作的#做派#反而暴露了她的不自信。	他在领导面前总是点头哈腰，一副谄媚的#做派#，背后却对同事颐指气使。	那位演员在采访中频频抛出深奥的哲学词汇，这种故弄玄虚的#做派#让观众十分反感。	她明明不懂红酒，却装模作样地晃杯闻香，这种附庸风雅的#做派#被行家一眼看穿。
做派	zuo4 pai4	惯常的动作或习气	老张说话时习惯性地摸下巴，这个#做派#已经成了他的标志性动作，同事们一看就知道他在思考问题。	她每次紧张时就会不自觉地咬嘴唇，这个#做派#从小就有，怎么改都改不掉。	父亲喝茶前总要先闻一闻茶香，再轻轻吹一吹，这个#做派#几十年如一日从未改变。	他讲课时喜欢在讲台上来回踱步，学生们早已习惯了他这个#做派#，反而觉得很有节奏感。	奶奶做饭时总是先尝一口再加盐，这个#做派#是她多年厨艺生涯养成的习惯。	那位老教授写字时习惯把眼镜推到额头上，这个#做派#成了他独特的个人风格。	他思考问题时总爱用手指敲桌子，这个#做派#有时会让旁边的人感到些许烦躁。
做派	zuo4 pai4	戏曲中的表演手势	京剧演员在台上的一招一式都有讲究，每个#做派#都经过千锤百炼，蕴含着深厚的艺术功底。	老师傅手把手教徒弟练习兰花指，这个#做派#是旦角表演中最基本也最重要的手势之一。	她在舞台上的水袖#做派#行云流水，将人物的哀怨之情表现得淋漓尽致，观众无不动容。	学习戏曲表演首先要从基本#做派#练起，一个简单的抬手动作可能要练上几百遍才能达标。	那位名角的#做派#独树一帜，融合了多个流派的精华，形成了自己独特的表演风格。	昆曲的#做派#讲究细腻含蓄，与京剧的大开大合形成鲜明对比，各有各的艺术魅力。	年轻演员虽然唱功不错，但#做派#还显生涩，需要在舞台上多加磨练才能真正成熟。
鼻子	bi2 zi5	面部的呼吸与嗅觉器官	感冒已经一周了，他的#鼻子#还是堵得厉害，晚上只能张着嘴呼吸，睡眠质量很差。	医生检查后发现她的#鼻子#内部有息肉，建议尽快手术切除以恢复正常的呼吸功能。	小狗灵敏的#鼻子#能闻出主人身上的气味，即使隔着很远也能准确找到回家的路。	他的#鼻子#对花粉过敏，每到春天就喷嚏不断，眼睛也红肿得厉害。	厨师凭借灵敏的#鼻子#就能判断菜肴的火候，这是多年经验积累出来的本领。	那只警犬的#鼻子#经过专业训练，能够在复杂环境中准确识别出毒品的气味。	高原地区空气稀薄，刚到那里的人常常觉得#鼻子#干燥难受，需要一段时间才能适应。
处分	chu3 fen4	对人进行管教	班主任决定#处分#那个屡次违反纪律的学生，希望能让他认识到自己行为的严重性。	父母对孩子的#处分#应当适度，过于严厉可能会适得其反，造成逆反心理。	学校有权#处分#违规的学生，但必须遵循正当程序，给予当事人申诉的机会。	他因为多次旷课被学校#处分#，这件事成了他人生中的一个深刻教训。	领导决定#处分#那名玩忽职守的员工，以儆效尤，维护单位的工作纪律。	军队对违反军纪的士兵有严格的#处分#制度，目的是维护部队的战斗力和纪律性。	教练#处分#了那名训练态度不端正的队员，让他停训一周进行反思。
处分	chu3 fen4	对不当行为给予惩戒	公司决定对泄露商业机密的员工进行严厉#处分#，以维护企业的核心利益。	他因为考试作弊被学校#处分#，记过处理让他在求职时遇到了不少麻烦。	纪检部门对那名收受贿赂的官员进行了#处分#，开除党籍并移送司法机关。	球员因为在比赛中恶意犯规被联盟#处分#，禁赛三场并处以高额罚款。	医院对那名医疗事故责任人进行了#处分#，吊销执照并要求其承担相应的民事赔偿。	学术委员会决定#处分#那名论文造假的教授，撤销其职称并通报全校。	交通部门对酒驾司机的#处分#力度逐年加大，目的是遏制这种危险行为的发生。
处分	chu3 fen4	实施的纪律性处罚措施	他收到了学校的书面#处分#通知，心情十分沉重，后悔自己当初的冲动行为。	这次#处分#将记入他的个人档案，对今后的升学和就业都会产生一定影响。	公司的#处分#决定已经下达，涉事员工将被降级并扣除三个月奖金。	军队的#处分#等级分为警告、严重警告、记过、降职等多个层次，视情节轻重而定。	她对这个#处分#结果表示不服，决定向上级部门提出申诉，争取撤销处理。	纪委的#处分#决定经过集体讨论，程序合法，当事人必须无条件接受。	这份#处分#文件详细列明了违纪事实和处理依据，让当事人心服口服。
生育	sheng1 yu4	生孩子或产下后代	她在三十五岁时#生育#了第一个孩子，虽然是高龄产妇，但母子平安。	现代医学技术的进步让许多曾经无法自然#生育#的夫妇实现了为人父母的梦想。
生育	sheng1 yu4	能繁殖的状态或生育能力	医生告诉她，这种疾病如果不及时治疗，可能会影响她将来的#生育#能力。	随着年龄增长，女性的#生育#能力会逐渐下降，这是不可逆转的自然规律。	环境污染对人类#生育#健康的影响已经引起了科学家们的高度关注。	他们结婚多年一直没有孩子，检查后发现是男方的#生育#功能出了问题。	某些化学物质会损害动物的#生育#系统，导致种群数量急剧下降。	研究表明，长期的精神压力会对男性的#生育#能力产生负面影响。	这种珍稀动物的#生育#率极低，每年只能繁殖一到两只幼崽，保护工作任重道远。
拘留	ju1 liu2	将嫌疑人临时拘留	警方以涉嫌盗窃为由将他#拘留#，等待进一步调查取证后再决定是否正式逮捕。	那名醉酒闹事的男子被#拘留#了十五天，这是治安管理处罚法规定的最长期限。	海关在检查中发现他携带违禁品，当场将其#拘留#并移交给相关部门处理。	他因为在网上散布谣言被公安机关#拘留#，这件事给他敲响了警钟。	法院决定对那名有潜逃风险的被告人采取#拘留#措施，以确保诉讼程序顺利进行。	边防人员将那名非法入境者#拘留#在看守所，等待遣返回原籍国。	她的丈夫因为参与非法集会被#拘留#，家人四处奔走想办法将他保释出来。
