word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
按日	an4 ri4	按日计算的方式	根据合同约定，违约金将#按日#计算，每延迟一天需支付总金额的千分之一作为赔偿。	法院判决被告需#按日#支付滞纳金，直至全部欠款清偿完毕为止。	新修订的劳动法规定，加班工资应当#按日#计算，不得以月薪包干的形式规避支付义务。	物业管理条例明确规定，业主拖欠物业费的，物业公司有权#按日#收取滞纳金。	这份租赁协议中写明，租金#按日#计算，承租方可根据实际使用天数灵活支付费用。	环保部门对超标排放的企业实施#按日#连续处罚，迫使其尽快整改达标。	银行贷款利息#按日#计算，提前还款可以节省相当一部分利息支出。			
按日	an4 ri4	按日支付的每日津贴	公司派驻海外的员工可以领取#按日#津贴，用于补贴当地较高的生活开支。	出差期间，员工除了报销交通住宿费用外，还能获得一笔#按日#发放的餐饮补助。	政府为参与抗洪抢险的志愿者提供#按日#补贴，以感谢他们的无私奉献。	根据财务制度，外聘专家来校讲学期间可享受#按日#计发的劳务报酬和生活补助。	这家跨国企业为长期出差的员工制定了优厚的#按日#津贴标准，涵盖餐饮、通讯等各项开支。	参加国际会议的代表们将获得主办方提供的#按日#补贴，标准根据会议举办城市的消费水平而定。	医院为进修医生安排了宿舍，并发放#按日#生活补助，帮助他们安心学习深造。			
前夕	qian2 xi1	重大事件前的一段时间	在高考#前夕#，学校组织了一场心理辅导讲座，帮助考生缓解紧张情绪。	春节#前夕#，各大商场纷纷推出促销活动，吸引了大批消费者前来采购年货。	公司上市#前夕#，管理层连续召开多次会议，确保各项准备工作万无一失。	在奥运会开幕#前夕#，志愿者们加紧进行最后的培训和演练，力求以最佳状态迎接盛会。	大选#前夕#，各党派候选人纷纷走访基层，争取最后一批尚未决定投票意向的选民。	毕业典礼#前夕#，同学们忙着拍照留念，珍惜这段即将结束的校园时光。	新政策实施#前夕#，相关部门加大宣传力度，确保民众充分了解政策内容和办理流程。			
前夕	qian2 xi1	前一日，即事发的前一天	婚礼#前夕#，新娘突然发高烧，家人紧急送她去医院打点滴，所幸第二天已经退烧。	比赛#前夕#，教练特意让队员们早点休息，养精蓄锐迎接第二天的决赛。	出发#前夕#，她反复检查行李，生怕遗漏什么重要物品。	手术#前夕#，医生详细向患者家属说明了手术方案和可能存在的风险。	考试#前夕#，他紧张得整夜没睡好，第二天顶着黑眼圈走进了考场。	开业#前夕#，店主和员工们忙到深夜，把店铺里里外外打扫得一尘不染。	演出#前夕#，演员们进行了最后一次彩排，导演对每个细节都提出了严格要求。			
基本点	ji1 ben3 dian3	问题的关键点或要旨	理解这篇文章的#基本点#在于把握作者对传统与现代关系的辩证思考。	谈判双方在几个#基本点#上存在严重分歧，导致会谈陷入僵局。	教授在课堂上反复强调，掌握这门学科的#基本点#是深入研究的前提。	这份报告的#基本点#是指出当前经济发展面临的主要挑战和应对策略。	领导在会议上明确了下一阶段工作的几个#基本点#，要求各部门认真落实。	辩论赛中，正方选手准确抓住了论题的#基本点#，论证有力，最终获得评委一致好评。	学习任何一门技艺，首先要理解其#基本点#，然后才能在实践中不断精进。			
基本点	ji1 ben3 dian3	利率或百分比的基点单位	央行宣布下调基准利率二十五个#基本点#，以刺激经济增长和扩大内需。	分析师预测，美联储本月可能加息五十个#基本点#，以应对持续高企的通胀压力。	这只债券的收益率比同期国债高出一百个#基本点#，吸引了不少追求稳健收益的投资者。	银行间同业拆借利率上升了十五个#基本点#，反映出市场流动性有所收紧。	贷款利率每上调一个#基本点#，对于大额房贷的借款人来说，月供都会增加不少。	投资经理解释说，基金管理费率降低了五个#基本点#，长期来看能为投资者节省可观的成本。	信用评级下调后，该公司发行债券的利差扩大了两百个#基本点#，融资成本大幅上升。			
倾斜	qing1 xie2	使物体或方向偏向一侧	为了让雨水顺利排出，工人们特意将屋顶#倾斜#了一定角度。	摄影师#倾斜#相机取景，拍出了一张极具视觉冲击力的建筑照片。	政府决定将更多教育资源#倾斜#到农村地区，缩小城乡教育差距。	他轻轻#倾斜#酒瓶，将红酒缓缓倒入醒酒器中，动作优雅而专业。	设计师将展台#倾斜#布置，使观众能够更清楚地看到展品的细节。	飞行员#倾斜#机翼，飞机随即转向，朝着目的地的方向飞去。	为了扶持中小企业发展，银行的信贷政策开始向民营经济#倾斜#。			
倾斜	qing1 xie2	身体或物体向一边倚靠	老人拄着拐杖，身体微微#倾斜#，艰难地走在崎岖的山路上。	她疲惫地#倾斜#着身子靠在座椅上，很快就在火车的晃动中睡着了。	那棵被台风吹歪的大树#倾斜#着生长，却依然顽强地抽出新芽。	他#倾斜#身体凑近屏幕，仔细辨认着那行模糊的小字。	舞者优雅地#倾斜#身躯，做出一个高难度的芭蕾动作，赢得观众阵阵掌声。	醉酒的男子#倾斜#着身体踉跄前行，幸好被路过的好心人扶住才没有摔倒。	猫咪好奇地#倾斜#着脑袋，盯着窗外飞过的小鸟，眼神专注而警觉。			
倾斜	qing1 xie2	呈现出非垂直或非水平的状态	由于地基不均匀沉降，这栋老楼已经明显#倾斜#，被鉴定为危房。	画框挂得有些#倾斜#，她伸手调整了一下，让它恢复水平。	比萨斜塔以其独特的#倾斜#姿态闻名于世，每年吸引数百万游客前来参观。	地震过后，许多电线杆都#倾斜#了，抢修人员正在紧急作业。	这条小路沿着山势#倾斜#向上延伸，走起来颇为费力。	书架因为放的书太多太重，已经开始#倾斜#，得赶紧加固一下。	验房师发现墙面#倾斜#超过了规范允许的范围，要求开发商整改。			
倾斜	qing1 xie2	具有坡度或成斜面	这条山路#倾斜#度很大，骑自行车上去相当吃力。	建筑师设计了一个#倾斜#的屋顶，既美观又有利于排水和采光。	滑雪场的初级赛道#倾斜#角度较小，适合新手练习基本动作。	工程师测量后发现，这段公路的#倾斜#坡度符合设计标准。	剧场的观众席采用#倾斜#设计，确保每个座位都能清楚地看到舞台。	农田沿着山坡#倾斜#分布，形成了一片壮观的梯田景观。	无障碍通道必须保持适当的#倾斜#坡度，方便轮椅使用者安全通行。			
