word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
轻	qing1	人数或数量很少规模小	这家初创公司目前人员配置较#轻#，只有十几名员工，但每个人都身兼数职，效率极高。	由于预算有限，这次考察团的规模很#轻#，仅派出了五名代表前往实地调研。	村里的年轻劳动力大量外流，留守人口#轻#，很多农田都荒废了。	这个研究项目团队编制#轻#，只有三名研究员，却承担着繁重的科研任务。	新成立的分公司人手#轻#，急需招聘各类专业人才来充实队伍。	边境哨所驻军#轻#，但战士们依然坚守岗位，日夜巡逻保卫边疆安全。	这所乡村小学师资力量#轻#，一位老师往往要同时教授好几门课程。	灾后重建指挥部人员配置#轻#，却高效协调了数十个部门的救援工作。			
轻	qing1	音节在词中不承受重读	在普通话中，"桌子"的"子"读#轻#声，这是汉语语音的一个重要特点。	学习汉语发音时，很多外国学生不知道哪些音节该读#轻#，经常把轻声读成重音。	"妈妈"这个词的第二个音节要读#轻#，否则听起来会很不自然。	老师反复强调，"葡萄"的"萄"字要读#轻#，不能按照原来的声调发音。	方言区的学生学普通话时，最难掌握的就是哪些字该读#轻#的规律。	语音学研究表明，汉语中读#轻#的音节往往音长较短、音强较弱。	播音员培训的第一课就是学习哪些词语的末尾音节需要读#轻#。	"东西"表示物品时，"西"要读#轻#；表示方向时，则要读原调。			
轻	qing1	态度或立场不偏向任何一方	作为调解员，他始终保持#轻#的立场，不偏袒任何一方当事人。	这位资深记者以报道#轻#著称，从不在新闻中掺杂个人观点和情感倾向。	国际仲裁机构要求仲裁员必须保持#轻#，不能与任何一方有利益关联。	她在处理两个孩子的争执时总是态度#轻#，让双方都觉得公平。	学术期刊的审稿人应当立场#轻#，仅根据论文质量而非作者身份做出评判。	外交官在调停两国纠纷时必须表现得足够#轻#，才能赢得双方信任。	法官在审理案件时要保持#轻#，不能因为被告的身份地位而有所偏颇。	这份调查报告力求#轻#客观，详细列举了各方的证据和说法。			
轻	qing1	贬低或轻视他人以示不敬	他总是#轻#那些学历不高的同事，殊不知实践经验同样宝贵。	古人云"勿以善小而不为，勿以恶小而为之"，告诫人们不要#轻#任何细微之事。	她从不#轻#任何一位求助者，无论对方身份高低都认真对待。	年轻人切不可#轻#传统技艺，那是祖辈们智慧的结晶。	这位企业家白手起家，深知创业艰辛，从不#轻#任何努力奋斗的人。	老教授告诫学生们不要#轻#基础研究，很多重大发现都源于扎实的基本功。	历史上许多战役的失败，都是因为将领#轻#敌人而疏于防范。	他因为#轻#对手的实力，比赛中掉以轻心，最终遗憾落败。			
满	Man3	满族	#满#族是中国五十六个民族之一，主要分布在东北三省和北京等地。	清朝是由#满#族建立的最后一个封建王朝，统治中国近三百年。	这位老人是地道的#满#族后裔，至今仍保留着许多传统习俗。	#满#族的传统服饰旗袍经过改良后，成为中国女性的经典着装之一。	沈阳故宫是#满#族入关前的皇宫，现已成为重要的历史文化遗产。	#满#族有自己独特的语言文字，但如今能熟练使用满语的人已经很少了。	这部纪录片详细介绍了#满#族的历史变迁和文化传承。	研究#满#族历史的学者发现，许多汉语词汇其实源自满语。			
满	man3	填满使充盈	她往杯子里#满#上热茶，双手捧着递给远道而来的客人。	工人们正在往仓库里#满#货，为即将到来的销售旺季做准备。	母亲把饭盒#满#得严严实实，生怕孩子在学校吃不饱。	他拿起水壶，把所有人的杯子都#满#上，然后举杯提议为合作成功干杯。	快递员把包裹#满#了整整一车，准备开始一天的派送工作。	农民们把刚收获的粮食#满#进麻袋，脸上洋溢着丰收的喜悦。	服务员熟练地为每位客人#满#上红酒，宴会的气氛渐渐热烈起来。	她把行李箱#满#得快要合不上了，恨不得把整个家都带走。			
满	man3	充满的没有空余	图书馆的自习室座位#满#了，很多学生只能站在走廊里看书。	这家网红餐厅每天都是#满#座，想吃饭必须提前一周预约。	春运期间，火车票一放出来就被抢购一空，车厢里#满#是归乡的旅客。	她的日程表排得#满#满当当，几乎没有任何休息的时间。	这个小区的停车位早就#满#了，很多业主只能把车停在路边。	演唱会门票开售五分钟就显示#满#额，无数粉丝遗憾错过。	他的书架上#满#是各类专业书籍，从地板一直堆到天花板。	节假日的景区游客#满#为患，到处都是摩肩接踵的人群。			
满	man3	已被填满的状态	水库的蓄水量已经#满#了，再下雨就要开闸泄洪了。	她的购物车已经#满#了，结账时发现总价远超预算。	这个硬盘存储空间#满#了，需要清理一些不用的文件。	报名人数已经#满#了，后来的申请者只能排队等候下一期。	电梯显示已#满#，他只好等下一趟或者爬楼梯上去。	这批货物已经把集装箱装#满#了，剩下的只能等下一班船。	她的手机内存#满#了，不得不删除一些照片和应用程序。	酒店房间在黄金周期间早就订#满#了，游客们只能另寻住处。			
满	man3	挤得满满的拥挤状态	早高峰的地铁车厢里挤得#满#满当当，连转身的空间都没有。	春节庙会上人山人海，每条小巷都被游客挤得#满#满的。	这场明星见面会现场#满#是热情的粉丝，安保人员不得不加强警戒。	小小的教室里#满#是求知若渴的学生，连过道上都坐满了人。	菜市场一大早就#满#是前来采购的市民，叫卖声此起彼伏。	这家小吃店虽然店面不大，但每到饭点就#满#是食客。	演出结束后，后台#满#是等待签名的观众，演员们忙得不可开交。	周末的商场里#满#是带孩子来玩的家长，游乐区更是人声鼎沸。			
满	man3	完全地彻底地	这次考试他#满#分通过，成为全班唯一一个没有扣分的学生。	她对这份工作#满#意极了，觉得终于找到了适合自己的职业方向。	经过反复修改，客户对设计方案#满#意地点了点头，当场签下合同。	他#满#怀信心地走进面试室，相信自己一定能够获得这个职位。	这道菜她做得#满#是家乡的味道，让远在异乡的游子热泪盈眶。	老师对学生们的表现#满#是赞许，当众表扬了他们的进步。	她#满#心欢喜地拆开礼物，发现正是自己梦寐以求的那本绝版书。	他#满#腔热血地投入到志愿服务中，希望能为社会贡献自己的力量。			
