word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
自卫队	zi4 wei4 dui4	国家编制的防卫武装部队	在边境冲突频发的年代，许多国家都组建了#自卫队#来保护本国领土和人民的安全。	该国政府宣布将扩大#自卫队#的规模，以应对日益复杂的地区安全形势和潜在威胁。	根据宪法规定，#自卫队#只能用于防御目的，不得主动对外发动军事行动。	这支#自卫队#由退役军人和志愿者组成，主要负责维护边境地区的安全和稳定。	政府决定增加#自卫队#的军费预算，用于购买先进的防空系统和通信设备。	在自然灾害发生时，#自卫队#往往是第一批抵达现场进行救援的武装力量。			
自卫队	zi4 wei4 dui4	指日本的国防武装力量	日本#自卫队#近年来频繁参与国际维和行动，引发了周边国家的高度关注和警惕。	根据日美安保条约，美军与日本#自卫队#定期举行联合军事演习，以加强双方的协同作战能力。	二战后日本被禁止拥有正规军队，因此成立了#自卫队#作为国防力量的替代形式。	日本#自卫队#的年度预算已经超过五万亿日元，在亚洲地区仅次于中国的军费开支。	许多日本年轻人对加入#自卫队#持消极态度，导致近年来招募工作面临严峻挑战。	日本政府正在推动修改宪法第九条，试图赋予#自卫队#更大的行动自由和军事权限。			
仙	xian1	超凡不死的神仙	传说中八#仙#过海各显神通，每位神仙都有自己独特的法宝和本领。	道教典籍记载，凡人若能修炼得道，便可羽化成#仙#，长生不老逍遥天地间。	这幅古画描绘的是#仙#人骑鹤云游四海的场景，笔触飘逸意境深远。	老人常说山中有#仙#，那些隐居深山的高人或许真的掌握了长生不老的秘诀。	小说中的主角历经千辛万苦终于修成正果，位列#仙#班成为天庭的一员。	民间故事里，#仙#人下凡往往是为了点化有缘人或惩恶扬善，完成使命后便返回天界。			
隐患	yin3 huan4	潜藏在事物内部的危险	这栋老旧建筑的电路系统存在严重的安全#隐患#，随时可能引发火灾事故。	专家指出，长期忽视设备维护保养会埋下巨大的#隐患#，一旦出事后果不堪设想。	公司管理层决定彻底排查生产线上的各种#隐患#，确保员工的人身安全。	这座大桥建成已有三十年，桥墩的裂缝是不容忽视的结构#隐患#。	消防部门在检查中发现该商场存在多处消防#隐患#，责令其限期整改。	看似平静的湖面下暗流涌动，对不熟悉水性的游客来说是致命的#隐患#。			
隐患	yin3 huan4	看不见的损害或破坏	长期熬夜和不规律的饮食习惯给他的身体留下了严重的健康#隐患#。	这次数据泄露事件虽然已经平息，但对公司声誉造成的#隐患#可能需要数年才能消除。	专家警告说，过度使用农药会给土壤带来长期的生态#隐患#，影响子孙后代。	童年时期的心理创伤如果得不到及时疏导，会成为伴随一生的精神#隐患#。	这批产品虽然通过了质检，但原材料的质量问题仍是潜在的#隐患#。	频繁的加班和高强度的工作压力给员工的身心健康埋下了不小的#隐患#。			
隐患	yin3 huan4	表面看不出的潜在祸患	表面上公司业绩蒸蒸日上，但内部管理混乱的#隐患#迟早会爆发出来。	这对夫妻看似恩爱，实际上长期积累的矛盾已经成为婚姻破裂的#隐患#。	经济高速发展的背后，环境污染和资源枯竭的#隐患#正在悄然累积。	他表面上对这次失败毫不在意，但心理上的#隐患#可能会影响他今后的发挥。	这个看似完美的商业计划背后隐藏着资金链断裂的#隐患#，投资者需要谨慎评估。	社区表面上一片祥和，但邻里之间长期积累的纠纷是影响和谐的#隐患#。			
小半	xiao3 ban4	不到一半的部分	这本书我才读了#小半#，就被其中精彩的情节深深吸引住了。	工程进度已经完成了#小半#，预计还需要三个月才能全部竣工。	他把工资的#小半#寄回老家给父母，剩下的勉强够自己在城里的生活开销。	会议开了#小半#，与会者就核心议题仍然没有达成任何实质性的共识。	这袋大米才吃了#小半#就发现有虫子，只好全部扔掉重新购买。	演出才进行了#小半#，观众席上就已经有人开始打瞌睡了。			
小半	xiao3 ban4	较小的一半部分	分家产时，弟弟主动选择了#小半#，把大部分留给了需要照顾父母的哥哥。	切西瓜时他把#小半#留给自己，大的那块让给了年幼的妹妹。	在这次合作中，我方只占#小半#的股份，但拥有关键技术的决策权。	遗产分割后，他只得到了#小半#，但对此并无怨言，毕竟亲情比金钱重要。	谈判结束后，我们获得了#小半#的市场份额，虽然不多但已是重大突破。				
小半	xiao3 ban4	数量较少的部分	参加聚会的同学中，#小半#已经结婚生子，其余的还在为事业打拼。	调查显示，受访者中只有#小半#对目前的工作状态表示满意。	这批货物中#小半#存在质量问题，需要退回厂家返工处理。	班上#小半#的学生选择了出国留学，大多数人还是决定在国内发展。	果园里的苹果#小半#被冰雹打坏了，农民们看着心疼却无可奈何。	投票结果显示，只有#小半#的股东支持这项并购提案，方案最终未能通过。			
就任	jiu4 ren4	就职开始履行职务	新任市长今天正式#就任#，在就职演说中承诺将大力改善民生和城市基础设施。	他#就任#公司总裁后立即推行了一系列改革措施，使企业重新焕发活力。	这位年轻的外交官即将#就任#驻外大使，肩负着促进两国友好关系的重要使命。	校长#就任#伊始就明确表示，将把提高教学质量作为学校工作的首要任务。	她#就任#部门主管还不到一个月，就成功化解了积压已久的客户投诉问题。	新任董事长#就任#当天便召开紧急会议，商讨应对当前市场危机的对策。			
