word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
光是	guang1 shi4	只是单纯地没有其他	#光是#准备这场婚礼的各种细节，她就花了整整三个月的时间，更别提后续的执行工作了。	他们家#光是#藏书就有上万册，还不包括那些珍贵的古籍善本和手稿。	#光是#想到明天要面对那么多陌生人做演讲，她的手心就开始冒汗了。	这座博物馆#光是#门票收入每年就超过两千万，更不用说纪念品销售和场地租赁的收益。	#光是#学会基本的烹饪技巧就需要好几年的练习，想要成为真正的大厨更是需要十年以上的磨练。	她#光是#化妆就用了一个半小时，加上做头发和挑选衣服，出门前总共准备了三个多小时。				
死节	si3 jie2	为正义事业英勇就义	文天祥宁可#死节#也不愿向元朝投降，他的《正气歌》至今仍被后人传颂。	那位革命先烈在狱中受尽酷刑却始终不肯出卖同志，最终慷慨#死节#，年仅二十三岁。	历史上许多忠臣义士选择#死节#而非苟且偷生，他们的精神成为后世敬仰的典范。	面对敌人的威逼利诱，这位将军毅然选择#死节#，用生命捍卫了自己的信仰和尊严。	在那个风雨飘摇的年代，无数仁人志士前赴后继，以#死节#的方式唤醒民众的觉醒。	史书记载，这位大臣在城破之日选择#死节#殉国，其忠烈事迹被后人编入地方志中。				
死节	si3 jie2	忠贞不屈直至牺牲	她在丈夫战死沙场后誓不改嫁，以#死节#的决心守护着这份忠贞的爱情。	古代女子讲究从一而终，许多人以#死节#来表达对亡夫的忠诚，这种观念在当时被视为美德。	这位烈女在遭受强盗威胁时宁可#死节#也不愿受辱，她的事迹被刻在了贞节牌坊上。	在封建礼教的束缚下，无数女性被迫以#死节#的方式来证明自己的贞洁，这是时代的悲剧。					
死战	si3 zhan4	殊死抵抗	守城将士们抱着必死的决心与敌军#死战#到底，城墙上到处都是殷红的血迹。	面对数倍于己的敌人，这支小分队选择了#死战#不退，为主力部队的撤退争取了宝贵时间。	历史上著名的睢阳保卫战中，张巡率领将士与叛军#死战#数月，最终弹尽粮绝壮烈殉国。	那场战役中，我军战士与敌人展开了激烈的#死战#，阵地几度易手却始终没有放弃。	被围困在山谷中的游击队员们决定与敌人#死战#，用最后一颗子弹和手榴弹与敌同归于尽。	在援军到来之前，这座要塞的守军必须与进攻者#死战#，否则整个防线都将崩溃。				
入门	ru4 men2	入口的门	这座古宅的#入门#是一扇雕刻精美的红漆大门，门上的铜环已经被岁月磨得锃亮。	博物馆的#入门#处设有安检设备，所有参观者都需要通过检查才能进入展厅。	寺庙的#入门#两侧各站着一尊威严的石狮子，据说已有三百多年的历史了。	这栋写字楼的#入门#采用了全自动感应玻璃门，既现代又便捷。	老宅的#入门#上方悬挂着一块匾额，上面写着"耕读传家"四个大字，彰显着主人的家风。	会场的#入门#处排起了长队，工作人员正在逐一核验来宾的邀请函和身份证件。				
入门	ru4 men2	进入门内	他轻轻推开虚掩的房门，#入门#后发现屋内空无一人，只有桌上的茶水还冒着热气。	客人#入门#之后，主人立刻起身相迎，热情地招呼大家落座喝茶。	她#入门#的那一刻，满屋的人都安静下来，所有目光都集中在她身上。	按照当地的习俗，新娘#入门#时要跨过火盆，寓意着驱除晦气、迎接新生活。	他#入门#便闻到一股浓郁的饭菜香味，原来母亲早已准备好了一桌丰盛的晚餐。	访客#入门#后需要在登记簿上签名，并领取一张临时通行证才能进入办公区域。				
堕胎	duo4 tai1	使妊娠提前终止的行为	在某些国家和地区，法律严格限制#堕胎#行为，只有在特定医学条件下才被允许。	她在得知胎儿有严重畸形后，经过痛苦的抉择，最终决定#堕胎#以避免孩子出生后受苦。	医生详细向她解释了#堕胎#可能带来的身体和心理风险，建议她慎重考虑。	关于#堕胎#的伦理争议在社会上从未停止，支持者和反对者各执一词，难以达成共识。	那个年代医疗条件落后，许多妇女因为私自#堕胎#而导致严重的健康问题甚至丧命。	她年轻时曾因意外怀孕而#堕胎#，这段经历成为她心中永远的痛，多年后仍难以释怀。				
堕胎	duo4 tai1	人为终止妊娠的医疗手术或行为	这家医院的妇产科每年要进行数百例#堕胎#手术，医护人员对此已经习以为常。	随着医学技术的进步，#堕胎#手术的安全性大大提高，但仍然存在一定的并发症风险。	她在正规医院接受了#堕胎#手术，术后恢复良好，医生叮嘱她注意休息和调养身体。	一些非法诊所提供廉价的#堕胎#服务，但由于卫生条件差、设备简陋，常常造成严重后果。	在进行#堕胎#手术之前，医院会要求患者签署知情同意书，确认其了解手术的风险和后果。	政府加强了对#堕胎#手术的监管，要求所有相关医疗机构必须具备相应的资质和设备。				
壮观	zhuang4 guan1	气势宏大的场面	国庆阅兵式上，整齐划一的方阵和先进的武器装备构成了一幅#壮观#的画面，令人热血沸腾。	数万名马拉松选手同时起跑的场面十分#壮观#，整条街道都被奔跑的人群填满了。	烟花表演在夜空中绽放出绚丽的色彩，#壮观#的景象吸引了无数市民驻足观看。	春运期间火车站里人山人海的场面非常#壮观#，到处都是拖着行李赶路的旅客。	开幕式上千人齐舞的表演气势恢宏，如此#壮观#的场面让现场观众叹为观止。	洪水退去后，救援队伍浩浩荡荡开进灾区的场面十分#壮观#，给受灾群众带来了希望。				
壮观	zhuang4 guan1	壮丽宏伟的景象	站在长城之巅远眺，连绵起伏的山峦和蜿蜒的城墙构成了一幅#壮观#的景象。	黄果树瀑布飞流直下，水雾弥漫，其#壮观#程度让每一位游客都为之震撼。	日出时分，云海翻涌，金色的阳光洒满山峰，眼前的景色#壮观#得令人窒息。	这座跨海大桥全长五十多公里，横跨碧蓝的海面，远远望去十分#壮观#。	秋天的喀纳斯湖层林尽染，湖水碧绿如玉，#壮观#的自然风光吸引了无数摄影爱好者。	夜幕降临后，整座城市的灯火璀璨夺目，从高处俯瞰，这#壮观#的夜景美不胜收。				
