word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
所属	suo3 shu3	归属于某一体系或机构	这批珍贵文物的#所属#问题一直存在争议，多个博物馆都声称拥有合法的收藏权。	根据公司章程规定，各部门必须明确资产的#所属#关系，以便进行统一的财务管理和审计。	在进行土地确权工作时，工作人员需要仔细核实每一块土地的#所属#情况，确保登记信息准确无误。	这些历史档案的#所属#权归国家档案馆所有，任何单位和个人不得擅自复制或外借。	法院判决书明确指出，该房产的#所属#权应归原告所有，被告需在三十日内完成过户手续。	关于这笔遗产的#所属#问题，几位继承人争执不下，最终不得不诉诸法律途径解决。	企业改制过程中，必须厘清各类资产的#所属#关系，避免国有资产流失。
所属	suo3 shu3	隶属于某组织的	该研究所是中国科学院#所属#的重点实验室，在量子计算领域取得了多项突破性成果。	作为集团公司#所属#的子公司，我们必须严格遵守总部制定的各项规章制度。	这家医院是卫生部#所属#的三甲医院，每年接诊患者超过百万人次。	各省市#所属#的地方高校近年来发展迅速，为区域经济建设培养了大量人才。	该部队是北部战区#所属#的精锐力量，多次在重大演习中担任主攻任务。	这个自然保护区是国家林业局#所属#的重点保护区域，栖息着多种珍稀野生动物。	作为教育部#所属#的直属高校，该大学在学科建设和人才培养方面享有较大的自主权。
所属	suo3 shu3	受某人或机构指挥管辖的	将军命令#所属#各部队立即进入战备状态，随时准备执行上级下达的作战任务。	公司总经理要求#所属#各部门负责人在本周五之前提交年度工作总结报告。	市政府通知#所属#各区县立即启动防汛应急预案，确保人民群众生命财产安全。	集团董事长亲自召开会议，要求#所属#各子公司严格执行新的财务管理制度。	司令员视察了#所属#部队的训练情况，对官兵们的精神面貌表示满意。	省教育厅要求#所属#各高校加强校园安全管理，杜绝各类安全事故的发生。
亲自	qin1 zi4	自己亲身到场或处理	为了表示对这次合作的重视，董事长#亲自#飞往北京与对方进行谈判。	听说老朋友病重住院，他放下手头所有工作，#亲自#赶到医院探望。	市长#亲自#来到受灾现场，慰问受灾群众并指导救援工作的开展。	这位著名导演#亲自#到片场指导演员表演，力求每一个镜头都达到完美。	为了确保工程质量，总工程师#亲自#下到施工现场检查每一道工序。	校长#亲自#出席了毕业典礼，为每一位优秀毕业生颁发荣誉证书。	得知客户对产品有疑虑，销售总监#亲自#登门拜访，详细解答客户的每一个问题。
亲自	qin1 zi4	以本人身份亲自参与	这份重要合同必须由法人代表#亲自#签署，代签一律无效。	按照规定，领取养老金必须由本人#亲自#到场进行身份验证，不得委托他人代办。	大使#亲自#出席了招待会，与各国外交官进行了友好交流。	这位百岁老人#亲自#参加了抗战胜利纪念活动，讲述了当年的峥嵘岁月。	诺贝尔奖得主#亲自#来到学校，为学生们做了一场精彩的学术报告。	国家领导人#亲自#接见了载人航天任务的全体航天员，对他们的突出贡献表示祝贺。	这位年过八旬的老艺术家#亲自#登台演出，精湛的技艺赢得了观众的热烈掌声。
亲自	qin1 zi4	由本人亲自完成	这幅书法作品是大师#亲自#书写的真迹，具有极高的收藏价值。	这道招牌菜是主厨#亲自#烹制的，用料讲究，火候精准，深受食客喜爱。
打的	da3 di1	叫车或乘坐出租车	下班高峰期地铁太挤了，她决定#打的#回家，虽然贵一点但至少舒服。	他在路边等了半天也没等到公交车，只好#打的#去机场，差点误了航班。	那天晚上下着大雨，我们从餐厅出来后#打的#回酒店，司机还帮我们把行李搬上车。	她不熟悉这座城市的公共交通，出门基本都是#打的#，一个月下来交通费花了不少。	会议结束得太晚，末班地铁已经没了，他只能#打的#回家，到家已经凌晨一点多。	老人腿脚不便，每次去医院复查都是儿子陪着#打的#去，省得在公交车上站着受罪。	她赶着去参加面试，眼看就要迟到了，赶紧在路边#打的#，幸好及时赶到了公司。
打的	da3 di1	以出租车作为出行方式	在这座城市，#打的#出行比开私家车方便多了，不用操心停车位的问题。	他出差期间一直#打的#往返于酒店和会场之间，公司会报销这部分交通费用。	虽然地铁更便宜，但她还是习惯#打的#上班，因为可以在车上多睡一会儿。	旅游旺季的时候，很多游客选择#打的#游览城市，司机还能充当临时导游。	他每天#打的#接送孩子上下学，虽然花费不少，但觉得比挤公交安全放心。	对于赶时间的商务人士来说，#打的#是最高效的出行方式，可以随叫随到。	她怀孕后就不再挤地铁了，每天#打的#上下班，老公虽然心疼钱但更心疼她。
失踪	shi1 zong1	去向不明	那位登山爱好者在攀登珠峰时#失踪#，搜救队在恶劣天气中搜寻了三天仍无任何发现。	警方接到报案称一名女大学生已#失踪#超过四十八小时，立即成立专案组展开调查。	这艘渔船在台风过境后#失踪#，海事部门派出多艘船只在附近海域进行搜救。	他的父亲在战乱年代#失踪#，几十年来家人从未放弃寻找，终于在今年得到了消息。	那架小型飞机在飞越山区时#失踪#，雷达信号突然中断，至今下落不明。	村里的老人说，这片森林里曾有好几个采药人#失踪#，从此再也没有人敢独自进山。	调查显示，每年都有数百名儿童#失踪#，其中大部分是被人贩子拐卖到外地。
失踪	shi1 zong1	突然消失	那个神秘的陌生人在人群中突然#失踪#，仿佛从来没有出现过一样。	公司的财务总监在审计前夕突然#失踪#，带走了大量重要的财务资料。	这位证人在出庭作证的前一天晚上#失踪#了，案件的审理因此被迫延期。	传说中的宝藏在被发现后又神秘#失踪#，有人怀疑是被盗墓贼提前转移了。	那只珍稀的白色老虎从动物园#失踪#后，在城市边缘的树林里被发现。	嫌疑人在警方布控之前就已经#失踪#，显然有人向他通风报信。	这批价值连城的艺术品在运输途中#失踪#，保险公司正在调查是否存在内部人员作案的可能。
