word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
装	zhuang1	安装设备或器材	新房子交付后，我们首先要做的就是#装#空调和热水器，这样才能保证基本的生活需求。	工程师花了整整一个下午才把这套复杂的监控系统#装#好，每个摄像头的角度都经过精心调试。	物业公司通知业主，下周将统一为小区#装#智能门禁系统，届时需要每户配合登记人脸信息。	他自学了电工知识，现在家里的灯具和插座都是自己#装#的，省下了不少人工费。	这款新型净水器#装#起来非常简单，只需要连接水管和电源，十分钟就能完成全部安装步骤。	工厂决定在生产线上#装#一批自动化机械臂，以提高产品的生产效率和质量稳定性。	师傅说这台电梯至少需要三天才能#装#完，因为涉及到电路改造和安全测试等多个环节。	政府为偏远山区的学校免费#装#了卫星接收设备，让孩子们也能通过网络接触到优质的教育资源。			
装	zhuang1	修理或固定零部件	自行车的链条掉了，他蹲在路边花了十分钟才把它重新#装#回去，手上沾满了油污。	手表师傅小心翼翼地把那些精密的齿轮一个个#装#回原位，整个过程需要极大的耐心和专注力。	这台老式收音机的电子管松动了，爷爷戴上老花镜仔细地把它#装#紧，收音机又恢复了清晰的声音。	汽车维修工把发动机拆开检查后，发现只是一个小零件松动，重新#装#好后车子就正常运转了。	她不小心把眼镜腿弄断了，眼镜店的师傅用专业工具帮她#装#上了新的镜腿，只收了很少的费用。	电脑主机的显卡接触不良，技术员把它拔出来清理金手指后重新#装#上，画面就不再闪烁了。	门锁的螺丝松了，物业维修人员很快就把它#装#紧了，还顺便检查了其他几个可能存在隐患的地方。	钟表匠把怀表的发条小心地#装#回表壳内，这块传了三代人的老怀表终于又能走动了。			
装	zhuang1	把物品装入袋中	超市收银员熟练地把顾客购买的商品一件件#装#进塑料袋，动作麻利又整齐。	妈妈把刚出锅的饺子#装#进保温袋里，让我带去公司和同事们一起分享这份家的味道。	药店店员把各种药品分类#装#进纸袋，并在袋子外面写上服用方法和注意事项。	她把新鲜采摘的草莓轻轻#装#进透明的塑料盒里，生怕把这些娇嫩的水果压坏了。	快递员把客户网购的书籍#装#进防水袋中，以防运输途中遇到雨天把书淋湿。	奶奶把自己做的咸菜#装#进玻璃罐里，说是要寄给在外地工作的孙子尝尝家乡的味道。	面包店的服务员用夹子把顾客挑选的糕点#装#进精美的纸袋，还细心地系上了丝带。	农民们把刚收获的花生#装#进麻袋里，准备拉到集市上去卖个好价钱。			
装	zhuang1	装载货物到运输工具上	码头工人们正在把一箱箱货物#装#上远洋货轮，这批商品将在两周后抵达欧洲港口。	搬家公司的师傅们手脚麻利地把家具和电器#装#上卡车，不到两个小时就完成了全部工作。	农忙时节，村民们把金黄的稻谷#装#上拖拉机，一车车运往村里的粮食收购站。	物流中心的叉车司机正在把托盘上的货物#装#进集装箱，每个箱子的装载量都经过精确计算。	救灾物资已经全部#装#上直升机，预计一小时后就能送达受灾最严重的山区村落。	工人们连夜把建筑材料#装#上货车，确保第二天一早工地就能开工使用这批急需的物资。	机场地勤人员正在把旅客的行李#装#进飞机货舱，每件行李都要经过安检和称重。	渔民们把今天捕获的海鲜#装#上冷藏车，这些新鲜的水产品将在凌晨前送达城市的批发市场。			
装	zhuang1	把物品打包或装箱	她花了整整一天时间把房间里的书籍和衣物#装#进纸箱，为下周的搬家做准备。	仓库管理员仔细地把易碎品#装#进填充了泡沫的箱子里，确保运输过程中不会损坏。	快递公司的包装员正在把客户寄送的礼品#装#进精美的礼盒，还附上了祝福卡片。	毕业季到了，学生们忙着把四年积累的物品#装#进行李箱，准备告别这个生活了四年的校园。	工厂的流水线上，工人们把刚生产出来的产品#装#进包装盒，贴上标签后送入仓库。	她把要捐赠给山区孩子的文具和书本#装#进大纸箱，明天就会有志愿者来取走这些爱心物资。	搬家前一晚，他把厨房里的锅碗瓢盆全部#装#进箱子，用报纸把每件餐具都包裹好防止磕碰。	电商仓库里，分拣员们正在把当天的订单商品#装#进快递箱，争取在下班前完成所有发货任务。			
大概	da4 gai4	大致估计近似地	根据现场勘查的情况，警方#大概#推断出案发时间应该在凌晨两点到四点之间。	我#大概#算了一下，如果每个月存两千块钱，五年后就能攒够买车的首付了。	医生#大概#评估了一下病人的恢复情况，认为再过两周就可以出院回家休养了。	他#大概#估计了一下工程量，认为这个项目至少需要三个月才能完工。	老师#大概#统计了一下，这次考试全班有三分之二的同学成绩在八十分以上。	我#大概#测量了一下房间的面积，客厅加上卧室应该有六十平方米左右。	专家#大概#分析了市场走势，预测明年的房价可能会有小幅度的回调。	她#大概#计算了一下旅行费用，这次欧洲十日游人均花费应该在两万元上下。			
大概	da4 gai4	粗略的非精确的	这只是一个#大概#的方案框架，具体的实施细节还需要各部门进一步讨论和完善。	他给我画了一张#大概#的地图，虽然不太精确，但足够让我找到那家隐藏在小巷里的咖啡馆。	会议上领导只是做了#大概#的工作部署，详细的任务分配要等下周的专题会议再确定。							
大概	da4 gai4	近似的非严格精确的	这个数学模型给出的是#大概#的预测结果，实际情况可能会因为各种变量而有所偏差。	气象台发布的是#大概#的降雨范围，具体哪些地区会下雨还要看当天的实时云图变化。	这份报告提供的是#大概#的市场规模估算，精确数据需要进行更深入的调研才能获得。	导航软件显示的到达时间只是#大概#的估计，实际用时会受到路况和红绿灯的影响。	这张老地图上标注的位置是#大概#的，因为当时的测绘技术还无法做到精确定位。	科学家通过碳十四测定法得出了文物的#大概#年代，误差范围在正负五十年左右。	这个公式计算出来的是#大概#的数值，如果需要更精确的结果，还要考虑更多的影响因素。	工程师给出了#大概#的成本预算，最终的实际花费要等项目完工后才能确定。			
大概	da4 gai4	大约关于数量或时间的估计	从这里开车到机场#大概#需要四十分钟，如果遇上早高峰可能要一个小时以上。	这本书#大概#有三百页，按照我的阅读速度，一周之内应该能看完。	他在这家公司工作了#大概#十年，从一个普通员工一步步升到了部门经理的位置。	这座古塔建于#大概#一千年前的宋代，是当地最具历史价值的文物建筑之一。	会议#大概#开了两个小时，主要讨论了下半年的销售策略和市场推广计划。	这条河流全长#大概#五百公里，流经三个省份，是当地重要的水源和航运通道。	排队的人#大概#有五十多个，按照现在的办理速度，我们至少要等一个半小时。	这批货物的重量#大概#是两吨左右，需要用大型货车才能一次性运走。			
大概	da4 gai4	事物的总体印象或主要意思	听完他的介绍，我对这个项目的#大概#已经有了基本的了解，细节问题可以之后再深入讨论。	这篇文章的#大概#是讲述人工智能技术对未来就业市场的影响，观点比较新颖。	老师先给我们讲了这部小说的#大概#，然后让我们自己阅读原著并写读后感。	通过这次参观，我们对工厂的生产流程有了一个#大概#的认识，具体的技术细节还需要进一步学习。	他用几句话概括了事情的#大概#，让在场的人都明白了事件的来龙去脉。	看完电影预告片，观众们对剧情的#大概#已经心中有数，但结局如何还是个悬念。	导游简单介绍了这座古城的历史#大概#，让游客们在参观前对这里有个初步的印象。						
