word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
潜在	qian2 zai4	尚未显露但可能出现的状态	这项研究揭示了该地区存在#潜在#的地震风险，政府已开始制定相应的应急预案。	投资者在进入新兴市场前，必须充分评估#潜在#的政治和经济风险，以避免不必要的损失。	医生提醒患者，长期熬夜可能带来#潜在#的健康隐患，建议调整作息时间。	这家初创公司虽然目前规模不大，但其创新技术具有#潜在#的市场价值，吸引了多家风投机构的关注。	环保专家警告说，过度开发森林资源会造成#潜在#的生态危机，影响整个区域的生物多样性。	人工智能技术的快速发展带来了#潜在#的伦理问题，学术界正在积极探讨相关的规范和准则。	这份报告详细分析了气候变化对农业生产的#潜在#影响，为政策制定者提供了重要参考。			
慈善	ci2 shan4	仁慈善良	她为人#慈善#，总是对邻里间有困难的人伸出援手，从不计较回报。	这位老人心地#慈善#，几十年来一直默默资助村里的贫困学生完成学业。	他虽然外表严肃，但内心#慈善#，经常匿名捐款帮助那些需要帮助的人。	村民们都说李奶奶性情#慈善#，无论谁家有难处，她都会尽力相助。	这位企业家不仅事业有成，而且为人#慈善#，深受员工和社区居民的尊敬。	她的#慈善#之心感动了周围的人，大家都愿意和她交朋友。	老师#慈善#的目光让紧张的学生们渐渐放松下来，开始认真回答问题。			
慈善	ci2 shan4	以帮助穷困为目的的行为	这家企业每年都会举办#慈善#晚宴，将筹集的善款用于资助贫困地区的教育事业。	她退休后投身#慈善#事业，创办了一家专门帮助孤寡老人的基金会。	这场#慈善#拍卖会吸引了众多社会名流参与，最终筹得善款超过五百万元。	政府鼓励企业积极参与#慈善#活动，并为此出台了相应的税收优惠政策。	他将自己多年积蓄的大部分捐给了#慈善#机构，用于帮助那些失学儿童重返校园。	这位明星一直热心#慈善#，多次前往偏远山区探访贫困家庭并捐赠物资。	国际#慈善#组织在灾区设立了临时救助站，为受灾群众提供食物和医疗援助。			
浏览	liu2 lan3	略读以获取要点	他快速#浏览#了这份长达五十页的报告，很快就抓住了其中的核心观点。	考试前，她习惯性地#浏览#一遍笔记，以便回忆起重要的知识点。	编辑在收到稿件后，会先#浏览#全文，对文章的整体结构和主题有个初步了解。	他#浏览#了会议材料的摘要部分，对即将讨论的议题有了大致的把握。	记者在发布会前#浏览#了新闻稿，迅速提炼出几个值得追问的关键问题。	她#浏览#了这本书的目录和序言，判断这本书是否值得深入阅读。	律师#浏览#了合同的主要条款，很快发现了几处对客户不利的规定。			
浏览	liu2 lan3	随意翻阅或查看信息	她喜欢在睡前#浏览#社交媒体，看看朋友们最近都在做什么。	周末的下午，他常常在书店里#浏览#各种杂志，享受悠闲的时光。	等车的时候，她习惯性地拿出手机#浏览#新闻，打发无聊的时间。	他在网上#浏览#了几家旅行社的产品，比较不同线路的价格和行程安排。	顾客在店里#浏览#着琳琅满目的商品，不时拿起一件仔细端详。	她#浏览#着相册里的老照片，回忆起许多年少时的美好时光。	他无聊地#浏览#着电视频道，却找不到一个感兴趣的节目。			
过分	guo4 fen4	过度，超过适当限度	他对孩子的#过分#溺爱反而害了孩子，导致孩子缺乏独立生活的能力。	这种#过分#包装的商品不仅浪费资源，还增加了消费者的经济负担。						
过分	guo4 fen4	过于，表示程度上超过	她#过分#在意别人的看法，以至于做任何决定都要反复征求他人意见。	他#过分#追求完美，结果项目迟迟无法完成，错过了最佳的市场时机。	医生建议她不要#过分#担心检查结果，保持良好的心态对康复更有帮助。	父母#过分#干涉子女的婚姻选择，往往会适得其反，造成家庭矛盾。	他#过分#自信，低估了竞争对手的实力，最终在比赛中遭遇了失败。	她#过分#节俭，连必要的生活开支都舍不得花，影响了生活质量。	不要#过分#纠结于过去的错误，重要的是从中吸取教训，继续前行。			
恋爱	lian4 ai4	浪漫的爱情关系	年轻人对#恋爱#充满憧憬，渴望找到一个能够相互理解、共度一生的伴侣。	她在小说中描写了一段刻骨铭心的#恋爱#，感动了无数读者。	他们的#恋爱#经历了许多波折，但最终还是走到了一起，步入了婚姻的殿堂。	电影讲述了一对年轻人在大学校园里的#恋爱#故事，引起了许多观众的共鸣。	她认为真正的#恋爱#应该建立在相互尊重和信任的基础上，而不仅仅是一时的激情。	这首歌描绘了#恋爱#中的甜蜜与苦涩，唱出了许多人的心声。	他们的#恋爱#从一次偶然的相遇开始，逐渐发展成为深厚的感情。			
恋爱	lian4 ai4	处于恋爱状态	她最近正在#恋爱#，整个人都变得容光焕发，同事们都看出了她的变化。	他们#恋爱#三年后决定结婚，双方父母都非常支持这门亲事。	大学期间#恋爱#是很正常的事情，但也要注意不要影响学业。	她和男朋友#恋爱#已经五年了，两人感情一直很稳定。	他第一次#恋爱#是在高中时期，那段青涩的感情至今仍让他难以忘怀。	朋友们都劝她不要急着#恋爱#，应该先把事业稳定下来。	他们虽然#恋爱#时间不长，但彼此都很认真，已经开始讨论未来的规划。			
恋爱	lian4 ai4	与他人发生恋情或婚外情	她发现丈夫竟然在外面和别人#恋爱#，这个打击让她几乎崩溃。	他在出差期间与同事#恋爱#，最终导致了家庭的破裂。	这部电视剧讲述了一个已婚男人与年轻女子#恋爱#的故事，引发了观众对婚姻忠诚的讨论。	她无法接受丈夫与他人#恋爱#的事实，决定结束这段婚姻。	他明知对方已婚，却还是与她#恋爱#，这种行为受到了周围人的谴责。	公司明确规定，员工不得与有家室的同事#恋爱#，违者将受到处分。	她后来才知道，那个和她#恋爱#的男人其实早已结婚，感到自己被欺骗了。			
