word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
一家	yi1 jia1	一伙人或团体	这帮人明显是#一家#的，说话做事的风格如出一辙，肯定是同一个老板手下的。	别看他们表面上是竞争对手，其实私底下是#一家#的，联手操控市场价格。	调查发现，这几个账号其实是#一家#的，都是同一个团队在幕后运营。	他们几个在公司里是#一家#的，有什么好处都互相照应，外人很难插进去。	这两家公司看似独立，实际上是#一家#的，背后的控股股东是同一个人。	球迷们发现这些水军账号是#一家#的，发的内容几乎一模一样，明显是有组织的。	这几个品牌虽然名字不同，但其实是#一家#的，都属于同一个集团旗下。	警方经过调查确认，这几起案件的嫌疑人是#一家#的，属于同一个犯罪团伙。		
安排	an1 pai2	组织或布置事物	她把婚礼现场#安排#得井井有条，从鲜花到灯光每个细节都考虑周全。	会务组负责#安排#会议室的座位，确保每位嘉宾都能看清演讲台上的内容。	老师#安排#学生们按照身高顺序站好，准备拍摄毕业班的集体照。	他把办公桌上的文件#安排#得整整齐齐，重要的放在最上面，方便随时查阅。	活动策划人员正在#安排#舞台布景，力求营造出温馨浪漫的氛围。	她#安排#好了客厅的家具摆放，让整个空间看起来更加宽敞明亮。	展览馆的工作人员正在#安排#展品的陈列位置，按照时间顺序依次展出。	他#安排#好了行李箱里的物品，把常用的东西放在最容易拿到的地方。		
安排	an1 pai2	制定具体计划	经理#安排#了下周的工作任务，每个人都有明确的分工和截止日期。	她提前#安排#好了假期的行程，第一天去故宫，第二天去长城，第三天逛胡同。	导游#安排#了详细的游览路线，上午参观博物馆，下午去古镇，晚上看演出。	他#安排#好了每天的学习计划，早上背单词，下午做题，晚上复习笔记。	公司#安排#了新员工的培训日程，第一周熟悉环境，第二周学习业务。	她#安排#好了孩子暑假的活动，上午上兴趣班，下午去游泳，周末全家出游。	项目经理#安排#了详细的开发进度表，每个阶段都有明确的里程碑和验收标准。	他#安排#好了退休后的生活，打算每天早起锻炼，然后看书写字，下午和老友下棋。		
安排	an1 pai2	搭建或筹设某事物	公司#安排#了专门的休息室供员工午休，里面配备了沙发和躺椅。	学校#安排#了心理咨询室，聘请专业心理咨询师为学生提供心理辅导服务。	医院#安排#了专门的绿色通道，方便急诊病人能够第一时间得到救治。	社区#安排#了便民服务点，居民可以在这里缴纳水电费和办理各种证件。	公司#安排#了员工食堂，提供营养均衡的工作餐，价格比外面便宜很多。	展会主办方#安排#了媒体采访区，方便记者对参展商进行采访报道。	酒店#安排#了专门的儿童游乐区，让带孩子的家庭能够安心入住。	机场#安排#了母婴室，为带婴儿出行的旅客提供私密舒适的哺乳和换尿布空间。		
安排	an1 pai2	事先安排的事项	今天下午有个重要的#安排#，三点钟要和客户开视频会议讨论合作细节。	她查看了日程表，发现明天的#安排#已经排满了，根本抽不出时间见朋友。	这次出差的#安排#很紧凑，每天都有好几个会议要参加。					
安排	an1 pai2	计划或方案	领导对这次活动的#安排#非常满意，认为考虑得很周全，执行起来应该没问题。	他对公司的人事#安排#有些意见，觉得有些岗位的人选不太合适。	大家对旅行社的行程#安排#都很认可，觉得既丰富又不会太累。	她不太满意学校对课程的#安排#，认为实践课太少，理论课太多。	员工们对新的排班#安排#提出了异议，认为夜班的频率太高了。	客户对我们提出的项目#安排#表示认可，同意按照这个方案推进。	家长们对学校的暑期托管#安排#非常欢迎，解决了双职工家庭的后顾之忧。	他对自己未来的职业#安排#有清晰的规划，打算先积累经验再创业。		
普通	pu3 tong1	常见的，普遍的	这种病在老年人中很#普通#，几乎每个上了年纪的人都会有不同程度的症状。	感冒发烧是#普通#的小毛病，多喝水休息几天就会好，不用太担心。	这种植物在南方很#普通#，路边随处可见，但在北方却很少能看到。					
普通	pu3 tong1	平常的，日常的	他只是一个#普通#的上班族，每天朝九晚五，过着平淡而充实的生活。	这是一个#普通#的工作日，她像往常一样早起，吃完早餐就出门上班了。	她穿着#普通#的衣服，素面朝天，走在人群中一点也不起眼。	他们住在一个#普通#的小区里，邻居们都是普通的工薪阶层。	这只是一顿#普通#的家常便饭，没什么特别的菜，但一家人吃得很开心。	她过着#普通#人的生活，上班、下班、做饭、带孩子，简单而幸福。	这是一辆#普通#的家用轿车，没有豪华的配置，但足够日常代步使用。	他在一家#普通#的公司上班，职位不高，但工作稳定，收入也还可以。		
普通	pu3 tong1	总体上的，一般性的	#普通#来说，这个年龄段的孩子已经能够独立完成简单的家务劳动了。	从#普通#意义上讲，教育的目的是培养学生的综合素质，而不仅仅是传授知识。	#普通#而言，南方的气候比北方温暖湿润，更适合种植水稻等农作物。	这个结论在#普通#情况下是成立的，但在某些特殊条件下可能会有例外。	#普通#认为，适度的运动有益于身体健康，但过度运动反而会造成伤害。	从#普通#规律来看，经济发展到一定阶段后，增速会逐渐放缓。	#普通#说来，学习一门外语需要长期坚持，不可能一蹴而就。	在#普通#条件下，这种材料的使用寿命可以达到十年以上。		
普通	pu3 tong1	平均水平的	他的成绩在班里属于#普通#水平，不算拔尖，但也不至于垫底。	这家餐厅的菜品味道#普通#，没什么特色，价格倒是不便宜。	她的长相很#普通#，不算漂亮也不算丑，属于那种放在人群里不会被注意到的类型。	这款手机的性能#普通#，和同价位的其他品牌相比没有明显优势。	他的演讲水平#普通#，内容还可以，但表达方式不够生动，难以吸引听众。	这部电影的评价很#普通#，既没有特别出彩的地方，也没有明显的硬伤。	公司今年的业绩表现#普通#，和去年基本持平，没有太大的增长。	这个小区的物业服务#普通#，基本的保洁和安保都有，但谈不上有多好。		
