word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
神位	shen2 wei4	供奉祖先的牌位	每逢清明节，全家人都会聚集在祠堂里，恭敬地在#神位#前焚香祭拜，缅怀先人的恩德。	老宅正厅的#神位#上供奉着五代祖先的牌位，每天早晚都有人上香，这个传统已经延续了上百年。	搬进新居后，父亲做的第一件事就是请人按照风水先生的指点安置好#神位#，以示对祖先的敬重。	村里的宗祠经过修缮后焕然一新，族人们按照辈分重新排列了#神位#，举行了隆重的落成典礼。	奶奶每天清晨都会在#神位#前点上三炷香，虔诚地祈祷祖先保佑全家平安健康、事业顺利。	这座古老的祠堂里，#神位#按照严格的宗法制度排列，记录着这个家族数百年来的传承与变迁。				
踏上	ta4 shang4	踏上某地开始行动	年轻的毕业生们怀揣着梦想#踏上#了创业之路，尽管前方充满未知，但他们依然信心满满。	经过多年的准备和积累，她终于#踏上#了追寻音乐梦想的旅程，决心在这条道路上走出自己的精彩。	当他#踏上#前往边疆支教的征途时，心中既有对未知的忐忑，也有为教育事业奉献的坚定信念。	退休后的老教授#踏上#了环游世界的旅程，用脚步丈量着他年轻时在书本中读到的每一个地方。	这位年轻的科学家#踏上#了探索深海奥秘的科研之路，立志要揭开海洋最深处的神秘面纱。	在家人的支持和鼓励下，他毅然辞去了稳定的工作，#踏上#了独立创业的艰辛道路。				
踏上	ta4 shang4	踩入或踏进某处	游客们小心翼翼地#踏上#了那座年久失修的木桥，桥板在脚下发出吱呀吱呀的响声。	当她#踏上#故乡那片熟悉的土地时，童年的记忆如潮水般涌来，眼眶不禁湿润了。	登山队员们艰难地#踏上#了海拔五千米的雪原，刺骨的寒风和稀薄的空气让每一步都异常艰难。	他#踏上#了开往北京的列车，望着窗外渐渐远去的家乡，心中充满了对未来的期待和憧憬。	孩子们兴奋地#踏上#了新建成的塑胶跑道，迫不及待地想要在上面奔跑嬉戏。	宇航员激动地#踏上#了月球表面，在这片人类从未涉足的土地上留下了历史性的脚印。				
私营	si1 ying2	由私人出资经营的	这家#私营#企业从一个小作坊发展成为行业龙头，创始人的奋斗故事激励了无数年轻创业者。									
私营	si1 ying2	非国有的私有性质	随着市场经济的发展，#私营#经济在国民经济中所占的比重越来越大，成为推动经济增长的重要力量。	政府出台了一系列扶持政策，帮助#私营#企业渡过疫情带来的经营困难，稳定了大量就业岗位。	在这个小城镇里，#私营#诊所为居民提供了便捷的医疗服务，弥补了公立医院资源不足的问题。	许多#私营#书店在电商冲击下纷纷倒闭，但仍有一些坚持特色经营的店铺顽强地生存了下来。	这位企业家白手起家，将一家小小的#私营#工厂发展成为跨国集团，成为当地的传奇人物。	调查显示，#私营#部门的员工工作压力普遍较大，但薪资待遇和晋升空间也相对更有竞争力。				
抚养	fu3 yang3	代为抚养尤指非亲生	这对善良的夫妇#抚养#了三个孤儿，视如己出，给予他们完整的家庭温暖和无私的爱。	她从小被养父母#抚养#长大，直到成年后才得知自己的身世，但这并没有改变她对养父母的感激之情。	邻居王奶奶在战乱年代#抚养#了一个被遗弃的婴儿，两人虽无血缘关系却情同母子。	这个慈善机构专门帮助那些无力#抚养#孩子的家庭，为孤儿寻找合适的寄养家庭。	老人一生未婚，却#抚养#了弟弟留下的三个遗孤，含辛茹苦地将他们培养成才。	法院判决由外祖父母#抚养#这个失去双亲的孩子，因为他们最有能力给孩子提供稳定的成长环境。				
抚养	fu3 yang3	抚养并教育使人成长	父母含辛茹苦地#抚养#我们长大，我们应该懂得感恩，在他们年老时尽心尽力地照顾他们。	单亲妈妈独自#抚养#两个孩子，既要工作赚钱又要照顾家庭，生活的艰辛可想而知。	在那个物资匮乏的年代，奶奶省吃俭用#抚养#了六个孩子，每一个都健康成长、学有所成。	他常常感慨，如果没有养父母的悉心#抚养#和教导，自己不可能有今天的成就。	这部纪录片讲述了一位乡村教师#抚养#多名留守儿童的感人故事，播出后引起了社会的广泛关注。	研究表明，在充满爱的环境中被#抚养#长大的孩子，成年后更容易建立健康的人际关系。				
抚养	fu3 yang3	供给生活并培养成长	离婚后，法院将孩子的#抚养#权判给了母亲，父亲每月需支付固定的抚养费用。	为了#抚养#三个孩子上大学，这位父亲同时打了两份工，每天只睡四五个小时。	政府为低收入家庭提供#抚养#补贴，确保每个孩子都能获得基本的生活保障和教育机会。	她独自#抚养#儿子长大成人，从未向前夫索要过一分钱，靠的全是自己的双手。	这笔遗产将用于#抚养#逝者留下的未成年子女，直到他们年满十八周岁为止。	社会福利机构承担了#抚养#这些孤残儿童的责任，为他们提供食宿、医疗和教育等全方位的照顾。				
策	Ce4	策姓	据族谱记载，#策#氏家族的祖先在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#策#老师是我们学校最受欢迎的语文教师，他的课堂总是充满了欢声笑语和思想的碰撞。	在这个偏远的小山村里，#策#姓是最大的姓氏，村里一半以上的人家都姓策。	#策#先生是这家律师事务所的创始合伙人，在业界享有很高的声誉和威望。	我的同事#策#工程师负责这个项目的技术攻关，他在软件开发领域有着二十多年的丰富经验。	#策#医生从医三十年，救治过无数患者，是当地最受尊敬的外科专家之一。				
重连	chong2 lian2	重新建立连接	网络中断后，系统会自动尝试#重连#服务器，用户无需手动操作即可恢复正常使用。	由于信号不稳定，视频通话中断了好几次，每次#重连#后画面都会卡顿一阵子。	工程师正在紧急修复故障，预计系统将在半小时内完成#重连#，届时所有服务将恢复正常。	这款即时通讯软件具有断线自动#重连#功能，即使在网络环境较差的情况下也能保持稳定通信。	数据库#重连#失败导致整个交易系统瘫痪，技术团队连夜排查问题，终于在凌晨恢复了服务。	用户反映APP频繁掉线需要手动#重连#，开发团队已经在最新版本中优化了网络连接的稳定性。				
