word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
资产	zi1 chan3	可用于衡量或变现的资产	公司年报显示，截至去年底集团总#资产#已突破五百亿元，较上年同期增长了百分之十二。	银行在审批贷款时会对申请人的固定#资产#进行全面评估，包括房产、车辆等。	他在离婚诉讼中被要求公开所有#资产#明细，包括存款、股票和海外投资。	这家百年老店虽然账面#资产#不高，但其品牌价值和客户资源才是真正的核心竞争力。	法院依法冻结了嫌疑人名下的全部#资产#，防止其在调查期间转移财产。	随着房价持续上涨，不动产已经成为许多家庭最重要的#资产#组成部分。	企业在进行并购时，必须对目标公司的#资产#质量进行详尽的尽职调查。	投资顾问建议他将#资产#分散配置到股票、债券和黄金等不同品类中以降低风险。			
取	qu3	拿走或取走	她从书架上#取#下那本泛黄的相册，翻开第一页就看到了外婆年轻时的照片。	请到前台#取#您的快递包裹，工作人员已经按照手机尾号帮您分类放好了。	他弯腰从冰箱里#取#出一瓶矿泉水，拧开盖子一口气喝了大半瓶。	护士从药柜中#取#出患者需要的注射用药，仔细核对了姓名和剂量后才开始配药。	消防员冒着浓烟冲进火场，从衣柜里#取#出被困老人的重要证件和现金。	图书馆规定每次最多#取#五本书，借阅期限为三十天，逾期需缴纳滞纳金。	他小心翼翼地从保险箱中#取#出那枚祖传的玉佩，准备拿去鉴定真伪。	工人从仓库里#取#出一批新到的零件，按照生产计划送往各个车间。			
取	qu3	获得或取得	经过三年的刻苦攻读，她终于#取#得了心理学硕士学位，全家人都为她感到骄傲。	这位年轻的科学家在量子计算领域#取#得了突破性进展，引起了国际学术界的广泛关注。	我国运动员在本届奥运会上#取#得了历史最好成绩，金牌总数位列第二。	公司通过技术创新和市场拓展，在激烈的竞争中#取#得了显著的业绩增长。	他凭借多年的努力和积累，终于#取#得了注册会计师的执业资格证书。	这项改革措施实施一年来已经#取#得了初步成效，群众满意度明显提升。	经过反复谈判，双方终于在关键条款上#取#得了一致意见，合同即将签署。	学校在素质教育方面#取#得了丰硕成果，学生的综合能力得到了全面提高。			
取	qu3	挑选或选择	古人#取#名非常讲究，往往会翻阅典籍，从诗词歌赋中寻找寓意美好的字眼。	导演在全国范围内#取#了上千名候选人进行试镜，最终才确定了男主角的人选。	这家餐厅的菜品#取#材十分考究，所有食材都是当天从有机农场直接采购的。	他写文章善于从日常生活中#取#材，平凡的小事经他妙笔生花便成了动人的故事。	设计师从敦煌壁画中#取#得灵感，将传统纹样与现代剪裁巧妙融合在一起。	这部电影的故事#取#自一段真实的历史事件，编剧在此基础上进行了艺术加工。	中医讲究辨证施治，需要根据患者的具体症状#取#用不同的药方来对症下药。	公司在招聘时不拘一格地#取#用人才，学历和资历都不是唯一的衡量标准。			
取	qu3	去拿来或取回	妈妈让我去楼下超市#取#一袋面粉回来，她今天打算包饺子给全家人吃。	他专门跑了一趟干洗店去#取#上周送洗的那件羊绒大衣，结果店里还没处理好。	快递员打电话说包裹太大放不进柜子，让我下班后到驿站去#取#一下。	我替邻居王阿姨去药房#取#了她预订的降压药，顺便帮她买了几盒维生素。	爸爸开车去机场#取#从老家寄来的土特产，整整装了一后备箱。	她匆匆赶到学校去#取#孩子落在教室里的书包，到了才发现门已经锁了。	同事托我帮他去前台#取#一份重要的合同文件，客户下午就要来签字了。	修理师傅说电脑已经修好了，让我有空去店里#取#，顺便检查一下有没有问题。			
描述	miao2 shu4	用语言或文字叙述事物	目击者向警方详细#描述#了嫌疑人的外貌特征，包括身高、体型和穿着。	这篇游记生动地#描述#了作者在西藏旅行时所见到的壮丽雪山和淳朴民风。	患者需要尽可能准确地向医生#描述#自己的症状，这样才有助于做出正确的诊断。	他用极其细腻的笔触#描述#了主人公内心的挣扎与矛盾，读来令人动容。	科学家试图用数学模型来#描述#宇宙大爆炸后最初几秒钟内发生的物理过程。	记者在报道中客观地#描述#了灾区的真实情况，呼吁社会各界伸出援手。	老人坐在院子里，慢慢地向孙子#描述#他年轻时在农村生活的种种趣事。	她在求职信中详细#描述#了自己过去五年的项目经验和取得的主要业绩。			
描述	miao2 shu4	关于事物的文字或口头叙述	根据受害人的#描述#，警方很快锁定了犯罪嫌疑人并在四十八小时内将其抓获。	这段文字对古代宫廷生活的#描述#非常细致入微，仿佛把读者带回了那个时代。	产品说明书上的功能#描述#与实际使用体验严重不符，消费者纷纷要求退货。	他对事故经过的#描述#前后矛盾，调查人员怀疑他在隐瞒某些关键细节。	这本小说中对江南水乡的#描述#充满了诗情画意，让人心生向往。	合同中对双方权利义务的#描述#必须清晰明确，避免日后产生不必要的纠纷。	导游对这座古建筑历史的#描述#引人入胜，游客们听得津津有味。	论文摘要是对全文核心内容的简要#描述#，通常不超过三百字。			
私人	si1 ren2	私人性质的非官方或非公有	这是一片#私人#领地，未经主人许可任何人不得擅自进入，违者将被追究法律责任。	他用多年积蓄购买了一架#私人#飞机，方便在各地的工厂之间往返。	公司明确规定员工不得使用办公设备处理#私人#事务，包括打印个人文件。	这家#私人#诊所虽然规模不大，但医疗设备先进，医生的专业水平也很高。	她在郊区建了一座#私人#花园，周末常邀请朋友来这里喝茶赏花。	政府鼓励#私人#资本参与基础设施建设，以缓解公共财政的压力。	这批文物属于#私人#收藏，藏家表示愿意在适当的时候捐赠给国家博物馆。	老板的#私人#司机已经为他服务了十五年，两人之间建立了深厚的信任。			
私人	si1 ren2	人际之间的私下关系或往来	他从不在工作场合谈论#私人#感情问题，始终保持着职业化的态度。	领导和下属之间应该保持适当的距离，避免#私人#交往过于密切影响公正判断。	她把手机里的#私人#聊天记录全部删除了，不想让任何人看到她的隐私。	同事之间偶尔进行一些#私人#聚会有助于增进感情，但要注意把握分寸。	面试官不应该询问应聘者的#私人#生活状况，这涉及到个人隐私保护的问题。	他在社交媒体上很少分享#私人#生活的内容，朋友圈里几乎都是工作相关的动态。	医生有义务对患者的#私人#信息严格保密，未经本人同意不得向第三方透露。	虽然两人是多年的合作伙伴，但在#私人#层面上的往来其实并不多。			
私人	si1 ren2	与某人有密切私人关系的人	他是老板的#私人#顾问，在公司里虽然没有正式职务，但说话很有分量。	这位律师是市长的#私人#法律顾问，处理过许多棘手的法律事务。	她聘请了一位#私人#教练，每周三次到家里指导她进行康复训练。	那位#私人#医生跟随这个家族已经三代人了，对每个家庭成员的健康状况了如指掌。	富商出行时总是带着自己的#私人#保镖，安保措施非常严密。	她的#私人#助理把每天的行程安排得井井有条，大大提高了工作效率。	这位#私人#秘书不仅负责日常文书工作，还要协调老板的各种社交活动。			
