word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
明明	ming2 ming2	无可怀疑地确凿存在	他#明明#就站在我面前，却假装没看见我，这种态度让人非常不舒服。	证据#明明#摆在那里，他还在狡辩，真是让人无语。	她#明明#答应过要来参加婚礼的，结果当天却连个电话都没打就缺席了。	这件事#明明#是他的错，他却把责任全部推到别人身上，实在太不负责任了。	监控录像#明明#拍到了他进入现场的画面，他还在否认自己去过那里。	合同上#明明#写着违约要赔偿百分之三十的违约金，他现在却说不知道这条款。	我#明明#把钥匙放在桌上了，怎么转眼就找不到了，难道是被谁拿走了？							
明明	ming2 ming2	肯定地或必然地发生	按照目前的发展趋势，这个项目#明明#会成功的，为什么领导还要中途叫停呢？	以他的实力和准备程度，这次考试#明明#能通过的，可惜临场发挥失常了。								
刑罚	xing2 fa2	法院判决所定的刑罚或服刑期限	法院依据犯罪情节的严重程度，对被告人判处了十五年有期徒刑的#刑罚#。	他因贪污受贿被判处无期徒刑的#刑罚#，剥夺政治权利终身。	根据刑法修正案的规定，对于情节特别严重的电信诈骗案件，可以判处更重的#刑罚#。	辩护律师认为一审判决的#刑罚#过重，已经向上级法院提起上诉。	法官在量刑时综合考虑了被告人的认罪态度和悔过表现，最终判处了较轻的#刑罚#。	这起案件的#刑罚#从死刑改为死缓，体现了我国司法制度对生命权的尊重。	被告人在服完#刑罚#后表示要重新做人，用实际行动回报社会。							
刑罚	xing2 fa2	因违法行为应承担的惩处	古代的#刑罚#种类繁多，包括笞刑、杖刑、徒刑、流刑和死刑等五种主要形式。	现代法治社会的#刑罚#体系更加注重教育改造功能，而非单纯的惩罚。	研究表明，过于严厉的#刑罚#并不能有效降低犯罪率，预防犯罪需要综合治理。	各国对于同一类型犯罪所规定的#刑罚#轻重不同，反映了不同的法律文化传统。	废除肉刑是人类文明进步的重要标志，现代#刑罚#更加人道化。	学者们对于#刑罚#的目的究竟是报应还是预防，至今仍有不同的理论观点。	他在论文中详细分析了中西方#刑罚#制度的历史演变和发展趋势。							
刑罚	xing2 fa2	对不法行为的惩戒或处罚	对于屡教不改的违法者，必须施以严厉的#刑罚#，才能起到震慑作用。	古人认为#刑罚#是维护社会秩序的必要手段，但也强调要慎用刑罚。	这种罪行在古代要受到极其残酷的#刑罚#，轻则流放边疆，重则满门抄斩。	法家主张以严刑峻法治国，认为#刑罚#是规范人们行为的有效工具。	他因为多次盗窃而受到了应有的#刑罚#，在监狱里度过了五年时光。	社会舆论普遍认为对这类恶性犯罪的#刑罚#应该更加严厉，以儆效尤。	历史上许多冤案都是因为滥用#刑罚#、刑讯逼供而造成的悲剧。							
列出	lie4 chu1	列举要点或项目	报告中详细#列出#了导致项目失败的五个主要原因，并提出了相应的改进建议。	老师要求学生在作文中#列出#至少三个支持自己观点的论据。	调查问卷#列出#了十个关于消费习惯的问题，请受访者逐一作答。	文章开头就#列出#了本次研究的三个核心问题，然后逐一进行深入分析。	他在演讲中#列出#了公司未来五年的发展目标和战略规划。	申请材料中需要#列出#你过去三年内发表的所有学术论文和研究成果。	律师在辩护词中#列出#了多项证据，证明当事人不在犯罪现场。							
列出	lie4 chu1	把各项编成清单	她习惯每天早上#列出#当天要完成的工作事项，然后按优先级逐一处理。	超市购物前最好先#列出#需要购买的物品清单，这样可以避免遗漏或重复购买。	财务部门已经#列出#了本季度所有部门的预算支出明细表。	搬家前我们需要#列出#所有要打包的物品，方便到新家后清点。	项目经理#列出#了一份详细的任务分配表，明确了每个人的职责和截止日期。	旅行社为游客#列出#了一份完整的行程安排表，包括每天的景点和用餐地点。	人事部门#列出#了所有符合晋升条件的员工名单，提交给管理层审批。							
电影院	dian4 ying3 yuan4	放映电影的场所	周末的#电影院#人满为患，热门影片的票早在三天前就已经售罄了。	这座建于上世纪三十年代的老#电影院#经过翻新改造后，重新对外开放营业。	随着流媒体平台的兴起，传统#电影院#的经营面临着前所未有的挑战。	他们的第一次约会是在学校附近的#电影院#，一起看了一部浪漫爱情片。	疫情期间#电影院#被迫关闭了好几个月，整个行业损失惨重。	新开业的#电影院#配备了最先进的IMAX巨幕和杜比全景声音响系统。	小时候最开心的事就是爸爸带我去#电影院#看动画片，那种期待的心情至今难忘。							
军区	jun1 qu1	军队指挥辖区的地理范围	这片区域属于北部#军区#的管辖范围，未经许可不得擅自进入。	根据战略部署的需要，上级决定调整各#军区#的边界划分。	他被任命为该#军区#的司令员，负责统管辖区内所有武装力量。	演习将在三个#军区#的交界地带进行，参演部队来自不同建制单位。	这条铁路线横跨两个#军区#，对于战时物资运输具有重要的战略意义。	地方政府与#军区#建立了良好的军民共建关系，定期开展双拥活动。	该#军区#地处边疆要塞，承担着守卫国门的重要使命。							
军区	jun1 qu1	人民解放军设立的军事管辖区	解放军原有的七大#军区#在军改后被调整为五大战区。	他从基层连队一步步成长为#军区#副司令员，军旅生涯长达四十年。	这位将军曾在多个#军区#任职，积累了丰富的部队管理经验。	#军区#机关组织开展了为期一周的军事训练考核，检验部队战斗力。	老首长退休前是#军区#政委，为部队建设和官兵成长倾注了毕生心血。	当年#军区#文工团的演出深受官兵喜爱，每次下基层慰问都座无虚席。	这份文件需要报#军区#首长审批后才能正式下发执行。							
