word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
左派	zuo3 pai4	持左派主张的人或团体	在二十世纪初的欧洲政坛上，#左派#势力逐渐壮大，他们主张通过社会改革来缩小贫富差距，保障工人阶级的基本权益。	这位年轻的政治学教授在课堂上详细分析了#左派#与右派在经济政策上的根本分歧，帮助学生理解不同政治立场的历史渊源。			
出租车	chu1 zu1 che1	供公众招租的载客汽车	深夜从机场出来，她在路边等了将近二十分钟才拦到一辆#出租车#，司机热情地帮她把行李放进后备箱。	随着网约车平台的兴起，传统#出租车#行业面临着前所未有的竞争压力，许多老司机不得不学习使用智能手机接单。	他匆忙跳上一辆#出租车#，把目的地告诉司机后，焦急地看着窗外拥堵的车流，担心赶不上那班重要的火车。	这座城市的#出租车#起步价刚刚上调了两元，引发了市民们关于公共交通定价机制的广泛讨论。	雨天打#出租车#特别困难，她在商场门口站了半个小时，眼看着一辆辆亮着空车灯的出租车从身边驶过却不停。	为了方便外国游客，市政府要求所有#出租车#司机必须通过基础英语口语考试，并在车内配备多语言服务指南。	老张开了三十年#出租车#，对这座城市的每一条街道都了如指掌，乘客们都喜欢听他讲述城市变迁的故事。			
出租车	chu1 zu1 che1	供个人短期租用的汽车	他们一家人到垦丁度假，在机场的#出租车#柜台租了一辆七人座休旅车，方便自驾游览沿途的风景名胜。	台湾的#出租车#服务非常发达，游客只需出示国际驾照和信用卡，就能轻松租到各种车型的汽车。	由于公共交通不便，许多到花莲旅游的背包客会选择在当地租一辆#出租车#，按天计费自由安排行程。	这家#出租车#公司提供机场接送服务，客人可以提前在网上预订车辆，抵达后直接取车非常方便。	她比较了几家#出租车#公司的价格和车况后，最终选择了一家口碑较好的店家，租了一辆油电混合动力车。	为了环岛旅行，他们在台北租了一辆#出租车#，计划用一周时间慢慢开遍全岛，体验不同地区的风土人情。	那家#出租车#行的服务很周到，不仅提供免费的儿童安全座椅，还附赠详细的自驾路线图和景点推荐手册。			
施	Shi1	施姓	#施#老师是我们学校最受欢迎的语文教师，她的课堂总是充满欢声笑语，学生们都亲切地叫她施妈妈。	据族谱记载，#施#氏家族在明朝时期从福建迁徙至此，至今已在这片土地上繁衍生息了四百余年。	公司新来的财务总监姓#施#，是从上海总部调过来的，据说在业内有着非常出色的专业口碑。	#施#先生是这家百年老店的第四代传人，他坚持用传统工艺制作糕点，赢得了无数食客的赞誉。	村里的#施#姓人家占了将近一半，每年清明节，他们都会聚在一起祭祖扫墓，场面十分壮观。	这位#施#姓企业家白手起家，经过三十年的打拼，终于将一家小作坊发展成为跨国集团公司。	我的邻居#施#阿姨是个热心肠，谁家有困难她都会主动帮忙，大家都说她是小区里的活雷锋。			
施	shi1	使法规或办法得到实施	新修订的环境保护法将于下月起正式#施#行，届时违规排放污染物的企业将面临更加严厉的处罚。	这项改革措施#施#行三年来，已经取得了显著成效，企业的行政审批时间平均缩短了百分之六十。	政府决定在经济特区率先#施#行新的税收优惠政策，以吸引更多高科技企业前来投资兴业。	该法规#施#行初期遇到了不少阻力，但随着宣传力度的加大，民众的接受度逐渐提高。	专家建议在全国范围内#施#行统一的食品安全标准，以便更有效地监管市场上的各类食品。	这套管理办法已经在试点地区#施#行了半年，效果良好，预计明年将在全省推广实施。	为了保护历史文化遗产，市政府决定在老城区#施#行更加严格的建筑高度限制和风貌管控措施。			
施	shi1	分发施舍或发放救助物资	每逢春节前夕，这家慈善机构都会在贫困山区#施#粥放粮，帮助困难群众度过寒冬。	寺庙住持带领僧众在灾区#施#药救人，为受灾群众提供免费的医疗服务和生活必需品。	古代富商常在荒年开仓#施#粮，救济饥民，这种善举往往能为家族赢得良好的社会声誉。	这位企业家致富后不忘回馈社会，每年都会拿出大笔资金#施#助贫困学生完成学业。	佛教寺院有#施#茶的传统，为过往行人提供免费的茶水，体现了普度众生的慈悲精神。	灾后重建期间，各地志愿者纷纷赶来#施#援，为灾区群众送去食物、饮用水和御寒衣物。	那位老太太一生节俭，却把积蓄都用来#施#济穷人，她去世后，整个村子的人都来为她送行。			
施	shi1	施用肥料或投入使用某物质	农业专家建议农民在播种前先#施#足底肥，这样可以为作物的生长提供充足的养分。	这片果园采用有机种植方式，只#施#农家肥和生物肥料，完全不使用化学合成的肥料和农药。	春耕时节，农民们忙着翻地#施#肥，为即将播种的庄稼准备好肥沃的土壤。	园艺师傅告诉我，给兰花#施#肥要薄肥勤施，浓度太高反而会烧伤根系，影响植株生长。	为了提高产量，他在稻田里#施#了过量的氮肥，结果导致水稻倒伏，反而减产了。	这种新型缓释肥料只需在种植初期#施#用一次，就能持续为植物提供整个生长季所需的营养。	老农凭借多年经验，知道什么时候该#施#什么肥，他种出的蔬菜总是又大又甜，供不应求。			
旅	lu:3	短期的外出行程	这次欧洲之#旅#让她大开眼界，亲眼见到了许多只在书本上读到过的历史古迹和艺术珍品。	公司组织的团建之#旅#安排在风景秀丽的山区度假村，员工们在轻松愉快的氛围中增进了彼此的了解。	他把这次西藏之#旅#的所见所闻写成了一本游记，记录下高原上那些令人难忘的人和事。	毕业#旅#行是许多学生期待已久的活动，大家一起留下青春的美好回忆，为学生时代画上圆满的句号。	这趟寻根之#旅#让海外华侨们深受感动，他们终于找到了祖辈生活过的村庄和家族的祠堂。	新婚夫妇计划了一场浪漫的蜜月之#旅#，准备前往马尔代夫享受阳光沙滩和碧海蓝天。	这次商务之#旅#虽然行程紧凑，但他还是抽空参观了当地著名的博物馆，感受了异国的文化魅力。			
旅	lu:3	外出观光或游历	随着生活水平的提高，越来越多的中国家庭选择在假期出国#旅#游，体验不同国家的风土人情。	这本杂志专门介绍世界各地的#旅#游景点，为读者提供详尽的攻略和实用的出行建议。	退休后，老两口实现了环游世界的梦想，他们用三年时间#旅#游了五十多个国家和地区。	#旅#游业是这座海滨城市的支柱产业，每年吸引数百万游客前来度假消费，带动了当地经济的蓬勃发展。	她热爱#旅#游和摄影，足迹遍布大江南北，用镜头记录下祖国壮美的山河和多彩的民俗风情。	疫情过后，人们压抑已久的#旅#游热情终于得到释放，各大景区迎来了久违的客流高峰。	这家#旅#游公司推出了一系列深度文化体验项目，让游客能够真正融入当地生活，而不只是走马观花。			
旅	lu:3	行走到他地或迁移	古代文人常常#旅#居他乡，在漂泊中写下无数思念故土和亲人的动人诗篇。	战乱年代，大批难民被迫背井离乡，#旅#途中饱受饥寒交迫之苦，许多人客死异乡。	这位作家年轻时曾#旅#居巴黎多年，那段经历深刻影响了他后来的文学创作风格。	候鸟每年都要进行长途#旅#徙，从北方的繁殖地飞往南方的越冬地，行程可达数千公里。	他辞去了稳定的工作，开始了一个人的#旅#行，沿着古丝绸之路一路向西，寻找人生的意义。	#旅#美华人学者在海外奋斗多年后，决定回国发展，为祖国的科技进步贡献自己的力量。	那些#旅#居海外的华侨虽然身在异国，却始终心系祖国，积极支持家乡的建设和发展事业。			
