word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
策	ce4	古代用以书写的竹简	考古学家在湖南长沙马王堆汉墓中发现了大量保存完好的竹#策#，上面记载着珍贵的古代医学文献。	秦始皇焚书坑儒时，许多儒生冒着生命危险将竹#策#藏于墙壁夹层中，才使得部分典籍得以流传后世。	博物馆展出的这批战国竹#策#上刻有古老的篆书，记录了当时的法律条文和行政制度。	在纸张发明之前，古人将文字刻写在竹#策#上，用皮绑连成册，这就是"册"字的由来。	出土的这批汉代竹#策#虽然历经两千多年，但因墓葬密封良好，字迹依然清晰可辨。	学者们通过研究云梦睡虎地出土的秦代竹#策#，对秦朝的法律制度有了更深入的了解。			
策	ce4	鞭打马等牲畜	将军一声令下，骑兵们纷纷扬鞭#策#马，如潮水般向敌军阵地冲去。	他#策#马扬鞭，在草原上飞驰，享受着风驰电掣的快感和自由奔放的乐趣。	古代驿站的信使日夜兼程，#策#马疾驰，只为将紧急军情尽快送达京城。	电影中那个英姿飒爽的女侠#策#马穿过竹林，长发飘飘，剑光闪烁，令观众印象深刻。	牧民们清晨便#策#马出发，赶着羊群前往水草丰美的夏季牧场。	赛马场上，骑手们奋力#策#马向前，观众席上爆发出阵阵欢呼声。			
策	ce4	鼓励或激励他人行动	老师的一番话深深#策#励了他，让他重新燃起了对学习的热情和对未来的信心。	公司设立了丰厚的奖金制度来#策#励员工创新，激发大家的工作积极性。	父亲临终前的嘱托一直#策#励着他不断前行，即使遇到再大的困难也从不放弃。	这部励志电影#策#励了无数年轻人勇敢追求梦想，在社会上引起了强烈反响。	教练的鼓励和#策#勉让这支年轻的球队在逆境中奋起，最终赢得了冠军。	革命先烈的英勇事迹#策#励着一代又一代中国人为民族复兴而不懈奋斗。			
策	ce4	古代带刺的马鞭	古代骑兵所用的马#策#前端装有尖刺，既可驱马又可在近战时作为武器使用。	博物馆里陈列着一柄汉代铜#策#，其上的尖刺历经千年依然锋利，令人叹为观止。	考古发现表明，秦汉时期的马#策#多以青铜或铁制成，刺尖锐利，是骑兵的重要装备。	这幅古画中的将军手持带刺的马#策#，威风凛凛地骑在战马上，气势非凡。	出土文物中的这根马#策#保存完整，木柄上还残留着皮革缠绕的痕迹，刺端依然尖锐。	史书记载，古代名将常用带刺的马#策#训练战马，使其在战场上更加勇猛无畏。			
策	ce4	科举时所写的策论或论文	这位考生在殿试中所作的#策#论针砭时弊，见解独到，深得皇帝赏识，被钦点为状元。	宋代科举改革后，#策#论成为选拔人才的重要科目，考查士子对时政的见解和治国方略。	他苦读十年，终于在乡试中以一篇精彩的#策#论脱颖而出，获得了进京赶考的资格。	古代科举考试中的#策#问要求考生就国家大事提出对策，是检验其治国才能的重要方式。	这篇流传至今的殿试#策#文论述了边防军事问题，条理清晰，被后世学者视为策论典范。	明清时期的科举#策#题涉及农政、水利、边防等诸多领域，要求考生博古通今，学以致用。			
策	ce4	书法中向上挑起的横画	书法老师反复强调，写好"戈"字的关键在于#策#画要有力度，向右上方挑出时要干脆利落。	初学书法时，他总是把#策#画写得软弱无力，经过数月苦练才掌握了正确的运笔方法。	楷书中的#策#画虽然只是一个短促的笔画，但要写出神韵却需要长期的练习和体悟。	这幅颜真卿的书法作品中，#策#画遒劲有力，向上挑起的角度恰到好处，尽显大家风范。	书法理论中将#策#归为永字八法之一，其运笔要领是逆锋起笔，向右上方迅速挑出。	练习#策#画时要注意腕力的运用，起笔要稳，行笔要快，收笔要有弹性。			
雨水	Yu3 shui3	二十四节气之一的雨水节气	#雨水#节气一过，春耕便正式开始，农民们纷纷走进田间地头，为新一年的播种做准备。	按照传统习俗，#雨水#这天女婿要带着礼物回娘家看望岳父岳母，表达感恩之情。	今年的#雨水#节气比往年来得早，气象专家预测春季降水量将比常年偏多。	#雨水#是二十四节气中的第二个节气，标志着严寒的冬季即将结束，万物开始萌动复苏。					
雨水	yu3 shui3	降落的雨水或雨量	连续几天的暴雨导致#雨水#倒灌进地下室，居民们不得不紧急转移贵重物品。								
巨头	ju4 tou2	财界或商界巨富	这位白手起家的商业#巨头#在接受采访时表示，成功的秘诀在于永不满足的进取心和对市场的敏锐洞察。	华尔街的金融#巨头#们齐聚一堂，讨论全球经济形势和未来投资方向。	作为房地产界的#巨头#，他名下的物业遍布全球各大城市，总资产超过千亿美元。	这位科技#巨头#宣布将捐出大部分财产用于慈善事业，在社会上引起了广泛关注。	几位互联网#巨头#联合发起了一项扶贫计划，承诺在未来五年内帮助百万贫困人口脱贫。	石油#巨头#们在能源峰会上就减排目标进行了激烈辩论，各方立场分歧明显。			
巨头	ju4 tou2	产业或界内的巨擘	全球科技#巨头#纷纷加大人工智能领域的研发投入，竞争日趋白热化。	这家百年老店曾是纺织业的#巨头#，如今却因未能及时转型而面临破产危机。	汽车行业的几大#巨头#宣布联合开发新能源汽车平台，以应对日益严格的环保法规。	作为制药行业的#巨头#，这家公司每年投入数十亿美元用于新药研发。	电商#巨头#之间的价格战愈演愈烈，消费者从中获得了实实在在的优惠。	传统媒体#巨头#正在积极布局流媒体业务，试图在数字化浪潮中保持竞争力。			
