word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
画	hua4	汉字的笔画	小学语文课上，老师教孩子们数汉字的笔#画#，"飞"字一共有三画。	这个字的第四#画#是横折钩，很多学生容易写错笔顺，需要反复练习。	书法入门首先要学会基本笔#画#的写法，横竖撇捺每一画都要练到位。	"龘"这个字笔#画#多达四十八画，是现代汉语中笔画最多的常用字之一。	他在田字格里一笔一#画#地写着自己的名字，虽然歪歪扭扭但非常认真。	汉字的笔#画#顺序有严格的规范，先横后竖、先撇后捺是最基本的书写规则。	老师在黑板上把"永"字的每一#画#都标上了序号，逐一讲解正确的笔顺。	这款汉字学习软件可以动态演示每个字的笔#画#书写过程，非常适合初学者使用。
画	hua4	书法中横的笔画	书法老师强调写横#画#时要注意起笔藏锋、行笔中锋、收笔回锋，这样写出来的横才有力度。	颜真卿的楷书以横#画#粗壮有力著称，每一笔横都像钢筋一样刚劲挺拔。	练习书法时，他反复临摹字帖上的横#画#，力求做到粗细均匀、起收自然。	这幅书法作品中的横#画#写得特别精彩，轻重缓急变化丰富，尽显功力。	初学书法的人往往把横#画#写得歪歪斜斜，需要大量练习才能做到横平竖直。	老师用毛笔示范了长横和短横两种#画#法的区别，长横要略带弧度才显得灵动。	欧阳询的楷书横#画#以瘦劲挺拔见长，与颜体的浑厚风格形成鲜明对比。	她在宣纸上反复练习横#画#的写法，从最基本的一横开始，逐步掌握运笔技巧。

掉	diao4	从高处落下	秋天到了，树叶纷纷从枝头#掉#落下来，铺满了整条林荫小道。	他一不小心脚下打滑，手里的手机#掉#到了河里，怎么也捞不上来。	暴风雨过后，好几棵大树的枝干被吹断#掉#在了马路上，阻碍了交通。	小孩子在阳台上玩耍时把玩具#掉#到了楼下，幸好没有砸到行人。	登山途中一块松动的石头突然#掉#了下来，差点砸中走在后面的队友。	她走路时没注意脚下的台阶，一脚踩空差点#掉#进路边的排水沟里。	工地上一根钢管从脚手架上#掉#了下来，安全员立即要求全体工人戴好安全帽。	苹果熟透了就会自然从树上#掉#下来，牛顿正是由此受到启发发现了万有引力。
掉	diao4	使物体掉落或丢下	搬家的时候他不小心把一箱书#掉#在了地上，好几本书的封面都摔坏了。	快递员送货时手一滑，差点把客户的包裹#掉#在楼梯间里摔碎。	她匆忙出门时不小心把钥匙#掉#在了沙发缝隙里，找了半天才找到。	运动员在接力赛中交接棒时失误，把接力棒#掉#在了跑道上，痛失夺冠机会。	服务员端菜时被绊了一下，差点把整盘菜#掉#在客人身上，吓出一身冷汗。	他骑自行车过颠簸路段时，后座上绑着的行李箱#掉#了下来，滚到了路边。	孩子吃饭时总是把饭粒#掉#得满桌子都是，妈妈耐心地教他正确使用筷子。	工人搬运玻璃时要格外小心，万一#掉#在地上碎片飞溅很容易伤到人。

掉	diao4	跟不上，落在后面	长跑比赛进行到一半时，他的体力明显不支，渐渐#掉#到了队伍的最后面。	这个学生上课经常走神，成绩越来越差，已经#掉#到了全班倒数几名。	公司如果不加快技术创新的步伐，很快就会在激烈的市场竞争中#掉#队。	他因为生病请了两周假，回来后发现课程进度已经#掉#了很多，需要加紧补课。	骑行队伍中有几个人因为体力不支逐渐#掉#在了后面，领队不得不放慢速度等他们。	这家老牌企业近年来创新乏力，在行业排名中不断#掉#位，已经跌出了前十名。	马拉松比赛后半程他的配速明显下降，从第一集团#掉#到了第二集团。	如果不抓紧时间学习新技术，在这个日新月异的行业里很容易就会#掉#队落伍。
掉	diao4	失去或丢失某物	他在地铁上打瞌睡，下车时匆匆忙忙把背包#掉#在了座位上，等发现时列车已经开走了。	奶奶年纪大了记性不好，出门经常#掉#东西，上周又把雨伞忘在了公交车上。	这条项链的搭扣松了，她走了一路都没发现已经#掉#了，回家才发现脖子上空空的。	他搬家时不小心#掉#了一盒重要的文件资料，到处找了好几天都没有找到。	小朋友在游乐场玩得太开心，把妈妈刚买的新帽子#掉#了都不知道。	旅途中他不慎#掉#了护照，不得不去大使馆补办临时旅行证件才能继续行程。	她发现钱包#掉#了之后非常着急，赶紧沿着来时的路一路找回去。	快递包裹在运输途中#掉#了外包装上的面单，导致无法投递只能退回发货仓库。

掉	diao4	不见了，丢失下落不明	邻居家的猫前天#掉#了，全家人贴了寻猫启事找了好几天都没有消息。	他的自行车停在楼下没上锁，第二天早上发现#掉#了，怎么也找不到了。	公司仓库里一批价值不菲的电子产品莫名其妙#掉#了，保安正在调查监控录像。	她最心爱的那枚戒指不知道什么时候#掉#了，翻遍了整个房间也没有找到。	图书馆的管理员发现有好几本珍贵的古籍#掉#了，怀疑是有人偷偷带出了馆外。	孩子养的小仓鼠从笼子里跑出来#掉#了，全家人趴在地上到处找了一个晚上。	他把车停在路边去办事，回来发现后视镜#掉#了一个，不知道是被人撞了还是被偷了。	快递站通知说我的包裹在分拣中心#掉#了，正在帮我追查物流信息。
