word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
大理	da4 li3	古代负责调解或审判的司法官	唐代的#大理#寺卿是朝廷中最重要的司法官员之一，负责审理重大刑事案件和复核各地上报的疑难案件。	据史书记载，这位#大理#为官清廉，审案公正，深受百姓爱戴，被誉为"青天再世"。	古代的#大理#不仅要精通律法，还要熟读经史，以便在审案时能够引经据典，做出合理的判决。	宋代设有#大理#寺，专门负责复核各级官府上报的死刑案件，以防止冤假错案的发生。	他的祖父曾在明朝担任#大理#一职，因秉公执法、不畏权贵而名垂青史。	这部历史剧讲述了一位#大理#如何在复杂的政治斗争中坚守正义，最终平反了一桩惊天冤案的故事。				
涉	she4	蹚水而过	古人云"跋山#涉#水"，形容旅途艰辛，而他为了寻找失散多年的亲人，真的翻越了无数山岭，#涉#过了无数河流。	士兵们在黎明时分悄悄#涉#过那条齐腰深的河流，成功绕到敌军后方发起了突袭。	那位老猎人带着我们#涉#过一条冰冷刺骨的山涧，水流湍急，稍有不慎就会被冲走。	红军长征途中，战士们不畏艰险，多次#涉#过激流险滩，用血肉之躯书写了人类历史上的奇迹。	村民们每天都要#涉#过门前那条小溪去对岸的田里劳作，几十年如一日，从未间断。	暴雨过后河水暴涨，他不顾危险#涉#水而过，只为及时赶到学校给孩子们上课。				
涉	she4	经历或体验	这位年轻的作家虽然年纪不大，但已经#涉#历了人生的诸多坎坷，这些经历都成为他创作的源泉。	他#涉#世未深，对社会的复杂性缺乏足够的认识，因此在处理人际关系时常常碰壁。	作为一名资深记者，她#涉#足过战争、灾难、贫困等各种极端环境，积累了丰富的采访经验。	这部自传详细记录了作者#涉#历的种种磨难，从童年的贫困到青年时期的奋斗，读来令人动容。	老人家#涉#世已久，见过太多的人情冷暖，因此对世事看得很淡，总是一副云淡风轻的样子。	年轻人应该多出去走走，#涉#历一些不同的文化和生活方式，这样才能开阔眼界，增长见识。				
涉	she4	遭受或经受某事	这家百年老店在经营过程中#涉#历了无数风雨，从战乱到经济危机，却始终屹立不倒。	他在创业初期#涉#经了资金短缺、合伙人背叛等重重困难，但最终还是坚持了下来。	这个民族在历史上#涉#受了太多的苦难，但他们从未放弃对美好生活的追求。	她#涉#经了一场大病之后，对生命有了全新的认识，开始更加珍惜与家人相处的时光。	那座古城在漫长的岁月中#涉#历了无数次战火的洗礼，城墙上至今还留有当年的弹痕。	企业在发展过程中难免会#涉#经各种挑战，关键是要有应对危机的能力和决心。				
涉	she4	牵涉参与其中	这起腐败案件#涉#及多名政府官员，调查范围之广、涉案金额之大，在当地引起了巨大震动。	警方经过深入调查发现，这个犯罪团伙#涉#足赌博、洗钱、诈骗等多个领域，组织严密，分工明确。	他因为#涉#入了一场商业纠纷，不得不花费大量时间和精力应对各种法律程序。	这家公司被曝#涉#嫌财务造假，股价应声暴跌，投资者损失惨重。	调查显示，这起环境污染事件#涉#及上下游多家企业，需要进行全面的联合整治。	她本不想#涉#入这场家族争产风波，但作为唯一的见证人，她不得不出庭作证。				
涉	she4	与……有关或涉及	这份报告#涉#及国家安全机密，只有经过特别授权的人员才能查阅。	本次会议讨论的议题#涉#及教育、医疗、住房等多个民生领域，与每个人的切身利益息息相关。	这部法律#涉#及的范围非常广泛，从个人隐私保护到企业数据安全都有详细的规定。	案件#涉#及的证据材料多达数千页，检察官花了整整三个月才完成审查工作。	这项改革措施#涉#及到千家万户的利益，因此在推行之前必须进行充分的调研和论证。	他的研究#涉#及语言学、心理学、计算机科学等多个学科，是典型的跨学科研究。				
才华	cai2 hua2	文学或艺术方面的才干	这位年轻画家的#才华#令人惊叹，他的作品融合了东西方艺术的精髓，在国际画坛上独树一帜。									
大言	da4 yan2	夸大其词	他总喜欢#大言#不惭地吹嘘自己的成就，实际上很多事情都是添油加醋、夸大其词。	这位政客在竞选时#大言#炎炎，承诺了许多根本无法实现的目标，最终失信于民。	商家在广告中#大言#其产品的功效，声称能包治百病，结果被监管部门查处罚款。	他在酒桌上#大言#自己认识多少达官贵人，其实不过是见过几面而已，根本谈不上熟识。	这份报告明显有#大言#之嫌，把一个普通项目的成果吹得天花乱坠，完全脱离了实际情况。	古人云"#大言#者未必有大智"，那些真正有本事的人往往低调谦逊，不会到处炫耀。				
大言	da4 yan2	自夸吹嘘	他在朋友面前#大言#自己的投资眼光有多准，结果第二天股市大跌，亏得血本无归。	这个年轻人初入职场就#大言#自己能独当一面，结果连最基本的工作都做不好，让人啼笑皆非。	她从不#大言#自己的成绩，总是默默努力，用实际行动证明自己的能力。	会议上他#大言#要在三个月内完成这个项目，可实际进度却远远落后于计划。	古语有云"满招损，谦受益"，那些喜欢#大言#的人往往最后都会自食其果。	他#大言#自己精通五国语言，结果遇到外国客户时连最简单的对话都应付不来。				
大军	da4 jun1	主要的作战或进攻力量	解放战争时期，百万#大军#横渡长江，以摧枯拉朽之势解放了南京，宣告了国民党政权的覆灭。									
