word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
前人	qian2 ren2	职位或职务上的前任	新任校长在就职演说中特别感谢了#前人#为学校发展所做的贡献，并承诺将继续推进教育改革。	这份工作的#前人#留下了详细的交接文档，让我能够快速上手，少走很多弯路。	作为部门新主管，她花了整整一个月时间研究#前人#的管理方式和决策记录，以便更好地开展工作。	他接手这个项目时发现#前人#已经完成了大部分基础工作，自己只需要在此基础上进行优化即可。	公司新任CEO在董事会上表示，将在#前人#奠定的基础上，进一步拓展海外市场。	这位新上任的市长在记者会上坦言，#前人#留下的债务问题是他面临的最大挑战。	接替这个岗位后，我才真正理解#前人#当初做出那些决定时承受的压力有多大。	新任主编在编辑部会议上强调，要继承#前人#的优良传统，同时也要勇于创新突破。			
前人	qian2 ren2	先人或祖辈	这座古老的祠堂里供奉着#前人#的牌位，每逢清明节，族人都会从各地赶来祭拜。	我们今天能够享受和平安定的生活，离不开#前人#的艰苦奋斗和流血牺牲。	翻阅家谱时，他发现#前人#中竟有好几位是清朝的进士，这让他对家族历史产生了浓厚兴趣。							
前人	qian2 ren2	你面前的人或对面者	排队买票时，#前人#突然转身问我几点了，我看了看手机告诉他现在是下午三点半。	地铁里人挤人，我的脸几乎贴到了#前人#的后背上，空气中弥漫着各种混杂的气味。	考试时我不小心瞥见#前人#的答题卡，赶紧把目光移开，生怕被监考老师误会作弊。	电影院里#前人#的头太高了，挡住了大半个屏幕，我不得不频繁调整坐姿才能看清画面。	登山途中，我紧紧跟着#前人#的脚步，生怕在陡峭的山路上走错方向或者滑倒。	拥挤的公交车上，#前人#突然急刹车往后倒，差点把我撞倒在地。	军训时教官要求我们保持队形，眼睛始终盯着#前人#的后脑勺，不许左顾右盼。	食堂打饭的队伍很长，我等了十分钟#前人#才轮完，这时候菜已经凉了一半。			
病	bing4	疾病或不适	爷爷的#病#已经拖了好几年，最近又加重了，全家人都非常担心他的身体状况。	她因为长期加班熬夜，身体终于扛不住了，各种#病#接踵而来，医生建议她好好休息。	这种#病#在老年人中非常常见，主要症状是关节疼痛和行动不便，需要长期服药控制。	中医讲究治未病，认为预防#病#比治疗更重要，平时要注意饮食起居的调养。	他的#病#来得很突然，前一天还好好的，第二天就高烧不退，不得不紧急送医。	医生说这种#病#虽然不致命，但会严重影响生活质量，需要患者积极配合治疗。	自从得了这个#病#，她就再也没能像从前那样自由地跑步和爬山了。	村里的老中医看#病#很有一套，很多疑难杂症到他手里都能药到病除。			
病	bing4	病症或病理状态	这种#病#的发病机制目前医学界还没有完全搞清楚，相关研究仍在进行中。	根据最新的流行病学调查，这种#病#在沿海地区的发病率明显高于内陆地区。	医生通过各项检查确诊了他的#病#，是一种罕见的自身免疫性疾病，需要终身服药。	这种#病#具有很强的遗传性，如果父母一方患病，子女的患病概率会大大增加。	研究人员发现这种#病#与特定基因突变有关，这为开发靶向药物提供了新思路。	她所患的#病#属于慢性病范畴，虽然无法根治，但通过规范治疗可以有效控制病情发展。	这种#病#的早期症状不明显，很多患者确诊时已经是中晚期，错过了最佳治疗时机。	医学专家指出，这种#病#的防治关键在于早发现、早诊断、早治疗。			
病	bing4	生病，发病	孩子昨晚突然#病#了，发烧到三十九度，我们连夜把他送到了医院急诊。	他平时身体很好，这次突然#病#倒让所有人都措手不及，公司的工作也因此耽搁了不少。	老人家年纪大了，一到换季就容易#病#，家里人都格外注意给他保暖。	她#病#了整整一个星期，期间什么东西都吃不下，人瘦了一大圈。	听说老同学#病#了住院，我们几个赶紧买了水果去探望，希望他早日康复。	自从那次重感冒#病#了一场之后，他就特别注意锻炼身体，再也不敢熬夜了。	孩子在幼儿园#病#了，老师打电话让家长赶紧来接，说是发烧还伴有呕吐症状。	他#病#得很重，在床上躺了将近一个月，瘦得几乎脱了相。			
病	bing4	缺陷或毛病	这篇文章的#病#在于论证不够充分，很多观点都是作者的主观臆断，缺乏有力的证据支撑。	老师指出我作文的#病#是用词不够准确，很多地方表达含糊，让读者难以理解。	这台机器的#病#出在传动系统上，齿轮磨损严重，需要更换零件才能正常运转。	他为人处世的最大#病#就是太过自负，听不进别人的意见，迟早要吃亏。	这个方案的#病#在于过于理想化，完全没有考虑到实际执行中可能遇到的困难。	专家分析认为，这座桥梁的结构#病#是设计时留下的隐患，必须尽快加固处理。	这部电影的#病#在于剧情拖沓，两个小时的片长至少有一半是可以删掉的废戏。	他的书法虽然笔力遒劲，但#病#在结构松散，整体看起来缺乏章法。			
城镇	cheng2 zhen4	较小的市镇	这个偏远的小#城镇#只有两万多人口，但麻雀虽小五脏俱全，学校医院商店一应俱全。	他出生在南方一个宁静的#城镇#，那里青山绿水，民风淳朴，是个养老的好地方。	这座古老的#城镇#保留着明清时期的建筑风貌，每年吸引大量游客前来观光。	随着高铁的开通，这个原本闭塞的#城镇#一下子热闹起来，房价也跟着水涨船高。	她决定离开繁华的大都市，回到家乡的小#城镇#开一家咖啡馆，过简单的生活。	这个边境#城镇#虽然不大，却是重要的贸易口岸，每天都有大量货物在此通关。	暴雨过后，这个低洼地带的#城镇#遭受了严重的洪涝灾害，很多房屋被淹。	政府计划在这个#城镇#建设一个工业园区，以带动当地经济发展和就业。			
城镇	cheng2 zhen4	城市和乡镇的统称	近年来我国#城镇#化进程不断加快，越来越多的农村人口涌入城市寻找工作机会。	政府出台了一系列政策促进#城镇#协调发展，缩小城乡之间的差距。	根据最新统计数据，全国#城镇#居民人均可支配收入比去年同期增长了百分之五。							
多个	duo1 ge5	若干个	这个项目涉及#多个#部门的协调配合，需要成立专门的工作小组来统筹推进。	警方经过#多个#月的缜密侦查，终于将这个跨省作案的犯罪团伙一网打尽。	她同时收到了#多个#知名企业的录用通知，正在认真比较各家公司的发展前景和薪资待遇。	这款软件支持#多个#用户同时在线编辑同一份文档，大大提高了团队协作效率。	科学家们在#多个#实验室反复验证了这一发现，确认结果具有可重复性。	这场音乐会汇集了来自#多个#国家的顶尖艺术家，为观众呈现了一场视听盛宴。	公司在#多个#城市设有分支机构，业务范围覆盖全国大部分省份。	这项研究整合了#多个#学科的理论和方法，是一次真正意义上的跨学科合作。			
