word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
大量	da4 liang4	慷慨大方；待人宽厚	老张为人#大量#，从不计较同事们偶尔的小失误，总是笑着说下次注意就好。	她虽然家境富裕，但为人#大量#，经常资助贫困学生完成学业，从不张扬。	村里人都说李大爷#大量#，谁家有困难找他借钱，他从来不推辞，也不催着还。	作为一家之主，他处事#大量#，从不因为家庭琐事与妻子斤斤计较。	这位老板待人#大量#，员工犯了错误他总是耐心指导，而不是严厉批评。	她婆婆是个#大量#的人，从不挑剔儿媳妇的小毛病，婆媳关系一直很融洽。	他为人#大量#，朋友借钱不还他也不放在心上，依然热情相待。	老师傅#大量#地原谅了徒弟的过失，还鼓励他从错误中学习成长。			
大量	da4 liang4	胸襟宽广，宽宏大量	面对竞争对手的恶意中伤，他表现得十分#大量#，没有以牙还牙，而是用实力证明自己。	古人云"宰相肚里能撑船"，说的就是为官者要有#大量#的胸怀。	她被同事误解后并没有生气，而是#大量#地一笑置之，继续专注于自己的工作。	作为领导者，他#大量#地接纳了下属的批评意见，并认真反思自己的不足。	他#大量#地原谅了曾经伤害过自己的人，展现出非凡的人格魅力。	面对别人的冒犯，她总是#大量#地选择原谅，从不记仇，这让她赢得了众人的尊敬。	这位老将军#大量#地对待曾经的政敌，主动伸出和解之手，化干戈为玉帛。	他虽然受了委屈，但依然#大量#地表示不追究，展现了成熟稳重的一面。			
电视	dian4 shi4	电视媒体或电视节目	这部纪录片在#电视#上播出后引起了广泛的社会讨论，收视率创下历史新高。	她从小就梦想成为#电视#主持人，经过多年努力终于站上了央视的舞台。	随着网络视频平台的兴起，传统#电视#的收视率正在逐年下降。	这位演员凭借在#电视#剧中的精彩表演，一夜之间成为家喻户晓的明星。	政府通过#电视#向全国民众发布了紧急防疫通知，呼吁大家减少外出。	他每天晚上都要看#电视#新闻，了解国内外发生的重大事件。	这档#电视#综艺节目以其独特的创意和精良的制作赢得了观众的喜爱。	#电视#广告的投放费用越来越高，许多中小企业开始转向网络营销。			
是日	shi4 ri4	书面语中的今天	#是日#天朗气清，惠风和畅，正是踏青赏花的好时节。	#是日#为农历九月初九重阳节，各地纷纷举办敬老活动。	#是日#凌晨，一场突如其来的暴风雪席卷了整个北方地区。	#是日#正值中秋佳节，海内外华人共赏明月，寄托思乡之情。	#是日#上午十时，开幕典礼在庄严的国歌声中正式开始。	#是日#为公司成立二十周年纪念日，全体员工齐聚一堂共同庆祝。	#是日#恰逢周末，前来参观博物馆的游客络绎不绝。	#是日#气温骤降，市气象台发布了寒潮蓝色预警信号。			
是日	shi4 ri4	书面语或文言中的那一天	据史料记载，#是日#城中军民奋起抵抗，与敌军激战至深夜。	#是日#黄昏时分，使团终于抵达京城，受到朝廷隆重接待。	回忆录中写道，#是日#他做出了人生中最重要的决定，毅然投身革命事业。	#是日#风雨大作，船队被迫在港口停泊，等待天气好转。	档案显示，#是日#会议通过了多项重要决议，对后来的发展产生了深远影响。	#是日#清晨，部队悄然渡过江河，向敌军发起了突然袭击。	日记中记载，#是日#他收到了录取通知书，全家人欣喜若狂。	#是日#午后，两国代表在条约上签字，正式结束了长达数年的战争。			
考虑	kao3 lu:4	仔细思考或反复斟酌	这个决定关系到公司的未来发展，我需要再仔细#考虑#一下才能给你答复。	她反复#考虑#了几天几夜，最终还是决定放弃这份高薪工作，回家照顾年迈的父母。	面对两个同样优秀的候选人，评委们#考虑#再三，最后决定增设一个名额。	他#考虑#了很久，权衡了各种利弊之后，才做出了这个艰难的选择。	这份合同条款复杂，我们需要请律师仔细#考虑#每一个细节再签字。	她#考虑#了整整一个月，才最终决定接受这份海外工作的邀请。	在做出最终决定之前，他#考虑#了所有可能的后果和风险。	这个问题太复杂了，让我#考虑#几天再给你一个明确的答案。			
考虑	kao3 lu:4	把某事纳入判断或计划中考虑	制定旅行计划时，我们需要#考虑#天气因素和当地的交通状况。	公司在招聘时会#考虑#应聘者的工作经验、学历背景和综合素质。	设计这款产品时，工程师们充分#考虑#了用户的使用习惯和安全需求。	政府在制定政策时必须#考虑#不同群体的利益诉求和社会公平问题。	选择大学专业时，除了个人兴趣，还要#考虑#就业前景和市场需求。	装修房子时要#考虑#采光、通风和空间利用等多方面因素。	他在投资决策中#考虑#了市场风险、收益预期和资金流动性等要素。	城市规划者在设计新区时，必须#考虑#人口增长、环境保护和基础设施建设。			
考虑	kao3 lu:4	对事项的思考或斟酌过程	经过深思熟虑的#考虑#，董事会最终批准了这项并购计划。	这个决定是经过长时间#考虑#后做出的，并非一时冲动。	出于安全方面的#考虑#，组委会决定将比赛延期举行。	基于成本效益的#考虑#，公司决定将部分业务外包给专业团队。	他的#考虑#非常周全，把每一个可能出现的问题都想到了。	出于对员工健康的#考虑#，公司决定在办公区域全面禁烟。	这份报告反映了专家组对该项目的全面#考虑#和专业评估。	她的#考虑#很有道理，我们应该认真听取她的意见。			
说上	shuo1 shang4	陈述或说出	他终于鼓起勇气，把憋在心里多年的话#说上#了几句。	关于这件事，我也想#说上#两句自己的看法和意见。	在会议上，每个人都有机会#说上#几句，发表自己的观点。	他平时沉默寡言，但一旦开口总能#说上#几句切中要害的话。	趁着大家都在，我也想#说上#几句心里话，表达一下感谢之情。	她好不容易逮到机会，赶紧#说上#几句为自己辩解。	老人家难得见到这么多晚辈，拉着大家的手#说上#了好一阵子。	他见缝插针地#说上#了几句，总算把自己的意思表达清楚了。			
说上	shuo1 shang4	发表言论或讲话	作为业内专家，他在这个问题上很有发言权，能#说上#几句有分量的话。	她在学术界颇有名望，每次研讨会都能#说上#一番独到的见解。	他虽然职位不高，但在技术问题上绝对能#说上#话。	这位老教授在古典文学领域深耕多年，谈起唐诗宋词来能#说上#半天。	他在公司里资历深厚，重大决策时总能#说上#几句有影响力的话。	作为资深记者，她对新闻行业的发展趋势能#说上#不少真知灼见。	他在这个领域研究了二十多年，任何相关话题都能#说上#一二。	老先生对地方历史了如指掌，一聊起来就能#说上#好几个小时。			
