word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
一般	yi1 ban1	平平，不太好的	这家餐厅的菜品味道#一般#，价格却贵得离谱，下次不会再来了。	他这次考试成绩#一般#，只拿了六十多分，离父母的期望还差得很远。	说实话，这部电影拍得#一般#，剧情老套，演员表演也很生硬，不值得花钱去影院看。	新买的手机用了一个月，感觉性能#一般#，运行速度比不上同价位的其他品牌。	这款护肤品的效果#一般#，用了两周皮肤也没什么明显改善，有点失望。	面试官对他的表现评价#一般#，认为专业能力尚可但缺乏创新思维和团队协作经验。	今年公司的业绩#一般#，勉强完成了年初定下的目标，但与去年相比没有任何增长。	这篇论文写得#一般#，论证不够充分，引用的文献也比较陈旧，需要大幅修改。	她对这次约会的感觉#一般#，觉得对方虽然条件不错，但两人之间缺乏共同话题。			
一般	yi1 ban1	总体上的、普遍的	#一般#情况下，公司会在每月十五号发放上个月的工资，遇到节假日则会提前。	根据#一般#规律，经济衰退期间失业率会上升，消费者信心指数也会随之下降。	从#一般#意义上来说，教育的目的不仅是传授知识，更是培养学生的独立思考能力。	这项研究旨在探讨#一般#人群中睡眠质量与心理健康之间的关系。	医生解释说，#一般#成年人每天需要七到八小时的睡眠才能保持身体健康。	按照#一般#标准，这座建筑的抗震等级已经达到了国家规定的最低要求。	在#一般#条件下，水在零摄氏度时会结冰，在一百摄氏度时会沸腾。	#一般#读者可能不太了解这些专业术语，所以作者在书中加入了大量通俗易懂的解释。	这份报告反映了#一般#消费者对新能源汽车的态度和购买意愿。			
一般	yi1 ban1	通常地、一般而言地	他#一般#早上六点起床，先跑步半小时，然后洗漱吃早餐，再去上班。	周末的时候，我们#一般#会去公园散步，或者在家看看电影，很少外出应酬。	这种药物#一般#需要连续服用两周才能见效，中途不能随意停药。	面试结果#一般#会在一周内通知，如果超过十天没有消息，基本上就是没有通过。	她#一般#不喜欢参加大型聚会，更愿意和三五好友在安静的咖啡馆聊天。	快递#一般#三到五天能送到，如果是偏远地区可能需要更长时间。	这个季节#一般#比较干燥，要注意多喝水，做好皮肤保湿工作。				
一般	yi1 ban1	总体上或大体来说	#一般#来说，年轻人更容易接受新事物，而老年人则倾向于保持原有的生活习惯。	#一般#而言，投资风险与收益成正比，高回报往往伴随着高风险。	#一般#来讲，北方的冬天比南方寒冷干燥，需要做好防寒保暖措施。	从整体上看，这个项目#一般#来说是成功的，虽然过程中遇到了一些困难。	#一般#来说，学习一门新语言需要至少两到三年的时间才能达到流利水平。	#一般#而言，城市的生活成本要高于农村，但就业机会也相对更多。	#一般#来讲，孩子在三岁之前是语言发展的关键期，家长应该多与孩子交流。	#一般#来说，春季是过敏性疾病的高发期，有过敏史的人要特别注意防护。	#一般#而言，一个人的性格在成年后很难发生根本性的改变。			
本	ben3	植物的根或茎	这棵百年老树的树#本#粗壮有力，深深扎入地下，历经风雨依然屹立不倒。	园艺师仔细检查了花卉的根#本#，发现有些已经腐烂，需要及时修剪处理。	中药材讲究道地性，同一种植物的根#本#在不同产地生长，药效可能大不相同。	农民伯伯告诉我们，移栽树苗时要保护好根#本#，否则很难成活。	这种兰花的#本#茎肥厚多汁，能够储存大量水分，适应干旱环境。	科学家研究发现，植物的根#本#不仅能吸收水分和养分，还能感知土壤中的化学信号。	盆栽养护的关键在于保持根#本#健康，定期换土换盆，避免积水烂根。	竹子的地下#本#茎四处蔓延，一株竹子几年后就能长成一片竹林。	嫁接技术需要将接穗与砧木的#本#部紧密结合，才能保证成活率。			
本	ben3	起源或来源	追#本#溯源，这项传统技艺最早可以追溯到唐代，已有一千多年的历史。	学习任何学科都要从根#本#入手，打好基础才能深入理解更复杂的内容。	这场纠纷的#本#源在于双方对合同条款的理解存在分歧，需要回到原点重新协商。	探究事物的#本#末，才能真正理解其发展规律，而不是只看表面现象。	历史学家试图追溯这一习俗的#本#源，发现它与古代的农耕文明密切相关。	舍#本#逐末是很多企业失败的原因，他们过于追求短期利益而忽视了核心竞争力。	这部著作详细考证了汉字的#本#源，从甲骨文一直追溯到现代简化字的演变过程。	要解决问题必须找到#本#源，头痛医头脚痛医脚的做法只会让情况越来越糟。	文化的#本#源往往与一个民族的生存环境和历史经历密切相关。			
本	ben3	自己的	他把#本#人的联系方式留给了对方，方便日后有问题可以随时沟通。	请在申请表上填写#本#人的真实姓名、身份证号码和家庭住址。	这件事情必须由#本#人亲自到场办理，不能委托他人代办。	她始终坚持#本#心，不为外界的诱惑所动，最终实现了自己的梦想。	运动员在比赛中发挥出了#本#人的最高水平，打破了个人最好成绩。	这份声明代表#本#公司的正式立场，未经授权任何人不得擅自修改。	他凭借#本#人多年积累的经验和人脉，成功创办了自己的企业。	学生需要对#本#人的学业负责，不能总是依赖老师和家长的督促。	#本#店所有商品均为正品，假一赔十，欢迎广大顾客监督。			
本	ben3	本次或当前的	#本#届奥运会共有来自两百多个国家和地区的运动员参加，规模空前。	#本#年度公司的销售额同比增长了百分之二十，创下了历史新高。	#本#次会议的主要议题是讨论下半年的工作计划和预算分配方案。	#本#周末天气晴好，适合户外活动，预计各大景区将迎来客流高峰。	#本#学期的课程安排已经公布，请同学们及时查看并做好选课准备。	#本#月的电费账单比上个月高出不少，可能是因为空调使用频繁。	#本#季度的财务报表显示，公司的净利润较去年同期有所下降。	#本#期节目我们邀请到了著名作家来分享他的创作经历和人生感悟。	#本#轮融资完成后，公司估值将突破十亿美元，成为行业内的独角兽企业。			
本	ben3	原始的	这幅画的#本#来面目已经被后人的多次修复所掩盖，很难看出原作的风格。	经过专家鉴定，这份文件是#本#真的，而非后人伪造的赝品。	翻译作品很难完全保留#本#原的韵味，总会在语言转换中有所损失。	他决定还原事件的#本#来面貌，不添加任何个人主观的解读和评论。	这座古建筑经过修缮后基本恢复了#本#来的样子，重现了明代的建筑风格。	研究者试图从这些残缺的文献中还原历史的#本#真，但困难重重。	她希望能够找回#本#初的自己，那个对世界充满好奇和热情的少女。	这款产品的设计理念是回归#本#真，去除一切不必要的装饰和功能。	古籍修复的原则是尽量保持#本#来的状态，修旧如旧，不破坏原有信息。			
本	ben3	固有的	诚实守信是他#本#性中最可贵的品质，无论遇到什么情况都不会说谎。	这种动物#本#能地对危险保持警觉，一有风吹草动就会迅速逃离。	善良是人类#本#有的天性，只是在复杂的社会环境中有时会被压抑。	语言能力是人类#本#具的特征，这是区别于其他动物的重要标志之一。	他#本#性难移，虽然表面上答应改正，但没过多久又恢复了原来的样子。	好奇心是儿童#本#有的特质，家长和老师应该保护而不是压制这种天性。	这种材料#本#身就具有防水性能，不需要额外涂抹任何防护剂。	艺术创作应该展现人性#本#真的一面，而不是刻意迎合市场的口味。	科学家认为，合作精神是人类社会#本#有的特征，是文明发展的基础。			
