word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
横	heng2	粗暴专横的态度或行为	那个官员对待下属的态度极其蛮#横#，动辄呵斥责骂，搞得整个部门人心惶惶，工作效率大幅下降。	村里的恶霸仗着自己有几个钱就#横#行乡里，欺压百姓，乡亲们敢怒不敢言，只能忍气吞声。	他在公司里一向作风#横#蛮，从不把同事的意见放在眼里，最终因为人际关系太差而被迫离职。	那个物业经理态度#横#得很，业主们反映问题时他不但不解决，反而恶语相向，引发了集体投诉。	历史上那些#横#征暴敛的昏君，最终都落得个众叛亲离、国破家亡的下场。	她实在受不了婆婆那种蛮#横#无理的态度，每次沟通都像是在和一堵墙说话，毫无道理可讲。			
横	heng2	猛烈或剧烈的力量或动作	台风过境时狂风#横#扫整个海岸线，无数树木被连根拔起，房屋倒塌，损失惨重。	洪水#横#冲直撞地涌入村庄，瞬间淹没了农田和房屋，村民们只能仓皇逃往高处避难。	那场突如其来的暴风雪#横#扫了整个北方地区，交通瘫痪，数万旅客滞留在车站和机场。	敌军的炮火#横#飞，战士们只能紧紧趴在战壕里，等待反击的时机。	山洪#横#流而下，裹挟着泥沙和巨石，所到之处一片狼藉，救援队伍根本无法靠近。	龙卷风#横#扫过小镇，整条街道的建筑物都被摧毁，幸存者们在废墟中寻找失踪的亲人。			
横	heng4	蛮横无理，专横无礼	那个顾客态度极其蛮#横#，不仅对服务员大呼小叫，还无理要求退换已经使用过的商品。	他仗着自己是领导的亲戚，在单位里#横#行霸道，同事们虽然心里不满，却也无可奈何。	邻居家的儿子从小被惯坏了，说话做事都很#横#，稍有不顺心就对父母大吵大闹。	那个包工头对待农民工的态度非常蛮#横#，不仅克扣工资，还动辄打骂，工人们苦不堪言。	她在婚姻中一直忍受着丈夫的蛮#横#无理，直到有一天终于鼓起勇气选择了离婚。	古代那些#横#行不法的权贵，欺压良善，鱼肉百姓，最终都没有好下场。			
横	heng4	出乎意料的，突如其来的	正当公司业务蒸蒸日上之际，一场#横#祸从天而降，合伙人卷款潜逃，让他一夜之间倾家荡产。	他们原本计划好的婚礼因为一场#横#生的变故而被迫取消，新娘的父亲突发心脏病住进了医院。	人生总是充满了#横#生的枝节，你永远不知道明天会发生什么，所以要珍惜当下。	那场车祸来得太突然，简直是飞来#横#祸，一个幸福美满的家庭就这样支离破碎了。	项目进行到一半时#横#生波折，主要投资方突然撤资，整个团队陷入了困境。	命运总爱开玩笑，他刚刚升职加薪，却遭遇了#横#祸，被一辆闯红灯的货车撞成重伤。			
农历	nong2 li4	传统的中国历法	按照#农历#计算，今年是龙年，很多年轻夫妇都希望能在这一年生个龙宝宝。	中国的传统节日大多是按#农历#来确定日期的，比如春节是#农历#正月初一，中秋节是八月十五。	爷爷至今还保持着看#农历#黄历的习惯，每逢婚丧嫁娶都要翻看一下宜忌。	#农历#新年是海外华人最重视的节日，无论身在何处，他们都会想方设法与家人团聚。	很多老一辈的人只记得自己的#农历#生日，对阳历生日反而不太在意。	中医讲究顺应天时，很多养生方法都是根据#农历#节气来调整的，比如冬至进补、夏至养心。			
农历	nong2 li4	以月相为基础的历法	#农历#是根据月亮的圆缺变化来计算月份的，每个月的十五前后月亮最圆，这也是中秋赏月的由来。									
逆转	ni4 zhuan3	回转或转向相反方向	地球的自转方向如果发生#逆转#，整个生态系统都将面临灭顶之灾，这是科幻小说中常见的末日题材。	时光无法#逆转#，我们能做的只有珍惜当下，不让自己留下太多遗憾。	那台老式留声机的唱针#逆转#了方向，发出刺耳的噪音，吓了在场的人一跳。	科学家们一直在研究能否让衰老过程#逆转#，让人类实现返老还童的梦想。	车辆在冰面上失控后开始#逆转#打滑，司机拼命打方向盘才勉强稳住了车身。	如果历史的车轮能够#逆转#，他一定会做出不同的选择，不让那场悲剧发生。			
逆转	ni4 zhuan3	使局势或变化发生相反转折	在比赛最后五分钟，主队连进三球，成功#逆转#了比分，全场观众沸腾了。	经过医疗团队的全力抢救，病人的病情终于出现了#逆转#，各项指标开始好转。	公司在濒临破产的边缘，新任CEO大刀阔斧地改革，终于#逆转#了颓势，实现了扭亏为盈。	原本一边倒的舆论在真相曝光后发生了#逆转#，网友们纷纷向当事人道歉。	谈判陷入僵局之际，一份关键证据的出现#逆转#了整个局面，对方不得不做出让步。	股市在连续下跌一周后突然#逆转#，大盘强势反弹，投资者们终于松了一口气。			
送信	song4 xin4	传达口信或转告消息	村长派小李去邻村#送信#，让那边的亲戚知道老人病重的消息，好赶紧过来见最后一面。	在那个没有电话的年代，人们只能托人#送信#，一封家书往往要走上几个月才能送到。	她让同事帮忙给丈夫#送信#，说自己今晚要加班，让他不用等她吃饭了。	战争年代，地下党员冒着生命危险#送信#，传递情报，为革命事业做出了巨大贡献。	奶奶让我去隔壁王阿姨家#送信#，告诉她明天的聚会改到后天，因为天气预报说要下雨。	古代的驿站系统就是专门用来#送信#传递公文的，驿卒们日夜兼程，不敢有丝毫耽搁。			
送信	song4 xin4	投递或递送书信邮件	邮递员老张在这条路线上#送信#已经三十年了，街坊邻居都认识他，见面总要寒暄几句。	那个年代#送信#全靠人力，邮差骑着自行车走街串巷，风雨无阻地把信件送到千家万户。	快递小哥每天要#送信#送包裹上百件，工作虽然辛苦，但他总是笑呵呵的。	他应聘了一份#送信#的工作，虽然工资不高，但胜在时间自由，可以照顾家里的老人。	在偏远山区#送信#是一项艰巨的任务，邮递员有时要翻山越岭走上一整天才能把信送到。	随着电子邮件的普及，传统的#送信#行业受到了巨大冲击，很多邮局都开始转型做快递业务。			
