word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
烫	tang4	用热水将食物加热或烫熟	妈妈把刚买回来的青菜放进沸水里#烫#了几秒钟，捞出来后颜色翠绿，口感爽脆。	在四川火锅店里，服务员提醒我们毛肚只需要在锅里#烫#十五秒就可以吃了，时间太长会变老。	奶奶习惯每天早上用开水#烫#一下碗筷，她说这样可以杀菌消毒，吃得更放心。	这道白灼虾的做法很简单，只需要把新鲜的虾放进滚水里#烫#熟，蘸上酱油就非常美味。	厨师长告诉学徒，做凉拌菜之前一定要先把蔬菜用沸水#烫#一下，这样既能去除农药残留又能保持脆嫩。	潮汕人吃牛肉火锅很讲究，不同部位的牛肉需要#烫#的时间各不相同，嫩肉只需三秒，而牛筋则要久一些。						
烫	tang4	给头发做烫发处理	她在婚礼前一周去理发店#烫#了一头漂亮的大波浪卷发，整个人看起来更加优雅迷人。	我妈妈年轻时特别喜欢#烫#头发，家里的老照片上她总是顶着一头时髦的卷发。	理发师建议她不要频繁#烫#头发，因为化学药水会损伤发质，最好间隔半年以上再做。	八十年代的中国，女性们开始流行去理发店#烫#头发，这被视为追求时尚和个性解放的象征。	小区门口新开了一家美发沙龙，开业期间#烫#头发打五折，吸引了很多阿姨排队办卡。	她原本想#烫#一个韩式空气刘海，结果理发师手艺不行，出来的效果像方便面一样卷曲。						
烫	tang4	用熨斗熨平衣物	他每天早上都会花十分钟用蒸汽熨斗把衬衫#烫#得平平整整，这是他多年养成的习惯。	干洗店的阿姨手法娴熟，三两下就把皱巴巴的西装#烫#得笔挺如新，收费却很便宜。	奶奶那个年代没有电熨斗，她们用装满热炭的铁熨斗#烫#衣服，既费力又危险。	面试前一天晚上，她仔细地把准备好的职业套装#烫#了一遍，希望给面试官留下好印象。	酒店的客房服务包括免费帮客人#烫#衣服，这项贴心的服务让很多商务旅客感到满意。	妈妈教我#烫#衣服时要注意温度，丝绸和棉布需要的温度不同，否则容易把衣服烫坏。						
烫	tang4	烫得非常热	刚出锅的包子#烫#得我直吸凉气，舌头都被烫出了水泡，下次一定要等凉一点再吃。	夏天的柏油马路被太阳晒得滚#烫#，光着脚踩上去简直像在铁板上跳舞一样难受。	服务员端上来的砂锅粥还在咕嘟咕嘟冒泡，她提醒我们小心#烫#嘴，最好等几分钟再喝。	他不小心碰到了刚烧开的水壶，#烫#得他立刻把手缩了回来，手背上很快起了一个大水泡。	这碗麻辣烫#烫#得我嘴唇都麻了，但是味道实在太好，我还是忍不住一口接一口地吃。	中午的沙滩被阳光炙烤得滚#烫#，游客们不得不穿上拖鞋才能走到海边去游泳。						
弘扬	hong2 yang2	提升或加强某事物的影响	这部纪录片通过讲述普通人的奋斗故事，有力地#弘扬#了自强不息的民族精神。	学校举办的道德模范表彰大会，旨在#弘扬#社会正能量，激励更多学生向榜样学习。	他用自己的实际行动#弘扬#了见义勇为的精神，在危急时刻毫不犹豫地跳入河中救人。	这位企业家不仅事业有成，还热心公益，用实际行动#弘扬#了企业家的社会责任感。	革命先烈的英勇事迹被编入教材，目的是#弘扬#爱国主义精神，让年轻一代铭记历史。	志愿者们常年坚持在社区服务，他们的无私奉献#弘扬#了助人为乐的传统美德。						
弘扬	hong2 yang2	宣传推广使广为流传	孔子学院在全球各地开设分院，致力于#弘扬#中华文化，让更多外国人了解中国。	这个民间艺术团走遍大江南北，用精彩的表演#弘扬#传统戏曲艺术，深受观众喜爱。	政府投入大量资金修缮古建筑，目的是#弘扬#历史文化遗产，吸引更多游客前来参观。	她创办了一个公众号，专门介绍中国传统节日的习俗，希望通过网络#弘扬#民俗文化。	这部电影在国际电影节上获奖，成功地向世界#弘扬#了中国武术文化的独特魅力。	老艺人坚持免费教授年轻人学习剪纸技艺，他说自己有责任#弘扬#这门即将失传的民间艺术。						
弘扬	hong2 yang2	充实丰富思想或文化内容	这位学者毕生致力于研究儒学，他的著作极大地#弘扬#了传统哲学思想的内涵。	博物馆新增的互动展区通过现代科技手段#弘扬#了古代文明的深厚底蕴，让参观者获益匪浅。	他翻译了大量西方哲学经典，为#弘扬#东西方思想交流做出了重要贡献。	这套丛书汇集了历代名家的注释和解读，系统地#弘扬#了中国古典文学的艺术价值。	大学开设的国学课程不仅传授知识，更注重#弘扬#传统文化中蕴含的人生智慧。	他的研究成果填补了学术空白，有效地#弘扬#了这一领域的理论深度和广度。						
弦	xian2	弓上的弦	古代将士出征前都要仔细检查弓#弦#是否紧绑牢固，这关系到战场上的生死存亡。	他拉满弓#弦#瞄准远处的靶心，屏住呼吸后松手，箭矢正中红心。	这把传世古弓的#弦#是用上等牛筋制成的，历经百年依然保持着良好的弹性。	射箭运动员每天都要更换弓#弦#，因为频繁使用会导致弦的张力下降，影响射击精度。	蒙古族猎人从小就学习制作弓箭，他们用马尾毛搓成结实的弓#弦#，代代相传这门手艺。	博物馆里陈列着一把春秋时期的青铜弓，虽然弓#弦#早已腐朽，但弓身依然保存完好。						
弦	xian2	乐器的发音弦线	小提琴的四根#弦#分别对应不同的音高，演奏者需要熟练掌握每根弦的特性。	他弹奏古筝时不小心用力过猛，一根#弦#突然断裂，发出刺耳的声响。	这把名贵的吉他使用的是手工制作的尼龙#弦#，音色温润柔和，深受古典吉他演奏家喜爱。	二胡只有两根#弦#，却能演奏出丰富的情感，这正是中国传统乐器的神奇之处。	调音师仔细调整钢琴内部每一根#弦#的张力，确保音准完美无误后才交付给客户。	老琴师告诉徒弟，琵琶的#弦#要定期更换，否则音色会变得暗淡，影响演奏效果。						
弦	xian2	钟表或机械的发条	这块老式怀表需要每天手动上#弦#，否则就会停止走动，这是机械表的特点。	钟表匠小心翼翼地拆开表壳，发现里面的#弦#已经断裂，需要更换新的发条。	爷爷珍藏的那座老座钟每周都要上一次#弦#，几十年来从未停止过滴答作响。	修理师傅说这块手表的#弦#松了，上紧之后就能恢复正常走时，不需要更换零件。	在电子表普及之前，人们使用的机械表都靠#弦#的弹力来驱动指针转动。	这款复古机械玩具需要拧紧背后的#弦#才能动起来，是很多人童年时代的美好回忆。						
