word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
胡	hu2	麻将中成和获胜	老王手气好得不得了，连续三把都#胡#了大牌，把牌桌上的其他人赢得直摇头。	她刚学麻将没多久，却意外地#胡#了一把清一色，高兴得手舞足蹈。	牌局进行到深夜，张叔终于#胡#了他等了一晚上的七对子，激动地拍了一下桌子。	麻将馆里传来一阵欢呼，原来是那位老太太#胡#了一把难得的十三幺。	他盯着手里的牌算了又算，只差一张六万就能#胡#了，心里紧张得不行。	春节期间全家人围坐打麻将，奶奶运气最好，几乎每局都能#胡#牌。	这把牌他本来稳赢的，没想到被对家抢先#胡#了，气得他直拍大腿。			
胡	hu2	下巴处的胡须	爷爷年过八旬，下巴上的白#胡#子又长又密，看起来像个老神仙。	他蓄了一把络腮#胡#，配上那副墨镜，整个人显得很有艺术家气质。	理发师傅仔细地帮客人修剪下巴上的#胡#子，一丝不苟地打理着每一根。	古代文人画像中，那些大儒往往都留着长长的#胡#子，以示学识渊博。	他已经三天没刮#胡#子了，下巴上冒出了一层青黑色的胡茬。	那位老中医捋着花白的#胡#子，慢条斯理地给病人把脉开方。	电影里的海盗船长总是留着一把蓬乱的#胡#子，看起来凶神恶煞的样子。			
胡	hu2	唇上方的胡须	他精心修剪的八字#胡#成了他的标志性形象，走到哪里都很容易被认出来。	卓别林的经典造型就是那撮小#胡#子，配上圆顶礼帽和拐杖，滑稽又可爱。	年轻人现在流行留一字#胡#，觉得这样看起来更加成熟稳重。	他上唇的#胡#子刚冒出头，还是稀稀拉拉的几根，看着有些滑稽。	那位绅士的#胡#子修得一丝不苟，两端微微上翘，颇有几分英伦风范。	父亲每天早上都要对着镜子仔细刮掉嘴唇上方的#胡#子，这是他多年的习惯。	他蓄起了两撇小#胡#子，自认为很有民国时期知识分子的风度。			
胡	hu2	动物脸上的触须	猫咪的#胡#子是重要的感觉器官，能帮助它们在黑暗中判断空间大小。	那只老虎威风凛凛，脸上的#胡#子根根分明，在阳光下闪闪发亮。	海豹用它敏感的#胡#子探测水中的震动，从而发现猎物的位置。	小猫的#胡#子被淘气的孩子剪掉了，结果走路老是撞到东西。	科学家发现，老鼠的#胡#子能够感知极其细微的气流变化，帮助它们在黑暗中导航。	那只波斯猫的#胡#子又长又白，衬着它蓝色的眼睛，显得格外漂亮。	狮子的#胡#子虽然不如它的鬃毛引人注目，但同样是它威严形象的一部分。			
至高	zhi4 gao1	处于最高或至上的地位	在古代封建社会，皇帝拥有#至高#无上的权力，一言可定生死。	宪法是国家的根本大法，具有#至高#的法律效力，任何法规都不得与之相抵触。	对于虔诚的信徒来说，神的旨意具有#至高#的地位，必须无条件服从。	这位科学家在学术界享有#至高#的声望，他的理论被奉为该领域的圭臬。	在这个部落的传统中，长老会议拥有#至高#的决策权，所有重大事务都由他们裁定。	人民的利益是#至高#的原则，一切政策的制定都应以此为出发点。	在军队中，服从命令是#至高#的准则，士兵必须无条件执行上级的指示。			
至高	zhi4 gao1	享有极高统治或支配权	这位独裁者建立了#至高#的统治，国内没有任何力量能够挑战他的权威。	在中世纪的欧洲，教皇曾一度享有#至高#的权力，甚至可以废黜国王。	这家跨国公司在行业内拥有#至高#的支配地位，几乎垄断了整个市场。	帝国主义列强凭借武力在殖民地建立了#至高#的统治，肆意掠夺当地资源。	在那个动荡的年代，军阀们各自为政，都想获得#至高#的控制权。	这位女王在位期间确立了王室#至高#的权威，开创了一个繁荣的时代。	封建领主在自己的领地内享有#至高#的统治权，农奴们只能任其摆布。			
熟	shu2	发育成熟或可供利用的状态	秋天到了，果园里的苹果都#熟#了，红彤彤地挂满枝头，散发着诱人的香气。	这片稻田里的水稻已经#熟#了，金黄色的稻穗沉甸甸地低垂着，等待收割。	农民伯伯说今年雨水充足，地里的西瓜#熟#得比往年早，个个又大又甜。	葡萄架上的葡萄还没#熟#，青绿色的果实酸涩得很，再等两周就可以采摘了。	山里的野柿子#熟#透了，软软的挂在枝头，引来许多鸟儿啄食。	这批香蕉是青的时候采摘的，放几天就会自然#熟#了，届时口感更佳。	老农凭经验就能判断麦子#熟#没#熟#，他说今年的小麦长势喜人，丰收在望。			
熟	shu2	烹煮至完全熟透	这块牛排煎得刚刚好，外焦里嫩，#熟#得恰到好处，切开还带着一点粉红。	妈妈叮嘱说鸡肉一定要煮#熟#了再吃，生的容易有细菌，吃了会拉肚子。	这锅红烧肉炖了两个小时，肉已经#熟#透了，用筷子一夹就散开，入口即化。	他第一次下厨，把鸡蛋煮得太久，蛋黄都#熟#过头了，变成了灰绿色。	烤箱里的面包已经#熟#了，表皮金黄酥脆，整个厨房都弥漫着香气。	火锅里的羊肉片涮几秒钟就#熟#了，蘸上麻酱，鲜嫩可口。	奶奶说煮粽子要用小火慢慢煮，这样糯米才能彻底#熟#透，吃起来软糯香甜。			
熟	shu2	对人或事物很了解熟悉	他在这个城市生活了二十多年，对大街小巷都#熟#得不能再#熟#了，闭着眼睛都能找到路。	我和老李是多年的老同事，彼此太#熟#了，说话从来不用客套。	她对这部小说的情节#熟#得倒背如流，因为已经反复读了不下十遍。	新来的员工对公司的业务流程还不#熟#，需要老同事带一段时间。	这位导游对故宫的历史典故非常#熟#，讲解起来绘声绘色，游客们听得津津有味。	他们俩从小一起长大，#熟#得就像亲兄弟一样，有什么心事都会互相倾诉。	司机师傅对这条山路很#熟#，即使是夜间行驶也能稳稳当当，让乘客很放心。			
熟	shu2	具备经验并能胜任工作	这位老师傅干了三十年木工活，手艺#熟#得很，做出来的家具既结实又美观。	她在这个岗位上工作多年，业务已经很#熟#了，处理起复杂问题来得心应手。	新手司机上路总是紧张，等开#熟#了就好了，一切都会变得自然而然。	这家餐厅的厨师刀工很#熟#，切出来的菜丝粗细均匀，摆盘也十分讲究。	他打字打得很#熟#，十个手指在键盘上飞舞，一分钟能打一百多个字。	学钢琴要多练习，等指法#熟#了，弹起曲子来就流畅自如了。	老会计对财务软件操作很#熟#，各种报表分分钟就能做出来，年轻人都佩服她。			
