word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
改装	gai3 zhuang1	对车辆船舶重新装备	这艘老旧的渔船经过#改装#后，配备了先进的导航系统和冷藏设备，成为远洋捕捞的主力船只。	他花了三个月时间将这辆普通的越野车#改装#成适合沙漠探险的专业车辆，加装了防沙滤网和大容量油箱。	海军决定对这批退役驱逐舰进行#改装#，更换新型雷达和武器系统后重新服役。	这家船厂专门承接游艇#改装#业务，可以根据客户需求加装各种豪华设施和安全设备。	为了参加越野拉力赛，车队技师对赛车进行了全面#改装#，更换了加强型悬挂系统和防滚架。	政府拨款对这批老旧公交车进行#改装#，全部换成了新能源动力系统和无障碍设施。				
改装	gai3 zhuang1	对结构或功能作小幅修改	他把家里的储物间#改装#成了一个小型录音棚，虽然空间不大但隔音效果相当不错。	这款手机壳经过#改装#后增加了支架功能，方便用户在桌面上观看视频。	设计师对这件旧家具进行了巧妙的#改装#，在保留原有风格的基础上增添了现代元素。	工程师对机器的进料口进行了#改装#，使其能够处理更大尺寸的原材料。	她把旧牛仔裤#改装#成了时尚的短裤，还在裤脚处加上了流苏装饰。	技术人员对这台老式打印机进行了#改装#，使其能够兼容最新的无线打印协议。				
改装	gai3 zhuang1	改变用途或规格转换	这座废弃的工厂车间被#改装#成了创意文化园区，吸引了众多艺术家和设计工作室入驻。									
政治思想	zheng4 zhi4 si1 xiang3	关于政治制度与治理的理论性看法	孟德斯鸠的三权分立学说是西方#政治思想#史上最具影响力的理论之一，至今仍被许多国家采用。	这位学者毕生致力于研究中国古代#政治思想#，尤其对儒家的治国理念有独到见解。	启蒙运动时期的#政治思想#强调理性与自由，为现代民主制度奠定了理论基础。	他的博士论文深入分析了先秦诸子的#政治思想#，比较了法家与儒家在治理理念上的根本分歧。	这门课程系统介绍了从古希腊到当代的西方#政治思想#发展脉络，帮助学生理解不同时代的治理理论。	研究中国近代#政治思想#的演变，必须考虑西学东渐对传统观念的冲击与融合。				
政治思想	zheng4 zhi4 si1 xiang3	系统化的政治信念或意识形态	冷战时期，东西方阵营的对立本质上是两种#政治思想#的较量，影响了整整一代人的世界观。	该组织要求成员必须接受统一的#政治思想#培训，以确保行动上的高度一致性。	他因为坚持自己的#政治思想#而遭到当局的迫害，被迫流亡海外长达二十年。	这位领导人试图将自己的#政治思想#体系化，编撰成册作为全国学习的指导纲领。	历史证明，任何试图用单一#政治思想#统一全社会的做法，最终都会走向僵化和衰败。	年轻一代对传统的#政治思想#教育越来越不感兴趣，更关注实际的民生问题。				
放话	fang4 hua4	发出命令或指示	老板已经#放话#了，这个项目必须在月底前完成，否则整个团队都要承担责任。									
放话	fang4 hua4	散布消息或谣言	有人故意在网上#放话#说公司即将裁员，搞得人心惶惶，严重影响了正常工作秩序。	竞争对手到处#放话#说我们的产品存在质量问题，这种恶意中伤的行为必须追究法律责任。	村里有人#放话#说要修高速公路经过这里，结果地价一夜之间涨了好几倍。	她在朋友圈#放话#说某某明星要来本地开演唱会，结果引来无数粉丝求证。	有心人在股民群里#放话#说某只股票即将重组，诱导散户盲目跟风买入。	选举期间，各方势力都在#放话#抹黑对手，真假消息满天飞，选民难辨是非。				
放话	fang4 hua4	故意泄露机密或信息	知情人士向媒体#放话#透露，两家公司的合并谈判已经进入最后阶段。	政府高层有意向记者#放话#，暗示即将出台新的经济刺激政策，以稳定市场预期。	消息人士向财经媒体#放话#称，央行可能在下周宣布降息，引发市场广泛关注。	有人从内部#放话#说董事长即将辞职，导致公司股价当天大跌百分之十。	调查组故意向嫌疑人的同伙#放话#，声称已经掌握关键证据，以此打草惊蛇。	竞选团队策略性地向媒体#放话#，提前释放候选人的政策主张，试探公众反应。				
放走	fang4 zou3	释放或放开某人	警方因证据不足，不得不#放走#了这名嫌疑人，但仍对其保持密切监视。	绑匪在收到赎金后并没有按约定#放走#人质，反而提出了更多无理要求。	法官认为被告认罪态度良好且系初犯，决定从轻处理，当庭#放走#了他。	边防检查站在核实身份后#放走#了这批旅客，整个过程不到十分钟。	审讯人员故意#放走#了其中一名从犯，暗中跟踪他找到了犯罪团伙的老巢。	狱警收受贿赂后私自#放走#了一名重刑犯，事发后被开除公职并移送司法机关。				
放走	fang4 zou3	使恢复自由状态	孩子们在河边捉到一只受伤的小鸟，精心照料几天后将它#放走#，看着它飞向蓝天。	渔民按照规定将捕获的幼鱼全部#放走#，以保护海洋渔业资源的可持续发展。	动物保护组织将救助康复的野生动物#放走#回归自然，并为它们佩戴了追踪器。	他打开笼门#放走#了那只被困多日的松鼠，看着它欢快地跳上树梢消失在林间。	志愿者们将繁殖成功的珍稀鱼苗#放走#到保护区水域，为种群恢复贡献力量。	猎人最终心软了，#放走#了那只眼神无辜的小鹿，看着它蹦跳着跑回母亲身边。				
