word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
躲避	duo3 bi4	寻找掩护以避开灾害	台风来袭前，沿海居民纷纷转移到内陆的亲戚家中#躲避#，等待风暴过境后再返回家园。	地震发生时，老师迅速指挥学生们钻到课桌下面#躲避#，这一举动挽救了许多孩子的生命。	暴雨突然倾盆而下，路上的行人四散奔跑，有的躲进商店，有的在屋檐下#躲避#，街道瞬间变得空无一人。	战争年代，村民们挖了许多地道用来#躲避#敌机的轰炸，这些地道至今仍保存完好，成为历史遗迹。	山洪暴发时，他带着全家人爬上了村后的高坡#躲避#，眼睁睁看着自家的房屋被洪水冲走。	森林大火蔓延迅速，消防员指挥游客们跳入湖中#躲避#火焰，所幸最终全部获救。						
躲避	duo3 bi4	规避困难或不利处境	他总是习惯性地#躲避#责任，每当出了问题就把过错推给别人，这种态度让同事们非常不满。	面对感情中的矛盾，她选择了#躲避#而不是沟通，结果两人的关系越来越疏远，最终分手。	公司财务出现问题后，那位经理开始#躲避#媒体的采访，拒绝回应任何关于资金去向的质疑。	年轻人不应该#躲避#挑战，只有勇敢面对困难，才能真正成长和进步。	他欠了一大笔债务后就开始#躲避#债主，换了手机号码，搬了家，甚至连老朋友都不敢联系。	政客们往往善于#躲避#敏感话题，在记者追问时顾左右而言他，从不正面回答问题。						
科普	ke1 pu3	推广和普及科学知识的工作	这位院士退休后致力于#科普#事业，经常深入偏远山区为孩子们讲解天文知识，深受当地师生欢迎。	国家近年来加大了对#科普#工作的投入，在全国各地建设了数百座科技馆和天文台，让更多人有机会接触科学。	他创办的#科普#公众号拥有上百万粉丝，每篇文章都能用生动有趣的方式解释复杂的物理现象。	青少年#科普#教育是提高全民科学素养的重要途径，许多学校已将其纳入课外活动的必修内容。	这部纪录片将#科普#与娱乐完美结合，播出后收视率极高，成功激发了观众对海洋生物的兴趣。	博物馆举办的#科普#讲座场场爆满，专家们用通俗易懂的语言为市民讲解恐龙灭绝的真正原因。						
科普	ke1 pu3	具有通俗科学性质的	这本#科普#读物用漫画的形式介绍量子力学，非常适合对物理感兴趣的中学生阅读。									
科普	ke1 pu3	用通俗语言向大众解释科学概念	网友在评论区问了一个关于黑洞的问题，这位天体物理学博士耐心地#科普#了半个小时，获得了无数点赞。	每当有人在网上传播伪科学谣言，他都会站出来#科普#正确的知识，被网友们亲切地称为"辟谣斗士"。	医生在直播间里给观众#科普#疫苗的工作原理，帮助大家消除对接种的恐惧和误解。	面对亲戚群里转发的养生谣言，她不厌其烦地#科普#真相，虽然经常被长辈们嫌烦，但她觉得这是值得做的事。	这位化学老师擅长用生活中的例子来#科普#复杂的化学反应，他的课堂总是充满欢声笑语。	节目邀请了多位专家来#科普#人工智能的发展现状，让普通观众也能理解这项技术对未来生活的影响。						
改日	gai3 ri4	另择日子	今天实在抽不开身，咱们#改日#再约吧，下周我请你吃饭作为补偿。	原定的婚礼因为新郎突发疾病不得不#改日#举行，宾客们虽然遗憾但都表示理解。	会议室临时被占用了，这个项目讨论会只能#改日#再开，请各位同事注意查收新的会议通知。	他本想今天去拜访恩师，但得知老师出差在外，只好#改日#再登门致谢。	由于暴雨导致航班取消，原计划的商务考察只能#改日#进行，代表团成员都在酒店等待天气好转。	这场足球比赛因为场地积水严重被迫#改日#举行，球迷们虽然失望，但安全第一。						
改日	gai3 ri4	将来某天	老同学，咱们都太忙了，#改日#有空一定要好好聚聚，回忆一下当年的校园时光。									
金刚	Jin1 gang1	虚构的巨大猿兽电影角色	这部翻拍的#金刚#电影运用了最先进的特效技术，让这只巨型猩猩在银幕上栩栩如生，观众仿佛身临其境。	影迷们为#金刚#和哥斯拉谁更强大争论不休，这场怪兽对决成为社交媒体上最热门的话题。	环球影城新建的#金刚#主题过山车让游客体验与巨猿近距离接触的惊险刺激，开业首日就排起了长队。	导演在采访中透露，他从小就是#金刚#的忠实粉丝，拍摄这部电影是他多年来的梦想。	那座矗立在电影博物馆门口的#金刚#雕像高达十米，已经成为这座城市的标志性景点。	在电影史上，#金刚#是最具影响力的怪兽形象之一，自1933年首次登上银幕以来，已被翻拍了无数次。						
金刚	jin1 gang1	钻石矿物或宝石	这颗#金刚#石原石重达三百克拉，是矿区开采以来发现的最大一颗，估价超过千万美元。	工业切割领域广泛使用#金刚#石刀头，因为它的硬度极高，可以轻松切割各种坚硬材料。	她戴着的那枚戒指镶嵌着一颗璀璨的#金刚#石，在灯光下折射出耀眼的光芒，引来众人羡慕的目光。	南非是世界上最重要的#金刚#石产地之一，每年出产的宝石级钻石占全球产量的相当比例。	地质学家解释说，#金刚#石是在地球深处的高温高压环境下形成的，需要数十亿年的时间。	这台精密仪器的钻头采用人造#金刚#石制成，虽然成本较高，但使用寿命是普通钻头的十倍以上。						
金刚	jin1 gang1	佛教中象征雷电的金刚杵	寺庙门口的两尊#金刚#力士像怒目圆睁，手持法器，威风凛凛地守护着这座千年古刹。	密宗修行者手持#金刚#杵进行法事，据说这件法器象征着摧毁一切烦恼的智慧力量。	敦煌壁画中的#金刚#护法形象威猛庄严，色彩历经千年依然鲜艳，令参观者叹为观止。	这尊唐代铜铸#金刚#像是博物馆的镇馆之宝，其精湛的工艺代表了当时佛教艺术的最高水平。	高僧在讲经时说，#金刚#在佛教中代表坚不可摧的真理，修行者应以此为榜样，坚定信念。	藏传佛教的唐卡上常常绑有#金刚#护法神的形象，信徒们相信这些神灵能够驱邪避祸，保佑平安。						
