word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
当	dang1	表示建议或义务应做的事	年轻人#当#自强不息，不应该沉溺于安逸的生活而荒废了大好青春。	作为医生，你#当#以救死扶伤为己任，不能因为患者的身份地位而区别对待。	古人云："士#当#以天下为己任"，这种家国情怀值得我们每一个人学习。	面对困难，我们#当#迎难而上，而不是退缩逃避，这才是真正的勇者风范。	为人子女者#当#孝顺父母，这是中华民族几千年来传承的美德。	学生#当#以学业为重，不应该把过多的时间花在与学习无关的事情上。	领导干部#当#以身作则，廉洁奉公，才能赢得群众的信任和支持。	既然选择了这条道路，你#当#坚持到底，半途而废只会让之前的努力付诸东流。	国家有难，匹夫#当#有责，每个公民都应该为国家的发展贡献自己的力量。			
当	dang1	彼此相配或不分高下	这两位棋手实力相#当#，比赛进行得异常激烈，观众们都屏息凝神地观看。	他们两家门#当#户对，双方父母对这门亲事都非常满意。	这场辩论赛双方势均力敌，旗鼓相#当#，评委们很难判定胜负。	论学识和才华，他与那位著名教授不相上下，可谓棋逢对手、将遇良才，实力相#当#。	两支球队的整体实力相#当#，这场比赛的结果很难预测。	这两款手机在性能和价格上都相#当#，消费者可以根据自己的喜好来选择。	他们俩的武艺不相上下，打了三百回合仍然难分胜负，真是势均力敌、旗鼓相#当#。	这两家公司的市场份额相#当#，竞争十分激烈，都在努力争取更多的客户。	两位候选人的支持率相#当#，选举结果充满悬念，任何一方都有可能获胜。			
当	dang1	数值或程度相等	一公斤相#当#于两市斤，这是中国传统计量单位与国际单位之间的换算关系。	这笔投资的回报率相#当#于银行存款利率的三倍，吸引了众多投资者的关注。	他一个月的工资相#当#于普通工人半年的收入，令人羡慕不已。	这座城市的面积相#当#于三个香港，是中国西部最大的城市之一。	这台新设备的生产效率相#当#于原来五台旧设备的总和，大大提高了产能。	一美元大约相#当#于七元人民币，汇率会随着市场波动而变化。	这栋大楼的高度相#当#于一百层普通住宅楼，是这座城市的地标性建筑。	他跑完马拉松的时间相#当#于专业运动员的水平，令教练刮目相看。	这个项目的投入相#当#于公司全年利润的一半，董事会对此非常慎重。			
当	dang1	完全一样或无差别	他把公司的事#当#自己的事来做，工作态度非常认真负责。	她一直把邻居家的孩子#当#亲生的一样疼爱，从不区别对待。	老师把每一个学生都#当#自己的孩子来教育，倾注了大量的心血。	他们虽然没有血缘关系，但彼此#当#亲兄弟一样相处，感情非常深厚。	这位老板把员工#当#家人一样对待，公司的凝聚力因此特别强。	她把工作#当#生命一样重要，几乎把所有的时间和精力都投入其中。	村民们把这位支教老师#当#自己人，经常邀请她到家里吃饭。	他把朋友的困难#当#自己的困难，总是毫不犹豫地伸出援手。	这对夫妻把收养的孩子#当#亲生的一样抚养，给予了无微不至的关爱。			
当	dang1	阻碍或妨碍进行	一块巨石#当#在路中间，车辆无法通行，司机们只好绕道而行。	他用身体#当#住了门口，不让任何人进入房间，态度十分坚决。	警察设置路障#当#住了逃犯的去路，将其成功抓获归案。	大树倒下来#当#住了铁轨，火车不得不紧急停车，等待工人清理。	她站在窗前，窗帘#当#住了阳光，房间里显得有些昏暗。	山体滑坡#当#住了唯一的出山道路，村民们被困在山里好几天。	他伸出手臂#当#住了飞来的篮球，保护了身后的小朋友。	一辆抛锚的卡车#当#在桥上，造成了严重的交通拥堵。	保安用身体#当#住了大门，阻止闹事者冲进办公楼。			
当	dang1	恰在某一时间或地点	#当#春风吹过大地的时候，万物开始复苏，到处呈现出一片生机勃勃的景象。	#当#夜幕降临，城市的霓虹灯次第亮起，整个街道变得流光溢彩。	#当#他走进教室的那一刻，所有的学生都安静下来，目光齐刷刷地投向他。	#当#太阳升起的时候，渔民们已经在海上忙碌了好几个小时。	#当#秋天来临，枫叶渐渐变红，山林间呈现出层林尽染的壮丽景色。	#当#钟声敲响十二下，新年的烟花在夜空中绽放，人们欢呼雀跃。	#当#他站在领奖台上的那一刻，多年的艰辛付出终于得到了回报。	#当#暴风雨来袭，船员们紧急采取措施，确保船只和货物的安全。	#当#消息传来，整个村庄都沸腾了，人们奔走相告这个好消息。			
当	dang1	立即发生或当场发生	他#当#场就把合同签了，没有任何犹豫，显示出极大的诚意。	警察#当#场抓获了正在行窃的小偷，人赃俱获，证据确凿。	她#当#即表示同意，没有提出任何异议，让谈判进展得非常顺利。	裁判#当#场出示红牌，将那名犯规的球员罚下场。	他#当#面指出了对方报告中的错误，让在场的人都感到十分尴尬。	经理#当#场拍板决定，批准了这个项目的预算申请。	她#当#众宣布了辞职的决定，让所有同事都感到非常意外。	法官#当#庭宣判被告无罪释放，旁听席上响起了热烈的掌声。	他#当#下就把欠款还清了，不拖泥带水，做事非常干脆利落。			
当	dang1	正确或恰当	这件事你做得很#当#，处理方式既合情又合理，大家都很满意。	他说的话句句在理，非常得#当#，让在场的人都频频点头。	她的穿着打扮十分得#当#，既不过于张扬也不显得寒酸，恰到好处。	这个决定做得相#当#妥#当#，既考虑了公司利益，也照顾到了员工感受。	他处理问题的方式非常#当#，既维护了原则，又不伤和气。	领导对他的工作安排很满意，认为处置得#当#，值得表扬。	她的回答恰#当#得体，既回应了记者的提问，又没有泄露商业机密。	这篇文章用词精准，措辞得#当#，充分展现了作者深厚的文字功底。	他在危机时刻的应对措施十分#当#，成功化解了一场潜在的公关灾难。			
当	dang1	正好处于某时或某地	#当#此危难之际，他挺身而出，带领大家共同应对困难。	#当#其时，整个国家正处于改革开放的关键时期，机遇与挑战并存。	#当#年他还是个默默无闻的小职员，谁能想到如今已成为行业领袖。	#当#初我们一起创业的情景，至今仍历历在目，令人感慨万千。	#当#时的情况非常紧急，他来不及多想就冲进了火场救人。	#当#日正值中秋佳节，全家人围坐在一起赏月吃月饼，其乐融融。	#当#地的风俗习惯与我们家乡大不相同，让我感到十分新奇。	#当#下最紧迫的任务是控制疫情蔓延，其他事情都要为此让路。	#当#晚的演出非常成功，观众们报以经久不息的掌声。			
当	dang4	正处于同一时刻或地点	#当#天的报纸头版头条报道了这一重大新闻，引起了社会广泛关注。	#当#年的老照片记录了那段难忘的岁月，每次翻看都让人感慨万千。	#当#月的销售额创下了历史新高，全体员工都为此感到振奋。	#当#日他就赶到了现场，亲自指挥救援工作，展现了高度的责任感。	#当#夜星光璀璨，他们在海边漫步，度过了一个浪漫的夜晚。	#当#周的工作任务已经全部完成，大家可以好好休息一下了。	#当#届政府高度重视民生问题，出台了一系列惠民政策。	#当#期杂志刊登了一篇关于环境保护的深度报道，引发了读者热议。	#当#班的护士发现病人情况异常，立即通知了值班医生。			
