word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
司法	si1 fa3	属于司法范畴的，涉审判的	这起案件涉及复杂的#司法#程序，从立案到最终判决历时三年之久，期间经历了多次庭审和证据质证。	该国的#司法#体系采用三审终审制，确保每一个案件都能得到充分的审理和公正的裁决。	法学院的学生们正在旁听一场重要的#司法#审判，以便更好地理解法庭程序和证据规则的实际运用。	#司法#独立是现代法治国家的基本原则，任何行政机关都不得干预法院的审判活动。	这位资深法官在#司法#领域工作了三十多年，审理过无数疑难案件，积累了丰富的审判经验。	新修订的#司法#解释对网络犯罪的定罪量刑标准作出了更加明确的规定，为法官审理此类案件提供了依据。	律师向当事人详细解释了#司法#鉴定的流程和意义，强调这将是影响案件走向的关键证据。	最高人民法院发布的#司法#白皮书显示，去年全国法院共审结各类案件超过三千万件。			
司法	si1 fa3	法律裁判与执行的制度或行为	健全的#司法#制度是维护社会公平正义的最后一道防线，必须确保每个公民都能平等地获得法律保护。	该地区的#司法#改革取得了显著成效，案件审理周期大幅缩短，群众满意度明显提升。	#司法#公正不仅要求实体正义，更要求程序正义，让人民群众在每一个案件中感受到公平。	政府加大了对#司法#系统的投入，新建了多个现代化法庭，配备了先进的庭审设备。	这部纪录片深入探讨了#司法#实践中存在的问题，引发了社会各界对法治建设的广泛讨论。	#司法#援助制度为经济困难的当事人提供免费的法律服务，确保他们的合法权益不因贫困而受损。	国际社会普遍认为，一个国家的#司法#水平是衡量其文明程度的重要标志。	基层#司法#所的工作人员常年奔波在田间地头，为农村群众提供法律咨询和纠纷调解服务。			
意外	yi4 wai4	意外事故或突发灾害	这场突如其来的#意外#夺去了他年轻的生命，全家人至今仍沉浸在悲痛之中无法自拔。	保险公司的理赔员正在调查这起交通#意外#的具体情况，以确定责任归属和赔偿金额。	工厂加强了安全生产管理，定期组织员工进行应急演练，力求将#意外#发生的可能性降到最低。							
意外	yi4 wai4	小故障或不幸的插曲	婚礼当天出了一点小#意外#，蛋糕在运输途中被压坏了，但新人们并没有因此影响心情。	旅途中虽然遇到了一些#意外#，比如航班延误和行李丢失，但这些小插曲反而让这次旅行更加难忘。	演出进行到一半时发生了一个小#意外#，演员的麦克风突然没声了，但他临场应变继续表演。	这次野餐本来计划得很完美，没想到中途下起了雨，这个小#意外#让大家不得不提前收场。	她精心准备的惊喜派对出了点#意外#，寿星提前回家撞破了一切，不过大家还是玩得很开心。	比赛中出现了一个小#意外#，裁判的哨子突然坏了，工作人员赶紧找来备用的才得以继续。	搬家那天遇到了不少#意外#，先是搬家公司迟到，后来又发现新房的钥匙打不开门。	这场音乐会虽然有几个小#意外#，比如灯光出了问题，但整体效果还是相当不错的。			
感情	gan3 qing2	人际之间的感情或爱恋	他们两人从大学时代就开始交往，十年的#感情#经历了无数风雨，如今终于修成正果。	父母之间深厚的#感情#是这个家庭最宝贵的财富，也是孩子们健康成长的坚实基础。	她在日记中倾诉着对他的#感情#，那些细腻的文字记录了一个少女最纯真的心动。	多年的#感情#让他们即使不说话也能明白对方的心思，这种默契是时间沉淀的结果。	他不善于表达#感情#，但每一个细微的举动都透露着对家人深深的爱和牵挂。	这段跨越国界的#感情#面临着语言和文化的双重考验，但他们始终坚信爱情可以战胜一切。	老两口相濡以沫五十年，他们的#感情#故事感动了无数人，成为社区里的佳话。	她终于鼓起勇气向他表白了自己的#感情#，没想到对方早就对她有同样的心意。			
声	sheng1	一般的声响或声音	深夜里突然传来一阵奇怪的#声#响，把正在熟睡的孩子们都惊醒了，大家纷纷竖起耳朵仔细辨别。	雨点敲打在窗户上的#声#音清脆悦耳，让人不由自主地放慢了手中的工作，静静聆听。	远处传来的钟#声#悠扬而深沉，在寂静的山谷中回荡，仿佛在诉说着古老的故事。	她被厨房里锅碗瓢盆碰撞的#声#音吵醒，才发现母亲已经早早起来准备早餐了。	风吹过树林发出沙沙的#声#响，与溪水潺潺的流淌声交织在一起，构成了一曲自然的交响乐。	机器运转的#声#音在车间里此起彼伏，工人们早已习惯了这种嘈杂的工作环境。	他屏住呼吸仔细听着门外的动静，生怕发出一点#声#响惊动了正在巡逻的保安。	那古老的木门推开时发出吱呀的#声#音，仿佛在抗议被打扰了多年的沉睡。			
声	sheng1	人或动物发出的说话声音	她的#声#音温柔而富有磁性，每次在电台播音时都能收到大量听众的来信和好评。	老师提高了#声#音强调这道题的重要性，希望同学们能够认真听讲并做好笔记。	婴儿的啼哭#声#划破了产房的寂静，新手父母激动得热泪盈眶，迎接新生命的到来。	他的#声#音因为感冒变得沙哑，但仍然坚持完成了这场长达两小时的演讲。	林中传来鸟儿清脆的鸣叫#声#，那婉转的旋律让清晨的空气都变得格外清新。	她压低#声#音在他耳边说了几句话，两人相视一笑，似乎达成了某种默契。	爷爷的#声#音虽然苍老，但讲起往事来依然中气十足，眼中闪烁着回忆的光芒。	合唱团成员们的#声#音融为一体，在音乐厅里回荡，带给观众们一场听觉的盛宴。			
声	sheng1	音高或音色的音调	这首曲子需要演奏者精准控制每一个音符的#声#调变化，才能表现出作曲家想要传达的情感。	调音师仔细调整着钢琴的每一个琴键，确保#声#音的高低准确无误，音色纯净饱满。	她在练习美声唱法时特别注意#声#区的转换，力求高音和低音之间的过渡自然流畅。	这把小提琴的#声#音圆润醇厚，是制琴大师的传世之作，价值连城。	音乐老师指出他在演唱时#声#调偏高了半个音，需要反复练习才能纠正这个问题。	不同材质的乐器会产生截然不同的#声#色，这正是交响乐丰富多彩的原因之一。	她的嗓音天生具有独特的#声#线，低沉而富有穿透力，非常适合演唱爵士乐。	录音师通过专业设备调整歌手的#声#音频率，使最终的录音效果更加完美。			
声	sheng1	刺耳或无规则的噪音	工地上传来的#声#音吵得人无法入睡，附近居民多次向有关部门投诉却迟迟得不到解决。	汽车喇叭的#声#音在拥堵的街道上此起彼伏，让人心烦意乱，恨不得立刻逃离这座城市。	装修的电钻#声#从早响到晚，邻居们苦不堪言，纷纷期盼这噪音地狱早日结束。	飞机起降时巨大的轰鸣#声#让机场附近的房价一直上不去，很多人宁愿住得远一些。	她戴上降噪耳机试图隔绝外面嘈杂的#声#音，好让自己能够专心完成手头的工作。	那台老旧空调运转时发出刺耳的#声#响，维修师傅说是压缩机快要报废了。	酒吧里震耳欲聋的音乐#声#让人根本无法正常交谈，只能靠喊叫和手势来沟通。	凌晨三点楼上传来的#声#响把全家人都吵醒了，不知道是在搬家具还是在跳健身操。			
声	sheng1	个人或团体的名声	这家百年老店凭借过硬的产品质量和诚信经营，在业界赢得了极高的#声#誉。	他年轻时不懂事做了一些错事，如今虽然改过自新，但当年的坏#声#名仍然如影随形。	这位科学家在学术界享有崇高的#声#望，他的研究成果影响了整整一代人。	公司花费巨资进行品牌推广，就是为了在消费者心中树立良好的#声#誉形象。	一场丑闻让这位明星多年积累的好#声#名毁于一旦，事业也因此跌入谷底。	这所大学的#声#誉吸引了世界各地的优秀学子前来求学，竞争异常激烈。	他为人正直，乐于助人，在邻里之间有着极好的#声#望，大家都很尊敬他。	企业的#声#誉是无形资产，一旦受损就很难恢复，因此必须时刻注意维护。			
