word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
小产	xiao3 chan3	流产事件	她在怀孕三个月时不幸#小产#，医生说是因为过度劳累和营养不良导致的，建议她好好休养半年再考虑备孕。	婆婆得知儿媳#小产#的消息后，立刻从老家赶来照顾，每天变着花样做营养餐，希望她能尽快恢复身体。	这已经是她第二次#小产#了，医生建议她做一个全面的身体检查，找出反复流产的原因。	村里的老人说，怀孕前三个月最容易#小产#，所以很多人都选择在这段时间保密，不对外宣布怀孕的消息。	她因为#小产#而情绪低落了很长时间，丈夫每天陪她散步聊天，慢慢帮她走出了心理阴影。	医学研究表明，高龄产妇#小产#的风险明显高于年轻女性，因此需要更加注意孕期保健和定期产检。						
小产	xiao3 chan3	人工终止妊娠	在那个年代，未婚先孕是件丢人的事，很多女孩不得不偷偷去#小产#，有些人因此落下了终身的病根。	她在得知胎儿有严重畸形后，经过痛苦的抉择，最终决定#小产#，这个决定让她难过了很久。	医生告诉她，如果选择#小产#，最好在怀孕十周之内进行，这样对身体的伤害会相对较小。	由于当时家庭经济困难，已经有两个孩子的她不得不选择#小产#，这成为她心中永远的遗憾。	那家地下诊所非法为人#小产#，卫生条件极差，已经有好几个女孩因此感染住进了医院。	她年轻时曾经#小产#过一次，多年后想要孩子时却发现很难怀孕，医生说可能与那次手术有关。						
少东	shao4 dong1	企业主或老板的儿子	这位#少东#从小在国外留学，回国后却对家族企业的传统经营模式提出了很多质疑和改革建议。	老掌柜去世后，年仅二十岁的#少东#不得不提前接手家族生意，在众多老臣的辅佐下艰难地学习经营之道。	虽然身为#少东#，他却从不摆架子，经常和工厂里的老师傅们一起吃饭聊天，了解生产一线的情况。	公司里的老员工都在议论，说这位#少东#虽然年轻，但做事很有魄力，将来一定能把家业发扬光大。	作为百年老店的#少东#，他深感责任重大，既要传承祖辈的手艺，又要让品牌适应现代市场的需求。	那个纨绔的#少东#整天只知道吃喝玩乐，把父亲辛苦打拼的产业败得一干二净，最后只能变卖祖宅还债。						
少东	shao4 dong1	年轻的少主或小老板	这家新开的奶茶店生意火爆，#少东#虽然才二十出头，但经营头脑很灵活，懂得利用社交媒体做营销。	府里的下人们都很喜欢这位#少东#，因为他待人和善，从不随意打骂仆人，还经常给大家发赏钱。	#少东#年纪轻轻就展现出过人的商业才能，把一家小店铺经营得有声有色，在当地小有名气。	老管家看着#少东#一天天成熟起来，心中甚感欣慰，觉得自己多年的悉心教导总算没有白费。	这位#少东#虽然继承了家业，但并不满足于守成，而是积极开拓新的业务领域，让企业焕发了新的活力。	戏文里唱的那个#少东#，表面上是个不学无术的纨绔子弟，实际上却心思缜密，暗中调查父亲被害的真相。						
巡视	xun2 shi4	实地检查或巡视	省长带领工作组到灾区#巡视#，详细了解救灾物资的发放情况和灾民的安置问题，并现场解决了几个突出困难。	中央纪委派出#巡视#组进驻该省，对领导班子的廉政建设和作风问题进行为期两个月的专项检查。	校长每天早上都会到各个教学楼#巡视#一圈，检查教师到岗情况和学生的早读纪律，风雨无阻。	这次安全生产大检查，市领导亲自带队#巡视#了十几家重点企业，发现并整改了多处安全隐患。	将军骑马#巡视#边防要塞，慰问戍边将士，检查防御工事，确保边境安全万无一失。	物业经理每晚都要#巡视#小区各个角落，检查路灯、监控设备是否正常运行，保障居民的生活安全。						
巡视	xun2 shi4	用目光环视或审视	她走进教室，目光缓缓#巡视#了一圈，似乎在寻找那个迟到的学生，教室里顿时安静下来。	老刑警的眼睛在人群中快速#巡视#，凭借多年的经验，他很快就锁定了那个形迹可疑的男子。	面试官#巡视#着在座的应聘者，目光在每个人脸上停留片刻，似乎在评估每个人的精神状态和气质。	猫头鹰站在枝头，两只大眼睛在黑暗中#巡视#着四周，搜寻着任何可能的猎物踪迹。	他站在阳台上，目光#巡视#着楼下的街道，试图在来往的人群中找到妻子的身影。	保安的眼睛不停地#巡视#着监控屏幕上的各个画面，不放过任何一个可疑的细节。						
峡谷	xia2 gu3	两侧陡峭的深长谷地	长江三峡是世界著名的大#峡谷#，两岸悬崖峭壁高耸入云，江水在谷底奔腾咆哮，气势磅礴。	科罗拉多大#峡谷#是地球上最壮观的自然奇观之一，每年吸引数百万游客前来观赏这鬼斧神工的地质奇迹。	探险队沿着#峡谷#底部的河流前进，两侧是高达数百米的岩壁，阳光只能在正午时分照进谷底。	这条#峡谷#是由亿万年的河水侵蚀形成的，岩层中清晰地记录着地球漫长的地质演变历史。	直升机在#峡谷#上空盘旋，从空中俯瞰，蜿蜒的河流像一条银色的丝带镶嵌在深邃的谷底。	当地政府计划在#峡谷#上修建一座玻璃栈道，让游客能够更近距离地欣赏这壮丽的自然景观。						
峡谷	xia2 gu3	狭窄幽深的小谷	山间的小#峡谷#里溪水潺潺，两旁长满了青苔和蕨类植物，是夏日避暑的绝佳去处。	他们沿着羊肠小道走进一条幽静的#峡谷#，谷中凉风习习，与外面的酷暑形成了鲜明对比。	这条隐秘的#峡谷#鲜为人知，只有当地的猎人偶尔会穿过这里，追踪山中的野兔和山鸡。	画家在这条僻静的#峡谷#里支起画架，描绘着谷中的奇石怪树和潺潺流水，沉浸在创作的喜悦中。	传说这条#峡谷#深处住着一位隐士，他在此修行多年，偶尔会下山为村民治病解惑。	暴雨过后，山间的#峡谷#里形成了一条临时的小瀑布，水花四溅，在阳光下折射出美丽的彩虹。						
峡谷	xia2 gu3	狭谷或陡峭的沟壑	山洪暴发时，泥石流顺着陡峭的#峡谷#倾泻而下，摧毁了谷口的几户人家，造成了严重的人员伤亡。	这道#峡谷#是古代地震造成的断裂带，两侧岩壁几乎垂直，底部乱石嶙峋，十分险峻。	士兵们埋伏在#峡谷#两侧的山崖上，等待敌军进入这个天然的伏击圈，准备给他们致命一击。	工程队花了三年时间才在这道险峻的#峡谷#上架起一座铁索桥，打通了两个村庄之间的交通。	地质学家在这条#峡谷#的岩壁上发现了珍贵的化石，为研究该地区的古生物提供了重要线索。	登山者小心翼翼地攀爬着#峡谷#陡峭的岩壁，稍有不慎就可能坠入深不见底的谷底。						
平息	ping2 xi1	（风或事态）逐渐平静或减弱	台风过境后，狂风暴雨终于#平息#下来，村民们纷纷走出避难所，开始清理被吹倒的树木和损坏的房屋。									
