word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
课	ke4	一节课或教学单元	今天的数学#课#讲的是二次函数的图像与性质，老师用了很多生动的例子来帮助我们理解。	她每周三下午都要去少年宫上钢琴#课#，风雨无阻地坚持了整整五年。	这节语文#课#的内容是鲁迅的《故乡》，老师带领我们深入分析了闰土这个人物形象的变化。	大学里的专业#课#比高中难多了，每次上完课都要花好几个小时复习才能跟上进度。	他因为生病缺了三节物理#课#，回来后发现自己完全听不懂老师在讲什么了。	新学期的第一节英语#课#，外教老师用全英文做了自我介绍，同学们都听得津津有味。	这门选修#课#虽然不计入总成绩，但因为内容有趣，每次教室里都座无虚席。							
课	ke4	征收或强制收取	古代官府常常巧立名目#课#以重税，百姓苦不堪言，民间怨声载道。	封建王朝末期，朝廷为了筹措军费，不断向各地#课#征粮草，导致农民纷纷揭竿而起。	地方官员私自#课#派徭役，强迫百姓无偿劳动修建官邸，引发了大规模的民变。	史书记载，那位昏君在位期间横征暴敛，#课#取民财无度，最终导致王朝覆灭。	新任县令上任后废除了前任#课#派的各种苛捐杂税，深受当地百姓的爱戴和拥护。	战争期间，占领军强行向当地居民#课#以沉重的供给负担，激起了强烈的反抗情绪。	那个时代的盐商必须向官府缴纳高额的专营费用，官府#课#之甚重，利润微薄。							
课	ke4	应缴的税费	清朝时期，盐#课#是国家财政收入的重要来源之一，朝廷对此管控极为严格。	商人们抱怨今年的商#课#比去年增加了三成，经营成本大幅上升，生意越来越难做。	地方志中详细记载了明代各类田#课#的征收标准和缴纳方式，是研究经济史的重要资料。	他家世代经营茶叶生意，每年光是茶#课#就要缴纳数百两白银，负担相当沉重。	朝廷减免了受灾地区三年的田#课#，让当地农民得以休养生息，逐渐恢复生产。	这份档案详细列出了各省应缴的矿#课#数额，反映了当时矿业开采的规模和分布。	由于连年战乱，很多地方的赋#课#根本无法按时征收，国库日益空虚。							
课	ke4	卜筮的一种形式	他精通奇门遁甲之术，每逢大事必先起#课#推算吉凶，从不轻举妄动。	古代将领出征前往往要请术士#课#卜一番，以求得到上天的指引和庇佑。	那位老先生擅长六壬神#课#，据说算得极准，远近闻名，求卦者络绎不绝。	她对这些起#课#占卜之事向来不信，认为命运应该掌握在自己手中。	书中记载了各种#课#法的具体步骤和解读方法，是研究古代术数的珍贵文献。	民间流传着一种简易的金钱#课#，只需三枚铜钱就能占卜吉凶，深受普通百姓喜爱。	他年轻时曾跟随一位隐士学习梅花易数和小六壬#课#，如今已是这方面的行家。							
发明	fa1 ming2	新创造出来的设备、方法或成果	爱迪生一生拥有上千项#发明#专利，其中电灯的改良对人类文明产生了深远的影响。	这项#发明#彻底改变了人们的出行方式，让长途旅行变得更加便捷和舒适。	她凭借这项环保材料的#发明#获得了国家科技进步奖，成为业内备受瞩目的青年科学家。	印刷术是中国古代四大#发明#之一，它的传播极大地促进了知识的普及和文化的交流。	这个看似简单的小#发明#解决了困扰工厂多年的技术难题，每年能节省数百万元的成本。	他从小就对各种机械装置充满好奇，立志长大后要成为一名#发明#家，创造出改变世界的东西。	专利局每年都会收到数以万计的#发明#申请，但真正具有商业价值的只是其中很小一部分。							
猫	mao1	家养的小型食肉哺乳动物	她养了一只橘色的#猫#，每天下班回家它都会在门口迎接，用毛茸茸的脑袋蹭她的腿。	这只流浪#猫#在小区里生活了好几年，居民们轮流给它喂食，冬天还给它搭了个小窝。	他对#猫#毛过敏，每次去朋友家做客都会不停地打喷嚏，眼睛也红肿得厉害。	古埃及人把#猫#视为神圣的动物，不仅禁止伤害它们，死后还会将其制成木乃伊。	那只黑白相间的#猫#懒洋洋地趴在窗台上晒太阳，对窗外飞过的小鸟毫无兴趣。	宠物店里的这只布偶#猫#标价两万元，蓝色的眼睛和柔软的长毛让很多顾客驻足观看。	她在网上看到一段#猫#咪弹钢琴的视频，忍不住笑出了声，立刻转发给了所有朋友。							
猫	mao1	方言中表示躲藏或藏身	他欠了一屁股债，整天#猫#在家里不敢出门，生怕被债主堵个正着。	那孩子闯了祸之后就#猫#到奶奶家去了，好几天都不敢回来面对父母的责骂。	冬天太冷了，她就喜欢#猫#在被窝里看剧，一整天都不想动弹。	警察来搜查的时候，那个嫌疑人正#猫#在阁楼的杂物堆里，最后还是被搜了出来。	他失业后心情低落，整天#猫#在出租屋里打游戏，连续一个月都没有出去找工作。	下雨天没事做，几个老头就#猫#在棋牌室里打麻将，从早打到晚也不觉得累。	那只受伤的小狗#猫#在垃圾桶后面瑟瑟发抖，好心的路人发现后把它送去了宠物医院。							
猫	mao1	俚语中指调制解调器	那个年代上网还得用#猫#拨号，每次连接都要听那段刺耳的握手声，网速慢得让人抓狂。	他把旧电脑上的#猫#拆下来收藏，作为那个互联网刚刚兴起的时代的纪念。	九十年代末，家里能装一台电脑配上#猫#上网的，在同学中间绝对是令人羡慕的事情。	那时候的#猫#经常掉线，正打着游戏突然断网，气得他直拍桌子。	电脑城里卖#猫#的摊位前总是围满了人，大家都在比较哪个牌子的信号更稳定。	他还记得第一次用#猫#拨号上网的情景，虽然只是打开了一个简单的网页，却激动得不得了。	随着宽带的普及，曾经家家必备的拨号#猫#逐渐退出了历史舞台，成为一代人的共同记忆。							
接着	jie1 zhe5	抓住并紧握	他纵身一跃，稳稳地#接着#了从高处落下的花瓶，在场的人都松了一口气。	守门员反应神速，飞身扑出将对方的射门牢牢#接着#，化解了这次危险的进攻。	她把钥匙从窗户扔下来，楼下的丈夫伸手准确地#接着#了，两人相视一笑。	杂技演员从高空落下，搭档精准地#接着#了她的双手，观众席上爆发出热烈的掌声。	孩子不小心打翻了杯子，父亲眼疾手快地#接着#了，一滴水都没有洒出来。	他把行李从车顶扔下来，站在下面的同伴稳稳#接着#，两人配合得十分默契。	消防员张开救生网，#接着#了从三楼跳下的被困居民，成功完成了这次惊险的救援。							
接着	jie1 zhe5	继续存在或进行	他讲完了开场白，#接着#就进入了今天会议的主题，介绍公司下半年的发展规划。	电影的第一部大获成功，导演宣布将#接着#拍摄续集，预计明年暑期上映。	她喝了口水，#接着#说道："这件事情的来龙去脉，还要从十年前讲起。"	暴风雨停歇之后，救援队员们#接着#展开搜救工作，希望能找到更多的幸存者。	主持人宣布中场休息结束，演出#接着#进行，下半场的节目更加精彩纷呈。	他处理完手头的紧急事务，#接着#又投入到新项目的筹备工作中，一刻也不得闲。	老教授讲完了理论部分，#接着#用几个生动的案例来说明这些原理在实际中的应用。							
