word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
逊	xun4	谦虚	他虽然取得了巨大的成就，但为人处世始终保持#逊#让的态度，从不在同事面前炫耀自己的成绩。	这位诺贝尔奖得主在接受采访时表现得非常#逊#，一再强调自己的成功离不开团队的支持和前辈的指导。	老师常常教导我们做人要#逊#，不要因为一点小成绩就骄傲自满，目中无人。	在传统文化中，#逊#被视为一种美德，古人认为谦虚使人进步，骄傲使人落后。	她在获奖感言中表现得十分#逊#，把功劳都归于团队成员，这种品质赢得了在场所有人的尊敬。	即使成为行业领军人物，他依然保持着#逊#的作风，经常向年轻员工请教新技术和新思路。						
逊	xun4	退让	面对对方的无理要求，他选择了#逊#，主动让出了部分利益以换取双方的和平共处。	在这场激烈的商业竞争中，没有一方愿意#逊#，最终导致两败俱伤的局面。	古代帝王禅让制度体现了一种#逊#的政治智慧，将权力和平地交给更有能力的人。	她在家庭矛盾中总是选择#逊#，宁可自己受委屈也不愿意让家人之间产生隔阂。	谈判桌上，双方僵持不下，最后还是我方代表主动#逊#了一步，才打破了僵局。	他深知在某些情况下适当#逊#并非软弱，而是一种以退为进的策略。						
逊	xun4	不矫饰	她的穿着打扮一向#逊#，从不追求名牌，却总能展现出独特的气质和品味。	这位作家的文风#逊#自然，没有华丽的辞藻堆砌，却能直击读者内心最柔软的地方。	他的演讲风格#逊#而真诚，不用夸张的修辞，只用朴实的语言讲述自己的亲身经历。	这家餐厅的装修风格#逊#低调，没有奢华的装饰，却让人感到温馨舒适。	她为人#逊#，从不刻意表现自己，但她的才华和能力却在工作中自然而然地展现出来。	这幅画作风格#逊#，没有繁复的技法，却以简洁的线条传达出深刻的情感。						
逊	xun4	不如他人	在数学方面，我确实#逊#于班上的学霸，但我在语文和历史科目上还是很有信心的。	这款国产手机的性能丝毫不#逊#于国际大牌，而价格却只有对方的一半。	虽然我们公司规模#逊#于竞争对手，但在产品创新和客户服务方面却有着明显的优势。	她的厨艺#逊#于母亲，但她做的几道拿手菜还是得到了家人的一致好评。	这部翻拍电影的口碑远#逊#于原版，观众普遍认为它缺乏原作的灵魂和深度。	论资历和经验，他确实#逊#于其他候选人，但他的创新思维和学习能力却让面试官眼前一亮。						
逊	xun4	很差劲	这部电影的剧情实在太#逊#了，看了开头十分钟我就猜到了结局，完全没有任何惊喜。	他打游戏的水平真的很#逊#，每次组队都是第一个被淘汰的，队友们都不太愿意带他。	这家网红餐厅的菜品味道太#逊#了，完全配不上它高昂的价格和排队两小时的等待。	你这个借口也太#逊#了吧，谁会相信你是因为闹钟坏了才迟到三个小时的？	这款新出的手机游戏画质#逊#爆了，感觉像是十年前的产品，完全不值得下载。	他的演技实在太#逊#，表情僵硬动作生硬，观众们纷纷在弹幕里吐槽他毁了整部剧。						
勤奋	qin2 fen4	勤劳用功，努力不懈	她每天早上五点就起床背单词，这种#勤奋#的学习态度让她在短短半年内就通过了英语六级考试。	父亲是个#勤奋#的农民，无论严寒酷暑都坚持在田间劳作，用双手撑起了整个家庭。	他的成功并非来自天赋，而是源于日复一日的#勤奋#，每天工作十几个小时从不抱怨。	老师常说天才是百分之一的灵感加上百分之九十九的#勤奋#，只有持续努力才能取得真正的成就。	这位年轻的创业者以#勤奋#著称，公司成立三年来他几乎没有休过一天假。	她用自己的#勤奋#证明了女性在科研领域同样可以取得卓越的成就，成为许多年轻女孩的榜样。						
勤奋	qin2 fen4	刻苦钻研，勤于进取	他#勤奋#钻研医学文献，终于在癌症治疗领域取得了突破性的研究成果。	这位年轻的工程师#勤奋#好学，经常主动向前辈请教技术难题，进步速度令人刮目相看。	她#勤奋#地研究古籍文献，花了整整十年时间才完成了这部关于唐代诗歌的学术专著。	实验室里，他#勤奋#地重复着每一个实验步骤，力求找出数据异常的真正原因。	他的#勤奋#不仅体现在工作时间的投入上，更体现在对每一个细节的精益求精。	这位青年科学家#勤奋#治学的精神感染了整个研究团队，大家都以他为榜样努力进取。						
功劳	gong1 lao2	对集体或事业的贡献	这次项目能够顺利完成，技术部门的#功劳#最大，他们连续加班三个月解决了所有技术难题。									
功劳	gong1 lao2	立下的有功之劳	这位将军在战争中立下了赫赫#功劳#，多次率领部队击退敌军，保卫了国家的领土完整。	他在公司危难之际挺身而出，凭借出色的谈判能力挽救了濒临破产的企业，立下了不可磨灭的#功劳#。	消防员们冒着生命危险冲进火场救出了被困群众，他们的#功劳#值得全社会的尊敬和表彰。	这位老科学家为国防事业立下了汗马#功劳#，却甘愿隐姓埋名数十年，直到去世后才被世人知晓。	在抗击疫情的战斗中，医护人员们立下了不朽的#功劳#，他们是真正的时代英雄。	他在边疆驻守三十年，为维护民族团结和边境安全立下了卓越的#功劳#。						
功劳	gong1 lao2	应得的荣誉与称赞	这次比赛获胜的#功劳#应该归于全体队员，而不是我一个人，大家的配合才是制胜的关键。	她总是把#功劳#让给下属，自己却默默承担责任，这种领导风格赢得了团队的衷心拥戴。	项目成功后，他没有独占#功劳#，而是在表彰大会上逐一感谢每一位参与者的付出。	媒体把所有#功劳#都归于主教练一人，却忽视了助理教练和后勤团队的辛勤工作。	她从不争抢#功劳#，但她的贡献有目共睹，最终还是被公司提拔为部门经理。	在领取奖杯时，他特意强调这份#功劳#属于整个研发团队，没有大家的共同努力就没有今天的成果。						
