word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
出口	chu1 kou3	船舶离开港口出航	这艘满载货物的远洋巨轮即将#出口#，船员们正在做最后的检查和准备工作。	港口管理局发布通知，由于台风逼近，所有船舶暂停#出口#，必须在港内避风。	凌晨五点，渔船队按照计划依次#出口#，前往东海渔场进行为期一周的捕捞作业。	这艘军舰完成补给后迅速#出口#，执行南海巡逻任务，维护国家海洋权益。	由于航道疏浚工程尚未完工，大型船舶#出口#时需要等待引航员登船指挥。	海关在船舶#出口#前对其进行了严格的安全检查，确认所有文件齐全后才放行。	暴风雨过后，滞留在港内的数十艘货轮陆续#出口#，恢复了正常的国际航运秩序。	那艘老旧的渡轮刚刚#出口#不到两海里，发动机就出了故障，不得不返回港口维修。			
迅速	xun4 su4	速度很快，进展或变化迅捷	地震发生后，救援队伍#迅速#赶到灾区，在最短时间内展开搜救行动。	随着互联网技术的普及，信息传播的速度变得异常#迅速#，一条新闻几分钟内就能传遍全球。	这家初创公司凭借独特的商业模式#迅速#崛起，短短三年就成为行业领军企业。	火灾警报响起后，消防员们#迅速#集合出动，仅用八分钟就抵达了火灾现场。	新冠疫情在全球范围内#迅速#蔓延，各国政府纷纷采取紧急防控措施。	得知母亲住院的消息后，他#迅速#订了最近的航班，连夜赶回老家。	科技的#迅速#发展正在深刻改变人们的生活方式和工作模式。	暴雨导致河水#迅速#上涨，沿岸居民被紧急转移到安全地带。			
迅速	xun4 su4	高效率且迅猛，反应或处理很快	客服团队对用户投诉的#迅速#响应赢得了广大消费者的信赖和好评。	面对突发的公关危机，公司管理层做出了#迅速#而果断的决策，成功化解了舆论风波。	这位急诊医生以#迅速#准确的判断力著称，多次在危急时刻挽救了患者的生命。							
迅速	xun4 su4	快速完成，耗时很短	他#迅速#地吃完早餐就出门了，因为今天有一个非常重要的客户会议不能迟到。	维修师傅经验丰富，#迅速#排除了电路故障，整个过程不到二十分钟。	考试铃声一响，她就#迅速#翻开试卷，胸有成竹地开始答题。	厨师长手法娴熟，#迅速#完成了十道菜的烹饪，每一道都色香味俱全。	士兵们接到命令后#迅速#拆卸帐篷、收拾装备，十五分钟内就完成了撤营。	她#迅速#浏览了一遍合同条款，确认没有问题后便签上了自己的名字。	程序员#迅速#定位并修复了系统中的漏洞，整个过程只花了不到一个小时。	快递小哥#迅速#将包裹送到客户手中，从取件到送达仅用了四十分钟。			
包	Bao1	包姓	我们公司新来的财务总监姓#包#，据说是从一家知名会计师事务所跳槽过来的。	历史上最著名的#包#姓人物当属北宋名臣包拯，他以铁面无私、刚正不阿闻名于世。	#包#老师在这所中学教了三十多年语文，桃李满天下，深受学生爱戴。	我的邻居#包#大爷是个热心肠，谁家有困难他都会主动帮忙。	这次书法比赛的评委之一是#包#先生，他在书法界享有很高的声誉。	#包#家的祖籍在安徽合肥，每年清明节全家人都会回乡祭祖。	小#包#是我们篮球队的主力后卫，他的三分球命中率在全校排名第一。	班上有个同学姓#包#，大家都亲切地叫他"包子"，他自己也觉得这个绰号挺有趣。			
包	bao1	覆盖或遮蔽表面	冬天来临之前，园丁们用稻草把花园里的树干#包#了起来，防止树木被冻伤。	她用锡纸把烤盘#包#得严严实实的，这样烤出来的鸡翅会更加鲜嫩多汁。	工人们用防水布把露天存放的建筑材料#包#好，以免被雨水淋湿损坏。	妈妈用保鲜膜把剩菜#包#上放进冰箱，叮嘱我们明天一定要热透了再吃。	装修师傅用大理石把厨房的台面#包#了一层，既美观又容易清洁打理。	为了保护古建筑的外墙，施工队用特殊材料将整面墙壁#包#了起来。	她用丝绸把那件珍贵的瓷器#包#好，小心翼翼地放进了行李箱。	搬家时，我们用气泡膜把所有易碎物品都#包#了好几层，确保运输途中不会破损。			
包	bao1	包裹或把物体裹住	奶奶手把手教我用粽叶#包#粽子，先把糯米和红枣放好，再用棉线扎紧。	过年的时候，全家人围坐在一起#包#饺子，有说有笑，其乐融融。	她用彩色的包装纸把生日礼物#包#得漂漂亮亮的，还系上了一个蝴蝶结。	护士熟练地用纱布把伤口#包#好，嘱咐病人三天后来换药。	妈妈教我用荷叶#包#糯米鸡，说这样蒸出来的味道特别香。	小贩用旧报纸把刚炒好的栗子#包#成一个锥形，递给排队等候的顾客。	端午节前夕，社区组织居民一起#包#粽子，邻里之间的感情更加融洽了。	她把围巾#包#在头上抵御寒风，快步走向公交车站。			
包	bao1	持有或容纳物品	这个手提袋太小了，#包#不下这么多东西，我们再找个大一点的袋子吧。	她的书包里#包#着课本、文具和一个保温杯，每天上学都背得满满当当。	这个收纳盒设计得很巧妙，虽然体积不大，却能#包#下所有的针线和纽扣。	那个旧皮箱#包#着爷爷年轻时的日记和照片，是我们家最珍贵的回忆。	这个文件夹#包#着公司所有重要的合同和协议，必须妥善保管。	她的钱包里#包#着几张信用卡、一些零钱和一张全家福照片。	这个精致的木盒子#包#着一套祖传的玉器，已经传了好几代人了。	行李箱虽然不大，但合理收纳后竟然#包#下了一周旅行所需的全部衣物。			
包	bao1	将某物包括在内	这个旅游套餐的价格#包#含了机票、酒店和景点门票，非常划算。	房租每月三千元，水电费和物业费都#包#在里面了，不需要另外支付。	这份保险计划#包#括了医疗、意外和重疾三个方面的保障。	自助餐的价格#包#含了所有饮料和甜点，客人可以随意享用。	公司提供的福利待遇#包#括五险一金、带薪年假和年终奖金。	这本百科全书#包#罗万象，从天文地理到人文历史无所不有。	课程费用已经#包#含了教材和实验材料的费用，学生不需要额外购买。	这次装修的报价#包#括了设计、施工和后期保洁的全部费用。			
包	bao1	负责管理或照管事务	村长拍着胸脯说这件事他#包#了，一定在年底之前把村里的路修好。	老板对新来的员工说，技术方面的问题你不用担心，有老张#包#着呢。	她主动#包#下了整个婚礼的策划工作，从场地布置到宾客接待都安排得井井有条。	退休的李师傅#包#下了小区花园的日常维护，每天浇水修剪，花园被打理得生机勃勃。	这个项目的后勤保障工作由后勤部全权#包#办，其他部门只需专注于技术研发。	大姐二话不说就#包#下了照顾生病母亲的责任，让弟弟妹妹安心工作。	他向领导保证，这批货物的运输安全由他全权#包#负，绝对不会出任何差错。	热心的邻居王阿姨#包#下了接送孩子上下学的任务，帮了双职工家庭的大忙。			
