word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
感受	gan3 shou4	印象	这座城市给她留下的最深#感受#就是干净整洁，街道上几乎看不到任何垃圾和杂物。	参观完这所学校后，代表团成员们交流了各自的#感受#，大家一致认为这里的教学理念非常先进。	他对这家餐厅的整体#感受#不太好，虽然菜品味道还行，但服务态度实在让人难以接受。	第一次来到北京的外国游客，最直观的#感受#往往是这座城市的宏大气势和深厚的历史底蕴。	面试结束后，她对这家公司的#感受#非常积极，觉得团队氛围融洽，发展前景也很广阔。	观众对这部电影的#感受#褒贬不一，有人觉得剧情感人至深，也有人认为节奏过于拖沓。	他在日记中写下了对这个小镇的第一#感受#：宁静祥和，仿佛与世隔绝的世外桃源。	游客们对这次旅行的总体#感受#是物超所值，导游专业热情，行程安排也非常合理。			
感受	gan3 shou4	亲身经历的事情	她把在非洲支教两年的#感受#写成了一本书，记录了那段充满挑战却无比珍贵的人生经历。	退伍军人在座谈会上分享了自己在部队服役期间的#感受#，讲述了许多鲜为人知的训练故事。	他把自己在创业过程中的真实#感受#毫无保留地告诉了学弟学妹们，希望能给他们一些启发。	作为一名援藏干部，他在高原工作三年的#感受#是常人难以想象的，既有身体上的不适也有精神上的充实。	她在采访中详细讲述了自己抗癌治疗期间的#感受#，鼓励其他患者保持乐观积极的心态。	老知青们聚在一起回忆当年上山下乡的#感受#，那些艰苦岁月中的点点滴滴至今历历在目。	他把留学海外五年的#感受#总结为四个字：苦尽甘来，这段经历彻底改变了他的人生轨迹。	参加完马拉松比赛后，她在朋友圈分享了自己的#感受#，从起跑时的兴奋到撞线时的感动。			
加上	jia1 shang4	与其他事物相加在一起	原来的预算#加上#后来追加的部分，这个项目的总投资已经超过了五千万元。	他的基本工资#加上#各种补贴和奖金，每个月的收入还是相当可观的。	门票价格#加上#往返交通费用，这次周末出游的人均花费大约在三百元左右。								
加上	jia1 shang4	把某物放入或置入	厨师在汤里#加上#了几片生姜和少许胡椒粉，整道菜的味道立刻变得更加鲜美浓郁。	她在信封里#加上#了一张全家福照片，希望远在异国的父母看到后能感到些许安慰。	装修工人在墙面上#加上#了一层防水涂料，这样即使遇到潮湿天气也不用担心墙壁发霉。	他在演示文稿的每一页#加上#了公司的标志和联系方式，使整个报告看起来更加专业规范。	妈妈在女儿的书包里#加上#了一把折叠伞，因为天气预报说下午可能会有阵雨。	裁缝在裙子的腰间#加上#了一条精致的腰带，整件衣服的设计感顿时提升了一个档次。	他在简历中#加上#了最近获得的专业资格证书，希望能增加自己在求职中的竞争力。	园丁在花坛的边缘#加上#了一圈矮小的灌木作为装饰，整个花园看起来更加层次分明。			
加上	jia1 shang4	添加或补充某物	这道菜如果再#加上#一点香菜和葱花，色香味就更加俱全了。	老师建议他在论文的结尾#加上#一段总结性的文字，使文章的结构更加完整。	设计师在方案中#加上#了一个露天阳台的设计，让住户可以在家中享受户外的阳光和新鲜空气。	她在购物清单上又#加上#了几样日用品，趁着超市打折多买一些备用。	编辑建议作者在第三章#加上#更多的案例分析，这样读者更容易理解书中的理论观点。	他在邮件末尾#加上#了一句"期待您的回复"，然后仔细检查了一遍内容才点击发送。	会议组织者临时决定在议程中#加上#一个自由讨论环节，让与会者有更多交流的机会。	厂家在新款手机上#加上#了防水功能，这一改进受到了户外运动爱好者的热烈欢迎。			
加上	jia1 shang4	在外部或表面再加上	工人们在建筑外墙上#加上#了一层保温材料，有效降低了冬季室内的热量散失。	她在蛋糕的表面#加上#了一层厚厚的奶油和新鲜水果，看起来既漂亮又让人食欲大增。	为了防止雨水渗漏，施工队在屋顶上#加上#了一层防水卷材，确保房屋的使用寿命。	他在手机壳外面又#加上#了一个挂绳，这样骑车的时候就不用担心手机从口袋里滑落了。	装修师傅在木地板表面#加上#了一层透明的保护漆，既美观又能防止日常磨损。	她在礼物的包装盒上#加上#了一个漂亮的蝴蝶结，整个礼物顿时显得精致了许多。	工程师在机器的外壳上#加上#了一层隔音棉，大大降低了设备运转时产生的噪音。	他在画作的边框上#加上#了一圈金色的装饰线条，使整幅画看起来更加典雅庄重。			
加上	jia1 shang4	将某物加入到内部或体系中	公司决定在现有的管理系统中#加上#一个客户反馈模块，以便更好地收集和分析用户意见。	学校在课程体系中#加上#了人工智能和大数据相关的选修课，紧跟时代发展的步伐。	他在配方中#加上#了一种新的天然植物提取物，使产品的保湿效果得到了显著提升。	开发团队在软件的最新版本中#加上#了语音识别功能，用户可以通过语音指令完成各种操作。	医生在治疗方案中#加上#了一种新型的靶向药物，希望能够更有效地控制患者的病情。	她在食谱中#加上#了几道适合糖尿病患者食用的低糖菜品，丰富了健康饮食的选择。	图书馆在数据库中#加上#了最新出版的学术期刊和电子书资源，方便师生查阅参考。	政府在扶贫政策中#加上#了技能培训的内容，帮助贫困户掌握一技之长实现自主脱贫。			
加上	jia1 shang4	此外另外再提或补充	他不仅工作能力出色，#加上#为人谦逊有礼，很快就赢得了同事们的信任和尊重。	这家店的菜品本来就很有特色，#加上#价格实惠分量足，所以每到饭点总是座无虚席。	今年的气候条件非常适合农作物生长，#加上#农业技术的改进，粮食产量创下了历史新高。	她天资聪颖学习刻苦，#加上#父母从小就注重培养她的阅读习惯，成绩一直名列前茅。	这个地区自然风光优美，#加上#当地政府大力发展旅游基础设施，每年吸引了数百万游客。	球队今年引进了几名实力强劲的外援，#加上#本土球员状态回升，联赛排名稳步上升。	新产品的设计理念非常超前，#加上#营销团队的精准推广策略，上市首月销量就突破了十万台。	他本身就有丰富的管理经验，#加上#在国外进修了两年工商管理课程，回国后很快被提拔为副总。			
加上	jia1 shang4	在此基础上再加一项	公司已经为员工提供了五险一金，#加上#最近新增的补充医疗保险，福利待遇在同行中相当有竞争力。	学校原本就有丰富的课外活动，#加上#今年新开设的机器人社团和编程俱乐部，学生们的选择更多了。	他每天早上跑步五公里，#加上#晚上半小时的力量训练，身体素质比以前好了很多。	这款车型本身的安全配置就很高，#加上#厂家最新推出的智能驾驶辅助系统，安全性能更上一层楼。	她的英语口语已经很流利了，#加上#最近又开始学习商务写作课程，职场竞争力大大增强。	小区里原来就有健身步道和儿童游乐场，#加上#新建的篮球场和羽毛球馆，居民的休闲选择更加丰富。	团队已经完成了产品的核心功能开发，#加上#这次迭代新增的数据分析模块，整个系统的功能更加完善。	医院的诊疗水平本来就在全省领先，#加上#近年来引进的多台高端医疗设备，吸引了越来越多的外地患者。			
半	ban4	一半 二分之一	这块蛋糕太大了，我们一人吃#半#块吧，剩下的留到明天当早餐。	他只喝了#半#杯咖啡就放下了，说今天的咖啡太苦了，不太合他的口味。	姐妹俩平分了遗产，每人各得#半#数，这个结果双方都表示满意没有任何异议。	水库的蓄水量目前只有#半#库容，如果接下来一个月还不下雨，农业灌溉用水将面临严峻挑战。	她把苹果切成两#半#，一半给了弟弟，一半自己留着吃，姐弟俩分享得很开心。	这个学期已经过了一#半#，期中考试的成绩单也发下来了，几家欢喜几家愁。	月亮只露出了#半#边脸，另一半隐藏在厚厚的云层后面，给夜空增添了几分神秘感。	他把工资的#半#数存进了银行，剩下的用来支付房租和日常生活开销。			
