word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
蠢	chun3	动作迟缓没有活力	冬眠刚醒的熊显得格外#蠢#笨，行动迟缓地在洞口徘徊了好一阵才慢慢走出来觅食。	那只老龟已经活了上百年，动作#蠢#得很，爬一步要歇半天，但村民们都把它当作吉祥物。	他大病初愈后整个人都#蠢#了许多，走路慢吞吞的，连说话都有气无力。	这种冷血动物在低温环境下会变得特别#蠢#，反应迟钝，几乎不怎么活动。	爷爷年纪大了，手脚都#蠢#了，拿个茶杯都要摸索半天才能稳稳握住。	那头水牛在烈日下晒了一整天，热得浑身#蠢#滞，连赶苍蝇的力气都没有了。			
蠢	chun3	笨拙不灵敏	他手脚#蠢#得很，学了三个月的木工活儿，连个简单的榫卯都做不好。	这孩子嘴巴#蠢#，不会说话，明明是好意却总把人得罪了。	她织毛衣的手艺实在#蠢#，织出来的围巾歪歪扭扭，自己都不好意思送人。	新来的学徒干活太#蠢#了，师傅教了十几遍还是学不会，急得直跺脚。	他跳舞的姿势#蠢#极了，手脚完全不协调，惹得旁边的人都忍不住笑出声来。	这把剪刀用久了变得很#蠢#，剪个纸都费劲，得换把新的了。			
蠢	chun3	像虫般蠕动扭动	腐烂的果实里#蠢#动着密密麻麻的蛆虫，看得人直起鸡皮疙瘩。	那条受伤的蚯蚓在泥土上#蠢#动挣扎，身体一伸一缩地试图钻回地下。	显微镜下可以看到培养皿中的微生物正在#蠢#动，像一团扭曲的细丝。	雨后的草地上，无数蜗牛#蠢#动着触角，缓缓向嫩叶爬去。	他掀开石板，下面#蠢#动着一窝刚孵化的小蛇，吓得他连退好几步。	那堆发酵的堆肥里#蠢#动着各种分解者，是有机农业不可或缺的帮手。			
蠢	chun3	无规则地乱动移动	边境地区最近不太平，敌军#蠢#动的迹象越来越明显，指挥部已下令加强戒备。	股市大跌之后，各路游资开始#蠢#动，伺机抄底那些被错杀的优质股票。	春天一到，蛰伏了一冬的昆虫们开始#蠢#动，整个森林都热闹起来了。	听说要拆迁的消息传出后，各种投机者#蠢#动起来，纷纷打听具体的补偿方案。	叛军在山区#蠢#动多日，政府军不得不调集重兵进行围剿。	市场上的炒房客又开始#蠢#动了，房价刚有松动的迹象就蜂拥而至。			
意思意思	yi4 si1 yi4 si1	象征性地做点小事表示心意	过年给长辈拜年，红包不用太大，#意思意思#就行了，主要是那份心意。	同事帮了忙，买杯奶茶#意思意思#，也不用请什么大餐，大家都不见外。	邻居送来自家种的蔬菜，我回赠了几个苹果#意思意思#，礼轻情意重嘛。	他说不用送什么贵重礼物，随便#意思意思#就好，咱们这么多年的交情不讲究这些。	孩子考上大学，亲戚们多少都#意思意思#一下，凑个份子钱表示祝贺。	老板说年终奖就#意思意思#发点吧，公司今年效益不好，大家体谅一下。			
意思意思	yi4 si1 yi4 si1	以请客或送礼表达感谢或敬意	这次多亏王主任帮忙，改天我请您吃饭#意思意思#，您可一定要赏光。	项目顺利通过验收，得请评审专家们吃顿饭#意思意思#，感谢他们的指导。	他托人办成了事，特意买了两条好烟去#意思意思#，表达一下谢意。	逢年过节给领导送点土特产#意思意思#，这是人情世故，也不算什么大事。	医生治好了他母亲的病，他非要请人家吃饭#意思意思#，被婉言谢绝了好几次。	客户远道而来，怎么也得请人家好好吃一顿#意思意思#，这是基本的待客之道。			
和平解决	he2 ping2 jie3 jue2	以和平方式达成的解决协议	经过长达三年的艰苦谈判，双方终于达成了#和平解决#，结束了这场旷日持久的边境冲突。	联合国安理会呼吁冲突各方尽快签署#和平解决#，以避免更多无辜平民伤亡。	这份#和平解决#虽然不尽完美，但至少为该地区带来了难得的稳定局面。	历史上许多战争最终都是通过#和平解决#收场的，武力从来不是解决问题的最佳途径。	两国外长在日内瓦签署了#和平解决#，正式宣告持续十年的敌对状态结束。	国际社会普遍欢迎这一#和平解决#，认为它为地区和平与发展奠定了基础。			
和平解决	he2 ping2 jie3 jue2	通过非暴力手段解决问题的方法	面对复杂的领土争端，两国领导人都表示愿意通过对话协商寻求#和平解决#的途径。	工会代表强调，劳资纠纷应该#和平解决#，罢工只是迫不得已的最后手段。	邻里之间的矛盾最好#和平解决#，闹上法庭既伤感情又费时间。	国际法专家指出，#和平解决#国际争端是《联合国宪章》的基本原则之一。	他主张用谈判而非武力来#和平解决#这场危机，获得了国际社会的广泛支持。	调解员耐心地劝说双方，希望能够#和平解决#这起持续多年的遗产纠纷。			
浓	nong2	成分或味道浓厚	这杯咖啡太#浓#了，苦得我直皱眉头，下次还是少放点咖啡粉吧。	奶奶熬的小米粥又香又#浓#，每一口都能尝到粮食的醇厚滋味。	他喜欢喝#浓#茶，说淡茶没味道，提不起精神来。	这款香水味道太#浓#了，喷一点就够了，喷多了会让人头晕。	四川火锅的汤底又麻又辣，味道特别#浓#，吃完浑身都是火锅味。	老中医开的这副药很#浓#，喝起来苦得要命，但效果确实不错。			
浓	nong2	物质稠密不稀薄	清晨的山谷里弥漫着#浓#雾，能见度不足十米，司机们都放慢了车速。	工厂排出的#浓#烟遮天蔽日，附近居民苦不堪言，纷纷向环保部门投诉。	她的头发又黑又#浓#，扎成马尾辫垂在脑后，走起路来一甩一甩的。	这片森林的树冠层非常#浓#密，阳光几乎照不进来，林下一片阴凉。	他的眉毛又粗又#浓#，配上那双大眼睛，显得特别有精神。	夜色渐#浓#，街上的行人越来越少，只剩下几盏路灯孤零零地亮着。			
