word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
顾客	gu4 ke4	购买商品或服务的人	这家餐厅的服务员态度非常热情，每一位#顾客#进门都会受到亲切的问候和周到的接待。	商场为了吸引更多#顾客#，在节假日期间推出了大量优惠活动和满减促销。			
工程师	gong1 cheng2 shi1	从事工程技术的专业人员	他是一名资深的软件#工程师#，在人工智能领域有着十多年的研发经验和多项专利成果。	这座跨海大桥的设计方案是由一群年轻的桥梁#工程师#经过三年反复论证才最终确定的。	公司正在招聘一批机械#工程师#，要求具有五年以上的自动化设备研发经验。	作为一名电气#工程师#，她每天的工作就是检查和维护工厂里复杂的电力系统。	航天#工程师#们日夜奋战，终于在发射前解决了火箭推进系统的技术难题。	这位年轻的#工程师#凭借自己的创新设计，为公司节省了数百万元的生产成本。	老一辈#工程师#把毕生精力都奉献给了国家的基础设施建设事业。			
年岁	nian2 sui4	人生的年数	随着#年岁#的增长，他越来越怀念童年时在乡下度过的那些无忧无虑的时光。	奶奶虽然#年岁#已高，但依然坚持每天早起锻炼身体，精神矍铄。	他#年岁#尚轻就承担起了照顾整个家庭的重任，让邻居们都十分敬佩。	这位老艺术家#年岁#虽大，但对艺术的追求和热情丝毫不减当年。	村里的老人们常说，#年岁#大了就该享享清福，不要再操那么多心了。	她不愿意透露自己的#年岁#，每次被问到年龄都巧妙地转移话题。	这棵古树的#年岁#据说已经超过五百年，是整个村子的精神象征。			
广	yan3	汉字的部首，形如悬屋的偏旁	在学习汉字结构时，老师特别强调了"#广#"字头的写法，它像一座悬崖上的房屋。	"店"、"序"、"底"这些字都带有"#广#"部首，书写时要注意上面一点的位置。	汉字教学中，"#广#"作为康熙字典第五十三部首，是学生必须掌握的基本偏旁之一。	书法家在讲解字形结构时指出，带"#广#"部首的字要写得舒展大方才好看。	这本字典按部首排列，"#广#"部收录了"庙"、"府"、"度"等常用汉字。	小学语文课上，老师用图画展示了"#广#"这个部首的象形来源，帮助学生理解记忆。	古文字学家研究发现，"#广#"部首的甲骨文形态确实像一座依山而建的房屋。			
广	Guang3	广姓	据族谱记载，#广#氏家族的祖先在明朝时期从山东迁徙到了江南一带定居。	这位#广#姓企业家白手起家，经过二十年的奋斗终于建立了自己的商业帝国。	村子里的#广#氏宗祠已有三百多年历史，每年清明节族人都会聚集在此祭祖。	历史上#广#姓名人不多，但每一位都在各自的领域做出了杰出贡献。	他姓#广#，这个姓氏在全国范围内都比较罕见，经常需要向别人解释。	#广#氏家族世代以耕读传家，培养出了不少学者和官员。	这本百家姓研究著作专门用一章介绍了#广#姓的起源和历史变迁。			
广	guang3	宽广，范围或面积大	站在山顶俯瞰，眼前是一片#广#袤无垠的草原，让人心旷神怡。	这座新建的体育场面积#广#阔，可以同时容纳八万名观众观看比赛。	他的知识面非常#广#博，从天文地理到诗词歌赋无所不通。	改革开放以来，中国与世界各国的交流日益#广#泛，合作领域不断拓展。	这条河流流域#广#大，灌溉着沿岸数百万亩的农田。	图书馆的藏书种类#广#泛，涵盖了人文社科和自然科学的各个领域。	他游历#广#泛，足迹遍布五大洲，积累了丰富的人生阅历。			
广	guang3	众多，数量或种类多	这部电影上映后好评如潮，在观众中引起了#广#泛的共鸣和讨论。	他的学术观点得到了学界#广#泛的认可，被多次引用在权威期刊上。	这项新政策的出台经过了#广#泛的社会调研和专家论证。	该品牌的产品因质量可靠而受到消费者#广#泛的好评和信赖。	这种传统手工艺在民间有着#广#泛的群众基础，深受老百姓喜爱。	他的慈善事业得到了社会各界#广#泛的支持和响应。	这本小说出版后引起了#广#泛的关注，短短一个月就加印了五次。			
广	guang3	传播或扩展，向外推广	政府正在大力推#广#新能源汽车，出台了一系列补贴和优惠政策。	这项先进的农业技术已经在全省范围内得到#广#泛推广和应用。	为了#广#开言路，公司设立了匿名意见箱，鼓励员工提出建议。	他致力于#广#播中华传统文化，在海外创办了多所孔子学院。	这种新型教学方法经过试点后，将在全国中小学逐步推#广#。	企业通过各种渠道#广#泛宣传自己的品牌形象和产品优势。	地方政府积极推#广#当地的旅游资源，吸引了大量外地游客前来观光。			
伊	Yi1	伊姓	#伊#氏家族在当地是名门望族，祖上曾出过好几位朝廷命官。	这位#伊#姓学者专门研究中东历史，在学术界享有很高的声誉。	据考证，#伊#姓起源于商朝名相伊尹，距今已有三千多年的历史。	村里的#伊#氏宗祠保存完好，每逢重大节日族人都会前来祭拜。	他姓#伊#，这个姓氏虽然不常见，但在历史上却有着深厚的文化底蕴。	#伊#氏后人为了纪念先祖，专门编撰了一部详尽的家族史。	这本姓氏研究专著详细记载了#伊#姓的源流和历代名人事迹。			
伊	yi1	文言中的第三人称代词	古诗中写道"所谓#伊#人，在水一方"，表达了对远方佳人的思念之情。	文言文中常用"#伊#"来指代第三人称，相当于现代汉语的"他"或"她"。	这首宋词用"#伊#"字指代心上人，含蓄地表达了词人的相思之苦。	老先生讲解古文时说，"#伊#"在古代既可指男性也可指女性。	诗经中"#伊#人"一词后来演变成了对美好女子的雅称。	这篇古文用"#伊#"来称呼文中的主人公，是典型的文言用法。	学习古汉语时，理解"#伊#"等第三人称代词的用法是基础中的基础。			
