word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
原谅	yuan2 liang4	正式或明示地赦免或免除责任	法官在审理此案时，考虑到被告的悔过态度和积极赔偿，决定#原谅#其部分过失，减轻了刑罚。	公司董事会经过讨论，决定#原谅#该员工的失职行为，但要求其签署书面保证书，承诺不再犯类似错误。	在调解协议中，受害方明确表示#原谅#对方的侵权行为，并放弃追究其法律责任。	国王颁布特赦令，正式#原谅#了那些在战争期间被迫参与叛乱的士兵，允许他们重返家园。	经过长达三年的谈判，两国政府终于达成和解协议，相互#原谅#历史上的冲突与伤害。	学校纪律委员会决定#原谅#这名学生的违规行为，但在其档案中保留了书面警告记录。	债权人在破产清算会议上正式宣布#原谅#债务人剩余的欠款，使其能够重新开始生活。			
受听	shou4 ting1	听来悦耳	她的嗓音清亮婉转，唱起民歌来格外#受听#，让在场的观众都陶醉其中。	这首新编的古筝曲旋律优美，节奏舒缓，听起来十分#受听#，很快就在网络上走红了。	老艺人的评书说得抑扬顿挫，声情并茂，特别#受听#，茶馆里每天都座无虚席。	经过专业调音后，这架钢琴的音色变得圆润饱满，弹出来的曲子比以前#受听#多了。	他虽然没有受过专业训练，但天生一副好嗓子，说话唱歌都很#受听#，朋友们都爱听他讲故事。	这段相声的包袱抖得恰到好处，演员的声音也#受听#，难怪能在春晚上获得满堂彩。	录音棚里重新混音后的版本比现场版更加#受听#，人声和伴奏的层次分明，细节丰富。			
受听	shou4 ting1	值得一听	这位经济学家对当前形势的分析很有见地，他的讲座非常#受听#，建议你抽时间去听一下。	老教授讲的中国近代史课程内容翔实，观点独到，是全校最#受听#的公开课之一。	这期播客邀请的嘉宾是业内资深人士，分享的经验和见解都很#受听#，值得反复收听。	虽然这本有声书的朗读者不太出名，但内容本身很#受听#，讲述了许多鲜为人知的历史故事。	他在会议上提出的几点建议都很#受听#，既有理论依据又有实践经验，得到了与会者的一致认可。	这档深夜电台节目虽然小众，但主持人的点评犀利深刻，每期都很#受听#，积累了一批忠实听众。	退休老干部讲述的革命故事真实感人，比教科书上的内容更#受听#，学生们听得聚精会神。			
提倡	ti2 chang4	提议并推动某种行动或思想	市政府#提倡#垃圾分类已有三年，如今这一环保行动已经成为市民的日常习惯。	学校#提倡#课间十分钟户外活动，并专门安排老师带领学生到操场上做眼保健操和简单运动。	这位企业家一直#提倡#员工参与公益活动，每年都组织公司团队去偏远山区支教。	协会#提倡#会员之间互帮互助，建立了专门的交流平台，方便大家分享经验和资源。	专家们#提倡#老年人每天进行适量运动，并制定了一套简单易学的居家健身操。	社区#提倡#邻里之间守望相助，组建了志愿者巡逻队，有效改善了小区的治安状况。	教育部门#提倡#中小学开展劳动教育，要求学校设置专门的劳动课程和实践基地。			
提倡	ti2 chang4	公开主张并鼓励他人接受	这位知名作家在多个场合公开#提倡#全民阅读，呼吁社会各界重视青少年的阅读习惯培养。	环保组织#提倡#减少一次性塑料制品的使用，并在社交媒体上发起了相关的宣传活动。	他在演讲中大力#提倡#诚信经营的理念，认为这是企业长远发展的根本保障。	医学专家在新闻发布会上#提倡#民众接种疫苗，详细解释了疫苗的安全性和有效性。	这位教育家毕生#提倡#因材施教的教学理念，影响了几代教育工作者的教学实践。	消费者权益保护协会#提倡#理性消费，提醒公众警惕各种促销陷阱和虚假广告。	营养学家#提倡#均衡饮食，建议人们每天摄入足够的蔬菜水果，减少高油高盐食品的摄入。			
搭配	da1 pei4	成对配合	舞蹈比赛中，他们两人#搭配#默契，一个负责托举，一个负责旋转，配合得天衣无缝。	这对羽毛球双打选手#搭配#多年，彼此的打法和习惯都了如指掌，比赛中几乎不需要语言交流。	在这个项目中，一名资深工程师和一名新人#搭配#工作，既保证了质量又培养了新人。	相声表演讲究捧哏和逗哏的#搭配#，两人一唱一和，才能把包袱抖得响亮。	厨房里，主厨和副厨#搭配#操作，一人掌勺一人备料，忙而不乱，效率极高。	辩论赛中，正方两位辩手#搭配#巧妙，一人主攻一人防守，让对方难以招架。	这支乐队的主唱和吉他手#搭配#演出已有十年，两人在台上的互动总能点燃观众的热情。			
搭配	da1 pei4	搭配相称	她今天穿的这条碎花裙和草编包#搭配#得恰到好处，整体造型清新自然，很有夏日气息。	室内设计师建议客厅的窗帘颜色要和沙发#搭配#协调，才能营造出和谐统一的视觉效果。	这款红酒和牛排#搭配#起来口感绝佳，单宁的涩味正好中和了肉的油腻。	他挑选领带时总是很讲究，一定要和西装的颜色#搭配#得体，才肯出门。	这幅书法作品的装裱选用了素雅的绫绢，和墨色#搭配#相得益彰，更显古朴典雅。	花艺师将不同颜色的鲜花#搭配#在一起，层次分明，色彩和谐，令人赏心悦目。	这道菜的食材#搭配#很有讲究，荤素相间，营养均衡，色香味俱全。			
搭配	da1 pei4	排列成对	老师让学生们按照身高#搭配#站队，高的和矮的交替排列，这样拍出来的集体照更好看。	图书管理员将新到的书籍按照类别#搭配#上架，同一主题的书放在相邻的位置，方便读者查找。	活动组织者将参与者#搭配#分组，每组都有经验丰富的老手和初次参加的新人。	仓库管理员将货物按照出库顺序#搭配#摆放，先进先出的放在外侧，便于取用。	展览策划人将不同风格的画作#搭配#悬挂，形成对比和呼应，增强了展览的艺术效果。	婚礼策划师将宾客按照关系远近#搭配#安排座位，确保每桌都有熟悉的人可以交流。	教练将队员们#搭配#编排训练，攻击型选手和防守型选手交替练习，提高整体战术水平。			
搭配	da1 pei4	将某物加入组合中	这款套餐可以自由#搭配#小食和饮料，顾客可以根据自己的喜好选择不同的组合。	购买这台电脑时，店员建议我#搭配#一个机械键盘和游戏鼠标，这样使用体验会更好。	健身教练为我制定了食谱，建议每餐主食#搭配#适量蛋白质和蔬菜，保证营养均衡。	这个礼盒可以#搭配#不同口味的茶叶，顾客可以自己挑选喜欢的品种组成一套。	旅行社推出的自由行产品允许游客#搭配#不同的酒店和景点门票，灵活度很高。	装修公司提供的套餐可以#搭配#升级选项，比如将普通地板换成实木地板，只需补差价。	这家火锅店的锅底可以#搭配#多种蘸料，服务员会根据顾客选择的锅底推荐合适的调料。			
礼拜	li3 bai4	参加宗教礼拜	每个周日早晨，奶奶都会穿戴整齐去教堂#礼拜#，风雨无阻地坚持了几十年。	这座清真寺每天五次召唤信徒前来#礼拜#，悠扬的唤礼声在古城上空回荡。	他虽然工作繁忙，但每周五中午都会抽出时间去寺里#礼拜#，从不间断。	节日期间，教堂里#礼拜#的人特别多，很多平时不常来的信徒也会在这一天前来祈祷。	老人临终前最后的愿望是能再去一次教堂#礼拜#，家人用轮椅推着他完成了这个心愿。	这个小镇的居民大多信奉天主教，每逢主日全家老小都会一起去教堂#礼拜#。	疫情期间，教会开通了网络直播，让无法到场的信徒也能在家中#礼拜#，参与宗教活动。			
