word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
邻	lin2	住在附近的人	老王是我们家的老#邻#居，三十年来一直住在隔壁，两家人亲如一家。	她刚搬来这个小区不久，还不太认识周围的#邻#居，只是偶尔在电梯里打个招呼。	俗话说"远亲不如近#邻#"，关键时刻还是住在附近的人最能帮上忙。	张大妈是整条街上最热心的#邻#居，谁家有困难她都会主动伸出援手。	小时候我们和#邻#居家的孩子们一起在院子里玩耍，那些美好的回忆至今难忘。	这位新搬来的#邻#居是个钢琴老师，每天傍晚都能听到悠扬的琴声从隔壁传来。				
邻	lin2	紧挨着的在空间上相接	中国和俄罗斯是#邻#国，两国边境线绵延数千公里，经贸往来十分频繁。	这两栋大楼是#邻#楼，中间只隔着一条狭窄的小巷，住户们经常能看到对面的情况。	我们公司和一家律师事务所是#邻#铺，共用同一层楼的走廊和洗手间。	图书馆和博物馆是#邻#馆，游客可以很方便地在两个场馆之间步行往返。	这两个省份互为#邻#省，在经济发展和文化交流方面有着密切的合作关系。	日本和韩国是隔海相望的#邻#邦，两国之间的历史渊源复杂而深远。				
邻	lin2	靠近或接近某处或某人	这家餐厅#邻#近地铁站，交通十分便利，每天中午都有很多上班族来这里用餐。	新建的购物中心#邻#近市政府，周边配套设施完善，吸引了大量商家入驻。	他们选择在#邻#海的城市定居，每天清晨都能听到海浪拍打礁石的声音。	这所学校#邻#近公园，学生们课余时间可以去那里散步或运动。	酒店位置极佳，#邻#近机场，非常适合需要赶早班飞机的旅客入住。	我们的办公室#邻#近金融街，周围都是银行和证券公司，商务氛围浓厚。				
收录	shou1 lu4	把作品或资料列入选辑	这首诗被#收录#在《唐诗三百首》中，是李白最具代表性的作品之一。	该词典#收录#了超过十万个词条，涵盖了现代汉语中常用的各类词汇。	他的这篇论文被#收录#进了国际顶级学术期刊，标志着他的研究获得了学界认可。	这部短篇小说集#收录#了作者近十年来发表的二十余篇作品，风格各异。	新版教材#收录#了多篇经典散文，旨在提高学生的文学鉴赏能力。	这首歌曲被#收录#在专辑的最后一首，是整张唱片的压轴之作。				
收录	shou1 lu4	编辑汇编故事或诗歌集	编辑部花了三年时间#收录#整理民间流传的神话故事，终于出版了这部民俗文集。	这位学者毕生致力于#收录#各地方言中的俗语谚语，为语言研究留下了宝贵资料。	出版社计划#收录#当代青年作家的优秀短篇，编成一本反映时代精神的文学选集。	他走遍全国各地，#收录#了上百首即将失传的民歌，为非物质文化遗产保护做出了贡献。	这本诗集#收录#了诗人从青年到晚年各个时期的代表作，展现了其创作风格的演变。	研究团队历时五年，#收录#并整理了大量濒临失传的少数民族口头文学作品。				
收录	shou1 lu4	将声音或影像记录下来	这台老式录音机还能正常#收录#声音，音质虽然比不上现代设备，但别有一番韵味。	摄制组用专业设备#收录#了整场音乐会的现场演出，准备制作成纪念光盘发行。	这款手机的#收录#功能非常强大，即使在嘈杂环境中也能清晰地记录人声。	工程师调试了半天，终于让这套系统能够完美#收录#现场的环绕立体声效果。	纪录片团队在深山老林中#收录#了许多珍稀鸟类的鸣叫声，为科研提供了第一手资料。	这张专辑是在录音棚里#收录#的，每一个音符都经过精心打磨和后期处理。				
收录	shou1 lu4	录用某人到机构任职	经过三轮面试，他终于被这家知名企业#收录#，成为市场部的一名正式员工。	这所大学每年只#收录#少数几名博士后研究员，竞争异常激烈。	医院今年计划#收录#二十名应届医学毕业生，充实各科室的医疗力量。	她凭借出色的专业能力被研究所#收录#，从此开始了科研生涯。	这家律师事务所#收录#新人的标准很高，不仅要求通过司法考试，还要有实习经验。	政府机关#收录#公务员需要经过严格的笔试和面试，确保选拔出优秀人才。				
收录	shou1 lu4	招募人员加入组织	这支志愿者队伍正在#收录#新成员，欢迎有爱心的市民踊跃报名参加。	球队在休赛期积极#收录#年轻球员，为下赛季的比赛储备新鲜血液。	这个公益组织每年都会#收录#一批大学生志愿者，参与山区支教活动。	剧团正在#收录#有表演天赋的年轻人，为即将上演的新剧目做准备。	这家创业公司正在#收录#技术人才，希望组建一支高水平的研发团队。	合唱团发布公告#收录#新团员，要求报名者具备一定的音乐基础和演唱能力。				
放大	fang4 da4	增大体积或尺寸	她把这张老照片#放大#后挂在客厅墙上，每次看到都会想起那段美好的时光。	医生用仪器将病变组织的图像#放大#数倍，以便更清楚地观察细胞结构。							
放大	fang4 da4	使细节或问题显得更重要	媒体不应该#放大#个别事件的负面影响，而应该客观公正地报道事实真相。	他总是习惯性地#放大#工作中的小失误，给自己造成不必要的心理压力。	社交网络容易#放大#情绪化的言论，导致理性讨论的空间越来越小。	这位评论家喜欢#放大#作品中的瑕疵，却忽视了其整体的艺术价值。	焦虑症患者往往会#放大#生活中的潜在风险，对未来产生过度的担忧。	政客们善于#放大#对手的缺点，同时掩盖自己的问题，这是竞选中的常见策略。				
