word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
草莓	cao3 mei2	皮肤上的红紫印	她穿着高领毛衣试图遮住脖子上那块明显的#草莓#印，但还是被眼尖的室友发现了。	医生检查后确认那不是什么皮肤病，只是一个普通的#草莓#，过几天就会自然消退。	他洗完澡照镜子时才发现肩膀上有一块#草莓#，顿时想起了昨晚的约会。	那个年轻人脖子上的#草莓#太过明显，面试官忍不住多看了几眼，场面一度十分尴尬。	她用遮瑕膏仔细涂抹锁骨处的#草莓#，生怕被父母看到后追问来源。	夏天到了，她不得不放弃穿吊带裙的计划，因为手臂内侧还留着几个#草莓#的痕迹。
草莓	cao3 mei2	恋人间的吸吮吻痕	热恋中的情侣总喜欢在对方身上留下#草莓#，仿佛这是一种专属的爱情印记。	她抱怨男友又在她脖子上种了#草莓#，害她不得不在大热天围着丝巾去上班。	网上有很多教程教人如何快速消除#草莓#，可见这个小烦恼困扰着不少年轻人。	他们刚确定恋爱关系没多久，她就迫不及待地在他锁骨上留下了一个#草莓#作为宣示主权的标志。	闺蜜看到她耳后的#草莓#后打趣道，看来你们昨晚的约会进展得很顺利嘛。	那对新婚夫妇度蜜月回来后，两人身上都留有对方种的#草莓#，甜蜜之情溢于言表。
保管	bao3 guan3	代为看管和负责保管物品	酒店前台提供贵重物品#保管#服务，住客可以将护照和现金存放在保险箱中。	博物馆对文物的#保管#有着极其严格的要求，温度湿度都必须控制在特定范围内。	她把奶奶留下的传家宝交给银行#保管#，每年只在清明节取出来祭拜时用一次。	图书馆的古籍善本由专人负责#保管#，普通读者只能查阅电子扫描版本。	公司规定所有合同原件必须由法务部门统一#保管#，其他部门只能保留复印件。	他临终前将遗嘱交给律师#保管#，并嘱咐在所有子女到齐后才能宣读。
保管	bao3 guan3	为某事物提供担保或保证	这批货物的质量我#保管#没问题，要是出了差错你尽管来找我。
保管	bao3 guan3	确实地或必然地	你按照我说的方法去做，#保管#三天之内就能看到效果。	这道菜的秘诀就在于火候的掌握，学会了#保管#你能做出饭店的味道。	只要你坚持每天练习一个小时，#保管#半年后你的钢琴水平会有质的飞跃。
保管	bao3 guan3	负责保管物品的人或机构	他在博物馆担任文物#保管#已经二十多年，对馆藏的每一件藏品都如数家珍。	银行的金库#保管#需要通过严格的背景调查和多轮面试才能上岗。	档案馆的#保管#员每天都要检查库房的温湿度，确保档案不会因环境问题而损坏。	那位老#保管#退休后，单位花了很长时间才找到合适的接班人。	作为公司印章的#保管#，她深知自己肩负的责任重大，从不敢有丝毫懈怠。
得罪	de2 zui4	犯下冒犯或不当行为	他在宴会上喝多了酒，言语间#得罪#了不少宾客，第二天酒醒后懊悔不已。	年轻人初入职场不懂规矩，无意中#得罪#了几位前辈，之后的工作开展得十分艰难。	她说话向来直来直去，虽然没有恶意，却常常因此#得罪#人而不自知。	那位作家因为在文章中#得罪#了某位权贵，作品一度被禁止出版发行。	他为人过于耿直，在官场上#得罪#了不少人，仕途因此受到很大影响。	商场如战场，稍有不慎就会#得罪#合作伙伴，多年建立的关系可能毁于一旦。
得罪	de2 zui4	违反法律或相关规定	古代百姓若#得罪#了朝廷律法，轻则杖责流放，重则株连九族。	他因#得罪#了当时的禁酒令而被捕入狱，在牢中度过了整整三年。	那个年代，文人稍有不慎便会#得罪#文字狱的相关条例，落得身首异处的下场。	商人若#得罪#了税法，不仅要补缴税款，还要面临高额罚款甚至刑事处罚。	他明知故犯，#得罪#了公司的保密协议，最终被起诉并赔偿了巨额违约金。	在那个特殊时期，许多知识分子因言获罪，#得罪#了各种莫须有的罪名。
得罪	de2 zui4	用于正式致歉的客套用语	#得罪#了，在下有眼不识泰山，方才多有冒犯，还望大人海涵。	晚辈初来乍到，若有不周之处，还请各位前辈多多包涵，#得罪#之处敬请见谅。	#得罪#，请问这位可是张府的管家？在下有要事求见贵府老爷。	小人不知是贵客驾临，招待不周，#得罪##得罪#，还望恕罪。	#得罪#了，小店今日已经打烊，若有需要明日请早，实在抱歉。	方才言语唐突，#得罪#之处还望先生不要放在心上，改日定当登门赔罪。
得罪	de2 zui5	冒犯他人使其不悦	他说话不经大脑，三言两语就把客户#得罪#了，这笔生意自然也就黄了。
