word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
顶	ding3	用于帽子等头饰的量词	奶奶从箱子里翻出一#顶#老式的毡帽，说这是爷爷年轻时戴过的，已经保存了五十多年。	她在商场里试了好几#顶#帽子，最后选了一顶米色的草编遮阳帽，觉得很适合夏天出游。	婚礼上新娘头戴一#顶#精致的白色头纱，在阳光下显得格外美丽动人。	这家帽子店的橱窗里陈列着十几#顶#各式各样的礼帽，从复古风到现代简约风格应有尽有。	登山队出发前，每位队员都领到了一#顶#专业的防风保暖帽，这是高海拔地区的必备装备。	小丑从魔术箱里变出三#顶#彩色的高帽，引得孩子们一阵欢呼。	博物馆展出了一#顶#清代官员的顶戴花翎，据说是从民间收购来的珍贵文物。			
竞选	jing4 xuan3	参加选举争取当选	他决定#竞选#学生会主席，为此准备了详细的施政纲领和演讲稿。	今年有五位候选人#竞选#村委会主任，村民们对此次选举表现出了极大的热情。	她鼓励年轻人积极#竞选#社区代表，参与基层民主建设。	为了#竞选#工会委员，他走访了车间里的每一位工人，倾听他们的诉求和建议。	这位企业家宣布将#竞选#商会会长，承诺为会员企业争取更多发展机会。	退休教师老张决定#竞选#业主委员会委员，希望能为小区的管理贡献自己的力量。	三名候选人正在激烈#竞选#协会理事长一职，各自提出了不同的发展规划。			
竞选	jing4 xuan3	作为候选人竞争公职	这位参议员宣布将#竞选#下一届总统，他的支持率在民调中一路攀升。	她成为该州历史上第一位#竞选#州长的亚裔女性，引起了媒体的广泛关注。	前市长决定再次#竞选#国会议员，希望能在联邦层面为家乡争取更多资源。	这位年轻的律师宣布#竞选#地方检察官，承诺将严厉打击腐败犯罪。	他放弃了高薪的企业职位，毅然决定#竞选#市议员，投身公共服务事业。	两位候选人正在为#竞选#县长而展开激烈的辩论，选民们密切关注着他们的政策主张。	这位退役将军宣布#竞选#副总统，他的从军经历成为竞选团队宣传的重点。			
测量	ce4 liang2	勘测地形或场地的工作	工程队在开工前需要对整个山区进行详细的#测量#，绘制出精确的地形图。	这批#测量#数据将用于规划新城区的道路和排水系统，必须确保准确无误。	地质勘探人员带着专业设备深入荒野进行#测量#，为矿产资源开发提供基础数据。	铁路建设项目启动前，#测量#团队花了三个月时间完成了沿线地形的全面勘察。	他在大学学的是#测量#专业，毕业后进入了一家知名的测绘公司工作。	无人机技术的发展大大提高了地形#测量#的效率，过去需要数周的工作现在几天就能完成。	水利部门每年都会对河道进行#测量#，监测河床变化和淤积情况。			
测量	ce4 liang2	测量长度、重量等具体量值	裁缝师傅仔细#测量#了顾客的身材尺寸，确保定制的西装能够完美合身。	实验室的天平可以精确#测量#到毫克级别的重量，满足科研工作的高精度要求。	装修工人用激光仪器#测量#房间的长宽高，计算出需要购买的材料数量。	医生用专业仪器#测量#患者的血压和心率，记录在病历本上以便追踪变化。	质检员需要#测量#每一批产品的尺寸，确保符合出厂标准。	她用卷尺#测量#窗户的宽度，准备去商场挑选合适尺寸的窗帘。	工程师反复#测量#零件的直径，发现误差超出了允许范围，需要重新加工。			
测量	ce4 liang2	估量或判断某指标的大小	这项心理测试旨在#测量#受试者的焦虑程度，为后续治疗提供参考依据。	经济学家试图#测量#消费者信心指数的变化，以预测未来的市场走势。	研究人员开发了一套新的量表来#测量#员工的工作满意度和归属感。	如何准确#测量#一个国家的幸福指数，一直是社会学家们争论的话题。	这款软件可以#测量#用户的注意力集中程度，帮助他们提高学习效率。	教育专家设计了多种方法来#测量#学生的创造力水平，而不仅仅依赖传统考试成绩。	市场调研公司通过问卷调查来#测量#品牌知名度和消费者忠诚度。			
测量	ce4 liang2	确定数值或参数的准确值	科学家们使用高精度仪器#测量#出了这颗新发现行星的轨道周期。	经过反复实验，研究团队终于#测量#出了这种新材料的导热系数。					
证	zheng4	劝诫或告诫他人的行为	古代忠臣常以死相#证#，希望君主能够悬崖勒马，改正错误的决策。	他不顾个人安危，直言进#证#，劝说领导放弃那个冒险的计划。	老臣含泪上书#证#谏，恳请皇帝收回成命，不要轻启战端。	面对朋友即将犯下的错误，她苦口婆心地#证#劝，希望对方能够三思而后行。	史书记载这位大臣多次#证#言，虽然触怒龙颜，但最终使国家避免了一场灾难。	他以长辈的身份#证#诫晚辈，告诫他们不要被眼前的利益所迷惑。	古人云"良药苦口利于病，忠言逆耳利于行"，善于#证#谏的臣子往往不受欢迎却对国家有益。			
证	zheng4	证明某事的官方或书面凭证	办理出国手续需要提供身份#证#、护照和学历证明等一系列文件。	他把房产#证#和土地使用证都锁在保险柜里，生怕丢失这些重要的凭证。	毕业典礼上，校长亲自为每位学生颁发学位#证#，这是他们四年努力的见证。	驾驶员必须随身携带驾驶#证#和行驶证，以备交警检查。	这张工作#证#是进入公司大楼的必备凭证，没有它连大门都进不去。	她终于拿到了执业资格#证#，可以正式开始自己的律师生涯了。	结婚登记处的工作人员仔细核对了双方的身份#证#信息，然后为他们办理了结婚手续。			
证	zheng4	能够说明真实性的证据	警方在现场找到了关键的物#证#，这将成为指控嫌疑人的重要依据。	律师要求对方出示#证#据，证明其所陈述的事实确实存在。	这份古籍可以作为历史#证#据，说明丝绸之路的贸易往来早在汉代就已经非常繁荣。	科学家们发现了新的化石#证#据，支持了人类起源于非洲的理论。	他的不在场#证#明非常充分，多位目击者可以证实他当时不在案发现场。	法庭上，检察官出示了一系列#证#据，包括监控录像、银行记录和证人证词。	考古发现为这段失落的历史提供了实物#证#据，填补了文献记载的空白。			
