word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
与	yu3	表示并列或连接关系	这份报告详细分析了经济发展#与#环境保护之间的关系，提出了可持续发展的具体建议。	科学技术#与#人文精神的结合，是现代教育改革的重要方向。	他的研究涉及历史#与#文化两个领域，在学术界享有很高的声誉。	城市规划需要综合考虑交通#与#居住、商业#与#休闲等多方面因素。	这部纪录片深入探讨了传统#与#现代的碰撞，引发了观众的广泛讨论。	理论#与#实践相结合，是我们党一贯坚持的优良作风。	她的作品融合了东方#与#西方的艺术元素，形成了独特的个人风格。	这次会议的主题是探讨教育公平#与#质量提升的协调发展问题。	法律#与#道德虽然都是社会规范，但二者的约束力和适用范围有所不同。	权利#与#义务是相互对应的，公民在享受权利的同时也要履行相应的义务。
与	yu3	给予或授予	组委会决定#与#这位年轻科学家最高荣誉奖，以表彰他在量子物理领域的突出贡献。	古代帝王常常#与#功臣封地和爵位，以示恩宠和奖赏。	学校#与#优秀毕业生特别奖学金，鼓励他们继续深造。	这位慈善家慷慨地#与#贫困山区的孩子们学习用品和生活物资。	政府#与#受灾群众紧急救援物资，帮助他们度过难关。	公司董事会决定#与#研发团队额外的项目奖金，感谢他们的辛勤付出。	老师#与#学生们宝贵的建议，帮助他们在学业上取得更大进步。	基金会每年都会#与#贫困学生助学金，支持他们完成学业。	这位企业家#与#母校一笔巨额捐款，用于建设新的图书馆。	国王#与#勇士一把镶满宝石的宝剑，以表彰他保卫国家的功勋。
与	yu3	和某人或事物一起	她#与#丈夫携手走过了五十年的风风雨雨，感情依然深厚。	这位作家#与#他的编辑合作多年，彼此之间建立了深厚的信任。	孩子们#与#父母一起参加了社区组织的植树活动，度过了愉快的周末。	他#与#同事们共同完成了这个艰巨的项目，获得了领导的高度评价。	这支球队#与#对手激战了整整九十分钟，最终以二比一获胜。	她#与#闺蜜约好周末一起去看最新上映的电影。	老教授#与#学生们围坐在一起，讨论着学术前沿的热点问题。	他#与#家人团聚在一起，共度温馨的春节假期。	这位艺术家#与#志同道合的朋友们创办了一个独立画廊。	她#与#导师一起参加了国际学术会议，收获颇丰。
与	yu4	参与某项活动或事务	作为资深记者，他曾#与#多次重大新闻事件的报道工作。	她积极#与#社区志愿服务活动，帮助孤寡老人解决生活困难。	这位企业家#与#了多个慈善项目的策划和执行工作。	他从年轻时就开始#与#政治活动，后来成为一名出色的外交官。	学生们踊跃#与#学校组织的科技创新大赛，展现了非凡的创造力。	她#与#了这部电影的编剧工作，贡献了许多精彩的创意。	这位科学家#与#了国家重点实验室的建设工作，功不可没。	他#与#公司决策多年，对企业的发展方向有着深刻的理解。	市民们积极#与#城市规划的讨论，提出了许多建设性意见。	她#与#了这次国际学术交流活动的组织工作，表现十分出色。
年	Nian2	年姓	#年#羹尧是清朝雍正年间的著名将领，曾平定西北叛乱，战功赫赫。	据族谱记载，#年#氏家族在明朝时期从山东迁徙至此，已有数百年历史。	#年#老师是我们学校最受欢迎的语文教师，教学风格幽默风趣。	这位#年#姓企业家白手起家，如今已经成为当地知名的慈善家。	#年#大夫在中医界享有盛誉，许多患者慕名前来求医问药。	历史上#年#姓名人辈出，其中最著名的当属清代的年羹尧将军。	我们班新来的同学姓#年#，这个姓氏在我们这里确实比较少见。	#年#师傅是这家老字号餐馆的主厨，他的拿手菜是红烧肉。	据统计，#年#姓在全国姓氏排名中比较靠后，主要分布在北方地区。	#年#教授是国内知名的历史学家，专门研究清代政治制度。
年	nian2	一年或一年的时间	今#年#的春节比往年来得早，很多人提前开始准备年货。	他在这家公司工作了整整十#年#，从普通员工一步步晋升为部门经理。	去#年#夏天，我们全家去云南旅行，留下了许多美好的回忆。	这座古桥已经有三百多#年#的历史，至今仍然保存完好。	明#年#她就要大学毕业了，正在积极准备研究生入学考试。	过去一#年#里，公司的业绩增长了百分之三十，创下了历史新高。	他每#年#都会回老家看望年迈的父母，陪他们过春节。	这项工程预计需要三#年#时间才能完工，届时将大大改善当地的交通状况。	新的一#年#即将到来，人们纷纷许下美好的愿望。	她用了五#年#时间完成了博士学位，期间发表了多篇高水平论文。
年	nian2	谷物或粮食作物	古时候，农民们辛勤耕作，期盼着#年#成丰收，能够填饱一家人的肚子。	这片土地肥沃，种出的#年#颗粒饱满，品质上乘。	由于今年风调雨顺，田里的#年#长势喜人，农民们脸上洋溢着丰收的喜悦。	古代文献记载，此地盛产五#年#，是重要的粮食产区。	村民们将收获的#年#储存在粮仓里，以备来年青黄不接之时食用。	这种#年#耐旱耐寒，非常适合在高原地区种植。	古人云"五#年#丰登"，表达了对农业丰收的美好祝愿。	他们用新收的#年#酿造美酒，庆祝一年的辛勤劳作有了回报。	这片梯田种植的#年#品种独特，是当地农民世代培育的结果。	古时候，#年#的收成直接关系到百姓的生死存亡，因此备受重视。
年	nian2	旧时指丰收或收成	今年风调雨顺，庄稼长势喜人，看来又是一个好#年#景。	古时候，人们在丰收之后举行祭祀活动，感谢上天赐予好#年#成。	这个村子连续三年都是好#年#，村民们的生活水平有了明显提高。	老农看着金黄的麦田，感叹道今年的#年#成是近十年来最好的。	古代帝王非常重视农业，每年都会举行祈#年#大典，祈求五谷丰登。	据县志记载，那一年是难得的丰#年#，百姓安居乐业。	村里的老人说，看天象今年应该是个好#年#头，大家都很期待。	丰#年#之时，农民们会将多余的粮食拿到集市上出售，换取生活用品。	古人认为#年#成的好坏与天时地利密切相关，因此格外注重农时。	这幅古画描绘的是丰#年#时节农民欢庆丰收的热闹场景。
对	dui4	正确	你的分析完全#对#，这个问题确实需要从多个角度来考虑。	老师批改完试卷后说，这道题全班只有三个人做#对#了。	他的判断是#对#的，事后的发展证明了他的远见卓识。	经过反复核实，我们确认这份报告中的数据是#对#的。	妈妈说得#对#，做人要诚实守信，不能为了一时利益而撒谎。	专家认为这个方案的方向是#对#的，但在细节上还需要进一步完善。	你猜#对#了，这道谜语的答案就是"时间"。	经过仔细检查，工程师确认所有的参数设置都是#对#的。	她的直觉是#对#的，那个看起来和善的人确实心怀不轨。	法官认定原告的诉求是#对#的，判决被告赔偿相应损失。
对	dui4	朝向或向着某方向	他#对#着镜子仔细整理了一下领带，准备出门参加重要会议。	这座房子#对#着一片美丽的湖泊，每天早晨都能看到日出的壮丽景象。	她#对#着窗外发呆，思绪早已飘到了千里之外的故乡。	士兵们#对#着国旗庄严宣誓，表达了保卫祖国的坚定决心。	他#对#着电脑屏幕工作了整整一天，眼睛都有些酸涩了。	孩子#对#着生日蛋糕上的蜡烛许下了美好的愿望。	她#对#着镜头露出了灿烂的笑容，摄影师连连称赞。	老人#对#着大海静静地坐着，回忆着年轻时出海捕鱼的岁月。	他#对#着地图研究了很久，终于找到了那个偏僻小村庄的位置。	演员#对#着观众深深鞠了一躬，感谢大家的热情支持。
