word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
凶	xiong1	凶恶残暴的性格或行为	那个罪犯的眼神极其#凶#狠，审讯时连经验丰富的警察都感到一阵寒意从背脊升起。	村民们都说那个地主心肠#凶#毒，对待佃户从来不讲半点情面，动辄打骂克扣工钱。	她从小就被继母#凶#狠地对待，身上的伤疤至今还清晰可见，成为童年阴影的永久印记。	这部纪录片揭露了人贩子#凶#残的本性，他们为了利益不惜伤害无辜的妇女儿童。	历史上那位暴君以#凶#残著称，据说他曾下令将数百名无辜百姓活埋，手段令人发指。	法庭上，检察官详细描述了被告#凶#恶的作案手法，旁听席上的人们无不义愤填膺。
凶	xiong1	凶猛猛烈不易驯服的	这只藏獒体型庞大，性情#凶#猛，即使是经验丰富的驯兽师也不敢轻易靠近它。	暴风雨来势#凶#猛，海浪一波接一波地拍打着礁石，渔船在风浪中剧烈摇晃。	非洲草原上的狮子以#凶#猛著称，它们是食物链顶端的掠食者，连大象也要避其锋芒。	山洪来势#凶#猛，短短几分钟内就冲毁了村口的石桥，所幸村民们已经提前转移。	这匹野马性子#凶#烈，已经连续摔下了三个骑手，牧场主决定暂时放弃驯服它的计划。	台风登陆后势头#凶#猛，沿海地区的树木被连根拔起，许多房屋的屋顶也被掀翻。
凶	xiong1	不祥的，预示灾祸的	古人认为乌鸦叫声是#凶#兆，每当听到乌鸦在屋顶鸣叫，便会担心家中将有不好的事情发生。	出门前镜子突然碎裂，老人家认为这是#凶#兆，坚持要孙子改期再去参加面试。	算命先生看了他的面相后连连摇头，说他印堂发黑，近期恐有#凶#险，需要多加小心。	在那个迷信的年代，日食被视为天降#凶#兆，皇帝会下令大赦天下以祈求消灾解难。	村里的老人说，井水突然变浑浊是#凶#兆，果然没过几天就发生了地震。	她梦见自己牙齿脱落，按照民间说法这是#凶#兆，于是第二天专门去庙里烧香祈福。
凶	xiong1	不吉利或带来坏运气的	按照传统习俗，正月初一不能说不吉利的话，否则会给全年带来#凶#运。	风水师说这块地的朝向犯了#凶#煞，建议主人家在门口摆放石狮子来化解。	老一辈人认为在婚礼上打碎东西是#凶#兆，所以婚宴上的餐具都会格外小心轻放。	黄历上标注今日诸事不宜，属于#凶#日，奶奶便不让我们出远门或者签订重要合同。	民间传说认为猫头鹰的叫声带有#凶#气，夜里听到它叫会让人心生不安。	搬家那天恰逢农历七月，邻居们都说这个月份太#凶#，劝他们改到八月再乔迁。
凶	xiong1	古义指饥荒或歉收	史书记载，那一年天下大#凶#，庄稼颗粒无收，百姓流离失所，饿殍遍野。	古代遇到#凶#年，朝廷通常会开仓放粮赈济灾民，以防止民变发生。	连续三年#凶#荒，使得这个原本富庶的地区变得民不聊生，人口锐减过半。	地方志中详细记录了明末那场大#凶#，蝗灾过后寸草不生，易子而食的惨剧时有发生。	遇到#凶#年歉收，农民们只能靠挖野菜、剥树皮勉强度日，等待来年的收成。	清代档案显示，每逢#凶#岁，官府都会减免赋税，并从邻省调运粮食救济灾区。
历代	li4 dai4	先后相继的世代	这个家族#历代#都以行医为业，从曾祖父到他已经是第五代传人，医术代代相传。
历代	li4 dai4	历朝相继的王朝	#历代#王朝都十分重视水利建设，因为农业灌溉直接关系到国家的粮食安全和社会稳定。	中国#历代#帝王都把修筑长城作为抵御北方游牧民族入侵的重要国防工程。	#历代#文人墨客都喜欢在西湖边吟诗作画，留下了无数脍炙人口的名篇佳作。	这座古城见证了#历代#王朝的兴衰更替，城墙上的斑驳痕迹诉说着千年的沧桑历史。	#历代#统治者都深知科举制度对于选拔人才、巩固政权的重要作用。	博物馆里陈列着#历代#王朝的珍贵文物，从青铜器到瓷器，展现了中华文明的辉煌成就。
历代	li4 dai4	过去各个朝代	这部典籍汇集了#历代#名医的临床经验，是中医学习者必读的经典著作。
洋	yang2	海洋	科学家们乘坐深海潜艇探索太平#洋#海底，发现了许多前所未见的奇特生物。	远#洋#货轮满载着中国制造的商品驶向欧洲港口，航程需要将近一个月的时间。	这艘游轮将横跨大西#洋#，从纽约出发，经过七天的航行后抵达英国南安普顿港。	印度#洋#的季风气候对沿岸国家的农业生产有着至关重要的影响，决定着雨季的来临。	海#洋#污染问题日益严重，大量塑料垃圾漂浮在太平洋上，形成了巨大的垃圾带。	北冰#洋#的冰层正在以惊人的速度融化，科学家警告这将对全球气候产生深远影响。
洋	yang2	广大宽阔	站在山顶俯瞰，金黄色的麦浪一望无际，#洋#洋洒洒地铺展到天边，令人心旷神怡。	他写起文章来#洋#洋洒洒，一篇万字长文不过半天功夫就能完成，文思泉涌令人佩服。	草原上的羊群如同白云一般，#洋#洋洒洒地散布在绿色的山坡上，构成一幅美丽的画卷。	春雨#洋#洋洒洒地下了一整夜，第二天早晨空气格外清新，花草树木都焕发出勃勃生机。	他的演讲#洋#洋洒洒讲了两个小时，从历史典故到现实案例，内容丰富，听众们都听得入神。	大雪#洋#洋洒洒地飘落，不一会儿就给整个村庄披上了一层洁白的银装。
