word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
炸	zha4	爆炸或炸裂	高压锅因为安全阀失灵而突然#炸#开，滚烫的汤汁溅得厨房到处都是，幸好当时没人在旁边。	夏天气温太高，放在车里的打火机受热膨胀后直接#炸#了，把车窗玻璃都震裂了。	那个老旧的暖水瓶突然#炸#了，碎玻璃飞溅一地，把正在倒水的奶奶吓了一大跳。	实验室里的化学试剂因为存放不当发生反应，试管猛地#炸#开，所幸学生们都戴着护目镜。	气球被太阳晒得过热，啪的一声#炸#了，把旁边玩耍的小朋友吓得哇哇大哭起来。	煤气罐泄漏遇到明火后瞬间#炸#了，整栋楼的玻璃都被震碎，消防队员紧急疏散了周围居民。	轮胎在高速公路上突然#炸#了，司机凭借多年驾驶经验稳住方向盘，才避免了一场严重事故。			
炸	zha4	使用炸药等将物体炸毁	工程队用了整整三吨炸药才把那座废弃的大桥#炸#掉，为新桥的建设腾出了空间。	二战期间，盟军轰炸机多次试图#炸#毁这座战略要塞，但德军的防空火力实在太猛烈了。	拆迁公司决定采用定向爆破技术#炸#楼，周围居民被提前疏散到安全区域观看这一壮观场面。	恐怖分子企图#炸#毁政府大楼的阴谋被安全部门及时挫败，三名嫌疑人当场被捕。	为了修建水库，施工队不得不#炸#掉挡在河道中间的那块巨大岩石，工程进度因此加快了不少。	游击队趁夜色潜入敌占区，成功#炸#毁了日军的弹药库，火光照亮了半边天空。	矿山开采需要先用炸药把坚硬的岩层#炸#开，然后再用大型机械进行挖掘和运输作业。			
炸	zha4	勃然大怒突然发火	听到儿子又逃课去网吧的消息，老王当场就#炸#了，抄起扫帚就要去找那个不争气的小子。	经理看到这个月的销售报表后彻底#炸#了，把整个销售部的人骂了整整一个小时。	她一听说男朋友背着自己和前女友见面，立刻就#炸#了，当场摔门而去再也没回来。	球迷们看到裁判又一次明显的误判后集体#炸#了，愤怒的呐喊声几乎要把体育场的屋顶掀翻。	老板发现财务报表有严重问题后瞬间#炸#了，把负责人叫到办公室劈头盖脸一顿痛骂。	妈妈看到我期末考试成绩单的那一刻就#炸#了，连晚饭都没让我吃就罚我去房间反省。	当得知自己被最信任的合伙人出卖后，他彻底#炸#了，多年的兄弟情谊在那一刻土崩瓦解。			
炸	zha4	仓皇逃散或四散奔跑	一声巨响过后，原本聚在一起的鸽子群瞬间#炸#了，扑棱棱地四散飞向天空各个方向。	警察突然出现在夜市入口，那些无证摆摊的小贩立刻#炸#了，推着车子四处逃窜。	猎人的枪声一响，树林里栖息的鸟儿全都#炸#了，黑压压一片飞向远方的山头。	城管执法车刚拐进巷子，占道经营的商贩们就#炸#了，眨眼间街道上空无一人。	一只野猫突然窜进鸡舍，原本安静觅食的鸡群顿时#炸#了，咯咯叫着满院子乱跑。	烟花爆竹的声音把马厩里的马匹吓得#炸#了，几匹受惊的马挣脱缰绳冲出了围栏。	突如其来的雷声把池塘边的青蛙吓得#炸#了，扑通扑通全都跳进水里躲了起来。			
交往	jiao1 wang3	与人建立联系或交往	自从搬到新小区后，她积极参加各种社区活动，努力与邻居们#交往#，很快就融入了新环境。	他性格内向不善言辞，但在工作中不得不学会与各种客户#交往#，慢慢也变得开朗起来。	外交官的职责之一就是代表国家与其他国家的官员#交往#，建立和维护良好的双边关系。	大学是学习与人#交往#的重要阶段，很多人在这里结识了一生的挚友和事业伙伴。	商人需要广泛地与各行各业的人#交往#，这样才能获得更多的商业机会和市场信息。	她告诫女儿在外面要谨慎#交往#，不要轻易相信陌生人，尤其是那些过分热情的人。	退休后他开始学习书法和太极拳，通过这些爱好与志同道合的老年朋友#交往#，生活充实了许多。			
交往	jiao1 wang3	与人发生接触或联系	调查显示，嫌疑人在案发前一周曾与多名可疑人员有过#交往#，警方正在逐一排查这些线索。	由于工作性质的关系，他不得不与形形色色的人#交往#，其中不乏一些三教九流的人物。	她在日记中详细记录了自己与那位神秘访客的每一次#交往#，这成为破案的关键证据。	历史学家通过研究书信往来，还原了两位文学巨匠之间长达二十年的#交往#经过。	公司规定员工不得与竞争对手的人员私下#交往#，以防止商业机密泄露。	他与那个犯罪团伙的#交往#始于一次偶然的酒局，从此一步步陷入了无法自拔的深渊。	外交档案揭示了两国领导人在冷战期间秘密#交往#的细节，改写了人们对那段历史的认知。			
交往	jiao1 wang3	与人一起消遣或闲聚	周末他喜欢和几个老同学#交往#，一起打打牌喝喝茶，聊聊各自的生活和工作。	自从有了孩子后，她几乎没有时间和朋友#交往#了，整天围着孩子和家务转。	年轻人应该多出去和同龄人#交往#，而不是整天宅在家里对着手机和电脑。	他退休后最大的乐趣就是和棋友们#交往#，每天下午都要在公园里杀上几盘。	大学室友毕业后各奔东西，但每年春节都会聚在一起#交往#，回忆那段青葱岁月。	她不喜欢和那些只会吃喝玩乐的人#交往#，觉得那是在浪费宝贵的时间和精力。	老年活动中心为社区老人提供了一个相互#交往#的平台，让他们的晚年生活不再孤单。			
交往	jiao1 wang3	与人约会或谈恋爱	他们#交往#了三年多，感情一直很稳定，双方父母都在催促他们尽快结婚。	她最近和公司的一个同事开始#交往#，两人经常一起加班后去吃夜宵看电影。	父母反对她和那个家境贫寒的男孩#交往#，但她坚持认为爱情不应该被物质条件左右。	大学期间他曾和班上的学习委员#交往#过一段时间，但毕业后因为异地恋而分手了。	相亲节目上，嘉宾们通过短暂的互动来决定是否愿意和对方#交往#，这种方式颇受争议。	她告诉闺蜜自己正在和一个网上认识的男生#交往#，对方温柔体贴，让她很心动。	他们从高中就开始#交往#，经历了异地恋和各种考验，最终修成正果步入了婚姻殿堂。			
交往	jiao1 wang3	人际之间的关系	现代社会中，人与人之间的#交往#越来越依赖社交媒体，面对面的沟通反而变少了。	良好的人际#交往#能力是职场成功的重要因素，很多时候比专业技能更加关键。	心理学研究表明，健康的社会#交往#对人的身心健康有着不可忽视的积极影响。	他在书中详细分析了中国传统社会中人情#交往#的复杂规则和潜在逻辑。	城市化进程加快后，邻里之间的#交往#日渐淡薄，很多人住了多年都不认识隔壁邻居。	她的论文研究的是网络时代青少年#交往#模式的变化及其对心理发展的影响。	老一辈人常说"礼尚往来"，这反映了中国人对人际#交往#中互惠原则的重视。			
交往	jiao1 wang3	社交或组织上的来往	两国之间的文化#交往#源远流长，可以追溯到古代丝绸之路开通的时期。	商会定期举办各种活动，促进会员企业之间的#交往#与合作，实现资源共享互利共赢。	学术界的国际#交往#日益频繁，各国学者通过会议和访问交流最新的研究成果。	这份协议的签署标志着两个组织正式建立了#交往#关系，将在多个领域开展深入合作。	冷战期间，东西方阵营之间的#交往#受到严格限制，民间交流几乎完全中断。	随着改革开放的深入，中国与世界各国的经贸#交往#越来越密切，合作领域不断拓展。	宗教团体之间的#交往#有助于增进不同信仰群体之间的理解，促进社会和谐稳定。			
