word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
双腿	shuang1 tui3	双腿并用的状态	游泳教练反复强调，蛙泳的关键在于#双腿#蹬夹配合手臂划水，才能产生最大的推进力。	攀岩运动员在陡峭的岩壁上#双腿#交替发力，同时用双手抓紧岩点，一步步向顶峰攀登。	骑自行车上坡时，他#双腿#用力蹬踏板，额头上渗出了细密的汗珠，但始终没有放弃。	舞蹈老师示范道，这个动作需要#双腿#同时跳跃并在空中完成转体，落地时要保持平衡。	田径运动员在起跑线上蓄势待发，发令枪响后#双腿#猛然蹬地，如离弦之箭般冲了出去。	康复治疗师指导患者进行#双腿#协调训练，通过踩踏器械来恢复下肢的运动功能和肌肉力量。						
双腿	shuang1 tui3	两条腿	那场车祸让他失去了#双腿#，但他凭借顽强的意志学会了使用假肢，重新站了起来。	小女孩坐在秋千上，#双腿#悬空晃荡着，脸上洋溢着无忧无虑的笑容。	长途跋涉后，登山队员们的#双腿#酸痛不已，几乎迈不动步子，只能就地休息。	老奶奶的#双腿#因为关节炎已经无法正常行走，平时出门都要依靠轮椅代步。	经过三个小时的马拉松比赛，他的#双腿#像灌了铅一样沉重，但终于坚持跑过了终点线。	医生检查后告诉他，#双腿#的骨折已经完全愈合，可以开始进行适度的康复锻炼了。						
详尽	xiang2 jin4	全面而详尽的	这份市场调研报告对消费者行为进行了#详尽#的分析，涵盖了年龄、收入、购买习惯等多个维度。	律师在法庭上出示了#详尽#的证据材料，从时间线到物证一一呈现，令陪审团信服。	博物馆的讲解员对每件文物都做了#详尽#的介绍，包括其历史背景、制作工艺和文化价值。	项目经理提交了一份#详尽#的可行性研究报告，对技术方案、成本预算和风险评估都做了全面论述。	这本旅游指南对当地的景点、美食和交通都有#详尽#的说明，是自由行游客的必备参考。	科学家们发表了一篇#详尽#的研究论文，系统阐述了实验方法、数据分析和研究结论。						
详尽	xiang2 jin4	穷尽无遗的详尽	档案馆保存着这场战役的#详尽#记录，从每一次战斗到每一位牺牲者的姓名都有据可查。	考古学家对出土文物进行了#详尽#的编目，连最微小的陶片碎屑都没有遗漏。	这部百科全书对人类已知的所有物种进行了#详尽#的收录，堪称生物学领域的集大成之作。	审计人员对公司十年来的财务往来进行了#详尽#的核查，每一笔交易都追溯到了原始凭证。	语言学家编纂的这部方言词典收录了#详尽#的词条，连即将消亡的古老用语都被记录在案。	历史学家花费二十年时间，对这个朝代的政治制度进行了#详尽#的考证，不放过任何一份史料。						
详尽	xiang2 jin4	把琐碎细节全部展开的	他在会议上#详尽#地汇报了项目进展，连每个螺丝钉的采购价格都一一列出，让与会者昏昏欲睡。	这份说明书#详尽#得令人发指，光是安装步骤就写了整整五十页，每个动作都配有图解。	老教授讲课总是过于#详尽#，一个简单的概念能展开讲两节课，学生们私下抱怨进度太慢。	她写的游记#详尽#到了啰嗦的地步，连每顿饭吃了什么、花了多少钱都要记录下来。	律师准备的辩护材料#详尽#得超出必要，厚厚一摞文件让法官不得不要求他精简陈述。	这本操作手册对每个功能都做了#详尽#的说明，即使是最简单的开关机步骤也写了整整三页。						
师长	shi1 zhang3	指挥师级部队的军官	在那场决定性的战役中，#师长#亲自率领部队冲锋陷阵，最终成功突破了敌军的防线。											
师长	shi1 zhang3	学校中的教员	毕业典礼上，校长代表全体#师长#向即将踏入社会的学子们送上了殷切的祝福和期望。	学生们自发组织了教师节庆祝活动，向辛勤培育他们的#师长#们表达感恩之情。	他在回忆录中深情地写道，正是当年#师长#的谆谆教诲，才让他走上了科学研究的道路。	古人云"一日为师，终身为父"，强调的正是#师长#在学生成长过程中不可替代的重要作用。	这所百年名校培养出了无数杰出人才，离不开一代代#师长#的无私奉献和悉心栽培。	家长会上，#师长#们与家长深入交流，共同探讨如何帮助孩子养成良好的学习习惯。						
缩减	suo1 jian3	削减或取消原有部分以节省资源	由于预算紧张，公司决定#缩减#员工福利，取消了原本每年一次的海外团建活动。	政府宣布将#缩减#行政开支，裁撤多个冗余部门，把节省下来的资金用于民生项目。	为了降低运营成本，航空公司#缩减#了多条亏损航线，并关闭了几个业务量较小的营业网点。	学校因招生人数下降不得不#缩减#课程设置，砍掉了几门选修课和部分社团活动。	经济衰退期间，许多企业被迫#缩减#研发投入，暂停了多个尚未盈利的创新项目。	医院为了应对资金短缺，不得不#缩减#部分科室的床位数量，并停止采购非必要的医疗设备。						
缩减	suo1 jian3	降低数量或规模以缩小范围	随着自动化技术的普及，工厂逐步#缩减#了生产线上的工人数量，从原来的五百人减少到不足一百人。	出版社决定#缩减#这本词典的篇幅，将原计划的两千页压缩到一千五百页，以降低定价。	为了提高会议效率，主办方#缩减#了与会人员规模，只邀请核心成员参加讨论。	城市规划部门决定#缩减#新建住宅区的面积，将部分土地改为公共绿地和休闲设施。	公司在重组过程中#缩减#了管理层级，将原来的七级架构精简为四级，以提高决策效率。	受市场需求下降影响，汽车制造商宣布#缩减#今年的产量目标，从一百万辆下调至八十万辆。						
轻视	qing1 shi4	轻视或藐视的态度	他对传统手工艺的#轻视#态度让老匠人们非常寒心，纷纷感叹年轻一代不懂得珍惜文化遗产。											
