word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
图	tu2	追求某种目标或事务	他不惜一切代价#图#谋权势，最终却落得众叛亲离的下场，令人唏嘘不已。	这家企业多年来一直#图#谋海外市场的扩张，如今终于在欧洲站稳了脚跟。	古往今来，多少英雄豪杰#图#霸天下，却不知功名利禄皆是过眼云烟。	她年轻时#图#名利，中年后才明白平淡生活的可贵，开始追求内心的宁静。	这位政客表面上为民请命，实际上却在暗中#图#谋私利，最终被调查组揭露了真面目。	他们#图#谋已久的商业计划终于获得了投资方的认可，即将进入实施阶段。	历史上那些#图#谋不轨的人，往往都没有好下场，这是千古不变的教训。	公司高层#图#谋通过并购来扩大市场份额，但这一策略遭到了股东们的强烈反对。	他一心#图#谋升迁，却忽略了家庭，等到妻子提出离婚时才追悔莫及。			
图	tu2	寻求或寻找	老百姓辛苦劳作一辈子，无非是#图#个安稳日子，能让子女过上好生活。	她嫁给他并非#图#他的钱财，而是真心欣赏他的才华和为人。	我们千里迢迢来到这里，不#图#别的，只#图#能亲眼见证这历史性的一刻。	他做这份工作不#图#名不#图#利，只是单纯地热爱这个行业而已。	村民们自发组织起来修路，不#图#回报，只希望后代子孙出行能更方便些。	这位老教授退休后仍坚持义务授课，不#图#报酬，只为传承学术薪火。	她选择留在偏远山区支教，不#图#安逸，只为让更多孩子有机会接受教育。	我帮你这个忙不#图#你任何回报，只是看在多年老友的情分上。	他们夫妻俩省吃俭用供孩子读书，不#图#孩子将来报答，只盼他能成才。			
新闻	xin1 wen2	关于时事的报道	今天早间#新闻#报道了一起重大交通事故，造成多人伤亡，引发社会广泛关注。	她每天早上都要看半小时的国际#新闻#，了解世界各地发生的大事。	这条#新闻#一经发布就在网络上引起了轩然大波，评论区里众说纷纭。	作为一名资深记者，他采写的#新闻#稿件多次获得业内大奖，深受读者喜爱。	电视台的晚间#新闻#节目收视率一直很高，是很多家庭茶余饭后的必看内容。	这家媒体因为发布虚假#新闻#而被监管部门处以重罚，声誉一落千丈。	社交媒体时代，#新闻#的传播速度比以往任何时候都快，但真假难辨的问题也更加突出。	他在#新闻#发布会上宣布了公司的重大战略调整，引起了投资者的高度关注。	当地报纸头版刊登了这条#新闻#，详细报道了救援人员的英勇事迹。			
曾	Zeng1	曾姓	#曾#国藩是晚清时期著名的政治家和军事家，他创建的湘军在平定太平天国运动中发挥了重要作用。	我们班有三个姓#曾#的同学，为了区分他们，老师只好用全名来点名。	#曾#先生是这家公司的创始人，他白手起家，用三十年时间打造了这个商业帝国。	据族谱记载，#曾#氏家族在明朝时期从江西迁徙到广东，至今已有五百多年历史。	#曾#老师在这所学校任教已经二十多年了，桃李满天下，深受学生爱戴。	这位#曾#姓企业家热心公益事业，多年来累计捐款超过一亿元用于教育扶贫。	#曾#子是孔子的得意门生，他的孝道思想对后世产生了深远的影响。	村里的#曾#家是当地的大户人家，祖上曾出过好几位进士和举人。	#曾#医生是这家医院的心外科主任，他主刀的手术成功率在全国名列前茅。			
曾	ceng2	曾经	他#曾#是这座城市最年轻的企业家，如今却因投资失败而负债累累。	这座古老的建筑#曾#是皇家园林的一部分，见证了几个朝代的兴衰更替。	她#曾#在国际钢琴比赛中获得金奖，后来却选择放弃演艺事业回归家庭。	我们#曾#是无话不谈的好朋友，却因为一场误会而形同陌路多年。	这条河流#曾#清澈见底，鱼虾成群，如今却因为工业污染而变得浑浊不堪。	他#曾#发誓要登上珠穆朗玛峰，经过多年准备，终于在去年实现了这个梦想。	这家百年老店#曾#是城里最热闹的商铺，如今却在电商冲击下艰难维持。	她#曾#以为自己会在这座城市生活一辈子，没想到命运却把她带到了大洋彼岸。	我#曾#无数次想要放弃，但每次想到家人的期望，又咬牙坚持了下来。			
曾	ceng2	已经	时间过得真快，转眼间我们#曾#认识二十年了，当年的青涩少年如今都已为人父母。	这本书我#曾#读过三遍了，每次阅读都有新的感悟和收获。	他#曾#多次警告过你不要轻信陌生人，你怎么还是上当受骗了呢？	这个问题我们#曾#讨论过很多次了，今天必须做出最终决定。	她#曾#把所有的积蓄都投入到这个项目中，如今终于看到了回报。	公司#曾#三次尝试进入这个市场，但每次都因为各种原因而失败告终。	我#曾#反复核实过这些数据，确保每一个数字都准确无误。	这条路线他们#曾#走过无数遍了，闭着眼睛都能找到目的地。	医生#曾#明确告诉他必须戒烟戒酒，否则病情会进一步恶化。			
曾	ceng2	在过去曾有	历史上#曾#有过许多伟大的文明，却因为战争和天灾而消失在时间的长河中。	这片土地上#曾#生活着数以万计的原住民，他们创造了灿烂的文化。	科学史上#曾#有过很多被认为是真理的理论，后来都被新的发现所推翻。	这座城市#曾#有过一段辉煌的历史，是古代丝绸之路上最重要的商贸中心。	我们家族#曾#有过一位著名的学者，他的著作至今仍被学术界广泛引用。	这个行业#曾#有过一段野蛮生长的时期，如今在监管下逐渐走向规范。	人类历史上#曾#有过多次大规模的瘟疫，每一次都深刻改变了社会的面貌。	这所学校#曾#有过很多杰出的校友，其中不乏诺贝尔奖得主和国家领导人。	这个地区#曾#有过繁荣的手工业，生产的丝绸和瓷器远销海外。			
曾	ceng2	以前的	他的#曾#用名已经很少有人知道了，大家都习惯叫他现在的名字。	这位#曾#任职于多家跨国公司的高管，如今选择自主创业开辟新天地。	她是我的#曾#同事，我们在同一个部门共事了五年，关系一直很好。	这栋建筑的#曾#主人是一位著名的实业家，后来捐给了政府作为博物馆。	他的#曾#女友如今已经是知名演员，两人偶尔在公开场合相遇也只是点头之交。	这家公司的#曾#总裁因为经济问题被迫辞职，如今正在接受司法调查。	我偶然遇到了#曾#教过我的小学老师，她虽然已经退休，但精神依然矍铄。	这片土地的#曾#所有者是一个大家族，后来因为继承纠纷而被拍卖。	他是这支球队的#曾#队长，带领球队获得过三次全国冠军。			
曾	ceng2	先前	#曾#约定好的见面时间因为突发情况不得不推迟，双方只好重新协商。	他#曾#承诺过要帮我解决这个问题，现在却推三阻四，让我非常失望。	我们#曾#计划今年夏天去欧洲旅行，但因为疫情原因只好取消了行程。	她#曾#答应过父母毕业后回家乡工作，如今却在大城市扎下了根。	公司#曾#宣布的裁员计划在员工的强烈反对下被迫搁置，管理层正在寻找其他解决方案。	他#曾#预言这家公司会在五年内上市，如今这个预言果然成真了。	我们#曾#商定的合作条款需要根据新的市场情况进行调整。	她#曾#设想过无数种未来的可能，却从未想到会走上这条道路。	政府#曾#提出的改革方案在经过多轮讨论后终于获得了通过。			
曾	ceng2	位于动词前表示过去时的语气词	我#曾#亲眼目睹过那场惨烈的车祸，至今想起来仍然心有余悸。	她#曾#亲口告诉我这个秘密，让我无论如何都不要告诉别人。	他#曾#亲手种下的那棵树如今已经长成参天大树，成为村里的地标。	我们#曾#一起走过那段艰难的岁月，这份情谊是任何东西都无法替代的。	他#曾#在这家公司工作过十年，对公司的运作流程了如指掌。	她#曾#为了这个梦想付出过无数心血，如今终于看到了成功的曙光。	我#曾#在深夜里独自一人思考过人生的意义，却始终找不到答案。	他们#曾#携手并肩战斗过，那段经历让他们结下了深厚的战友情谊。	这位老人#曾#参加过抗日战争，他的英勇事迹被写进了地方志。			
