word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
显示	xian3 shi4	证明或示范	这项实验的结果充分#显示#了新型材料在高温环境下的稳定性能，为工业应用提供了可靠依据。	运动员在比赛中的出色表现#显示#了他多年刻苦训练的成果，赢得了观众的热烈掌声。	公司最新发布的财务报告#显示#了其在市场竞争中的强劲实力，投资者信心大增。	这份调查数据清楚地#显示#了消费者对环保产品的偏好正在逐年上升，企业应当重视这一趋势。	他在危机时刻的冷静应对#显示#了一个成熟领导者应有的素质和担当。	科学家们通过大量实验#显示#了这种新药物对癌细胞的抑制作用，为患者带来了新的希望。	历史的发展进程#显示#了和平与合作才是人类社会进步的正确道路。	她在面试中的从容表现#显示#了扎实的专业功底和良好的心理素质，最终成功获得了这份工作。			
指	zhi3	手的末端的手指	她的十#指#纤细修长，弹奏钢琴时在黑白键上灵活跳跃，美妙的旋律随之流淌而出。	木匠不小心被锯子划伤了食#指#，鲜血直流，赶紧用纱布包扎起来。	小婴儿躺在摇篮里，用胖乎乎的小#指#紧紧握住妈妈的手，不肯松开。	老中医把三根手#指#搭在病人的手腕上，仔细感受脉象的变化，然后开出了药方。	她戴着一枚精致的钻石戒指，无名#指#上的光芒在灯光下闪烁不已。	练习书法多年，他的中#指#上已经磨出了厚厚的茧子，这是勤学苦练的见证。	孩子们围坐在一起玩游戏，伸出小#指#互相勾着，许下了永远做好朋友的诺言。	受伤后他的右手拇#指#无法弯曲，医生说需要进行康复训练才能恢复正常功能。			
指	zhi3	用手指或物体指向某物或某处	导游举起小旗，用手#指#向远处的古塔，向游客们介绍这座建筑的悠久历史。	老师拿着教鞭#指#着黑板上的公式，耐心地为学生们讲解这道数学题的解法。	他站在地图前，用手#指#着标记的位置，向同事们说明下一步的行动路线。	小女孩兴奋地#指#着天空中飞过的飞机，拉着爸爸的手不停地问这问那。	警察#指#着监控录像中的嫌疑人，要求目击者仔细辨认是否就是当时看到的那个人。	博物馆讲解员#指#着展柜中的青铜器，详细介绍了它的出土地点和历史价值。	他愤怒地#指#着对方的鼻子，大声质问为什么要在背后散布谣言。	售货员#指#着货架上的商品，热情地向顾客推荐这款新上市的产品。			
指	zhi3	表示或指称某事物或含义	这篇文章中的"他"#指#的是作者的父亲，通过细腻的描写表达了深厚的父子情感。	合同中所#指#的"甲方"是指提供服务的公司，"乙方"则是接受服务的客户。	古诗中的"明月"往往#指#思乡之情，是中国文学中常见的意象。	这个成语中的"龙"并不是真正的动物，而是#指#有才能的杰出人物。	法律条文中所#指#的"未成年人"是指未满十八周岁的公民。	老师解释说，这首词中的"东风"#指#的是春天，象征着新生和希望。	报告中提到的"新兴市场"主要#指#亚洲和非洲的发展中国家。	在医学术语中，"心血管疾病"#指#的是影响心脏和血管系统的各类病症。			
指	zhi3	依靠或凭借某人某物	这个贫困家庭全#指#着父亲一个人打工挣钱，生活十分艰难。	村里的老人们都#指#着这口古井生活，井水清甜甘冽，养育了一代又一代人。	创业初期，公司全#指#着这几个核心客户的订单维持运营，压力非常大。	他从小失去双亲，全#指#着年迈的奶奶拉扯长大，如今终于有能力报答养育之恩。	这片果园是全家的经济来源，一年的收入全#指#着这些果树了。	边远山区的孩子们上学全#指#着那条崎岖的山路，雨季时常常无法通行。	小店的生意全#指#着街坊邻居的照顾，老板娘总是热情地招待每一位顾客。	这个项目的成功全#指#着团队成员的齐心协力，任何一个环节都不能出差错。			
指	zhi3	指望或寄希望于某事物	父母把全部希望都#指#在儿子身上，盼望他能考上名牌大学光宗耀祖。	农民们#指#着这场及时雨能缓解旱情，让庄稼顺利度过生长关键期。	退休后的生活全#指#着这点养老金，老人们不得不精打细算过日子。	公司的未来发展全#指#着这款新产品能够打开市场，研发团队压力很大。	她把所有的希望都#指#在这次面试上，为此准备了整整一个月。	村民们#指#着政府的扶贫政策能够帮助他们摆脱贫困，过上好日子。	球队的晋级希望全#指#着这场关键比赛的胜利，队员们都铆足了劲。	学生们#指#着奖学金来支付下学期的学费，都在努力提高自己的成绩。			
指	zhi3	头发竖立起来的状态	听到那个恐怖的故事，她吓得头发都#指#起来了，浑身起了一层鸡皮疙瘩。	想起当年在战场上的惨烈场面，老兵怒发冲冠，须发皆#指#，久久不能平静。	他气愤到了极点，只觉得怒火中烧，头发根根#指#立，恨不得立刻找对方理论。	那部恐怖电影的情节太过惊悚，观众们看得毛发倒#指#，不敢直视屏幕。	读到史书中记载的暴行，他义愤填膺，只觉得怒发#指#冠，恨不能穿越时空惩治恶人。	深夜独自走在荒凉的小路上，突然听到身后有脚步声，她吓得汗毛直#指#。	面对敌人的嚣张气焰，将军怒目圆睁，须发皆#指#，誓要与敌人决一死战。	那个冤案的真相令人发#指#，无辜者含冤入狱多年，真凶却逍遥法外。			
权利	quan2 li4	法律或道义上应享有的权利	宪法明确规定公民享有言论自由的#权利#，任何人不得非法剥夺。	消费者有权了解商品的真实信息，这是法律赋予的基本#权利#。	她勇敢地站出来维护自己的合法#权利#，向法院提起了诉讼。	员工享有带薪休假的#权利#，公司不得以任何理由拒绝合理的休假申请。	残疾人享有平等参与社会生活的#权利#，社会应当为他们提供必要的便利条件。	知识产权保护的是创作者对其作品享有的专有#权利#，未经许可不得擅自使用。	选举权和被选举权是公民最基本的政治#权利#，体现了人民当家作主的地位。	律师提醒当事人，签订合同前一定要仔细阅读条款，明确自己的#权利#和义务。			
权利	quan2 li4	古义指掌握的权势和财富	古代官场中，许多人为了追逐#权利#不惜铤而走险，最终身败名裂。	史书记载，那位权臣凭借手中的#权利#横行朝野，连皇帝都要让他三分。	在封建社会，#权利#往往集中在少数贵族手中，普通百姓只能任人宰割。	他一生追名逐利，到头来才发现#权利#不过是过眼云烟，生不带来死不带去。	那个朝代的宦官专权，把持朝政，#权利#之大令满朝文武都敢怒不敢言。	古人云"#权利#动人心"，多少英雄豪杰都在权势面前迷失了本心。	历史上那些贪恋#权利#的人，往往难逃悲惨的下场，这是千古不变的教训。	乱世之中，各方势力为争夺#权利#而混战不休，百姓流离失所，苦不堪言。			
价格	jia4 ge2	商品或服务的标示金额或费用	这款手机的#价格#虽然不菲，但凭借其出色的性能和精美的设计，依然吸引了大量消费者购买。	超市为了吸引顾客，将部分商品的#价格#下调了百分之二十，促销活动期间人流量明显增加。	房地产市场的#价格#波动牵动着千家万户的心，政府出台了一系列调控政策稳定市场预期。							
